resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Tempo Run,14132.1,3935,3938,31.7,Run,0,3773718002,EAF5FC7F-342F-473A-B93A-02E040F8CC73.fit,4032575962,2020-07-17T01:27:07Z,2020-07-16T21:27:07Z,(GMT-05:00) America/Toronto,-14400,"[43.210098,-79.598506]","[43.210054,-79.596025]",,,,43.210098,-79.598506,1,9,1,1,0,"{""id"":""a3773718002"",""polyline"":""anvfGtqydNV[T_@L]F_@Bk@?aAMmF?o@DWZMXEd@CbCDdBS~AEjCKfCElD]t@EhBEt@MjAa@b@KfD_@z@?dBNfATlBl@f@FJ?NGVo@Ju@t@uIpCoYXgDh@iEt@_IVwDbAwLRgB\\wBNmANwDx@wH`@eDb@gG^sDhAkIZyC^{CXwCfCgSh@cE\\{Dz@kHPaA`@aBZcAf@eAVg@T[TSf@SNSzCsGrA{Bz@cBlA_Cx@gBj@yAn@uB^{An@eEn@iDhAiFf@wCd@{Bd@sDpAoHZ}BZ_Dp@iEr@kFbAmF`@uCp@cEp@mFpB{Lp@}EzBwNv@_GZyCv@mF\\qBFeAXaLFeFh@_LAmAG_@GGS^I~@AbCIjFSdHQpDSnHQnBaB`Mm@nD_AtGk@lDy@hG_A`FgAxGgC|QiBfLk@zEu@vEmA|ImBzLeB`Ia@zBkArFWjA[bA{@xB_AlBwEzImAtB}AbD_BrCWp@W~@a@lBWxAuBdRa@vCYdCc@`DYnCa@rCUbCs@jGiAtIo@bGa@pFg@bE]jEa@~DkAdMa@tD{@zKo@zGSdCi@~Eg@vDiC`ZOpAKl@KTMBO@_Ek@sCA}DJsAJ}ATaFP}BTcC@cCJwABcBN_CGq@Fk@N[Pi@b@"",""resource_state"":3,""summary_polyline"":""anvfGtqydNV[T_@L]F_@Bk@?aAMmF?o@DWZMXEd@CbCDdBS~AEjCKfCElD]t@EhBEt@MjAa@b@KfD_@z@?dBNfATlBl@f@FJ?NGVo@Ju@t@uIpCoYXgDh@iEt@_IVwDbAwLRgB\\wBNmANwDx@wH`@eDb@gG^sDhAkIZyC^{CXwCfCgSh@cE\\{Dz@kHPaA`@aBZcAf@eAVg@T[TSf@SNSzCsGrA{Bz@cBlA_Cx@gBj@yAn@uB^{An@eEn@iDhAiFf@wCd@{Bd@sDpAoHZ}BZ_Dp@iEr@kFbAmF`@uCp@cEp@mFpB{Lp@}EzBwNv@_GZyCv@mF\\qBFeAXaLFeFh@_LAmAG_@GGS^I~@AbCIjFSdHQpDSnHG`AMjA}AbLm@nD_AtGk@lDw@|FaAlFgAxGgC|QiBfLk@zEu@vEmA|ImBzLeB`Ia@zBkArFWjA[bA{@xB_AlBwEzImAtB}AbD_BrCWp@W~@a@lBWxAuBdRa@vCYdCc@`DYnCa@rCUbCs@jGiAtIo@bGa@pFg@bE]jEa@~DkAdMa@tD{@zKo@zGSdCi@~Eg@vDiC`ZOpAKl@KTMBO@_Ek@sCA}DJsAJ}ATaFP}BTcC@cCJwABcBN_CGq@Fk@N[Pi@b@""}",,,,,everyone,,g5351428,,4032575962,3.591,5.9,1,174,188,,1,97.7,82.2,1,0,,160,"14k @ 4:45 with a 1.6 @ 4:00 right in the middle 
Had to go a day early but feel good",1028,,,"[{""id"":2719035000090777000,""resource_state"":2,""name"":""Zippity"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":63,""moving_time"":63,""start_date"":""2020-07-17T01:34:40Z"",""start_date_local"":""2020-07-16T21:34:40Z"",""distance"":231.4,""start_index"":451,""end_index"":513,""average_heartrate"":167.6,""max_heartrate"":169,""segment"":{""id"":16892423,""resource_state"":2,""name"":""Zippity"",""activity_type"":""Run"",""distance"":231.4,""average_grade"":0.5,""maximum_grade"":5.2,""elevation_high"":91.1,""elevation_low"":88.3,""start_latlng"":[43.199848,-79.590784],""end_latlng"":[43.199442,-79.588053],""elevation_profile"":null,""start_latitude"":43.199848,""start_longitude"":-79.590784,""end_latitude"":43.199442,""end_longitude"":-79.588053,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2719035000091821600,""resource_state"":2,""name"":""Oriole to Kidd"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":400,""moving_time"":400,""start_date"":""2020-07-17T01:36:14Z"",""start_date_local"":""2020-07-16T21:36:14Z"",""distance"":1420.5,""start_index"":544,""end_index"":944,""average_heartrate"":165.4,""max_heartrate"":168,""segment"":{""id"":8182439,""resource_state"":2,""name"":""Oriole to Kidd"",""activity_type"":""Run"",""distance"":1420.5,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.6,""start_latlng"":[43.199255,-79.58665],""end_latlng"":[43.196238,-79.569827],""elevation_profile"":null,""start_latitude"":43.199255,""start_longitude"":-79.58665,""end_latitude"":43.196238,""end_longitude"":-79.569827,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2719035000091618000,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":374,""moving_time"":374,""start_date"":""2020-07-17T01:36:39Z"",""start_date_local"":""2020-07-16T21:36:39Z"",""distance"":1325.7,""start_index"":569,""end_index"":943,""average_heartrate"":165.4,""max_heartrate"":168,""segment"":{""id"":8182434,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity_type"":""Run"",""distance"":1325.7,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.7,""start_latlng"":[43.199125,-79.585551],""end_latlng"":[43.196255,-79.569856],""elevation_profile"":null,""start_latitude"":43.199125,""start_longitude"":-79.585551,""end_latitude"":43.196255,""end_longitude"":-79.569856,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2719035000091103700,""resource_state"":2,""name"":""This way to adventure"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":91,""moving_time"":91,""start_date"":""2020-07-17T01:36:42Z"",""start_date_local"":""2020-07-16T21:36:42Z"",""distance"":320.1,""start_index"":572,""end_index"":663,""average_heartrate"":166.2,""max_heartrate"":168,""segment"":{""id"":10593067,""resource_state"":2,""name"":""This way to adventure"",""activity_type"":""Run"",""distance"":320.1,""average_grade"":0.8,""maximum_grade"":2.3,""elevation_high"":94.8,""elevation_low"":92.1,""start_latlng"":[43.19902,-79.585459],""end_latlng"":[43.198353,-79.581649],""elevation_profile"":null,""start_latitude"":43.19902,""start_longitude"":-79.585459,""end_latitude"":43.198353,""end_longitude"":-79.581649,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2719035000093165000,""resource_state"":2,""name"":""Under the arch"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":60,""moving_time"":60,""start_date"":""2020-07-17T01:46:09Z"",""start_date_local"":""2020-07-16T21:46:09Z"",""distance"":211.4,""start_index"":1139,""end_index"":1199,""average_heartrate"":167.9,""max_heartrate"":171,""segment"":{""id"":15275545,""resource_state"":2,""name"":""Under the arch"",""activity_type"":""Run"",""distance"":211.4,""average_grade"":0,""maximum_grade"":3.1,""elevation_high"":91,""elevation_low"":90.4,""start_latlng"":[43.194117,-79.562355],""end_latlng"":[43.192856,-79.560413],""elevation_profile"":null,""start_latitude"":43.194117,""start_longitude"":-79.562355,""end_latitude"":43.192856,""end_longitude"":-79.560413,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2780616707464624600,""resource_state"":2,""name"":""Main St E Partial"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":141,""moving_time"":141,""start_date"":""2020-07-17T01:47:10Z"",""start_date_local"":""2020-07-16T21:47:10Z"",""distance"":505.3,""start_index"":1200,""end_index"":1340,""average_heartrate"":171.2,""max_heartrate"":173,""segment"":{""id"":26885750,""resource_state"":2,""name"":""Main St E Partial"",""activity_type"":""Run"",""distance"":505.3,""average_grade"":0.9,""maximum_grade"":4.4,""elevation_high"":95.3,""elevation_low"":90.5,""start_latlng"":[43.192875,-79.560307],""end_latlng"":[43.190718,-79.554972],""elevation_profile"":null,""start_latitude"":43.192875,""start_longitude"":-79.560307,""end_latitude"":43.190718,""end_longitude"":-79.554972,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2780620778046997000,""resource_state"":2,""name"":""Select a name for your segment."",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":345,""moving_time"":345,""start_date"":""2020-07-17T01:52:39Z"",""start_date_local"":""2020-07-16T21:52:39Z"",""distance"":1231.7,""start_index"":1528,""end_index"":1872,""average_heartrate"":172.8,""max_heartrate"":176,""segment"":{""id"":26885829,""resource_state"":2,""name"":""Select a name for your segment."",""activity_type"":""Run"",""distance"":1231.7,""average_grade"":0.2,""maximum_grade"":1.7,""elevation_high"":97.2,""elevation_low"":94.2,""start_latlng"":[43.188802,-79.547241],""end_latlng"":[43.185347,-79.532834],""elevation_profile"":null,""start_latitude"":43.188802,""start_longitude"":-79.547241,""end_latitude"":43.185347,""end_longitude"":-79.532834,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false},{""id"":2719035000094311000,""resource_state"":2,""name"":""Kerman to Roberts"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":231,""moving_time"":231,""start_date"":""2020-07-17T02:20:03Z"",""start_date_local"":""2020-07-16T22:20:03Z"",""distance"":821.4,""start_index"":3167,""end_index"":3398,""average_heartrate"":180,""max_heartrate"":181,""segment"":{""id"":8182441,""resource_state"":2,""name"":""Kerman to Roberts"",""activity_type"":""Run"",""distance"":821.4,""average_grade"":-0.5,""maximum_grade"":1.4,""elevation_high"":96.1,""elevation_low"":92,""start_latlng"":[43.197408,-79.576029],""end_latlng"":[43.199079,-79.585724],""elevation_profile"":null,""start_latitude"":43.197408,""start_longitude"":-79.576029,""end_latitude"":43.199079,""end_longitude"":-79.585724,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2719035000092721700,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":121,""moving_time"":121,""start_date"":""2020-07-17T02:22:13Z"",""start_date_local"":""2020-07-16T22:22:13Z"",""distance"":428.8,""start_index"":3297,""end_index"":3418,""average_heartrate"":180.3,""max_heartrate"":181,""segment"":{""id"":9859147,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity_type"":""Run"",""distance"":428.8,""average_grade"":-0.4,""maximum_grade"":0.9,""elevation_high"":101.4,""elevation_low"":99,""start_latlng"":[43.198323,-79.581511],""end_latlng"":[43.199215,-79.586626],""elevation_profile"":null,""start_latitude"":43.198323,""start_longitude"":-79.581511,""end_latitude"":43.199215,""end_longitude"":-79.586626,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2719035000090741000,""resource_state"":2,""name"":""Banish the shadow"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":87,""moving_time"":87,""start_date"":""2020-07-17T02:22:17Z"",""start_date_local"":""2020-07-16T22:22:17Z"",""distance"":305.8,""start_index"":3301,""end_index"":3388,""average_heartrate"":180.1,""max_heartrate"":181,""segment"":{""id"":10593065,""resource_state"":2,""name"":""Banish the shadow"",""activity_type"":""Run"",""distance"":305.8,""average_grade"":-0.9,""maximum_grade"":0,""elevation_high"":94.8,""elevation_low"":92.2,""start_latlng"":[43.198383,-79.581649],""end_latlng"":[43.198902,-79.585328],""elevation_profile"":null,""start_latitude"":43.198383,""start_longitude"":-79.581649,""end_latitude"":43.198902,""end_longitude"":-79.585328,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1003.1,""elapsed_time"":287,""elevation_difference"":6.5,""moving_time"":287,""split"":1,""average_speed"":3.5,""average_grade_adjusted_speed"":3.57,""average_heartrate"":155.53658536585365,""pace_zone"":3},{""distance"":998.8,""elapsed_time"":269,""elevation_difference"":1.2,""moving_time"":269,""split"":2,""average_speed"":3.71,""average_grade_adjusted_speed"":3.72,""average_heartrate"":167.44981412639405,""pace_zone"":3},{""distance"":998.6,""elapsed_time"":283,""elevation_difference"":1,""moving_time"":283,""split"":3,""average_speed"":3.53,""average_grade_adjusted_speed"":3.54,""average_heartrate"":165.41342756183747,""pace_zone"":3},{""distance"":1002.6,""elapsed_time"":282,""elevation_difference"":-2.2,""moving_time"":282,""split"":4,""average_speed"":3.56,""average_grade_adjusted_speed"":3.55,""average_heartrate"":165.71985815602838,""pace_zone"":3},{""distance"":997.8,""elapsed_time"":285,""elevation_difference"":5.6,""moving_time"":285,""split"":5,""average_speed"":3.5,""average_grade_adjusted_speed"":3.57,""average_heartrate"":169.74204946996466,""pace_zone"":3},{""distance"":1000.2,""elapsed_time"":279,""elevation_difference"":-0.3,""moving_time"":279,""split"":6,""average_speed"":3.58,""average_grade_adjusted_speed"":3.59,""average_heartrate"":170.62007168458783,""pace_zone"":3},{""distance"":1000.6,""elapsed_time"":282,""elevation_difference"":3.3,""moving_time"":282,""split"":7,""average_speed"":3.55,""average_grade_adjusted_speed"":3.57,""average_heartrate"":173.7872340425532,""pace_zone"":3},{""distance"":1003.1,""elapsed_time"":266,""elevation_difference"":-2,""moving_time"":266,""split"":8,""average_speed"":3.77,""average_grade_adjusted_speed"":3.76,""average_heartrate"":178.17175572519085,""pace_zone"":3},{""distance"":995.6,""elapsed_time"":244,""elevation_difference"":-0.3,""moving_time"":244,""split"":9,""average_speed"":4.08,""average_grade_adjusted_speed"":4.08,""average_heartrate"":185.8388429752066,""pace_zone"":4},{""distance"":1003.8,""elapsed_time"":287,""elevation_difference"":-2.4,""moving_time"":287,""split"":10,""average_speed"":3.5,""average_grade_adjusted_speed"":3.49,""average_heartrate"":180.37979094076655,""pace_zone"":2},{""distance"":996.6,""elapsed_time"":273,""elevation_difference"":-1.2,""moving_time"":273,""split"":11,""average_speed"":3.65,""average_grade_adjusted_speed"":3.66,""average_heartrate"":181.54945054945054,""pace_zone"":3},{""distance"":1002.8,""elapsed_time"":286,""elevation_difference"":-0.2,""moving_time"":286,""split"":12,""average_speed"":3.51,""average_grade_adjusted_speed"":3.51,""average_heartrate"":180.4090909090909,""pace_zone"":2},{""distance"":997.2,""elapsed_time"":285,""elevation_difference"":-2.6,""moving_time"":285,""split"":13,""average_speed"":3.5,""average_grade_adjusted_speed"":3.49,""average_heartrate"":180.26666666666668,""pace_zone"":2},{""distance"":1000.6,""elapsed_time"":286,""elevation_difference"":-1.8,""moving_time"":286,""split"":14,""average_speed"":3.5,""average_grade_adjusted_speed"":3.51,""average_heartrate"":182.27017543859648,""pace_zone"":2},{""distance"":135.5,""elapsed_time"":44,""elevation_difference"":-2.4,""moving_time"":41,""split"":15,""average_speed"":3.3,""average_grade_adjusted_speed"":3.2,""average_heartrate"":178.7,""pace_zone"":2}]","[{""distance"":1611.4,""elapsed_time"":449,""elevation_difference"":6.5,""moving_time"":449,""split"":1,""average_speed"":3.59,""average_grade_adjusted_speed"":3.64,""average_heartrate"":159.8552338530067,""pace_zone"":3},{""distance"":1609.9,""elapsed_time"":452,""elevation_difference"":2.6,""moving_time"":452,""split"":2,""average_speed"":3.56,""average_grade_adjusted_speed"":3.57,""average_heartrate"":165.90929203539824,""pace_zone"":3},{""distance"":1606.8,""elapsed_time"":457,""elevation_difference"":3.8,""moving_time"":457,""split"":3,""average_speed"":3.52,""average_grade_adjusted_speed"":3.55,""average_heartrate"":167.85714285714286,""pace_zone"":3},{""distance"":1611.6,""elapsed_time"":450,""elevation_difference"":0.6,""moving_time"":450,""split"":4,""average_speed"":3.58,""average_grade_adjusted_speed"":3.59,""average_heartrate"":171.29777777777778,""pace_zone"":3},{""distance"":1609.8,""elapsed_time"":437,""elevation_difference"":-0.4,""moving_time"":437,""split"":5,""average_speed"":3.68,""average_grade_adjusted_speed"":3.69,""average_heartrate"":176.79445727482678,""pace_zone"":3},{""distance"":1610.1,""elapsed_time"":425,""elevation_difference"":-0.1,""moving_time"":425,""split"":6,""average_speed"":3.79,""average_grade_adjusted_speed"":3.79,""average_heartrate"":183.14420803782505,""pace_zone"":3},{""distance"":1606.1,""elapsed_time"":442,""elevation_difference"":-4,""moving_time"":442,""split"":7,""average_speed"":3.63,""average_grade_adjusted_speed"":3.63,""average_heartrate"":181.39819004524887,""pace_zone"":3},{""distance"":1611.5,""elapsed_time"":460,""elevation_difference"":-2.6,""moving_time"":460,""split"":8,""average_speed"":3.5,""average_grade_adjusted_speed"":3.5,""average_heartrate"":180.27608695652174,""pace_zone"":2},{""distance"":1259.7,""elapsed_time"":366,""elevation_difference"":-4.2,""moving_time"":363,""split"":9,""average_speed"":3.47,""average_grade_adjusted_speed"":3.47,""average_heartrate"":181.65650969529085,""pace_zone"":2}]","[{""id"":12429994848,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":293,""moving_time"":290,""start_date"":""2020-07-17T01:27:07Z"",""start_date_local"":""2020-07-16T21:27:07Z"",""distance"":1015.02,""start_index"":0,""end_index"":289,""total_elevation_gain"":11,""average_speed"":3.5,""max_speed"":5.2,""average_heartrate"":155.6,""max_heartrate"":164,""lap_index"":1,""split"":1,""pace_zone"":2},{""id"":12429994849,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":220,""moving_time"":220,""start_date"":""2020-07-17T01:31:58Z"",""start_date_local"":""2020-07-16T21:31:58Z"",""distance"":821.32,""start_index"":290,""end_index"":508,""total_elevation_gain"":0,""average_speed"":3.73,""max_speed"":4.5,""average_heartrate"":167.6,""max_heartrate"":169,""lap_index"":2,""split"":2,""pace_zone"":3},{""id"":12429994850,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":54,""moving_time"":54,""start_date"":""2020-07-17T01:35:39Z"",""start_date_local"":""2020-07-16T21:35:39Z"",""distance"":196.52,""start_index"":509,""end_index"":563,""total_elevation_gain"":0,""average_speed"":3.64,""max_speed"":4.2,""average_heartrate"":166.6,""max_heartrate"":168,""lap_index"":3,""split"":3,""pace_zone"":3},{""id"":12429994852,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1526,""moving_time"":1526,""start_date"":""2020-07-17T01:36:34Z"",""start_date_local"":""2020-07-16T21:36:34Z"",""distance"":5394.07,""start_index"":564,""end_index"":2086,""total_elevation_gain"":9.9,""average_speed"":3.53,""max_speed"":4.8,""average_heartrate"":169.5,""max_heartrate"":176,""lap_index"":4,""split"":4,""pace_zone"":2},{""id"":12429994853,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":108,""moving_time"":108,""start_date"":""2020-07-17T02:02:00Z"",""start_date_local"":""2020-07-16T22:02:00Z"",""distance"":447.05,""start_index"":2087,""end_index"":2194,""total_elevation_gain"":0,""average_speed"":4.14,""max_speed"":5.1,""average_heartrate"":180.7,""max_heartrate"":185,""lap_index"":5,""split"":5,""pace_zone"":4},{""id"":12429994854,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":289,""moving_time"":289,""start_date"":""2020-07-17T02:03:49Z"",""start_date_local"":""2020-07-16T22:03:49Z"",""distance"":1163.38,""start_index"":2195,""end_index"":2483,""total_elevation_gain"":0,""average_speed"":4.03,""max_speed"":5.9,""average_heartrate"":185.8,""max_heartrate"":188,""lap_index"":6,""split"":6,""pace_zone"":4},{""id"":12429994856,""resource_state"":2,""name"":""Lap 7"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":129,""moving_time"":129,""start_date"":""2020-07-17T02:08:38Z"",""start_date_local"":""2020-07-16T22:08:38Z"",""distance"":437.94,""start_index"":2484,""end_index"":2613,""total_elevation_gain"":0,""average_speed"":3.39,""max_speed"":4.1,""average_heartrate"":179.1,""max_heartrate"":187,""lap_index"":7,""split"":7,""pace_zone"":2},{""id"":12429994857,""resource_state"":2,""name"":""Lap 8"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1319,""moving_time"":1319,""start_date"":""2020-07-17T02:10:48Z"",""start_date_local"":""2020-07-16T22:10:48Z"",""distance"":4661.37,""start_index"":2614,""end_index"":3928,""total_elevation_gain"":8.3,""average_speed"":3.53,""max_speed"":4.7,""average_heartrate"":181,""max_heartrate"":186,""lap_index"":8,""split"":8,""pace_zone"":2}]","[{""id"":7953529918,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":95,""moving_time"":96,""start_date"":""2020-07-17T02:04:35Z"",""start_date_local"":""2020-07-16T22:04:35Z"",""distance"":400,""start_index"":2241,""end_index"":2337,""pr_rank"":null,""achievements"":[]},{""id"":7953529923,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":195,""moving_time"":196,""start_date"":""2020-07-17T02:04:27Z"",""start_date_local"":""2020-07-16T22:04:27Z"",""distance"":805,""start_index"":2233,""end_index"":2429,""pr_rank"":null,""achievements"":[]},{""id"":7953529929,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":244,""moving_time"":245,""start_date"":""2020-07-17T02:03:06Z"",""start_date_local"":""2020-07-16T22:03:06Z"",""distance"":1000,""start_index"":2152,""end_index"":2397,""pr_rank"":null,""achievements"":[]},{""id"":7953529932,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":397,""moving_time"":398,""start_date"":""2020-07-17T02:01:46Z"",""start_date_local"":""2020-07-16T22:01:46Z"",""distance"":1609,""start_index"":2073,""end_index"":2470,""pr_rank"":null,""achievements"":[]},{""id"":7953529935,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":849,""moving_time"":850,""start_date"":""2020-07-17T02:01:38Z"",""start_date_local"":""2020-07-16T22:01:38Z"",""distance"":3219,""start_index"":2066,""end_index"":2913,""pr_rank"":null,""achievements"":[]},{""id"":7953529937,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1349,""moving_time"":1350,""start_date"":""2020-07-17T01:54:44Z"",""start_date_local"":""2020-07-16T21:54:44Z"",""distance"":5000,""start_index"":1653,""end_index"":2998,""pr_rank"":null,""achievements"":[]},{""id"":7953529940,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3773718002,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":2750,""moving_time"":2751,""start_date"":""2020-07-17T01:31:05Z"",""start_date_local"":""2020-07-16T21:31:05Z"",""distance"":10000,""start_index"":237,""end_index"":2980,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5351428"",""primary"":false,""name"":""Nike Zoom Fly Flyknit"",""resource_state"":2,""distance"":545376}","{""primary"":null,""count"":0}",Apple Watch Series 3,91aa3be7a34a1746ba85d14a9f33121d03db90ed,"{""effort_count"":9,""average_speed"":3.4716513809610796,""min_average_speed"":3.3222982829191827,""mid_average_speed"":3.4526846297328935,""max_average_speed"":3.593723275091012,""pr_rank"":2,""frequency_milestone"":null,""trend"":{""speeds"":[3.4687013688041946,3.401641599631788,3.377229573968309,3.4049304798493654,3.460035822113288],""current_activity_index"":4,""min_speed"":3.3222982829191827,""mid_speed"":3.4526846297328935,""max_speed"":3.593723275091012,""direction"":1},""resource_state"":2}","[""heartrate"",""pace""]"
