resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Run w Zac first half,4931.8,1347,1350,9.4,Run,0,3904479796,431EF433-569E-4ED1-8066-2C2FAD9E0FA1.fit,4178969705,2020-08-12T21:01:34Z,2020-08-12T17:01:34Z,(GMT-05:00) America/Toronto,-14400,"[43.210005,-79.596427]","[43.199927,-79.55545]",,,,43.210005,-79.596427,1,4,0,2,0,"{""id"":""a3904479796"",""polyline"":""omvfGtdydNAsDBw@Dq@TqAZ}@Tc@n@w@ZW\\Sh@Q|AYp@Sr@Wz@g@n@m@l@{@\\q@Z}@TaA\\kBr@cF`AgG`BkHt@sCZ{A|@aGfAeI`A}FdBcLb@cCNsA@s@IMc@UmAYk@Qo@a@KSCo@FgANsAb@uCHcA@US[e@e@UYWs@Mw@ScCGw@?w@BOLKPKj@OTSJ[D]Bm@C_@AK[S_@OsA]c@SOOQUSe@Ow@SuB]kC[uEc@aECcAHyCAcAMwAa@kCGe@@KL_Bv@eF`@kDDaAAOgAu@a@c@C[@a@FaAx@eGh@eDp@{ERiAx@oDhD}K\\s@XUJEHARDj@Tj@b@bBtAbB~ApCpChE`F`@\\ZNPYNq@v@kHDm@U~A"",""resource_state"":3,""summary_polyline"":""omvfGtdydNAsDBw@Dq@TqAZ}@Tc@n@w@ZW\\Sh@Q|AYp@Sr@Wz@g@n@m@l@{@\\q@Z}@TaA\\kBr@cF`AgG`BkHt@sCZ{A|@aGfAeI`A}FdBcLb@cCNsA@s@IMc@UmAYk@Qo@a@KSCo@FgANsAb@uCHcA@US[e@e@UYWs@Mw@ScCGw@?w@BOLKPKj@OTSJ[D]Bm@C_@AK[S_@OsA]c@SOOQUSe@Ow@SuB]kC[uEc@aECcAHyCAcAMwAa@kCGe@@KL_Bv@eF`@kDDaAAOgAu@a@c@C[@a@FaAx@eGh@eDp@{ERiAx@oDhD}K\\s@XUJEHARDj@Tj@b@bBtAbB~ApCpChE`F`@\\ZNPYNq@v@kHDm@U~A""}",,,,,everyone,,g5740633,,4178969705,3.661,4.9,1,171.3,182,,1,85.2,78.4,0,0,,50,Apple Watch was messing up so I stopped and started it again,344,,,"[{""id"":2728755494422552000,""resource_state"":2,""name"":""Eastbound on the West Side Waterfront"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":55,""moving_time"":55,""start_date"":""2020-08-12T21:01:48Z"",""start_date_local"":""2020-08-12T17:01:48Z"",""distance"":225.1,""start_index"":14,""end_index"":69,""average_heartrate"":153.7,""max_heartrate"":156,""segment"":{""id"":13214412,""resource_state"":2,""name"":""Eastbound on the West Side Waterfront"",""activity_type"":""Run"",""distance"":225.1,""average_grade"":-0.7,""maximum_grade"":0.3,""elevation_high"":76.2,""elevation_low"":74.4,""start_latlng"":[43.210133,-79.595784],""end_latlng"":[43.209313,-79.593348],""elevation_profile"":null,""start_latitude"":43.210133,""start_longitude"":-79.595784,""end_latitude"":43.209313,""end_longitude"":-79.593348,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2728755494422960600,""resource_state"":2,""name"":""N Service - Casablanca to Olive"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":452,""moving_time"":449,""start_date"":""2020-08-12T21:01:53Z"",""start_date_local"":""2020-08-12T17:01:53Z"",""distance"":1669.1,""start_index"":19,""end_index"":466,""average_heartrate"":163,""max_heartrate"":171,""segment"":{""id"":24486472,""resource_state"":2,""name"":""N Service - Casablanca to Olive"",""activity_type"":""Run"",""distance"":1669.1,""average_grade"":0.1,""maximum_grade"":2.6,""elevation_high"":84.8,""elevation_low"":80.2,""start_latlng"":[43.210103,-79.595521],""end_latlng"":[43.203247,-79.57834],""elevation_profile"":null,""start_latitude"":43.210103,""start_longitude"":-79.595521,""end_latitude"":43.203247,""end_longitude"":-79.57834,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false}]","[{""distance"":1001,""elapsed_time"":276,""elevation_difference"":-1.6,""moving_time"":272,""split"":1,""average_speed"":3.68,""average_grade_adjusted_speed"":3.67,""average_heartrate"":158.3113553113553,""pace_zone"":3},{""distance"":1000.1,""elapsed_time"":267,""elevation_difference"":1,""moving_time"":267,""split"":2,""average_speed"":3.75,""average_grade_adjusted_speed"":3.75,""average_heartrate"":168.7677902621723,""pace_zone"":3},{""distance"":999.1,""elapsed_time"":269,""elevation_difference"":-2.5,""moving_time"":269,""split"":3,""average_speed"":3.71,""average_grade_adjusted_speed"":3.71,""average_heartrate"":173.26765799256506,""pace_zone"":3},{""distance"":1000.4,""elapsed_time"":275,""elevation_difference"":-2,""moving_time"":275,""split"":4,""average_speed"":3.64,""average_grade_adjusted_speed"":3.63,""average_heartrate"":176.83576642335765,""pace_zone"":3},{""distance"":931.2,""elapsed_time"":263,""elevation_difference"":4.2,""moving_time"":263,""split"":5,""average_speed"":3.54,""average_grade_adjusted_speed"":3.58,""average_heartrate"":179.77606177606177,""pace_zone"":3}]","[{""distance"":1611.5,""elapsed_time"":437,""elevation_difference"":0.4,""moving_time"":433,""split"":1,""average_speed"":3.72,""average_grade_adjusted_speed"":3.72,""average_heartrate"":161.93087557603687,""pace_zone"":3},{""distance"":1609.5,""elapsed_time"":434,""elevation_difference"":-3.9,""moving_time"":434,""split"":2,""average_speed"":3.71,""average_grade_adjusted_speed"":3.7,""average_heartrate"":172.81986143187066,""pace_zone"":3},{""distance"":1610.1,""elapsed_time"":445,""elevation_difference"":2.5,""moving_time"":445,""split"":3,""average_speed"":3.62,""average_grade_adjusted_speed"":3.64,""average_heartrate"":178.34831460674158,""pace_zone"":3},{""distance"":100.7,""elapsed_time"":34,""elevation_difference"":0.1,""moving_time"":34,""split"":4,""average_speed"":2.96,""average_grade_adjusted_speed"":2.96,""average_heartrate"":181,""pace_zone"":1}]","[{""id"":12824384290,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":283,""moving_time"":279,""start_date"":""2020-08-12T21:01:34Z"",""start_date_local"":""2020-08-12T17:01:34Z"",""distance"":964.35,""start_index"":0,""end_index"":249,""total_elevation_gain"":0,""average_speed"":3.46,""max_speed"":4.9,""average_heartrate"":157.8,""max_heartrate"":164,""lap_index"":1,""split"":1,""pace_zone"":2},{""id"":12824384291,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":82,""moving_time"":82,""start_date"":""2020-08-12T21:05:48Z"",""start_date_local"":""2020-08-12T17:05:48Z"",""distance"":307.91,""start_index"":250,""end_index"":330,""total_elevation_gain"":0,""average_speed"":3.76,""max_speed"":4.2,""average_heartrate"":165.4,""max_heartrate"":167,""lap_index"":2,""split"":2,""pace_zone"":3},{""id"":12824384292,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":316,""moving_time"":316,""start_date"":""2020-08-12T21:07:10Z"",""start_date_local"":""2020-08-12T17:07:10Z"",""distance"":1173.92,""start_index"":331,""end_index"":647,""total_elevation_gain"":0,""average_speed"":3.71,""max_speed"":4.7,""average_heartrate"":170.4,""max_heartrate"":174,""lap_index"":3,""split"":3,""pace_zone"":3},{""id"":12824384293,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":64,""moving_time"":64,""start_date"":""2020-08-12T21:12:27Z"",""start_date_local"":""2020-08-12T17:12:27Z"",""distance"":249.4,""start_index"":648,""end_index"":711,""total_elevation_gain"":0,""average_speed"":3.9,""max_speed"":4.4,""average_heartrate"":175.1,""max_heartrate"":178,""lap_index"":4,""split"":4,""pace_zone"":3},{""id"":12824384294,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":218,""moving_time"":218,""start_date"":""2020-08-12T21:13:31Z"",""start_date_local"":""2020-08-12T17:13:31Z"",""distance"":798,""start_index"":712,""end_index"":929,""total_elevation_gain"":0,""average_speed"":3.66,""max_speed"":4.4,""average_heartrate"":175.5,""max_heartrate"":178,""lap_index"":5,""split"":5,""pace_zone"":3},{""id"":12824384297,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":417,""moving_time"":417,""start_date"":""2020-08-12T21:17:10Z"",""start_date_local"":""2020-08-12T17:17:10Z"",""distance"":1490.98,""start_index"":930,""end_index"":1343,""total_elevation_gain"":5.9,""average_speed"":3.58,""max_speed"":4.4,""average_heartrate"":178.7,""max_heartrate"":182,""lap_index"":6,""split"":6,""pace_zone"":3}]","[{""id"":8194485447,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":103,""moving_time"":104,""start_date"":""2020-08-12T21:06:27Z"",""start_date_local"":""2020-08-12T17:06:27Z"",""distance"":400,""start_index"":288,""end_index"":392,""pr_rank"":null,""achievements"":[]},{""id"":8194485448,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":211,""moving_time"":211,""start_date"":""2020-08-12T21:05:18Z"",""start_date_local"":""2020-08-12T17:05:18Z"",""distance"":805,""start_index"":220,""end_index"":430,""pr_rank"":null,""achievements"":[]},{""id"":8194485449,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":263,""moving_time"":263,""start_date"":""2020-08-12T21:03:53Z"",""start_date_local"":""2020-08-12T17:03:53Z"",""distance"":1000,""start_index"":135,""end_index"":397,""pr_rank"":null,""achievements"":[]},{""id"":8194485450,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":427,""moving_time"":428,""start_date"":""2020-08-12T21:03:53Z"",""start_date_local"":""2020-08-12T17:03:53Z"",""distance"":1609,""start_index"":135,""end_index"":562,""pr_rank"":null,""achievements"":[]},{""id"":8194485451,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3904479796,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":864,""moving_time"":862,""start_date"":""2020-08-12T21:02:23Z"",""start_date_local"":""2020-08-12T17:02:23Z"",""distance"":3219,""start_index"":49,""end_index"":908,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5740633"",""primary"":false,""name"":""Nike Air Zoom Pegasus 36"",""resource_state"":2,""distance"":572294}","{""primary"":null,""count"":0}",Apple Watch Series 3,1f12ec01b2bc4c638ae703f9337871e9bfa94ef6,"{""effort_count"":1,""average_speed"":3.661321310087231,""min_average_speed"":3.661321310087231,""mid_average_speed"":3.6613213100872306,""max_average_speed"":3.661321310087231,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.6613213100872306],""current_activity_index"":0,""min_speed"":3.661321310087231,""mid_speed"":3.6613213100872306,""max_speed"":3.661321310087231,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
