resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23132727,""resource_state"":1}",Mile TT w/ Isaac,1610.3,305,305,1,Run,0,3667103524,garmin_push_5141057700,3915253908,2020-06-25T01:42:51Z,2020-06-24T21:42:51Z,(GMT-05:00) America/Toronto,-14400,"[43.215073,-79.621435]","[43.210932,-79.602453]",,,Canada,43.215073,-79.621435,6,3,0,2,0,"{""id"":""a3667103524"",""polyline"":""emwfG~`~dNj@oE`@qCn@sGLs@`@iDv@mFVsCn@qEDs@PwAXaBPw@H{@No@\\yCVsALy@D}@\\{CZ}A`@aDLk@l@wDt@yGN}@RgBTsAHq@Nk@`AgH@Y"",""resource_state"":3,""summary_polyline"":""emwfG~`~dNj@oE`@qCn@sGLs@`@iDv@mFVsCn@qEDs@PwAXaBPw@H{@No@\\yCVsALy@D}@\\{CZ}A`@aDLk@l@wDt@yGN}@RgBTsAHq@Nk@`AgH@Y""}",,,,,everyone,,g3829380,,3915253908,5.28,6,95,24,1,155.8,185,,1,85.8,82.8,4,0,,6,,72,,,"[{""id"":2711068445093037600,""resource_state"":2,""name"":""GOTL Mile"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":305,""moving_time"":305,""start_date"":""2020-06-25T01:42:51Z"",""start_date_local"":""2020-06-24T21:42:51Z"",""distance"":1610.3,""start_index"":0,""end_index"":106,""average_cadence"":95,""average_heartrate"":155.8,""max_heartrate"":185,""segment"":{""id"":24622412,""resource_state"":2,""name"":""GOTL Mile"",""activity_type"":""Run"",""distance"":1610.3,""average_grade"":0.1,""maximum_grade"":2.9,""elevation_high"":85.8,""elevation_low"":82.8,""start_latlng"":[43.215073,-79.621435],""end_latlng"":[43.210932,-79.602453],""elevation_profile"":null,""start_latitude"":43.215073,""start_longitude"":-79.621435,""end_latitude"":43.210932,""end_longitude"":-79.602453,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[{""type_id"":2,""type"":""overall"",""rank"":1}],""kom_rank"":1,""hidden"":false},{""id"":2765626486822036500,""resource_state"":2,""name"":""Base to Oakes"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":74,""moving_time"":74,""start_date"":""2020-06-25T01:44:08Z"",""start_date_local"":""2020-06-24T21:44:08Z"",""distance"":410.7,""start_index"":29,""end_index"":54,""average_cadence"":95.4,""average_heartrate"":159.6,""max_heartrate"":166,""segment"":{""id"":26507613,""resource_state"":2,""name"":""Base to Oakes"",""activity_type"":""Run"",""distance"":410.7,""average_grade"":0,""maximum_grade"":10.7,""elevation_high"":68,""elevation_low"":66.9,""start_latlng"":[43.214105,-79.616522],""end_latlng"":[43.213013,-79.611785],""elevation_profile"":null,""start_latitude"":43.214105,""start_longitude"":-79.616522,""end_latitude"":43.213013,""end_longitude"":-79.611785,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[{""type_id"":2,""type"":""overall"",""rank"":1}],""kom_rank"":1,""hidden"":false},{""id"":2711054982512431000,""resource_state"":2,""name"":""Winston - Oakes to Hunter"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":147,""moving_time"":147,""start_date"":""2020-06-25T01:45:29Z"",""start_date_local"":""2020-06-24T21:45:29Z"",""distance"":795.6,""start_index"":56,""end_index"":106,""average_cadence"":95.9,""average_heartrate"":165.2,""max_heartrate"":185,""segment"":{""id"":24296922,""resource_state"":2,""name"":""Winston - Oakes to Hunter"",""activity_type"":""Run"",""distance"":795.6,""average_grade"":-0.1,""maximum_grade"":2.5,""elevation_high"":79.8,""elevation_low"":78.2,""start_latlng"":[43.21291,-79.611439],""end_latlng"":[43.210873,-79.602063],""elevation_profile"":null,""start_latitude"":43.21291,""start_longitude"":-79.611439,""end_latitude"":43.210873,""end_longitude"":-79.602063,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[{""type_id"":2,""type"":""overall"",""rank"":1}],""kom_rank"":1,""hidden"":false}]","[{""distance"":1000,""elapsed_time"":188,""elevation_difference"":0.2,""moving_time"":188,""split"":1,""average_speed"":5.32,""average_grade_adjusted_speed"":5.34,""average_heartrate"":148.85106382978722,""pace_zone"":6},{""distance"":610.3,""elapsed_time"":117,""elevation_difference"":0.8,""moving_time"":117,""split"":2,""average_speed"":5.22,""average_grade_adjusted_speed"":5.23,""average_heartrate"":166.88888888888889,""pace_zone"":6}]","[{""distance"":1610.3,""elapsed_time"":305,""elevation_difference"":1,""moving_time"":305,""split"":1,""average_speed"":5.28,""average_grade_adjusted_speed"":5.3,""average_heartrate"":155.7704918032787,""pace_zone"":6}]","[{""id"":12103770836,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":188,""moving_time"":188,""start_date"":""2020-06-25T01:42:51Z"",""start_date_local"":""2020-06-24T21:42:51Z"",""distance"":1000,""start_index"":0,""end_index"":67,""total_elevation_gain"":3,""average_speed"":5.32,""max_speed"":6,""average_cadence"":94.4,""average_heartrate"":148.9,""max_heartrate"":166,""lap_index"":1,""split"":1,""pace_zone"":6},{""id"":12103770839,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":117,""moving_time"":117,""start_date"":""2020-06-25T01:46:03Z"",""start_date_local"":""2020-06-24T21:46:03Z"",""distance"":613.25,""start_index"":68,""end_index"":106,""total_elevation_gain"":0,""average_speed"":5.24,""max_speed"":5.6,""average_cadence"":95.8,""average_heartrate"":167.1,""max_heartrate"":185,""lap_index"":2,""split"":2,""pace_zone"":6}]","[{""id"":9366777667,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":72,""moving_time"":73,""start_date"":""2020-06-25T01:42:51Z"",""start_date_local"":""2020-06-24T21:42:51Z"",""distance"":400,""start_index"":0,""end_index"":28,""pr_rank"":null,""achievements"":[]},{""id"":9366777672,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":149,""moving_time"":150,""start_date"":""2020-06-25T01:42:52Z"",""start_date_local"":""2020-06-24T21:42:52Z"",""distance"":805,""start_index"":1,""end_index"":54,""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}]},{""id"":9366777675,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":188,""moving_time"":188,""start_date"":""2020-06-25T01:42:51Z"",""start_date_local"":""2020-06-24T21:42:51Z"",""distance"":1000,""start_index"":0,""end_index"":67,""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}]},{""id"":9366777685,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3667103524,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":304,""moving_time"":305,""start_date"":""2020-06-25T01:42:51Z"",""start_date_local"":""2020-06-24T21:42:51Z"",""distance"":1609,""start_index"":0,""end_index"":106,""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}]}]","{""id"":""g3829380"",""primary"":true,""name"":""adidas adios 3"",""resource_state"":2,""distance"":207391}","{""primary"":null,""count"":0}",Garmin Forerunner 945,303d3b064b2453ad0cdd79f1004f6ef375005e0c,"{""effort_count"":1,""average_speed"":5.279672291239754,""min_average_speed"":5.279672291239754,""mid_average_speed"":5.279672291239754,""max_average_speed"":5.279672291239754,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[5.279672291239754],""current_activity_index"":0,""min_speed"":5.279672291239754,""mid_speed"":5.279672291239754,""max_speed"":5.279672291239754,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
