resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":17349694,""resource_state"":1}",Just chillin,8018.9,2794,2794,32.9,Run,0,4070921104,2F49EB83-DD38-42E5-B749-6DED3F18B3A9-activity.fit,4356503603,2020-09-16T23:21:15Z,2020-09-16T19:21:15Z,(GMT-05:00) America/Toronto,-14400,"[43.199214,-79.229106]","[43.199378,-79.229088]",,,,43.199214,-79.229106,0,2,0,1,0,"{""id"":""a4070921104"",""polyline"":""ajtfG|lqbNOHIEO[[}@KIcADGCa@TMCk@qAI[CCMo@EW?i@@[IeAA}@Ga@EA]Gc@@_@^KRMLIRSFGC]a@UFKNULUF}@FSA_ABEAOB{@AE@a@A[@_@Mq@?QGODYA]IIAOGO@IEKBQEKBMAi@HUFQBO?OJm@LIBI@KDU@[NEAKBO?QL_@@y@SM@Y?MKu@m@O[AKCCMc@IMWM]MQ@q@Oe@Ac@OWCUKm@MOMS[GEMAGIE?QMUEUKCCm@QYOUQg@M][c@SKIKACEi@?QG_@D_@EM@QAeA`@ML]RE@IHE@EFE@MRSTMJOTK`@Lj@AHMJc@?k@NQBm@`@c@f@CHKFMDS@y@@y@NKFGLYRM@YRWHIJIBIHELALOLOV?\\DZGTe@f@ODGAWFGA[@CCOASM[@q@QUDK?ICQ@CASOc@?WJUB]L{@x@IJMHKE_@YEK?YIKI?WHI?ICa@YWYQMk@_AAOQOCKUU_@MKOSQKSGSMOMc@?MIW@EEU?c@Ck@FQDm@@?QjAILSFSJQAKFGCOFk@HIJAHVh@RVTp@\\p@Tb@TVFFFJDBFPAFDDB?`@t@BNXh@Nb@JLH@NEHDLCDE?OGOIEM?GAOQMUGUQQm@cACWNSD?n@HPCH@JHHBp@|@N^LJn@x@\\PDFL?BEH?NEF?HJERBHBD^JFDH?LMHSFIVIJMHGNCHGPCTKVGH?JHLDL@TFX?FAHBN?HDNBTC^LH?HDNBRCHBRADCHAX]DKB?DIAeABOZU@MGUDGp@UNQPK\\]PKXC@@D?JIF@RE\\DZIJDH?HEHSVQPU^WNCDE\\GF@RCBBf@@REDK?QGWDS@_@BEAWJID?Z_@@GDALUf@_@PELKRGH?ZCLEX?PDV?PFV?BBJAPDr@l@`@NZVRHD?NHH@^PZHDDt@XDFh@LRXFBP@ZDh@XTHVDTHPB^@j@LLNHRRJRZR`@JVFHf@PTAx@LFDJAHDDATMfASDCVEBEVGd@G\\KHEd@ERIPBRCV@R?NDJ?VHL@FCPDV@TFvAAJBl@Dv@E\\?ZFNE^BRCX@FAFEJ?\\QXSDAH@HPJJRAZ]Zk@VK^?NDPAFFTlB?|ABZIH_AAGCIBYAq@DSAE@[CGBc@AUDCCQAi@BKBo@CUBICMBW?U?ICI@e@C_@@i@IG@ICE@QEQ@YAIDQG[@K@u@ESEc@?M@WLMDWPQHg@^O?UNGAQH[Bk@@MBMAOD_@EODUII@GP?FBDLBTKPERBtAGJ?JFH^Z`AJt@ELSLk@RGHAF?HFFLAR_@NSLIDIIw@K[?UQu@?IBIr@Uh@Ub@]VIBE\\MtBDPAPDdAFNDTA~CLNCD@FAF@FCT@FAFBd@C\\BNERAR@DCP?NBHF@H@l@DTD|BLLh@@^CTDVGPBJEX?FAP@b@EP_@RIT[NID?PDd@CNELBJPZ`A"",""resource_state"":3,""summary_polyline"":""ajtfG|lqbNOHIEO[[}@KIcADGCa@TMCk@qAI[CCMo@EW?i@@[IeAA}@Ga@EA]Gc@@y@`AIRSFGC]a@UFKNULUF}@FyA?OB_C?_@Mq@?QGi@Bw@SqAC_APa@BOJw@Pk@H[Na@@QL_@@y@Sg@@MKu@m@O[AKCCMc@IMWM]MQ@q@Oe@A_Cm@OM[a@MA_@WUEYOm@QYOUQg@M][o@]OGi@?QG_@D_@E_@?eA`@ML_Aj@MRa@`@OTK`@Lj@AHMJc@?}@Rm@`@g@p@KFa@Fy@@y@Nm@h@M@YRWH]XELALOLOV?\\DZGTe@f@o@Jc@?SESM[@q@QUDg@AWQc@?WJUB]L{@x@IJMHk@_@EK?YIKa@HSCkAaAk@_AAOQOCKUU_@M_@a@KSGSMOMc@?MIW@EEU?c@Ck@FQDm@@?QjAILg@RQAKFGCOFk@HIJAHVh@RVTp@\\p@Tb@\\^FJDBFPAFHD`@t@BNXh@Nb@JLXCV@DE?OGOIEUAOQMUGUQQm@cACWJQHAn@HPC^Np@|@N^LJn@x@b@Xr@KHJERBHj@VH?LMP]VITUxAc@H?XNb@H`@Ar@LTCbAVp@ANEh@s@AeABOZU@MGUDGp@UNQPK\\]PKXCF@JIZC\\DZITDHEHSVQPU^WTI\\GfABREDK?QGWDS@_@BEAWPIZ_@@GDALUf@_@r@Yr@IX?h@DPFf@@PDr@l@`@NZVr@T^PZH`Af@h@LZ\\l@Fh@XbAXp@Dj@LLNHRRJRZf@bAf@PTAx@LFDTBZOdB]BEzA[HEd@EXIJBRCj@@r@NL@FC~@NvAAx@HtAEZFNEtA?FEb@Kd@[H@PZL@NEp@eAf@Mp@DDDDNP~A?|ABZIH_AAGCuAFu@Ck@@UDCCQAu@FoACe@B_@CoA?i@IG@OAQEk@?IDQGg@BmBKM@e@RqAz@O?UNGAQH[Bk@@MBMAOD_@EODUII@GP?FBDLBTKPERBtAGJ?JFd@`BJt@ELSLk@RGHAF?HFFLAR_@NSLIDIIw@K[?UQu@?IBI|Ak@b@]x@]fCBvALNDtDJjAEl@?\\BNE~@CNBHF@H@l@DTD|BLLhAATDVGPBJEr@?b@EP_@RIT[NIVDt@ILBJPZ`A""}",,,,,everyone,,g6838775,,4356503603,2.87,4.9,,,,90.7,73.9,0,0,,,,845.7,,,"[{""id"":2741466328575168500,""resource_state"":2,""name"":""Strathcona Sprint"",""activity"":{""id"":4070921104,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":212,""moving_time"":211,""start_date"":""2020-09-16T23:56:25Z"",""start_date_local"":""2020-09-16T19:56:25Z"",""distance"":620.8,""start_index"":2093,""end_index"":2304,""segment"":{""id"":24085484,""resource_state"":2,""name"":""Strathcona Sprint"",""activity_type"":""Run"",""distance"":620.8,""average_grade"":-0.1,""maximum_grade"":1.2,""elevation_high"":87.6,""elevation_low"":85.8,""start_latlng"":[43.200618,-79.22798],""end_latlng"":[43.20608,-79.228483],""elevation_profile"":null,""start_latitude"":43.200618,""start_longitude"":-79.22798,""end_latitude"":43.20608,""end_longitude"":-79.228483,""climb_category"":0,""city"":""St. Catharines"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.3,""elapsed_time"":317,""elevation_difference"":-6.7,""moving_time"":317,""split"":1,""average_speed"":3.16,""average_grade_adjusted_speed"":3.12,""pace_zone"":0},{""distance"":999.7,""elapsed_time"":337,""elevation_difference"":-3.4,""moving_time"":337,""split"":2,""average_speed"":2.97,""average_grade_adjusted_speed"":2.97,""pace_zone"":0},{""distance"":1002.3,""elapsed_time"":352,""elevation_difference"":-2,""moving_time"":352,""split"":3,""average_speed"":2.85,""average_grade_adjusted_speed"":2.87,""pace_zone"":0},{""distance"":1000.1,""elapsed_time"":368,""elevation_difference"":2.8,""moving_time"":368,""split"":4,""average_speed"":2.72,""average_grade_adjusted_speed"":2.81,""pace_zone"":0},{""distance"":999.2,""elapsed_time"":362,""elevation_difference"":1.8,""moving_time"":362,""split"":5,""average_speed"":2.76,""average_grade_adjusted_speed"":2.8,""pace_zone"":0},{""distance"":1000.4,""elapsed_time"":363,""elevation_difference"":6.5,""moving_time"":363,""split"":6,""average_speed"":2.76,""average_grade_adjusted_speed"":2.82,""pace_zone"":0},{""distance"":998.8,""elapsed_time"":345,""elevation_difference"":-2.8,""moving_time"":345,""split"":7,""average_speed"":2.9,""average_grade_adjusted_speed"":2.88,""pace_zone"":0},{""distance"":1002.3,""elapsed_time"":343,""elevation_difference"":3.9,""moving_time"":343,""split"":8,""average_speed"":2.92,""average_grade_adjusted_speed"":2.95,""pace_zone"":0},{""distance"":15.8,""elapsed_time"":7,""elevation_difference"":-0.1,""moving_time"":7,""split"":9,""average_speed"":2.26,""average_grade_adjusted_speed"":2.23,""pace_zone"":0}]","[{""distance"":1609.4,""elapsed_time"":522,""elevation_difference"":-8.1,""moving_time"":522,""split"":1,""average_speed"":3.08,""average_grade_adjusted_speed"":3.07,""pace_zone"":0},{""distance"":1611.4,""elapsed_time"":563,""elevation_difference"":-5,""moving_time"":563,""split"":2,""average_speed"":2.86,""average_grade_adjusted_speed"":2.88,""pace_zone"":0},{""distance"":1609.3,""elapsed_time"":592,""elevation_difference"":7.4,""moving_time"":592,""split"":3,""average_speed"":2.72,""average_grade_adjusted_speed"":2.8,""pace_zone"":0},{""distance"":1609.5,""elapsed_time"":571,""elevation_difference"":1.1,""moving_time"":571,""split"":4,""average_speed"":2.82,""average_grade_adjusted_speed"":2.84,""pace_zone"":0},{""distance"":1579.3,""elapsed_time"":546,""elevation_difference"":4.6,""moving_time"":546,""split"":5,""average_speed"":2.89,""average_grade_adjusted_speed"":2.92,""pace_zone"":0}]","[{""id"":13338380508,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4070921104,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":2794,""moving_time"":2794,""start_date"":""2020-09-16T23:21:15Z"",""start_date_local"":""2020-09-16T19:21:15Z"",""distance"":8018.87,""start_index"":0,""end_index"":2772,""total_elevation_gain"":49,""average_speed"":2.87,""max_speed"":4.9,""lap_index"":1,""split"":1,""pace_zone"":0}]","[{""id"":8507798985,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4070921104,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":117,""moving_time"":118,""start_date"":""2020-09-16T23:21:15Z"",""start_date_local"":""2020-09-16T19:21:15Z"",""distance"":400,""start_index"":0,""end_index"":117,""pr_rank"":null,""achievements"":[]},{""id"":8507798986,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4070921104,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":251,""moving_time"":252,""start_date"":""2020-09-16T23:21:15Z"",""start_date_local"":""2020-09-16T19:21:15Z"",""distance"":805,""start_index"":0,""end_index"":250,""pr_rank"":null,""achievements"":[]},{""id"":8507798989,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4070921104,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":316,""moving_time"":317,""start_date"":""2020-09-16T23:21:15Z"",""start_date_local"":""2020-09-16T19:21:15Z"",""distance"":1000,""start_index"":0,""end_index"":315,""pr_rank"":null,""achievements"":[]},{""id"":8507798991,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4070921104,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":521,""moving_time"":522,""start_date"":""2020-09-16T23:21:15Z"",""start_date_local"":""2020-09-16T19:21:15Z"",""distance"":1609,""start_index"":0,""end_index"":520,""pr_rank"":null,""achievements"":[]},{""id"":8507798993,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":4070921104,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1084,""moving_time"":1085,""start_date"":""2020-09-16T23:21:15Z"",""start_date_local"":""2020-09-16T19:21:15Z"",""distance"":3219,""start_index"":0,""end_index"":1078,""pr_rank"":null,""achievements"":[]},{""id"":8507798996,""resource_state"":2,""name"":""5k"",""activity"":{""id"":4070921104,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1735,""moving_time"":1736,""start_date"":""2020-09-16T23:21:15Z"",""start_date_local"":""2020-09-16T19:21:15Z"",""distance"":5000,""start_index"":0,""end_index"":1722,""pr_rank"":null,""achievements"":[]}]","{""id"":""g6838775"",""primary"":false,""name"":""Nike Zoom Fly 3"",""resource_state"":2,""distance"":325358}","{""primary"":null,""count"":0}",Strava iPhone App,febd9ba8113f5144b73d36e7baf7c0a7d12ed77e,"{""effort_count"":10,""average_speed"":2.968523844869178,""min_average_speed"":2.278562514691287,""mid_average_speed"":2.7496081323186496,""max_average_speed"":3.4661662253716803,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[2.982935013824043,3.0624813613666535,3.0455270504176406,3.121316362797865,2.844977765321291],""current_activity_index"":2,""min_speed"":2.278562514691287,""mid_speed"":2.7496081323186496,""max_speed"":3.4661662253716803,""direction"":0},""resource_state"":2}","[""pace""]"
