resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23132727,""resource_state"":1}",Afternoon Run,1617,324,324,17,Run,,4498079347,garmin_push_5982715757,4806180717,2020-12-20T21:27:31Z,2020-12-20T16:27:31Z,(GMT-05:00) America/Toronto,-18000,"[43.102903,-79.089082]","[43.102824,-79.089033]",,,Canada,43.102903,-79.089082,8,6,2,1,0,"{""id"":""a4498079347"",""polyline"":""cpafGxavaNR?PMRc@Ba@C[M[QMqA?gBJa@FSNGZAZF\\LTRLh@HZ?fCKPITYFWB[AKKc@SWGC[AaADiBPWNOLIPCRBRJ^RRNF`@@fAGZ?bAKPGLMHQDW?WGa@IQMMOGQAoDVWHMLINGT?h@DRHNLJNFV?xDUTOJODU@UAUOc@KMOGQ?QBcAHwADM@IBQPIPGR?d@DRBHXXZ@p@AtBQ"",""resource_state"":3,""summary_polyline"":""cpafGxavaNR?PMRc@Ba@C[M[QMqA?gBJa@FSNGZAZF\\LTRLh@HZ?fCKPITYFWB[AKKc@SWGC[AaADiBPWNOLIPCRBRJ^RRNF`@@fAGZ?bAKPGLMHQDW?WGa@IQMMOGQAoDVWHMLINGT?h@DRHNLJNFV?xDUTOJODU@UAUOc@KMOGQ?QBcAHwADM@IBQPIPGR?d@DRBHXXZ@p@AtBQ""}",,,,,everyone,,g3829380,,4806180717,4.991,7.4,92.8,16,1,141.5,159,,1,205.4,164,2,0,,3,,67,,,"[{""id"":2775854342610616300,""resource_state"":2,""name"":""MANaMILE final 700m of death!"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":146,""moving_time"":146,""start_date"":""2020-12-20T21:28:07Z"",""start_date_local"":""2020-12-20T16:28:07Z"",""distance"":733.3,""start_index"":21,""end_index"":108,""average_cadence"":94.5,""average_heartrate"":145.5,""max_heartrate"":159,""segment"":{""id"":22057411,""resource_state"":2,""name"":""MANaMILE final 700m of death!"",""activity_type"":""Run"",""distance"":733.3,""average_grade"":0,""maximum_grade"":1.4,""elevation_high"":192,""elevation_low"":190.8,""start_latlng"":[43.103965,-79.088369],""end_latlng"":[43.103356,-79.088191],""elevation_profile"":null,""start_latitude"":43.103965,""start_longitude"":-79.088369,""end_latitude"":43.103356,""end_longitude"":-79.088191,""climb_category"":0,""city"":""Niagara Falls"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false},{""id"":2775854342610867000,""resource_state"":2,""name"":""Oakes Park Drag Race"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":75,""moving_time"":75,""start_date"":""2020-12-20T21:28:20Z"",""start_date_local"":""2020-12-20T16:28:20Z"",""distance"":409.8,""start_index"":30,""end_index"":75,""average_cadence"":94.6,""average_heartrate"":141.8,""max_heartrate"":155,""segment"":{""id"":10375027,""resource_state"":2,""name"":""Oakes Park Drag Race"",""activity_type"":""Run"",""distance"":409.8,""average_grade"":0,""maximum_grade"":0.5,""elevation_high"":182.8,""elevation_low"":182.7,""start_latlng"":[43.103779,-79.089074],""end_latlng"":[43.103772,-79.089037],""elevation_profile"":null,""start_latitude"":43.103779,""start_longitude"":-79.089074,""end_latitude"":43.103772,""end_longitude"":-79.089037,""climb_category"":0,""city"":""Niagara Falls"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false},{""id"":2775854342610296000,""resource_state"":2,""name"":""Oakes Park Drag Race"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":87,""moving_time"":87,""start_date"":""2020-12-20T21:29:35Z"",""start_date_local"":""2020-12-20T16:29:35Z"",""distance"":409.8,""start_index"":75,""end_index"":128,""average_cadence"":92.7,""average_heartrate"":151.3,""max_heartrate"":159,""segment"":{""id"":10375027,""resource_state"":2,""name"":""Oakes Park Drag Race"",""activity_type"":""Run"",""distance"":409.8,""average_grade"":0,""maximum_grade"":0.5,""elevation_high"":182.8,""elevation_low"":182.7,""start_latlng"":[43.103779,-79.089074],""end_latlng"":[43.103772,-79.089037],""elevation_profile"":null,""start_latitude"":43.103779,""start_longitude"":-79.089074,""end_latitude"":43.103772,""end_longitude"":-79.089037,""climb_category"":0,""city"":""Niagara Falls"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2775854342614177000,""resource_state"":2,""name"":""Oakes Park Drag Race"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":88,""moving_time"":88,""start_date"":""2020-12-20T21:31:02Z"",""start_date_local"":""2020-12-20T16:31:02Z"",""distance"":409.8,""start_index"":128,""end_index"":180,""average_cadence"":90,""average_heartrate"":145.2,""max_heartrate"":153,""segment"":{""id"":10375027,""resource_state"":2,""name"":""Oakes Park Drag Race"",""activity_type"":""Run"",""distance"":409.8,""average_grade"":0,""maximum_grade"":0.5,""elevation_high"":182.8,""elevation_low"":182.7,""start_latlng"":[43.103779,-79.089074],""end_latlng"":[43.103772,-79.089037],""elevation_profile"":null,""start_latitude"":43.103779,""start_longitude"":-79.089074,""end_latitude"":43.103772,""end_longitude"":-79.089037,""climb_category"":0,""city"":""Niagara Falls"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.6,""elapsed_time"":188,""elevation_difference"":5.6,""moving_time"":188,""split"":1,""average_speed"":5.32,""average_grade_adjusted_speed"":5.52,""average_heartrate"":138.24598930481284,""pace_zone"":6},{""distance"":616.4,""elapsed_time"":136,""elevation_difference"":-32,""moving_time"":136,""split"":2,""average_speed"":4.53,""average_grade_adjusted_speed"":4.48,""average_heartrate"":145.9558823529412,""pace_zone"":4}]","[{""distance"":1612.7,""elapsed_time"":323,""elevation_difference"":-26.6,""moving_time"":323,""split"":1,""average_speed"":4.99,""average_grade_adjusted_speed"":5.08,""average_heartrate"":141.4503105590062,""pace_zone"":6},{""distance"":4.3,""elapsed_time"":1,""elevation_difference"":0.2,""moving_time"":1,""split"":2,""average_speed"":4.3,""average_grade_adjusted_speed"":4.6,""average_heartrate"":155,""pace_zone"":4}]","[{""id"":14712960113,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":188,""moving_time"":188,""start_date"":""2020-12-20T21:27:31Z"",""start_date_local"":""2020-12-20T16:27:31Z"",""distance"":1000,""start_index"":0,""end_index"":113,""total_elevation_gain"":12.8,""average_speed"":5.32,""max_speed"":7.4,""average_cadence"":94.9,""average_heartrate"":138.3,""max_heartrate"":159,""lap_index"":1,""split"":1,""pace_zone"":6},{""id"":14712960115,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":135,""moving_time"":135,""start_date"":""2020-12-20T21:30:41Z"",""start_date_local"":""2020-12-20T16:30:41Z"",""distance"":615.1,""start_index"":114,""end_index"":188,""total_elevation_gain"":0,""average_speed"":4.56,""max_speed"":4.9,""average_cadence"":89.9,""average_heartrate"":146,""max_heartrate"":155,""lap_index"":2,""split"":2,""pace_zone"":4}]","[{""id"":9395802994,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":64,""moving_time"":65,""start_date"":""2020-12-20T21:27:36Z"",""start_date_local"":""2020-12-20T16:27:36Z"",""distance"":400,""start_index"":2,""end_index"":42,""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}]},{""id"":9395803004,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":145,""moving_time"":146,""start_date"":""2020-12-20T21:27:36Z"",""start_date_local"":""2020-12-20T16:27:36Z"",""distance"":805,""start_index"":2,""end_index"":87,""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}]},{""id"":9395803015,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":185,""moving_time"":186,""start_date"":""2020-12-20T21:27:36Z"",""start_date_local"":""2020-12-20T16:27:36Z"",""distance"":1000,""start_index"":2,""end_index"":115,""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}]},{""id"":9395803019,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4498079347,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":321,""moving_time"":322,""start_date"":""2020-12-20T21:27:32Z"",""start_date_local"":""2020-12-20T16:27:32Z"",""distance"":1609,""start_index"":1,""end_index"":187,""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}]}]","{""id"":""g3829380"",""primary"":true,""name"":""adidas adios 3"",""resource_state"":2,""distance"":207391}","{""primary"":null,""count"":0}",Garmin Forerunner 945,663840635d6ec44a730bf190b9b7fb8233eb9c0b,"{""effort_count"":2,""average_speed"":4.30525630595023,""min_average_speed"":3.7970252833595537,""mid_average_speed"":4.312806855192826,""max_average_speed"":4.9907407407407405,""pr_rank"":1,""frequency_milestone"":null,""trend"":{""speeds"":[4.9907407407407405,4.312806855192826],""current_activity_index"":0,""min_speed"":3.7970252833595537,""mid_speed"":4.312806855192826,""max_speed"":4.9907407407407405,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
