resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Late Night Long Run,14305.8,4306,4306,34.6,Run,0,3264889020,4E31858E-D254-4F9E-B755-197EC8E275E0,3490339289,2020-04-07T02:24:21Z,2020-04-06T22:24:21Z,(GMT-05:00) America/Toronto,-14400,"[43.206376,-79.595516]","[43.209987,-79.598306]",,,,43.206376,-79.595516,0,6,0,1,0,"{""id"":""a3264889020"",""polyline"":""yvufG~~xdNLBHFRUd@MdAOLDRAn@GvACPCp@q@JOHE|@EbCHh@Oz@ER?\\B|@DvB`@xB|@VBHEP_@DY`@wE`@qDFgATcBBk@RsBZaCBi@PaBZsCDkAj@qDFuA^{CDiALuA@g@ReB@g@NcBPmA?UDOH}APqA@i@Fi@VuBN{@Aa@BYNy@NyA@]AOB{@Fe@JmAL{@?c@NcAPcBXqAF{@RwA@g@X{CBkAHiA\\cBZ}DNw@J{ADM^iCLo@RgCLa@B_AXaB^qE^sBFg@PeA?OHWNqALcBNcABg@Ny@RgBJg@ZgCBi@DYHKDW@e@Di@ZkAVmADKZm@R[FQn@kANc@r@{@PKJMZo@JML]T_@TYR[NOHO?_@BO^i@h@yAP_@JQTWL_@PSJSFSNo@l@mA|@}BHc@Nc@Fi@Vy@PyAPu@DYTgA~@gF`@}ARkBHOBU\\aATsBZyAXmBHmANc@Dw@\\{AD_@FMF_ARiAF{@Py@Fu@VmAH}@d@iDVmAZaCJa@Bi@\\gBXgCPw@Dm@X}ANeBt@wDTmBPu@N{@TmBVwAF}@VsAFw@XiAVeCd@iBBc@XuAPeBn@_EDi@ZyBBe@Pk@XwBFQHk@?[B[@i@Cc@D}@?eALcC?i@FaBB_BH}@C]DiAF}@Ce@@[LsABcDBg@Ny@EKQPAN@dAEv@At@CL@hAKhADx@GXA~AK|A?|@G~A@|BOlCG`@?h@Bd@Ab@Bf@C`@CR[x@Gx@Sv@WvBKZWrAAv@Ot@?PCVQt@SjBOz@Ef@Qj@i@zDKb@MdA[~AGz@I\\Er@QtAWjAEb@Kf@K|@c@|BMf@?b@Iv@[|ACj@Qr@Ej@_@dCU`AQlAATUlAEj@QfACl@Ox@Ip@Sz@Gd@Kd@O~@I~@WnACf@[xAQn@UdBM^EVKhAEPAx@a@|BEJUvBMr@YbCWx@[dBITGh@q@fCm@`DK\\SvAWbA?NS`A_@`AGXe@rAK^O\\Md@_@n@ENm@tAiA~Ae@t@Sf@]^eAfCUZu@zAW^Un@IRUZa@`AKLK^a@t@Mb@Ib@IPY~@MrBa@vBIjAY~AAj@KnAERAP[fCKb@Gh@EHIbBa@pCE`AUdAKxA_@hACv@U`BATI^UdBUjCQvAEp@Mp@M`BObAATSfAM`BW~AIpAW|AKbBEPCn@GPGr@SpAE`BKb@Kx@Ez@OhAEdAKz@IrAGb@C|@Q~A?j@ENIbAKf@GhA[xCIzAI\\Ep@EXArAGTGz@Kd@GpAK~@Kd@Gd@K|BMr@IrAOj@]|Bs@jHGXAz@a@xC?dAGz@WfA]lFSnACJMNKBw@_@u@SQAg@SYEm@I[@_@Em@@q@Kw@LOD[@iBG{@BIBOL_@n@IFSFUBa@AKBq@?]DKEO?]Fy@D_@Ly@GkA?WFk@@_ADi@J{BB[LcAAGC_A@QA_AF[LWTMRCV@d@Fd@HxCEpBG`AER"",""resource_state"":3,""summary_polyline"":""yvufG~~xdNVJRUjB]`@BxCOfAgA|@EbCHh@Oz@EnBHvB`@xB|@VBHEP_@hAcLFgATcBV_DZaCTkCZsCDkAj@qDFuA^{CTgEReBPkCVsBH}APqAHsAf@qD@{@Ny@NyABiB`@oD?c@NcAPcBXqAF{@RwA@g@X{CBkAHiA\\cBZ}DNw@J{Ar@gERgCLa@B_AXaB^qE^sBX}BHW\\uDNcABg@n@iEZgCBi@T}@FoAx@eDn@iAfAaCpAuAZo@JMb@}@x@eAHO?_@BO^i@z@yB`@i@L_@\\g@VcAl@mA|@}BXgAFi@Vy@PyAl@wC~@gF`@}ARkBLe@\\aATsBZyAXmBHmANc@Dw@\\{AD_@FMF_Al@_EFu@VmAH}@d@iDVmAZaCJa@Bi@\\gBXgCPw@Dm@X}ANeBt@wDTmB`@qBTmBVwAF}@VsAFw@XiAVeCd@iBBc@XuAPeBn@_EDi@^_DPk@XwBP}@?[DeACc@D}@?eALcCJkFH}@C]LgCAaALsABcDBg@Ny@EKQPAN@dAKzB@hAKhADx@GXA~AK|A?|@G~A@|BOlCG`@BnAAb@Bf@C`@CR[x@Gx@Sv@WvBc@nBAv@Ot@Ch@Qt@SjBUbBQj@i@zDu@hEGz@I\\Er@QtAWjA]hCq@dD?b@Iv@[|ACj@Qr@Ej@_@dCU`ASbBUlAEj@QfACl@YjBSz@c@jCI~@WnACf@[xAQn@UdBSv@KhAEPAx@g@hCUvBMr@YbCWx@[dBITGh@q@fCm@`DK\\SvAWbA?NS`AwBrG_@n@s@dBiA~Ay@|A]^eAfCUZu@zAW^Un@_@n@y@nBa@t@WfAc@pAMrBa@vBIjAY~AAj@KnAc@lDSlAEHIbBa@pCE`AUdAKxA_@hACv@WvBI^UdBUjCQvAEp@Mp@M`BQxASfAM`BW~AIpAW|AKbBEPCn@GPGr@SpAE`BKb@Kx@Ez@OhAEdA]rDC|@Q~A?j@[zBGhA[xCIzAI\\KjAArAOpAKd@GpAK~@SjAK|BMr@IrAOj@]|Bs@jHGXAz@a@xC?dAGz@WfA]lFSnAQZKBw@_@iCo@iBMm@@q@KgAReCE{@BYP_@n@IFi@J_B@]D[EwAL_@Ly@GkA?WFkBFi@J{BB[L}CE_AF[LWTMRCV@d@Fd@HxCEpBG`AER""}",,,,,everyone,,g5740633,,3490339289,3.322,5,1,171.2,178,,1,97.9,79,0,0,,221,,1353.5,,,"[{""id"":2680804834622943700,""resource_state"":2,""name"":""Zippity"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":69,""moving_time"":69,""start_date"":""2020-04-07T02:29:30Z"",""start_date_local"":""2020-04-06T22:29:30Z"",""distance"":231.4,""start_index"":120,""end_index"":147,""average_heartrate"":171.2,""max_heartrate"":172,""segment"":{""id"":16892423,""resource_state"":2,""name"":""Zippity"",""activity_type"":""Run"",""distance"":231.4,""average_grade"":0.5,""maximum_grade"":5.2,""elevation_high"":91.1,""elevation_low"":88.3,""start_latlng"":[43.199848,-79.590784],""end_latlng"":[43.199442,-79.588053],""elevation_profile"":null,""start_latitude"":43.199848,""start_longitude"":-79.590784,""end_latitude"":43.199442,""end_longitude"":-79.588053,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2680804834622943700,""resource_state"":2,""name"":""Oriole to Kidd"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":437,""moving_time"":437,""start_date"":""2020-04-07T02:31:15Z"",""start_date_local"":""2020-04-06T22:31:15Z"",""distance"":1420.5,""start_index"":161,""end_index"":331,""average_heartrate"":170.3,""max_heartrate"":173,""segment"":{""id"":8182439,""resource_state"":2,""name"":""Oriole to Kidd"",""activity_type"":""Run"",""distance"":1420.5,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.6,""start_latlng"":[43.199255,-79.58665],""end_latlng"":[43.196238,-79.569827],""elevation_profile"":null,""start_latitude"":43.199255,""start_longitude"":-79.58665,""end_latitude"":43.196238,""end_longitude"":-79.569827,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2680804834622943700,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":408,""moving_time"":408,""start_date"":""2020-04-07T02:31:44Z"",""start_date_local"":""2020-04-06T22:31:44Z"",""distance"":1325.7,""start_index"":172,""end_index"":331,""average_heartrate"":170.3,""max_heartrate"":173,""segment"":{""id"":8182434,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity_type"":""Run"",""distance"":1325.7,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.7,""start_latlng"":[43.199125,-79.585551],""end_latlng"":[43.196255,-79.569856],""elevation_profile"":null,""start_latitude"":43.199125,""start_longitude"":-79.585551,""end_latitude"":43.196255,""end_longitude"":-79.569856,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2680804834622943700,""resource_state"":2,""name"":""This way to adventure"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":101,""moving_time"":101,""start_date"":""2020-04-07T02:31:46Z"",""start_date_local"":""2020-04-06T22:31:46Z"",""distance"":320.1,""start_index"":173,""end_index"":212,""average_heartrate"":170.4,""max_heartrate"":172,""segment"":{""id"":10593067,""resource_state"":2,""name"":""This way to adventure"",""activity_type"":""Run"",""distance"":320.1,""average_grade"":0.8,""maximum_grade"":2.3,""elevation_high"":94.8,""elevation_low"":92.1,""start_latlng"":[43.19902,-79.585459],""end_latlng"":[43.198353,-79.581649],""elevation_profile"":null,""start_latitude"":43.19902,""start_longitude"":-79.585459,""end_latitude"":43.198353,""end_longitude"":-79.581649,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2680804834622943700,""resource_state"":2,""name"":""Under the arch"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":67,""moving_time"":67,""start_date"":""2020-04-07T02:41:58Z"",""start_date_local"":""2020-04-06T22:41:58Z"",""distance"":211.4,""start_index"":411,""end_index"":437,""average_heartrate"":173.1,""max_heartrate"":174,""segment"":{""id"":15275545,""resource_state"":2,""name"":""Under the arch"",""activity_type"":""Run"",""distance"":211.4,""average_grade"":0,""maximum_grade"":3.1,""elevation_high"":91,""elevation_low"":90.4,""start_latlng"":[43.194117,-79.562355],""end_latlng"":[43.192856,-79.560413],""elevation_profile"":null,""start_latitude"":43.194117,""start_longitude"":-79.562355,""end_latitude"":43.192856,""end_longitude"":-79.560413,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2780617184973151700,""resource_state"":2,""name"":""Main St E Partial"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":157,""moving_time"":157,""start_date"":""2020-04-07T02:43:07Z"",""start_date_local"":""2020-04-06T22:43:07Z"",""distance"":505.3,""start_index"":438,""end_index"":499,""average_heartrate"":172.3,""max_heartrate"":176,""segment"":{""id"":26885750,""resource_state"":2,""name"":""Main St E Partial"",""activity_type"":""Run"",""distance"":505.3,""average_grade"":0.9,""maximum_grade"":4.4,""elevation_high"":95.3,""elevation_low"":90.5,""start_latlng"":[43.192875,-79.560307],""end_latlng"":[43.190718,-79.554972],""elevation_profile"":null,""start_latitude"":43.192875,""start_longitude"":-79.560307,""end_latitude"":43.190718,""end_longitude"":-79.554972,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2780621393185741300,""resource_state"":2,""name"":""Select a name for your segment."",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":401,""moving_time"":401,""start_date"":""2020-04-07T02:49:20Z"",""start_date_local"":""2020-04-06T22:49:20Z"",""distance"":1231.7,""start_index"":583,""end_index"":739,""average_heartrate"":169.8,""max_heartrate"":172,""segment"":{""id"":26885829,""resource_state"":2,""name"":""Select a name for your segment."",""activity_type"":""Run"",""distance"":1231.7,""average_grade"":0.2,""maximum_grade"":1.7,""elevation_high"":97.2,""elevation_low"":94.2,""start_latlng"":[43.188802,-79.547241],""end_latlng"":[43.185347,-79.532834],""elevation_profile"":null,""start_latitude"":43.188802,""start_longitude"":-79.547241,""end_latitude"":43.185347,""end_longitude"":-79.532834,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2680804834622943700,""resource_state"":2,""name"":""Kerman to Roberts"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":252,""moving_time"":252,""start_date"":""2020-04-07T03:21:28Z"",""start_date_local"":""2020-04-06T23:21:28Z"",""distance"":821.4,""start_index"":1333,""end_index"":1431,""average_heartrate"":173.1,""max_heartrate"":177,""segment"":{""id"":8182441,""resource_state"":2,""name"":""Kerman to Roberts"",""activity_type"":""Run"",""distance"":821.4,""average_grade"":-0.5,""maximum_grade"":1.4,""elevation_high"":96.1,""elevation_low"":92,""start_latlng"":[43.197408,-79.576029],""end_latlng"":[43.199079,-79.585724],""elevation_profile"":null,""start_latitude"":43.197408,""start_longitude"":-79.576029,""end_latitude"":43.199079,""end_longitude"":-79.585724,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2680804834622943700,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":134,""moving_time"":134,""start_date"":""2020-04-07T03:23:49Z"",""start_date_local"":""2020-04-06T23:23:49Z"",""distance"":428.8,""start_index"":1388,""end_index"":1440,""average_heartrate"":172.9,""max_heartrate"":177,""segment"":{""id"":9859147,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity_type"":""Run"",""distance"":428.8,""average_grade"":-0.4,""maximum_grade"":0.9,""elevation_high"":101.4,""elevation_low"":99,""start_latlng"":[43.198323,-79.581511],""end_latlng"":[43.199215,-79.586626],""elevation_profile"":null,""start_latitude"":43.198323,""start_longitude"":-79.581511,""end_latitude"":43.199215,""end_longitude"":-79.586626,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2680804834622943700,""resource_state"":2,""name"":""Banish the shadow"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":92,""moving_time"":92,""start_date"":""2020-04-07T03:23:55Z"",""start_date_local"":""2020-04-06T23:23:55Z"",""distance"":305.8,""start_index"":1390,""end_index"":1426,""average_heartrate"":172.9,""max_heartrate"":177,""segment"":{""id"":10593065,""resource_state"":2,""name"":""Banish the shadow"",""activity_type"":""Run"",""distance"":305.8,""average_grade"":-0.9,""maximum_grade"":0,""elevation_high"":94.8,""elevation_low"":92.2,""start_latlng"":[43.198383,-79.581649],""end_latlng"":[43.198902,-79.585328],""elevation_profile"":null,""start_latitude"":43.198383,""start_longitude"":-79.581649,""end_latitude"":43.198902,""end_longitude"":-79.585328,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1001.7,""elapsed_time"":128,""elevation_difference"":3.1,""moving_time"":128,""split"":1,""average_speed"":7.83,""average_grade_adjusted_speed"":7.88,""average_heartrate"":165.0234375,""pace_zone"":6},{""distance"":1005.1,""elapsed_time"":307,""elevation_difference"":3.1,""moving_time"":307,""split"":2,""average_speed"":3.27,""average_grade_adjusted_speed"":3.3,""average_heartrate"":169.59934853420197,""pace_zone"":2},{""distance"":1000.1,""elapsed_time"":311,""elevation_difference"":2.8,""moving_time"":311,""split"":3,""average_speed"":3.22,""average_grade_adjusted_speed"":3.24,""average_heartrate"":169.84565916398714,""pace_zone"":2},{""distance"":996.2,""elapsed_time"":306,""elevation_difference"":-4.6,""moving_time"":306,""split"":4,""average_speed"":3.26,""average_grade_adjusted_speed"":3.26,""average_heartrate"":170.27450980392157,""pace_zone"":2},{""distance"":997.4,""elapsed_time"":316,""elevation_difference"":3.8,""moving_time"":316,""split"":5,""average_speed"":3.16,""average_grade_adjusted_speed"":3.21,""average_heartrate"":171.37025316455697,""pace_zone"":2},{""distance"":1000.2,""elapsed_time"":324,""elevation_difference"":3.3,""moving_time"":324,""split"":6,""average_speed"":3.09,""average_grade_adjusted_speed"":3.12,""average_heartrate"":169.30555555555554,""pace_zone"":2},{""distance"":1003.7,""elapsed_time"":329,""elevation_difference"":1.4,""moving_time"":329,""split"":7,""average_speed"":3.05,""average_grade_adjusted_speed"":3.07,""average_heartrate"":170.11550151975683,""pace_zone"":2},{""distance"":997.1,""elapsed_time"":321,""elevation_difference"":-0.7,""moving_time"":321,""split"":8,""average_speed"":3.11,""average_grade_adjusted_speed"":3.1,""average_heartrate"":169.6448598130841,""pace_zone"":2},{""distance"":1001,""elapsed_time"":316,""elevation_difference"":-2.3,""moving_time"":316,""split"":9,""average_speed"":3.17,""average_grade_adjusted_speed"":3.17,""average_heartrate"":170.7753164556962,""pace_zone"":2},{""distance"":1004.2,""elapsed_time"":317,""elevation_difference"":-1.9,""moving_time"":317,""split"":10,""average_speed"":3.17,""average_grade_adjusted_speed"":3.16,""average_heartrate"":172.58675078864354,""pace_zone"":2},{""distance"":998.3,""elapsed_time"":311,""elevation_difference"":0.8,""moving_time"":311,""split"":11,""average_speed"":3.21,""average_grade_adjusted_speed"":3.27,""average_heartrate"":173.22186495176848,""pace_zone"":2},{""distance"":998.4,""elapsed_time"":311,""elevation_difference"":-0.8,""moving_time"":311,""split"":12,""average_speed"":3.21,""average_grade_adjusted_speed"":3.21,""average_heartrate"":173.2765273311897,""pace_zone"":2},{""distance"":998.4,""elapsed_time"":308,""elevation_difference"":-3,""moving_time"":308,""split"":13,""average_speed"":3.24,""average_grade_adjusted_speed"":3.23,""average_heartrate"":173.7077922077922,""pace_zone"":2},{""distance"":1005.9,""elapsed_time"":311,""elevation_difference"":-8.1,""moving_time"":311,""split"":14,""average_speed"":3.23,""average_grade_adjusted_speed"":3.19,""average_heartrate"":174.491961414791,""pace_zone"":2},{""distance"":298.1,""elapsed_time"":90,""elevation_difference"":-1.2,""moving_time"":90,""split"":15,""average_speed"":3.31,""average_grade_adjusted_speed"":3.32,""average_heartrate"":173.03333333333333,""pace_zone"":2}]","[{""distance"":1612.8,""elapsed_time"":314,""elevation_difference"":5.9,""moving_time"":314,""split"":1,""average_speed"":5.14,""average_grade_adjusted_speed"":5.18,""average_heartrate"":167.40764331210192,""pace_zone"":6},{""distance"":1613.2,""elapsed_time"":499,""elevation_difference"":3.4,""moving_time"":499,""split"":2,""average_speed"":3.23,""average_grade_adjusted_speed"":3.25,""average_heartrate"":170.26052104208418,""pace_zone"":2},{""distance"":1607.3,""elapsed_time"":503,""elevation_difference"":0.9,""moving_time"":503,""split"":3,""average_speed"":3.2,""average_grade_adjusted_speed"":3.23,""average_heartrate"":171.01988071570577,""pace_zone"":2},{""distance"":1610.8,""elapsed_time"":523,""elevation_difference"":2.1,""moving_time"":523,""split"":4,""average_speed"":3.08,""average_grade_adjusted_speed"":3.1,""average_heartrate"":169.33269598470363,""pace_zone"":2},{""distance"":1606.7,""elapsed_time"":519,""elevation_difference"":-0.8,""moving_time"":519,""split"":5,""average_speed"":3.1,""average_grade_adjusted_speed"":3.1,""average_heartrate"":169.87668593448942,""pace_zone"":2},{""distance"":1606.9,""elapsed_time"":509,""elevation_difference"":-0.4,""moving_time"":509,""split"":6,""average_speed"":3.16,""average_grade_adjusted_speed"":3.17,""average_heartrate"":171.70530451866404,""pace_zone"":2},{""distance"":1616.4,""elapsed_time"":503,""elevation_difference"":-2.1,""moving_time"":503,""split"":7,""average_speed"":3.21,""average_grade_adjusted_speed"":3.24,""average_heartrate"":172.92047713717693,""pace_zone"":2},{""distance"":1606.5,""elapsed_time"":497,""elevation_difference"":-4.9,""moving_time"":497,""split"":8,""average_speed"":3.23,""average_grade_adjusted_speed"":3.22,""average_heartrate"":173.48289738430583,""pace_zone"":2},{""distance"":1425.2,""elapsed_time"":439,""elevation_difference"":-8.4,""moving_time"":439,""split"":9,""average_speed"":3.25,""average_grade_adjusted_speed"":3.22,""average_heartrate"":174.1503416856492,""pace_zone"":2}]","[{""id"":10905729743,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":4306,""moving_time"":4306,""start_date"":""2020-04-07T02:24:21Z"",""start_date_local"":""2020-04-06T22:24:21Z"",""distance"":13720.7,""start_index"":0,""end_index"":1675,""total_elevation_gain"":37.6,""average_speed"":3.19,""max_speed"":5,""average_heartrate"":171.2,""max_heartrate"":178,""lap_index"":1,""split"":1,""pace_zone"":2}]","[{""id"":6935877942,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":119,""moving_time"":120,""start_date"":""2020-04-07T02:24:36Z"",""start_date_local"":""2020-04-06T22:24:36Z"",""distance"":400,""start_index"":6,""end_index"":53,""pr_rank"":null,""achievements"":[]},{""id"":6935877943,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":243,""moving_time"":244,""start_date"":""2020-04-07T02:24:28Z"",""start_date_local"":""2020-04-06T22:24:28Z"",""distance"":805,""start_index"":3,""end_index"":98,""pr_rank"":null,""achievements"":[]},{""id"":6935877944,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":303,""moving_time"":304,""start_date"":""2020-04-07T02:24:31Z"",""start_date_local"":""2020-04-06T22:24:31Z"",""distance"":1000,""start_index"":4,""end_index"":122,""pr_rank"":null,""achievements"":[]},{""id"":6935877945,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":491,""moving_time"":492,""start_date"":""2020-04-07T02:24:31Z"",""start_date_local"":""2020-04-06T22:24:31Z"",""distance"":1609,""start_index"":4,""end_index"":195,""pr_rank"":null,""achievements"":[]},{""id"":6935877946,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":987,""moving_time"":988,""start_date"":""2020-04-07T02:24:33Z"",""start_date_local"":""2020-04-06T22:24:33Z"",""distance"":3219,""start_index"":5,""end_index"":389,""pr_rank"":null,""achievements"":[]},{""id"":6935877947,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1551,""moving_time"":1552,""start_date"":""2020-04-07T03:09:39Z"",""start_date_local"":""2020-04-06T23:09:39Z"",""distance"":5000,""start_index"":1057,""end_index"":1661,""pr_rank"":null,""achievements"":[]},{""id"":6935877948,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3264889020,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":3154,""moving_time"":3155,""start_date"":""2020-04-07T02:24:36Z"",""start_date_local"":""2020-04-06T22:24:36Z"",""distance"":10000,""start_index"":6,""end_index"":1233,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5740633"",""primary"":false,""name"":""Nike Air Zoom Pegasus 36"",""resource_state"":2,""distance"":591567}","{""primary"":null,""count"":0}",Apple Watch Series 3,f5e919bf1637c1a7675d8d6b81121a16607f76c0,"{""effort_count"":9,""average_speed"":3.4716513809610796,""min_average_speed"":3.3222982829191827,""mid_average_speed"":3.4526846297328935,""max_average_speed"":3.593723275091012,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.511885135788529,3.4687013688041946,3.401641599631788,3.377229573968309,3.4049304798493654],""current_activity_index"":2,""min_speed"":3.3222982829191827,""mid_speed"":3.4526846297328935,""max_speed"":3.593723275091012,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
