resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Speed work part 1,2030.3,542,542,14,Run,0,4012176615,4298FDEA-41F1-43CD-8AF3-6D9EBA1F7967-activity.fit,4294657213,2020-09-04T22:51:00Z,2020-09-04T18:51:00Z,(GMT-05:00) America/Toronto,-14400,"[45.39724,-75.683895]","[45.410305,-75.681338]",,,,45.39724,-75.683895,0,7,0,1,0,"{""id"":""a4012176615"",""polyline"":""wsatGj_}lMBSI_@Ma@WaAQ]GSEg@Ha@OcA[}@IKAIS[QUo@g@c@Ic@SYGKOGOQiAQ_@KIWOg@]m@Yu@e@c@OsAWWA_@Gc@BuAh@u@v@s@d@w@n@OPo@d@y@`@KJcAzA[R]\\MHWFy@h@MAg@HmB?a@EMEKIGi@?g@B]?q@DsACoACQAAYLc@J[JCD?@TINAZMj@M\\QDG?KSBw@Ny@VSJk@TUP]FcAb@[Bo@PWAo@B}@ESBQDU?_Ea@e@Sm@Ke@@SJi@d@_@LcA~@MR"",""resource_state"":3,""summary_polyline"":""wsatGj_}lMBSI_@Ma@WaAQ]GSEg@Ha@OcA[}@IKAIS[QUo@g@c@Ic@SYGKOGOQiAQ_@KIWOg@]m@Yu@e@c@OsAWWA_@Gc@BuAh@u@v@s@d@w@n@OPo@d@y@`@KJcAzA[R]\\MHWFy@h@MAg@HmB?a@EMEKIGi@?g@B]?q@DsACoACQAAYLc@J[JCD?@TINAZMj@M\\QDG?KSBw@Ny@VSJk@TUP]FcAb@[Bo@PWAo@B}@ESBQDU?_Ea@e@Sm@Ke@@SJi@d@_@LcA~@MR""}",,,,,everyone,,g5351434,,4294657213,3.746,5,,,,71.8,62,0,0,,,,203.1,,,"[{""id"":2737100473784685600,""resource_state"":2,""name"":""The Eagles Perch"",""activity"":{""id"":4012176615,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":96,""moving_time"":95,""start_date"":""2020-09-04T22:55:33Z"",""start_date_local"":""2020-09-04T18:55:33Z"",""distance"":394.1,""start_index"":273,""end_index"":369,""segment"":{""id"":21006385,""resource_state"":2,""name"":""The Eagles Perch"",""activity_type"":""Run"",""distance"":394.1,""average_grade"":0.4,""maximum_grade"":6.1,""elevation_high"":40,""elevation_low"":31.6,""start_latlng"":[45.404285,-75.681868],""end_latlng"":[45.404876,-75.68018],""elevation_profile"":null,""start_latitude"":45.404285,""start_longitude"":-75.681868,""end_latitude"":45.404876,""end_longitude"":-75.68018,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2737100473782142000,""resource_state"":2,""name"":""Flora Footbridge (straight, flat only) EB"",""activity"":{""id"":4012176615,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":33,""moving_time"":33,""start_date"":""2020-09-04T22:55:58Z"",""start_date_local"":""2020-09-04T18:55:58Z"",""distance"":131,""start_index"":298,""end_index"":331,""segment"":{""id"":22139963,""resource_state"":2,""name"":""Flora Footbridge (straight, flat only) EB"",""activity_type"":""Run"",""distance"":131,""average_grade"":0,""maximum_grade"":20,""elevation_high"":73,""elevation_low"":73,""start_latlng"":[45.405178,-75.681862],""end_latlng"":[45.405121,-75.680221],""elevation_profile"":null,""start_latitude"":45.405178,""start_longitude"":-75.681862,""end_latitude"":45.405121,""end_longitude"":-75.680221,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1003,""elapsed_time"":269,""elevation_difference"":2.8,""moving_time"":269,""split"":1,""average_speed"":3.73,""average_grade_adjusted_speed"":3.78,""pace_zone"":3},{""distance"":999.1,""elapsed_time"":265,""elevation_difference"":1.9,""moving_time"":265,""split"":2,""average_speed"":3.77,""average_grade_adjusted_speed"":3.84,""pace_zone"":3},{""distance"":28.2,""elapsed_time"":8,""elevation_difference"":0.7,""moving_time"":8,""split"":3,""average_speed"":3.53,""average_grade_adjusted_speed"":3.78,""pace_zone"":3}]","[{""distance"":1611.3,""elapsed_time"":426,""elevation_difference"":3.2,""moving_time"":426,""split"":1,""average_speed"":3.78,""average_grade_adjusted_speed"":3.85,""pace_zone"":3},{""distance"":419,""elapsed_time"":116,""elevation_difference"":2.2,""moving_time"":116,""split"":2,""average_speed"":3.61,""average_grade_adjusted_speed"":3.67,""pace_zone"":3}]","[{""id"":13156167829,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4012176615,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":541,""moving_time"":541,""start_date"":""2020-09-04T22:51:00Z"",""start_date_local"":""2020-09-04T18:51:00Z"",""distance"":2030.29,""start_index"":0,""end_index"":542,""total_elevation_gain"":16.5,""average_speed"":3.75,""max_speed"":5,""lap_index"":1,""split"":1,""pace_zone"":3}]","[{""id"":8398065579,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4012176615,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":101,""moving_time"":101,""start_date"":""2020-09-04T22:55:18Z"",""start_date_local"":""2020-09-04T18:55:18Z"",""distance"":400,""start_index"":258,""end_index"":359,""pr_rank"":null,""achievements"":[]},{""id"":8398065580,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4012176615,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":207,""moving_time"":207,""start_date"":""2020-09-04T22:55:15Z"",""start_date_local"":""2020-09-04T18:55:15Z"",""distance"":805,""start_index"":255,""end_index"":462,""pr_rank"":null,""achievements"":[]},{""id"":8398065581,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4012176615,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":259,""moving_time"":260,""start_date"":""2020-09-04T22:54:27Z"",""start_date_local"":""2020-09-04T18:54:27Z"",""distance"":1000,""start_index"":207,""end_index"":467,""pr_rank"":null,""achievements"":[]},{""id"":8398065582,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4012176615,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":421,""moving_time"":422,""start_date"":""2020-09-04T22:51:11Z"",""start_date_local"":""2020-09-04T18:51:11Z"",""distance"":1609,""start_index"":11,""end_index"":433,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5351434"",""primary"":false,""name"":""New Balance Zante Pursuit v1"",""resource_state"":2,""distance"":319473}","{""primary"":null,""count"":0}",Strava iPhone App,b4977313d27b452eeeca6150499e32be5b6b0009,"{""effort_count"":1,""average_speed"":3.7459410494983856,""min_average_speed"":3.7459410494983856,""mid_average_speed"":3.7459410494983856,""max_average_speed"":3.7459410494983856,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.7459410494983856],""current_activity_index"":0,""min_speed"":3.7459410494983856,""mid_speed"":3.7459410494983856,""max_speed"":3.7459410494983856,""direction"":0},""resource_state"":2}","[""pace""]"
