resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Light Run,9346.1,2628,2636,29.4,Run,0,3626922582,160DB399-1EAA-4428-8D6A-0190282B5A7C.fit,3871907267,2020-06-17T02:18:03Z,2020-06-16T22:18:03Z,(GMT-05:00) America/Toronto,-14400,"[43.210369,-79.598525]","[43.210288,-79.598545]",,,,43.210369,-79.598525,0,13,1,1,0,"{""id"":""a3626922582"",""polyline"":""wovfGxqydNtAq@ZWLiADiAAaAMyC?_AB]BMRG\\Gl@CpBFjBUhBCjCQhCAfBYxBM`@E\\MfAs@\\IXCvBBxBOr@@n@Bh@Fp@Nt@R`Bj@\\FN?FERa@Jc@Ny@z@gHp@oJd@}D\\eEj@iFb@oF\\cDXkDf@uFp@}Hp@qGp@gHT}Cb@eDf@mEXgETkCPsAh@aDf@uEj@oGbBaM^qDj@oE\\kD~AeM`@eBZaAPc@nA{Bp@wAjAgBfBiDfA}BbBaDrBwENc@t@wC~@aFYdAk@xCYjAg@|Ay@pB{@nBy@~AoB|C_EhHuCzG_@jAWjAsBvP_@hDw@|Fi@rEm@`Ea@fEuApMk@xDuAvOw@dHMzAMjCi@lGq@vFuA~Ou@xHk@xG_AdIuA~Oq@pGS~@IPOBOA[ImAc@uBg@u@IeAA_CLiBA_@BQBWHaAl@a@NaBNsADsANyBBqCNwB@iBPgCEY@[DUHQLUXIVAfAJ~EExAGh@ITQV]T"",""resource_state"":3,""summary_polyline"":""wovfGxqydNtAq@ZWLiADiAAaAMyC?_AB]BMRG\\Gl@CpBFjBUhBCjCQhCAfBYxBM`@E\\MfAs@\\IXCvBBxBOr@@n@Bh@Fp@Nt@R`Bj@\\FN?FERa@Jc@Ny@z@gHp@oJd@}D\\eEj@iFb@oF\\cDXkDf@uFp@}Hp@qGp@gHT}Cb@eDf@mEXgETkCPsAh@aDf@uEj@oGbBaM^qDj@oE\\kD~AeM`@eBZaAPc@nA{Bp@wAjAgBfBiDfA}BbBaDrBwENc@t@wC~@aFYdAk@xCYjAg@|Ay@pB{@nBy@~AoB|C_EhHuCzG_@jAWjAsBvP_@hDw@|Fi@rEm@`Ea@fEuApMk@xDuAvOw@dHMzAMjCi@lGq@vFuA~Ou@xHk@xG_AdIuA~Oq@pGS~@IPOBOA[ImAc@uBg@u@IeAA_CLiBA_@BQBWHaAl@a@NaBNsADsANyBBqCNwB@iBPgCEY@[DUHQLUXIVAfAJ~EExAGh@ITQV]T""}",,,,,everyone,,g5351434,,3871907267,3.556,4.6,1,168.2,179,,1,95.2,82,0,0,,124,"Don’t like the term easy run, prefer “light”. Also shoutout to the Grimsby fox",618,,,"[{""id"":2708170589775546400,""resource_state"":2,""name"":""Zippity"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":60,""moving_time"":60,""start_date"":""2020-06-17T02:25:55Z"",""start_date_local"":""2020-06-16T22:25:55Z"",""distance"":231.4,""start_index"":472,""end_index"":532,""average_heartrate"":168.2,""max_heartrate"":170,""segment"":{""id"":16892423,""resource_state"":2,""name"":""Zippity"",""activity_type"":""Run"",""distance"":231.4,""average_grade"":0.5,""maximum_grade"":5.2,""elevation_high"":91.1,""elevation_low"":88.3,""start_latlng"":[43.199848,-79.590784],""end_latlng"":[43.199442,-79.588053],""elevation_profile"":null,""start_latitude"":43.199848,""start_longitude"":-79.590784,""end_latitude"":43.199442,""end_longitude"":-79.588053,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2708170589775546400,""resource_state"":2,""name"":""Oriole to Kidd"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":401,""moving_time"":396,""start_date"":""2020-06-17T02:27:27Z"",""start_date_local"":""2020-06-16T22:27:27Z"",""distance"":1420.5,""start_index"":564,""end_index"":961,""average_heartrate"":167.5,""max_heartrate"":170,""segment"":{""id"":8182439,""resource_state"":2,""name"":""Oriole to Kidd"",""activity_type"":""Run"",""distance"":1420.5,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.6,""start_latlng"":[43.199255,-79.58665],""end_latlng"":[43.196238,-79.569827],""elevation_profile"":null,""start_latitude"":43.199255,""start_longitude"":-79.58665,""end_latitude"":43.196238,""end_longitude"":-79.569827,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2708170589775546400,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":376,""moving_time"":371,""start_date"":""2020-06-17T02:27:51Z"",""start_date_local"":""2020-06-16T22:27:51Z"",""distance"":1325.7,""start_index"":588,""end_index"":960,""average_heartrate"":167.5,""max_heartrate"":170,""segment"":{""id"":8182434,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity_type"":""Run"",""distance"":1325.7,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.7,""start_latlng"":[43.199125,-79.585551],""end_latlng"":[43.196255,-79.569856],""elevation_profile"":null,""start_latitude"":43.199125,""start_longitude"":-79.585551,""end_latitude"":43.196255,""end_longitude"":-79.569856,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2708170589775546400,""resource_state"":2,""name"":""This way to adventure"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":89,""moving_time"":89,""start_date"":""2020-06-17T02:27:54Z"",""start_date_local"":""2020-06-16T22:27:54Z"",""distance"":320.1,""start_index"":591,""end_index"":680,""average_heartrate"":169.2,""max_heartrate"":170,""segment"":{""id"":10593067,""resource_state"":2,""name"":""This way to adventure"",""activity_type"":""Run"",""distance"":320.1,""average_grade"":0.8,""maximum_grade"":2.3,""elevation_high"":94.8,""elevation_low"":92.1,""start_latlng"":[43.19902,-79.585459],""end_latlng"":[43.198353,-79.581649],""elevation_profile"":null,""start_latitude"":43.19902,""start_longitude"":-79.585459,""end_latitude"":43.198353,""end_longitude"":-79.581649,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2708170589775546400,""resource_state"":2,""name"":""Under the arch"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":61,""moving_time"":61,""start_date"":""2020-06-17T02:37:16Z"",""start_date_local"":""2020-06-16T22:37:16Z"",""distance"":211.4,""start_index"":1149,""end_index"":1210,""average_heartrate"":167.1,""max_heartrate"":169,""segment"":{""id"":15275545,""resource_state"":2,""name"":""Under the arch"",""activity_type"":""Run"",""distance"":211.4,""average_grade"":0,""maximum_grade"":3.1,""elevation_high"":91,""elevation_low"":90.4,""start_latlng"":[43.194117,-79.562355],""end_latlng"":[43.192856,-79.560413],""elevation_profile"":null,""start_latitude"":43.194117,""start_longitude"":-79.562355,""end_latitude"":43.192856,""end_longitude"":-79.560413,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2708170589775546400,""resource_state"":2,""name"":""Kerman to Roberts"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":224,""moving_time"":224,""start_date"":""2020-06-17T02:48:37Z"",""start_date_local"":""2020-06-16T22:48:37Z"",""distance"":821.4,""start_index"":1830,""end_index"":2054,""average_heartrate"":173.7,""max_heartrate"":177,""segment"":{""id"":8182441,""resource_state"":2,""name"":""Kerman to Roberts"",""activity_type"":""Run"",""distance"":821.4,""average_grade"":-0.5,""maximum_grade"":1.4,""elevation_high"":96.1,""elevation_low"":92,""start_latlng"":[43.197408,-79.576029],""end_latlng"":[43.199079,-79.585724],""elevation_profile"":null,""start_latitude"":43.197408,""start_longitude"":-79.576029,""end_latitude"":43.199079,""end_longitude"":-79.585724,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2708170589775546400,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":116,""moving_time"":116,""start_date"":""2020-06-17T02:50:45Z"",""start_date_local"":""2020-06-16T22:50:45Z"",""distance"":428.8,""start_index"":1958,""end_index"":2074,""average_heartrate"":175.6,""max_heartrate"":177,""segment"":{""id"":9859147,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity_type"":""Run"",""distance"":428.8,""average_grade"":-0.4,""maximum_grade"":0.9,""elevation_high"":101.4,""elevation_low"":99,""start_latlng"":[43.198323,-79.581511],""end_latlng"":[43.199215,-79.586626],""elevation_profile"":null,""start_latitude"":43.198323,""start_longitude"":-79.581511,""end_latitude"":43.199215,""end_longitude"":-79.586626,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2708170589775546400,""resource_state"":2,""name"":""Banish the shadow"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":83,""moving_time"":83,""start_date"":""2020-06-17T02:50:48Z"",""start_date_local"":""2020-06-16T22:50:48Z"",""distance"":305.8,""start_index"":1961,""end_index"":2044,""average_heartrate"":175.3,""max_heartrate"":177,""segment"":{""id"":10593065,""resource_state"":2,""name"":""Banish the shadow"",""activity_type"":""Run"",""distance"":305.8,""average_grade"":-0.9,""maximum_grade"":0,""elevation_high"":94.8,""elevation_low"":92.2,""start_latlng"":[43.198383,-79.581649],""end_latlng"":[43.198902,-79.585328],""elevation_profile"":null,""start_latitude"":43.198383,""start_longitude"":-79.581649,""end_latitude"":43.198902,""end_longitude"":-79.585328,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1003.8,""elapsed_time"":293,""elevation_difference"":6.8,""moving_time"":292,""split"":1,""average_speed"":3.44,""average_grade_adjusted_speed"":3.52,""average_heartrate"":148.78498293515358,""pace_zone"":2},{""distance"":998.1,""elapsed_time"":272,""elevation_difference"":1.1,""moving_time"":272,""split"":2,""average_speed"":3.67,""average_grade_adjusted_speed"":3.68,""average_heartrate"":164.94117647058823,""pace_zone"":3},{""distance"":999.7,""elapsed_time"":285,""elevation_difference"":1,""moving_time"":280,""split"":3,""average_speed"":3.57,""average_grade_adjusted_speed"":3.58,""average_heartrate"":167.79642857142858,""pace_zone"":3},{""distance"":1000.4,""elapsed_time"":282,""elevation_difference"":-2.9,""moving_time"":282,""split"":4,""average_speed"":3.55,""average_grade_adjusted_speed"":3.53,""average_heartrate"":166.91489361702128,""pace_zone"":2},{""distance"":999.5,""elapsed_time"":287,""elevation_difference"":3.8,""moving_time"":287,""split"":5,""average_speed"":3.48,""average_grade_adjusted_speed"":3.54,""average_heartrate"":168.9125874125874,""pace_zone"":3},{""distance"":1001.8,""elapsed_time"":284,""elevation_difference"":-0.6,""moving_time"":284,""split"":6,""average_speed"":3.53,""average_grade_adjusted_speed"":3.54,""average_heartrate"":170.1232394366197,""pace_zone"":3},{""distance"":999,""elapsed_time"":280,""elevation_difference"":0,""moving_time"":280,""split"":7,""average_speed"":3.57,""average_grade_adjusted_speed"":3.57,""average_heartrate"":172.1,""pace_zone"":3},{""distance"":999,""elapsed_time"":276,""elevation_difference"":-2.6,""moving_time"":276,""split"":8,""average_speed"":3.62,""average_grade_adjusted_speed"":3.61,""average_heartrate"":175.59782608695653,""pace_zone"":3},{""distance"":999.5,""elapsed_time"":282,""elevation_difference"":-2.4,""moving_time"":282,""split"":9,""average_speed"":3.54,""average_grade_adjusted_speed"":3.55,""average_heartrate"":176.9787234042553,""pace_zone"":3},{""distance"":345.3,""elapsed_time"":95,""elevation_difference"":-4,""moving_time"":95,""split"":10,""average_speed"":3.63,""average_grade_adjusted_speed"":3.56,""average_heartrate"":175.2608695652174,""pace_zone"":3}]","[{""distance"":1612.7,""elapsed_time"":459,""elevation_difference"":6.6,""moving_time"":458,""split"":1,""average_speed"":3.52,""average_grade_adjusted_speed"":3.57,""average_heartrate"":153.88235294117646,""pace_zone"":3},{""distance"":1606.3,""elapsed_time"":452,""elevation_difference"":2.8,""moving_time"":447,""split"":2,""average_speed"":3.59,""average_grade_adjusted_speed"":3.61,""average_heartrate"":167.55704697986576,""pace_zone"":3},{""distance"":1610.8,""elapsed_time"":461,""elevation_difference"":3.3,""moving_time"":461,""split"":3,""average_speed"":3.49,""average_grade_adjusted_speed"":3.53,""average_heartrate"":168.02826086956523,""pace_zone"":2},{""distance"":1610,""elapsed_time"":455,""elevation_difference"":-3.8,""moving_time"":455,""split"":4,""average_speed"":3.54,""average_grade_adjusted_speed"":3.53,""average_heartrate"":170.42857142857142,""pace_zone"":2},{""distance"":1608,""elapsed_time"":445,""elevation_difference"":-2.2,""moving_time"":445,""split"":5,""average_speed"":3.61,""average_grade_adjusted_speed"":3.61,""average_heartrate"":174.61797752808988,""pace_zone"":3},{""distance"":1298.3,""elapsed_time"":364,""elevation_difference"":-6.5,""moving_time"":364,""split"":6,""average_speed"":3.57,""average_grade_adjusted_speed"":3.55,""average_heartrate"":176.58448753462605,""pace_zone"":3}]","[{""id"":11981969744,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":293,""moving_time"":293,""start_date"":""2020-06-17T02:18:03Z"",""start_date_local"":""2020-06-16T22:18:03Z"",""distance"":997.03,""start_index"":0,""end_index"":295,""total_elevation_gain"":11.2,""average_speed"":3.4,""max_speed"":4.1,""average_heartrate"":148.9,""max_heartrate"":161,""lap_index"":1,""split"":1,""pace_zone"":2},{""id"":11981969745,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":2342,""moving_time"":527,""start_date"":""2020-06-17T02:22:59Z"",""start_date_local"":""2020-06-16T22:22:59Z"",""distance"":8341.84,""start_index"":296,""end_index"":2632,""total_elevation_gain"":19.8,""average_speed"":15.83,""max_speed"":4.6,""average_heartrate"":170.6,""max_heartrate"":179,""lap_index"":2,""split"":2,""pace_zone"":6}]","[{""id"":7669206288,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":108,""moving_time"":108,""start_date"":""2020-06-17T02:25:47Z"",""start_date_local"":""2020-06-16T22:25:47Z"",""distance"":400,""start_index"":464,""end_index"":572,""pr_rank"":null,""achievements"":[]},{""id"":7669206289,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":217,""moving_time"":218,""start_date"":""2020-06-17T02:24:00Z"",""start_date_local"":""2020-06-16T22:24:00Z"",""distance"":805,""start_index"":357,""end_index"":575,""pr_rank"":null,""achievements"":[]},{""id"":7669206290,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":270,""moving_time"":271,""start_date"":""2020-06-17T02:24:06Z"",""start_date_local"":""2020-06-16T22:24:06Z"",""distance"":1000,""start_index"":363,""end_index"":634,""pr_rank"":null,""achievements"":[]},{""id"":7669206291,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":439,""moving_time"":440,""start_date"":""2020-06-17T02:23:06Z"",""start_date_local"":""2020-06-16T22:23:06Z"",""distance"":1609,""start_index"":303,""end_index"":743,""pr_rank"":null,""achievements"":[]},{""id"":7669206292,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":893,""moving_time"":894,""start_date"":""2020-06-17T02:46:49Z"",""start_date_local"":""2020-06-16T22:46:49Z"",""distance"":3219,""start_index"":1722,""end_index"":2616,""pr_rank"":null,""achievements"":[]},{""id"":7669206293,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3626922582,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1401,""moving_time"":1402,""start_date"":""2020-06-17T02:38:21Z"",""start_date_local"":""2020-06-16T22:38:21Z"",""distance"":5000,""start_index"":1214,""end_index"":2616,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5351434"",""primary"":false,""name"":""New Balance Zante Pursuit v1"",""resource_state"":2,""distance"":319473}","{""primary"":null,""count"":0}",Apple Watch Series 3,d56a2b0aaef961dd61308ebb6df58e99aab25b7a,"{""effort_count"":4,""average_speed"":3.40698193073231,""min_average_speed"":3.220617909036624,""mid_average_speed"":3.380169873092007,""max_average_speed"":3.5563544936738967,""pr_rank"":1,""frequency_milestone"":null,""trend"":{""speeds"":[3.4822946884741945,3.346348464220744,3.363408596301915,3.409655322200684],""current_activity_index"":3,""min_speed"":3.220617909036624,""mid_speed"":3.380169873092007,""max_speed"":3.5563544936738967,""direction"":1},""resource_state"":2}","[""heartrate"",""pace""]"
