resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":72131472,""resource_state"":1}",Actually a 10k!,9678,3118,3558,44.3,Run,3,4458819519,stripped_health_data_72131472_1607705031.gpx,4764768904,2020-12-11T15:36:35Z,2020-12-11T10:36:35Z,(GMT-05:00) America/Toronto,-18000,"[43.600866,-79.600193]","[43.600886,-79.600191]",,,,43.600866,-79.600193,3,2,0,1,0,"{""id"":""a4458819519"",""polyline"":""kxbiGf|ydNDA`@s@\\KLOJS`@s@TYJURU\\m@XATVLDF?ZSHKXe@h@m@^YPSNKFIFCF?PQP_@RMFIVi@VQNUVk@BEFBLCPHJRDPRXHHR@AHBFD@DCBF@JFHDJf@`@PRLTLPRNLRX\\DJXHPb@PJF?@HLPTTHRPLR`@F@JRJBPXJAT^DB@FZZ@FPL`@d@HR?HP?LPF@?HT\\JFDRTJJRAIJLNLDFFF@CRL`@r@d@h@TNXf@H@LFRX@HHLJBFVZXHBLNBHFBNRRLX`@FDBFPNT\\NLFLTN@FDBX`@PLLRHDDALTJDPNJVDBd@n@VPHT`@`@BHRT?FD@ZXJR\\\\R\\JFFLD@BPDBLTRHd@n@D@NXRLJRJFJNF?BFF?@HHDDLLHJRNLBFF@JLBJJJLFN^f@h@LRRLv@jAZRXj@XVR\\F@NX`@X@DFLD?DDh@x@PNDTJ?JDj@n@@HRP@DD@@FF?@FNL@FPHFH?FHHH?@HDBFND@DRNNRb@PLHTHDJLVPDHVN@JJFJTRLN^F@DLJDHNNN@H?N@HWb@KVORGB?NOb@OLMRIREJEBKXOTGXELG??HCFCBG?IVOPOZOCWMCEI?KM_@SGAK@MCQ@[PE?EDK?ENU^EBQTQHa@p@EBAFEBKf@GLaA|@S^i@L]@OCK?UEG@EEKCWFICM?OIo@NOXQHGJYPIHMFMTIf@c@nACTMXCZGHANCDEd@EBCPGh@MRIT[r@Cf@Kh@GNGZW~@?XFPAUc@pAMJCDKd@a@b@EXOf@EVQ\\G^KHMn@EHMf@OZCRc@\\Q`@WHQJQZFPJH@TFTEDG?EBE@WTMBWb@GAMHAHIDAFM@GTKBS\\ONk@ZGLQLADEBAHCDKJMFCJ?REXGLEBGVUXMFMMKAMEMKIAG?EDK?E@UCEBEFAd@CF@BUZOHADE?EDQp@E@U`@MJAHIDE?AH_@VWHMTIDGE[RKLE?CBKBGCSAMFSZQHCFECIHENCPGH?PEFE@?JGJWPM^]\\Jd@AZN^ATEZOLGP?NKXA\\Qt@ANENCPGH@`@HJPJLPRNR^DBD^AZDDAFDt@Ar@GJCZCD@J?JBJFDHN@HR`@BEm@pA?EAAB@@EEEKYoAsfAUGMMOOM[K}@CSIME[Ss@Ca@MSI_AEQC]KW@WIa@?SC]ECC_@Dc@SAFcAKw@DOIW?WGM@i@ESCm@CG@]GSDYCYEMAKCGAUMm@?[Ia@AOIKAOKYIk@KQIIOy@QYAKO]CUIMWw@Ig@MICQW}@KKAUGMAEEEAMECCOU_@AYQSUOO]KGKWSOAIKUKEEBCEAWGE?EECQYCMGCU[O]KI[i@[a@GQYMIOk@i@QUSMOWc@c@IOKICG[WOYG?AGKIIQKGEAEGCAEMKKQWSQIKWS]e@SO{@cAQMOOKSUOIWIIGAMS]]SMOSKICMUQq@y@y@o@u@a@IMWG[]UMM?KGIIOECEE?KKSESQGMG?OWQEW[MGi@u@AGOG?EMK?IFO\\e@R_@@KVYXa@d@}@DOPSPYBId@s@BMPQHQR[HGFSRWJWb@g@FK@GTYFUJA@GHEFQBODAZc@f@{@LIL]T]HWNULKP]LKFSLSRQJa@LUTSLWNOBKZc@Lc@PUDARk@HEHWRQFWDCHQD?@IX_@JWRSLYFCz@mADDRZFBN^D@VRTZJAJBDJLJZ~@Hl@HNHFV@NHHB\\E?Cj@g@HOFGT]FOHOHCHHPp@BRA\\HV?HNJFPLLHPBZA\\ShAM\\ORGPE?AHOPQb@CBCHEBGXGBAFS\\ONCLKH_@n@KVKDAHQVAHE@CFOJAHC?"",""resource_state"":3,""summary_polyline"":""kxbiGf|ydNDA`@s@j@[`C{DXAb@\\b@SlA_BhAcA`@UP_@ZWVi@f@g@Vk@XEPHd@~@\\J@PJARh@f@`@`AjAl@|@XHPb@XJd@p@n@bAp@r@JAz@nAPL`@d@H\\P?TRTf@JFDRTJJRAI`@b@\\P`@r@z@x@Xf@VH^p@JBFVbB|AzBhC`@l@h@f@DALT\\TJVlAzA`@`@Vf@`@ZvAfBBPRXRHz@jAv@x@RFP\\dAnAXRN^t@|@RLv@jAZRXj@l@t@x@t@HRJDz@hADTVDjAzAF?R\\b@d@H?T^DRNNd@p@HTjA~@@Jj@j@N^XTZh@@Xc@z@WV?NOb@]`@q@rAMf@G?CPKBi@dAu@Wk@a@s@As@V[n@i@b@g@t@[`AaA|@S^gANkAQo@BOIo@NOXkAx@MTIf@g@dBMXi@`Ds@|AOpAg@jBFj@AUc@pAQPKd@a@b@[xAQ\\G^KHMn@c@lACRc@\\Q`@i@TQZRZHj@_Ad@Wb@UFMVM@GTKBS\\uAfAMXYRIx@k@bAMFMMq@U{@FIx@s@p@Qp@k@x@iAp@MTQ?}@h@[Ea@b@e@VI`@GH?PKH?J_@\\M^]\\Jd@AZN^ATEZW^Kh@A\\]fBGH@`@|@x@Xb@D^F~AAr@Ol@@Vh@jADCm@pAAGDCQ_@oAsfAc@U]k@K}@g@qBCa@MSSoBKW@WMsAECC_@Dc@SAFcAKw@DOIWGe@@i@KgBGS@s@[eB?[Kq@IKMi@Ik@U[Oy@QYQi@CUa@eAIg@MI[oAKKAUq@{AAYg@c@[e@KWSOM_@UGAWuCkEGQYMgAoASMmA}AkAuA[SEM]c@u@q@]e@}BeCUOIWqAkAgBwByB_BWG[]sB}@c@_@OWQEe@c@k@}@]YFY\\e@fAgBj@mAPS~@eBx@gAjAkBf@cAVOJa@`@e@f@{@LIl@sAfBeCXw@r@{@^o@Lc@VWRk@R]RQFW~AeCbAqA`@d@N^r@p@V@RVZ~@Hl@RVV@XL\\E|@cAf@}@HCHHPp@@p@H`@n@|@@x@a@fBoAvBGXm@x@{@~AKDUj@YTEH""}",,,,,everyone,,,,4764768904,3.104,5.4,,,,139.8,111.6,3,0,,99,"Felt so good! Amazing weather, felt fast and clean! Forgot to hit resume for a bit and something glitched when I ended?! Pace said 5:08... gonna go with that one 🎉",2810.6,7,,[],"[{""distance"":1000.7,""elapsed_time"":278,""elevation_difference"":-12.7,""moving_time"":278,""split"":1,""average_speed"":3.6,""average_grade_adjusted_speed"":3.52,""pace_zone"":0},{""distance"":1000.9,""elapsed_time"":358,""elevation_difference"":-7.7,""moving_time"":282,""split"":2,""average_speed"":3.55,""average_grade_adjusted_speed"":3.51,""pace_zone"":0},{""distance"":1001.1,""elapsed_time"":306,""elevation_difference"":-3.2,""moving_time"":306,""split"":3,""average_speed"":3.27,""average_grade_adjusted_speed"":3.26,""pace_zone"":0},{""distance"":998.3,""elapsed_time"":469,""elevation_difference"":6.4,""moving_time"":309,""split"":4,""average_speed"":3.23,""average_grade_adjusted_speed"":3.29,""pace_zone"":0},{""distance"":1001.1,""elapsed_time"":305,""elevation_difference"":11.3,""moving_time"":305,""split"":5,""average_speed"":3.28,""average_grade_adjusted_speed"":3.39,""pace_zone"":0},{""distance"":1108.3,""elapsed_time"":603,""elevation_difference"":2.1,""moving_time"":496,""split"":6,""average_speed"":2.23,""average_grade_adjusted_speed"":2.29,""pace_zone"":0},{""distance"":891.1,""elapsed_time"":369,""elevation_difference"":5.2,""moving_time"":272,""split"":7,""average_speed"":3.28,""average_grade_adjusted_speed"":3.34,""pace_zone"":0},{""distance"":999.5,""elapsed_time"":334,""elevation_difference"":2.3,""moving_time"":334,""split"":8,""average_speed"":2.99,""average_grade_adjusted_speed"":3.01,""pace_zone"":0},{""distance"":1000,""elapsed_time"":321,""elevation_difference"":-6.5,""moving_time"":321,""split"":9,""average_speed"":3.12,""average_grade_adjusted_speed"":3.08,""pace_zone"":0},{""distance"":677,""elapsed_time"":215,""elevation_difference"":0.3,""moving_time"":215,""split"":10,""average_speed"":3.15,""average_grade_adjusted_speed"":3.16,""pace_zone"":0}]","[{""distance"":1609.8,""elapsed_time"":525,""elevation_difference"":-14.8,""moving_time"":449,""split"":1,""average_speed"":3.59,""average_grade_adjusted_speed"":3.54,""pace_zone"":0},{""distance"":1610.5,""elapsed_time"":489,""elevation_difference"":-7.3,""moving_time"":489,""split"":2,""average_speed"":3.29,""average_grade_adjusted_speed"":3.27,""pace_zone"":0},{""distance"":1608.3,""elapsed_time"":649,""elevation_difference"":12.1,""moving_time"":489,""split"":3,""average_speed"":3.29,""average_grade_adjusted_speed"":3.36,""pace_zone"":0},{""distance"":1610.3,""elapsed_time"":851,""elevation_difference"":7.7,""moving_time"":647,""split"":4,""average_speed"":2.49,""average_grade_adjusted_speed"":2.57,""pace_zone"":0},{""distance"":1610.7,""elapsed_time"":523,""elevation_difference"":4.8,""moving_time"":523,""split"":5,""average_speed"":3.08,""average_grade_adjusted_speed"":3.1,""pace_zone"":0},{""distance"":1607.2,""elapsed_time"":515,""elevation_difference"":-5,""moving_time"":515,""split"":6,""average_speed"":3.12,""average_grade_adjusted_speed"":3.11,""pace_zone"":0},{""distance"":21.2,""elapsed_time"":6,""elevation_difference"":0,""moving_time"":6,""split"":7,""average_speed"":3.53,""average_grade_adjusted_speed"":3.53,""pace_zone"":0}]","[{""id"":14578427975,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4458819519,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":3558,""moving_time"":3118,""start_date"":""2020-12-11T15:36:35Z"",""start_date_local"":""2020-12-11T10:36:35Z"",""distance"":9678,""start_index"":0,""end_index"":2639,""total_elevation_gain"":50.6,""average_speed"":3.1,""max_speed"":5.4,""lap_index"":1,""split"":1,""pace_zone"":0}]","[{""id"":9307130100,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4458819519,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":105,""moving_time"":106,""start_date"":""2020-12-11T15:43:07Z"",""start_date_local"":""2020-12-11T10:43:07Z"",""distance"":400,""start_index"":313,""end_index"":419,""pr_rank"":null,""achievements"":[]},{""id"":9307130103,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4458819519,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":218,""moving_time"":219,""start_date"":""2020-12-11T15:43:10Z"",""start_date_local"":""2020-12-11T10:43:10Z"",""distance"":805,""start_index"":316,""end_index"":534,""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}]},{""id"":9307130106,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4458819519,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":276,""moving_time"":277,""start_date"":""2020-12-11T15:43:07Z"",""start_date_local"":""2020-12-11T10:43:07Z"",""distance"":1000,""start_index"":313,""end_index"":588,""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}]},{""id"":9307130109,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4458819519,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":460,""moving_time"":461,""start_date"":""2020-12-11T15:43:08Z"",""start_date_local"":""2020-12-11T10:43:08Z"",""distance"":1609,""start_index"":314,""end_index"":769,""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}]},{""id"":9307130113,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":4458819519,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":1013,""moving_time"":938,""start_date"":""2020-12-11T15:36:35Z"",""start_date_local"":""2020-12-11T10:36:35Z"",""distance"":3219,""start_index"":0,""end_index"":929,""pr_rank"":null,""achievements"":[]},{""id"":9307130116,""resource_state"":2,""name"":""5k"",""activity"":{""id"":4458819519,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":1715,""moving_time"":1480,""start_date"":""2020-12-11T15:36:35Z"",""start_date_local"":""2020-12-11T10:36:35Z"",""distance"":5000,""start_index"":0,""end_index"":1457,""pr_rank"":null,""achievements"":[]}]","{""primary"":null,""count"":0}",Strava iPhone App,520ed490a53558dedc71f6d4100bf2f1d30ce1db,"{""effort_count"":1,""average_speed"":3.1039127645926876,""min_average_speed"":3.1039127645926876,""mid_average_speed"":3.1039127645926876,""max_average_speed"":3.1039127645926876,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.1039127645926876],""current_activity_index"":0,""min_speed"":3.1039127645926876,""mid_speed"":3.1039127645926876,""max_speed"":3.1039127645926876,""direction"":0},""resource_state"":2}","[""pace""]"
