resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":17349694,""resource_state"":1}",More fun running with a homie ,6579.9,1956,1979,12.5,Run,0,4365668437,8FBD3767-7205-41E7-9B10-2FC0B1518BF8-activity.fit,4666246092,2020-11-20T17:57:21Z,2020-11-20T12:57:21Z,(GMT-05:00) America/Toronto,-18000,"[43.207458,-79.215462]","[43.207484,-79.215603]",,,,43.207458,-79.215462,0,11,1,2,0,"{""id"":""a4365668437"",""polyline"":""q}ufGtwnbNIB@HLVRj@Fh@BFFB@VRv@Gb@DRDBPB\\CN@BCJBJAZ@DA`@FLEb@AHCjAD\\ENBb@EHBH?LENB\\APEBBLAv@@DAH@ZCL@`@CPDh@KJ@FBVAJBNGJ?`@Dx@IHBL?DENC^BJBp@GH@FANBJCJBHCLBJ?DBn@KDBJCJBDCD@TER@^CZBLEZEPBn@CJBV@XEnA@PEZBJAD@FCHBJCh@@XE~@?VCT@h@CVBb@Gz@@XGf@HPGHBx@EPBNCb@@p@CJ@LGj@@DCLBPAZ?TEJ@FETBHCbB?TCXB\\ET@JCN@NCN?JDN@DEd@CP@^CL@FCH@^ETBFAbAA\\I\\@\\CTB`AIV@\\AJEd@@H?HGJ?BDPIHBP@REJBn@EV@VAJBZGL@NET@LE^@BBl@KLBNER@NAN@`@GVDn@Kf@?DCZ@RET@VCJBN?FEFA`A?^Eb@BDC`@CHC\\Bh@ADBJEh@AHCX@b@Ab@KP?LEb@DHCX@A?VEJBNANBVEP@l@GZDPCDBFCL@LCD@PAf@?PBb@CX@\\Ed@@TEZBLBVEj@ADCPEJBVEJB~BUT?ZET?JCP?^CDBZCh@AVEF@ABYCM@y@Co@F]?OBMAgAFUF[?WFUAg@HYAKBg@?QDEAm@?u@DKAEBMAW@{@AEBGCQ@IBe@?EBKAWBQA]DEAE@_@?SBWCo@BKCWDWAIEYDaA?EBM@KDMCKBECWJQAm@DIAKFECQ?kADw@?WAKD]AWDWAc@DMAKBoCFe@Fe@AyBHUAKBm@A[DO?SBaADYA[@KA{@DSDYAC@EAWDOCQFi@AOBm@?KDKASBS?c@Bu@Cc@D{@?IBe@AEC[?e@F[AKBS?MDIA_@@a@A[BMAcB?e@FWA}BJUCa@BMAm@@i@CIDECW@UBGDSAUBECIDEAK?g@CK@GAg@Da@AQ@EBWEOFUAOBIC[@i@EM@SFQAk@FEEQFEAO?YGODe@?q@AE@EAK@KCQFo@Ao@Da@@KC}@FSCKBEAg@Aw@FYAc@DWCEC[DMAQB{@?[F]@}@Ac@DWCMBU?a@DQAw@Bw@C[BYAWFQGk@DOAUDi@AEDa@FECY?KQFe@Ma@E_@O_@AKa@gACOCI"",""resource_state"":3,""summary_polyline"":""q}ufGtwnbNIB@HLVRj@Fh@BFFB@VRv@Gb@DRDBPB\\CN@BCJBJAZ@DA`@FLEb@AHCjAD\\ENBb@EHBH?LENB\\APEBBLAv@@DAH@ZCL@`@CPDh@KJ@FBVAJBNGJ?`@Dx@IHBL?DENC^BJBp@GH@FANBJCJBHCLBJ?DBn@KDBJCJBDCD@TER@^CZBLEZEPBn@CJBV@XEnA@PEZBJAD@FCHBJCh@@XE~@?VCT@h@CVBb@Gz@@XGf@HPGHBx@EPBNCb@@p@CJ@LGj@@DCLBPAZ?TEJ@FETBHCbB?TCXB\\ET@JCN@NCN?JDN@DEd@CP@^CL@FCH@^ETBFAbAA\\I\\@\\CTB`AIV@\\AJEd@@H?HGJ?BDPIHBP@REJBn@EV@VAJBZGL@NET@LE^@BBl@KLBNER@NAN@`@GVDn@Kf@?DCZ@RET@VCJBN?FEFA`A?^Eb@BDC`@CHC\\Bh@ADBJEh@AHCX@b@Ab@KP?LEb@DHCX@A?VEJBNANBVEP@l@GZDPCDBFCL@LCD@PAf@?PBb@CX@\\Ed@@TEZBLBVEj@ADCPEJBVEJB~BUT?ZET?JCP?^CDBZCh@AVEF@ABYCM@y@Co@F]?OBMAgAFUF[?WFUAg@HYAKBg@?QDEAm@?u@DKAEBMAW@{@AEBGCQ@IBe@?EBKAWBQA]DEAE@_@?SBWCo@BKCWDWAIEYDaA?EBM@KDMCKBECWJQAm@DIAKFECQ?kADw@?WAKD]AWDWAc@DMAKBoCFe@Fe@AyBHUAKBm@A[DO?SBaADYA[@KA{@DSDYAC@EAWDOCQFi@AOBm@?KDKASBS?c@Bu@Cc@D{@?IBe@AEC[?e@F[AKBS?MDIA_@@a@A[BMAcB?e@FWA}BJUCa@BMAm@@i@CIDECW@UBGDSAUBECIDEAK?g@CK@GAg@Da@AQ@EBWEOFUAOBIC[@i@EM@SFQAk@FEEQFEAO?YGODe@?q@AE@EAK@KCQFo@Ao@Da@@KC}@FSCKBEAg@Aw@FYAc@DWCEC[DMAQB{@?[F]@}@Ac@DWCMBU?a@DQAw@Bw@C[BYAWFQGk@DOAUDi@AEDa@FECY?KQFe@Ma@E_@O_@AKa@gACOCI""}",,,,,everyone,,g6838775,,4666246092,3.364,4.5,,,,99.9,86.7,0,1,,,,687.9,,,"[{""id"":2764936798925109000,""resource_state"":2,""name"":""ScottLinwellRailTrail"",""activity"":{""id"":4365668437,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":308,""moving_time"":307,""start_date"":""2020-11-20T18:22:13Z"",""start_date_local"":""2020-11-20T13:22:13Z"",""distance"":1022.8,""start_index"":1463,""end_index"":1771,""segment"":{""id"":11675258,""resource_state"":2,""name"":""ScottLinwellRailTrail"",""activity_type"":""Run"",""distance"":1022.8,""average_grade"":-0.3,""maximum_grade"":1.6,""elevation_high"":90.8,""elevation_low"":86.5,""start_latlng"":[43.19362,-79.216309],""end_latlng"":[43.202759,-79.216703],""elevation_profile"":null,""start_latitude"":43.19362,""start_longitude"":-79.216309,""end_latitude"":43.202759,""end_longitude"":-79.216703,""climb_category"":0,""city"":""Saint Catharines"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.5,""elapsed_time"":295,""elevation_difference"":4.7,""moving_time"":295,""split"":1,""average_speed"":3.39,""average_grade_adjusted_speed"":3.42,""pace_zone"":0},{""distance"":1001.3,""elapsed_time"":307,""elevation_difference"":3.2,""moving_time"":307,""split"":2,""average_speed"":3.26,""average_grade_adjusted_speed"":3.28,""pace_zone"":0},{""distance"":998.2,""elapsed_time"":324,""elevation_difference"":4.4,""moving_time"":307,""split"":3,""average_speed"":3.25,""average_grade_adjusted_speed"":3.28,""pace_zone"":0},{""distance"":1003.4,""elapsed_time"":301,""elevation_difference"":-1,""moving_time"":295,""split"":4,""average_speed"":3.4,""average_grade_adjusted_speed"":3.4,""pace_zone"":0},{""distance"":998.3,""elapsed_time"":282,""elevation_difference"":-5.1,""moving_time"":282,""split"":5,""average_speed"":3.54,""average_grade_adjusted_speed"":3.52,""pace_zone"":0},{""distance"":1000.4,""elapsed_time"":299,""elevation_difference"":-3.6,""moving_time"":299,""split"":6,""average_speed"":3.35,""average_grade_adjusted_speed"":3.33,""pace_zone"":0},{""distance"":577.8,""elapsed_time"":170,""elevation_difference"":-2.4,""moving_time"":170,""split"":7,""average_speed"":3.4,""average_grade_adjusted_speed"":3.38,""pace_zone"":0}]","[{""distance"":1611.1,""elapsed_time"":481,""elevation_difference"":6.3,""moving_time"":481,""split"":1,""average_speed"":3.35,""average_grade_adjusted_speed"":3.37,""pace_zone"":0},{""distance"":1609.9,""elapsed_time"":511,""elevation_difference"":6.6,""moving_time"":494,""split"":2,""average_speed"":3.26,""average_grade_adjusted_speed"":3.28,""pace_zone"":0},{""distance"":1608,""elapsed_time"":469,""elevation_difference"":-5.6,""moving_time"":463,""split"":3,""average_speed"":3.47,""average_grade_adjusted_speed"":3.46,""pace_zone"":0},{""distance"":1610.1,""elapsed_time"":476,""elevation_difference"":-5.6,""moving_time"":476,""split"":4,""average_speed"":3.38,""average_grade_adjusted_speed"":3.37,""pace_zone"":0},{""distance"":140.8,""elapsed_time"":41,""elevation_difference"":-1.5,""moving_time"":41,""split"":5,""average_speed"":3.43,""average_grade_adjusted_speed"":3.37,""pace_zone"":0}]","[{""id"":14272732444,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4365668437,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1979,""moving_time"":1956,""start_date"":""2020-11-20T17:57:21Z"",""start_date_local"":""2020-11-20T12:57:21Z"",""distance"":6579.91,""start_index"":0,""end_index"":1949,""total_elevation_gain"":13.2,""average_speed"":3.36,""max_speed"":4.5,""lap_index"":1,""split"":1,""pace_zone"":0}]","[{""id"":9105354011,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4365668437,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":110,""moving_time"":111,""start_date"":""2020-11-20T18:17:23Z"",""start_date_local"":""2020-11-20T13:17:23Z"",""distance"":400,""start_index"":1173,""end_index"":1284,""pr_rank"":null,""achievements"":[]},{""id"":9105354014,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4365668437,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":225,""moving_time"":226,""start_date"":""2020-11-20T18:17:23Z"",""start_date_local"":""2020-11-20T13:17:23Z"",""distance"":805,""start_index"":1173,""end_index"":1399,""pr_rank"":null,""achievements"":[]},{""id"":9105354017,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4365668437,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":281,""moving_time"":281,""start_date"":""2020-11-20T18:17:28Z"",""start_date_local"":""2020-11-20T13:17:28Z"",""distance"":1000,""start_index"":1178,""end_index"":1459,""pr_rank"":null,""achievements"":[]},{""id"":9105354019,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4365668437,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":462,""moving_time"":456,""start_date"":""2020-11-20T18:14:45Z"",""start_date_local"":""2020-11-20T13:14:45Z"",""distance"":1609,""start_index"":1021,""end_index"":1478,""pr_rank"":null,""achievements"":[]},{""id"":9105354020,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":4365668437,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":940,""moving_time"":934,""start_date"":""2020-11-20T18:11:53Z"",""start_date_local"":""2020-11-20T13:11:53Z"",""distance"":3219,""start_index"":849,""end_index"":1784,""pr_rank"":null,""achievements"":[]},{""id"":9105354022,""resource_state"":2,""name"":""5k"",""activity"":{""id"":4365668437,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1505,""moving_time"":1477,""start_date"":""2020-11-20T18:05:08Z"",""start_date_local"":""2020-11-20T13:05:08Z"",""distance"":5000,""start_index"":463,""end_index"":1944,""pr_rank"":null,""achievements"":[]}]","{""id"":""g6838775"",""primary"":false,""name"":""Nike Zoom Fly 3"",""resource_state"":2,""distance"":325358}","{""primary"":{""id"":null,""unique_id"":""7E7CE7F6-C75A-4CFE-BDC3-E3B5AFD5EFF3"",""urls"":{""100"":""https://dgtzuqphqg23d.cloudfront.net/bSKC5P_3kNbPDU8ky7RWa6syROXxsvr4JtZMJc84xPk-128x96.jpg"",""600"":""https://dgtzuqphqg23d.cloudfront.net/bSKC5P_3kNbPDU8ky7RWa6syROXxsvr4JtZMJc84xPk-768x576.jpg""},""source"":1},""use_primary_photo"":true,""count"":1}",Strava iPhone App,6f0d4ecb0b6dec303319d36734688a0c78f72251,"{""effort_count"":1,""average_speed"":3.3639570052882157,""min_average_speed"":3.3639570052882157,""mid_average_speed"":3.3639570052882157,""max_average_speed"":3.3639570052882157,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.3639570052882157],""current_activity_index"":0,""min_speed"":3.3639570052882157,""mid_speed"":3.3639570052882157,""max_speed"":3.3639570052882157,""direction"":0},""resource_state"":2}","[""pace""]"
