resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Tempo 10k,10035.4,2613,2613,15.6,Run,0,3452547117,FD6A3FA7-3534-4A74-BBA6-CA5AE81615E4.fit,3687565966,2020-05-14T22:43:01Z,2020-05-14T18:43:01Z,(GMT-05:00) America/Toronto,-14400,"[43.210248,-79.599205]","[43.211307,-79.604568]",,,,43.210248,-79.599205,1,5,0,1,0,"{""id"":""a3452547117"",""polyline"":""_ovfG`vydNFbAGbAi@xC}@~FeBzOm@dEa@dDo@~DkCbSm@dE_@~CmAdImA~Kk@bEoCxSi@~DuBnMq@tFaA|F_@|Cc@rCy@zGo@dEoA|IWrAcAnDKHe@IqBu@}EwAgCaAgCq@QIQQu@qAOQQIQCU@w@ZQDe@@m@GeD{@gCw@yBm@sC_Aq@Q]AOFYdAoA~IS|AIbAFl@N`Aj@|CZbAP\\VZn@`@xAh@fAZv@Nd@AFOJc@XiCTkAFKRGX@RHRPPZDL?\\GnAi@tDEp@?j@LPTP~Ah@^RvA`Ah@Tr@RRBZ@FCHQVkAx@uFJ}@AYWY[Uq@[cF}AgBo@i@Mc@@MTQd@Mf@[rBSr@KTGD[@a@Ek@OqDsAo@a@QUWa@[y@W}@_@mBQgALy@l@}CrAgJVu@\\E\\DtBp@`HjBrDzAv@TZ?REx@i@PGVEPBPJNNN\\Tt@LRJLZPx@XzBj@pC~@vBh@rC`A`@HH?FCHSNu@p@uEf@uCjAyIx@sEhAaIv@yFh@aFpAeIpB}NjAmJrAwIz@sHf@gDh@mEfCeQfAwI`@oC`@cDfA{Hb@eD"",""resource_state"":3,""summary_polyline"":""_ovfG`vydNFbAGbAi@xC}@~FeBzOm@dEa@dDo@~DkCbSm@dE_@~CmAdImA~Kk@bEoCxSi@~DuBnMq@tFaA|F_@|Cc@rCy@zGo@dEoA|IWrAcAnDKHe@IqBu@}EwAgCaAcCo@UKQQu@qAOQQIQCU@w@ZQDe@@m@GeD{@gCw@yBm@sC_Aq@Q]AOFYdA_AnG]rCO|AFl@N`Al@bDX|@P\\VZn@`@xAh@fAZv@Nd@AFOJc@XiCTkAFKRGX@RHRPPZDL?\\GnAi@tDEp@?j@LPTPbBj@rBrAZNv@Tf@HP?FCPe@ZeBl@gEJaAAUIKMM[Ug@WmFaBgBo@i@Mc@@MTQd@Mf@[rBSr@KTGD[@a@Em@OwDwAi@a@OQWa@[y@YiA]aBQgALy@l@}CrAgJVu@\\E\\D`Ct@xGhBnDxA^LZFZ?NEjAq@VEPBPJNNN\\Tt@LRJLZPx@XzBj@pC~@vBh@rC`A`@HH?FCHSNu@p@uEf@uCjAyIx@sEhAaIv@yFh@aFpAeIpB}NjAmJrAwIz@sHf@gDh@mEfCeQfAwI`@oC`@cDfA{Hb@eD""}",,,,,everyone,,g5740633,,3687565966,3.841,5,1,181.4,192,,1,82.6,75.4,0,0,,171,Aiming for a 4:20. Started slowing down so had to put on some Graves to Gardens ,665,,,"[{""id"":2696160486775878000,""resource_state"":2,""name"":""Winston - Hunter to Oakes"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":215,""moving_time"":215,""start_date"":""2020-05-14T22:44:09Z"",""start_date_local"":""2020-05-14T18:44:09Z"",""distance"":819.7,""start_index"":66,""end_index"":281,""average_heartrate"":167.3,""max_heartrate"":171,""segment"":{""id"":23884287,""resource_state"":2,""name"":""Winston - Hunter to Oakes"",""activity_type"":""Run"",""distance"":819.7,""average_grade"":0.1,""maximum_grade"":1.1,""elevation_high"":81.7,""elevation_low"":80.4,""start_latlng"":[43.210808,-79.602112],""end_latlng"":[43.212902,-79.611795],""elevation_profile"":null,""start_latitude"":43.210808,""start_longitude"":-79.602112,""end_latitude"":43.212902,""end_longitude"":-79.611795,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2696160486775878000,""resource_state"":2,""name"":""Right on Islandview"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":177,""moving_time"":177,""start_date"":""2020-05-14T23:10:23Z"",""start_date_local"":""2020-05-14T19:10:23Z"",""distance"":669.5,""start_index"":1637,""end_index"":1814,""average_heartrate"":183.7,""max_heartrate"":186,""segment"":{""id"":21609787,""resource_state"":2,""name"":""Right on Islandview"",""activity_type"":""Run"",""distance"":669.5,""average_grade"":0.3,""maximum_grade"":9.4,""elevation_high"":100,""elevation_low"":97.8,""start_latlng"":[43.226783,-79.632788],""end_latlng"":[43.22245,-79.631635],""elevation_profile"":null,""start_latitude"":43.226783,""start_longitude"":-79.632788,""end_latitude"":43.22245,""end_longitude"":-79.631635,""climb_category"":0,""city"":""Hamilton"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2765627116392703000,""resource_state"":2,""name"":""Base to Oakes"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":106,""moving_time"":106,""start_date"":""2020-05-14T23:22:09Z"",""start_date_local"":""2020-05-14T19:22:09Z"",""distance"":410.7,""start_index"":2343,""end_index"":2449,""average_heartrate"":189.2,""max_heartrate"":192,""segment"":{""id"":26507613,""resource_state"":2,""name"":""Base to Oakes"",""activity_type"":""Run"",""distance"":410.7,""average_grade"":0,""maximum_grade"":10.7,""elevation_high"":68,""elevation_low"":66.9,""start_latlng"":[43.214105,-79.616522],""end_latlng"":[43.213013,-79.611785],""elevation_profile"":null,""start_latitude"":43.214105,""start_longitude"":-79.616522,""end_latitude"":43.213013,""end_longitude"":-79.611785,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1001.4,""elapsed_time"":256,""elevation_difference"":-0.9,""moving_time"":256,""split"":1,""average_speed"":3.91,""average_grade_adjusted_speed"":3.91,""average_heartrate"":161.51953125,""pace_zone"":3},{""distance"":1001.6,""elapsed_time"":260,""elevation_difference"":-0.3,""moving_time"":260,""split"":2,""average_speed"":3.85,""average_grade_adjusted_speed"":3.85,""average_heartrate"":174.63320463320463,""pace_zone"":3},{""distance"":997.7,""elapsed_time"":260,""elevation_difference"":1.2,""moving_time"":260,""split"":3,""average_speed"":3.84,""average_grade_adjusted_speed"":3.85,""average_heartrate"":180.33461538461538,""pace_zone"":3},{""distance"":1002.3,""elapsed_time"":261,""elevation_difference"":-4,""moving_time"":261,""split"":4,""average_speed"":3.84,""average_grade_adjusted_speed"":3.82,""average_heartrate"":182.05747126436782,""pace_zone"":3},{""distance"":997.6,""elapsed_time"":263,""elevation_difference"":0,""moving_time"":263,""split"":5,""average_speed"":3.79,""average_grade_adjusted_speed"":3.82,""average_heartrate"":182.68441064638785,""pace_zone"":3},{""distance"":1001.6,""elapsed_time"":266,""elevation_difference"":-0.2,""moving_time"":266,""split"":6,""average_speed"":3.77,""average_grade_adjusted_speed"":3.78,""average_heartrate"":184.43984962406014,""pace_zone"":3},{""distance"":998,""elapsed_time"":263,""elevation_difference"":1.7,""moving_time"":263,""split"":7,""average_speed"":3.79,""average_grade_adjusted_speed"":3.82,""average_heartrate"":183.680608365019,""pace_zone"":3},{""distance"":1001,""elapsed_time"":264,""elevation_difference"":0.4,""moving_time"":264,""split"":8,""average_speed"":3.79,""average_grade_adjusted_speed"":3.8,""average_heartrate"":185.53030303030303,""pace_zone"":3},{""distance"":1000.2,""elapsed_time"":253,""elevation_difference"":0.9,""moving_time"":253,""split"":9,""average_speed"":3.95,""average_grade_adjusted_speed"":3.96,""average_heartrate"":189.0671936758893,""pace_zone"":4},{""distance"":1001.3,""elapsed_time"":255,""elevation_difference"":0,""moving_time"":255,""split"":10,""average_speed"":3.93,""average_grade_adjusted_speed"":3.93,""average_heartrate"":189.43529411764706,""pace_zone"":3},{""distance"":39.8,""elapsed_time"":12,""elevation_difference"":-0.1,""moving_time"":12,""split"":11,""average_speed"":3.32,""average_grade_adjusted_speed"":3.31,""average_heartrate"":187.8181818181818,""pace_zone"":2}]","[{""distance"":1609.8,""elapsed_time"":414,""elevation_difference"":-1,""moving_time"":414,""split"":1,""average_speed"":3.89,""average_grade_adjusted_speed"":3.89,""average_heartrate"":165.9830917874396,""pace_zone"":3},{""distance"":1611.3,""elapsed_time"":418,""elevation_difference"":-0.2,""moving_time"":418,""split"":2,""average_speed"":3.85,""average_grade_adjusted_speed"":3.86,""average_heartrate"":179.68585131894486,""pace_zone"":3},{""distance"":1611.9,""elapsed_time"":421,""elevation_difference"":-3.2,""moving_time"":421,""split"":3,""average_speed"":3.83,""average_grade_adjusted_speed"":3.83,""average_heartrate"":182.3064133016627,""pace_zone"":3},{""distance"":1607.1,""elapsed_time"":426,""elevation_difference"":0.1,""moving_time"":426,""split"":4,""average_speed"":3.77,""average_grade_adjusted_speed"":3.79,""average_heartrate"":183.93192488262912,""pace_zone"":3},{""distance"":1609.6,""elapsed_time"":427,""elevation_difference"":1.9,""moving_time"":427,""split"":5,""average_speed"":3.77,""average_grade_adjusted_speed"":3.78,""average_heartrate"":185.1569086651054,""pace_zone"":3},{""distance"":1606.9,""elapsed_time"":405,""elevation_difference"":1.3,""moving_time"":405,""split"":6,""average_speed"":3.97,""average_grade_adjusted_speed"":3.98,""average_heartrate"":189.3753086419753,""pace_zone"":4},{""distance"":385.9,""elapsed_time"":102,""elevation_difference"":-0.2,""moving_time"":102,""split"":7,""average_speed"":3.78,""average_grade_adjusted_speed"":3.78,""average_heartrate"":188.84158415841586,""pace_zone"":3}]","[{""id"":11461871217,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":264,""moving_time"":261,""start_date"":""2020-05-14T22:43:01Z"",""start_date_local"":""2020-05-14T18:43:01Z"",""distance"":1008.72,""start_index"":0,""end_index"":259,""total_elevation_gain"":0,""average_speed"":3.86,""max_speed"":5,""average_heartrate"":161.7,""max_heartrate"":169,""lap_index"":1,""split"":1,""pace_zone"":3},{""id"":11461871218,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1731,""moving_time"":1731,""start_date"":""2020-05-14T22:47:23Z"",""start_date_local"":""2020-05-14T18:47:23Z"",""distance"":6593.46,""start_index"":260,""end_index"":1987,""total_elevation_gain"":13.9,""average_speed"":3.81,""max_speed"":5,""average_heartrate"":181.8,""max_heartrate"":187,""lap_index"":2,""split"":2,""pace_zone"":3},{""id"":11461871219,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":20,""moving_time"":20,""start_date"":""2020-05-14T23:16:14Z"",""start_date_local"":""2020-05-14T19:16:14Z"",""distance"":67.19,""start_index"":1988,""end_index"":2007,""total_elevation_gain"":0,""average_speed"":3.36,""max_speed"":4.1,""average_heartrate"":183.9,""max_heartrate"":184,""lap_index"":3,""split"":3,""pace_zone"":2},{""id"":11461871220,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":15,""moving_time"":15,""start_date"":""2020-05-14T23:16:34Z"",""start_date_local"":""2020-05-14T19:16:34Z"",""distance"":57.69,""start_index"":2008,""end_index"":2023,""total_elevation_gain"":0,""average_speed"":3.85,""max_speed"":4.7,""average_heartrate"":183.9,""max_heartrate"":185,""lap_index"":4,""split"":4,""pace_zone"":3},{""id"":11461871222,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":17,""moving_time"":17,""start_date"":""2020-05-14T23:16:50Z"",""start_date_local"":""2020-05-14T19:16:50Z"",""distance"":75.97,""start_index"":2024,""end_index"":2040,""total_elevation_gain"":0,""average_speed"":4.47,""max_speed"":4.6,""average_heartrate"":186.9,""max_heartrate"":188,""lap_index"":5,""split"":5,""pace_zone"":5},{""id"":11461871223,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":569,""moving_time"":569,""start_date"":""2020-05-14T23:17:07Z"",""start_date_local"":""2020-05-14T19:17:07Z"",""distance"":2232.73,""start_index"":2041,""end_index"":2608,""total_elevation_gain"":2.3,""average_speed"":3.92,""max_speed"":5,""average_heartrate"":189,""max_heartrate"":192,""lap_index"":6,""split"":6,""pace_zone"":3}]","[{""id"":7321507182,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":97,""moving_time"":98,""start_date"":""2020-05-14T23:18:27Z"",""start_date_local"":""2020-05-14T19:18:27Z"",""distance"":400,""start_index"":2121,""end_index"":2219,""pr_rank"":null,""achievements"":[]},{""id"":7321507183,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":199,""moving_time"":200,""start_date"":""2020-05-14T23:18:32Z"",""start_date_local"":""2020-05-14T19:18:32Z"",""distance"":805,""start_index"":2126,""end_index"":2326,""pr_rank"":null,""achievements"":[]},{""id"":7321507184,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":249,""moving_time"":250,""start_date"":""2020-05-14T23:18:31Z"",""start_date_local"":""2020-05-14T19:18:31Z"",""distance"":1000,""start_index"":2125,""end_index"":2375,""pr_rank"":null,""achievements"":[]},{""id"":7321507185,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":404,""moving_time"":405,""start_date"":""2020-05-14T23:18:39Z"",""start_date_local"":""2020-05-14T19:18:39Z"",""distance"":1609,""start_index"":2133,""end_index"":2538,""pr_rank"":null,""achievements"":[]},{""id"":7321507186,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":829,""moving_time"":830,""start_date"":""2020-05-14T23:11:56Z"",""start_date_local"":""2020-05-14T19:11:56Z"",""distance"":3219,""start_index"":1730,""end_index"":2560,""pr_rank"":null,""achievements"":[]},{""id"":7321507187,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1299,""moving_time"":1300,""start_date"":""2020-05-14T22:43:05Z"",""start_date_local"":""2020-05-14T18:43:05Z"",""distance"":5000,""start_index"":2,""end_index"":1299,""pr_rank"":null,""achievements"":[]},{""id"":7321507189,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3452547117,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":2600,""moving_time"":2601,""start_date"":""2020-05-14T22:43:05Z"",""start_date_local"":""2020-05-14T18:43:05Z"",""distance"":10000,""start_index"":2,""end_index"":2600,""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}]}]","{""id"":""g5740633"",""primary"":false,""name"":""Nike Air Zoom Pegasus 36"",""resource_state"":2,""distance"":591567}","{""primary"":null,""count"":0}",Apple Watch Series 3,fcf03ab370d729b65696a4d5da86ff1015a857fb,"{""effort_count"":6,""average_speed"":3.730760008696842,""min_average_speed"":3.3012075357894255,""mid_average_speed"":3.6125844624115415,""max_average_speed"":3.988818301084361,""pr_rank"":1,""frequency_milestone"":3,""trend"":{""speeds"":[3.8186340912875902,3.73775345550141,3.771407349075784,3.823507516749661,3.679157071794427],""current_activity_index"":2,""min_speed"":3.3012075357894255,""mid_speed"":3.6125844624115415,""max_speed"":3.988818301084361,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
