resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":17349694,""resource_state"":1}","Took a walk down here this afternoon, figured I’d return",9942,3380,3395,18.7,Run,0,3919021889,73B0CCC2-52CC-471E-83BB-628BF8C58A9D-activity.fit,4194834284,2020-08-16T00:02:20Z,2020-08-15T20:02:20Z,(GMT-05:00) America/Toronto,-14400,"[43.19933,-79.229237]","[43.199288,-79.229335]",,,,43.19933,-79.229237,0,4,0,1,0,"{""id"":""a3919021889"",""polyline"":""yjtfGvmqbNAb@Ht@d@hA@JZz@Lp@Vx@?LFR@PFb@FFF@~@Cl@Bb@AJBNP\\v@^bAH\\Nd@\\tBf@pA^jBRt@BVFRTh@Jd@Jv@r@nCDZXdAd@|BJXVz@DDDLD\\b@hBRbAd@~ALRJb@?PRr@Hj@DLJf@Tv@d@|BX~@@NCPI@GAEHAFTf@h@r@FN^rB@\\Vv@Db@p@dCF^HRRbADLLz@JXBDJhARn@`@zBTv@Fb@j@zBD\\Vr@f@~Bh@zABZN`@@FPt@Vt@F`@h@lB@Nb@|@Ff@Nh@Jl@@NBDFTGHEBK?EDGACF?PLXHBHJVFXRFHJX@LVj@DZN^H^Tp@AJCDQFOROF_A|@g@\\MNOJYVo@t@[JQPKBEHYPMNq@b@QPOFMNa@VMNQJON_@XILUNQRSJm@j@MFa@\\y@z@o@f@KNw@n@IDQRGB_@b@WPk@v@CH_@v@Qj@K^Ip@MZEd@ITI?MG_@@E?CFE?CFAd@ERCl@EZEJC\\OTIVOZ@VEb@U`@CJUXOVSb@Qh@MRE@MTGVWZIP[d@Q`@Y`@M^]d@KVUxAC\\?l@MdBCFG`@Qd@Ub@g@d@aBt@Kh@STi@VMAK?ENRh@Zj@TZNBZKHBXh@LDdBXp@FhATH?NHL?JHLBFCH@HGHO@OFEHBV@PCBBHAHDFAHBNAZDZ?j@DX?XFP@JAh@FXCDBl@BBDj@?RDj@ARDf@Ab@Oj@i@NEPAPTL@VKvAMFC\\?PEL?JWXYFSBe@Ni@@KTs@\\s@Tq@P]HWb@_AHWb@cAH[NMLW\\cAn@uA@MFQBYDKNaAJ]Da@V}@@_@IIYGcAi@YISMKAa@OMMoA[QKo@SOCYMIAIGYEGEM?WOcAYo@USGE@MUO?YSi@MQM]MOCSK]E_@KG?UIK?[Mc@MKGQGMCSBGEABB@JIHU@OEKm@HYGa@EY?o@ImACSG]UYc@GY_@aA?UG[CSSe@IYYyAa@eAIi@Q_@AQIOMm@Yu@G_@Um@Sw@CYSg@CCIa@Wq@Ke@Y_ASa@Gg@KWGi@Om@Qa@EU]cAKg@IOQo@WeBEOKICIEYQe@E[Um@CUQo@Qa@m@}BG_@IUAUMUAKQe@?IKYMk@Oa@C[O[ESa@wAESY{@[i@Me@MQWm@GMO_@AMo@mAOa@GIYy@OWAK]y@]u@KMI]IKQe@QOIOYy@S[I[e@aAe@mAGk@?KDIJEP@PEXg@HIDAN@FCFB@EW}@c@yBGg@?k@WoBQ}@GGE_@Ma@SeAGUOu@OQGQCWKSQi@Mk@Eq@Qe@K}@Ke@UaAKSSiAKSGWUs@CSOe@CYKWAMG[IOKq@OYUaAO[Ec@Mo@MYg@oB?IKq@m@wB@MNY`@BxBGHGDIl@YNAT@VGXDZEH?HAJBh@@TEVAHC^B\\E^BPG~@Df@EFB^G`A?NCPBn@Gj@BDCJ?HBLCNDLENBTEDBVER?JGHDn@Gr@D^EHBb@CJ@ZCL@h@AH@TGT@LAHBBEFALBNCTDTCJDZC\\@XEJBLI?IW}@AKKEGSAWGKG[Mo@[gAECI]Gu@"",""resource_state"":3,""summary_polyline"":""yjtfGvmqbNAb@Ht@d@hA\\fALp@Vx@PvAFFF@~@C|ADl@hA^bAH\\Nd@\\tBf@pA^jBRt@BV\\|@V|Ar@nCDZXdAd@|Bn@hB|@jEd@~ALRJb@?PRr@Hj@f@lBd@|BX~@A`@Q?GPTf@h@r@FN^rB@\\Vv@Db@p@dCF^b@dBLz@N^JhARn@`@zBTv@r@~CD\\Vr@f@~Bh@zABZN`@R|@Vt@F`@h@lB@Nb@|@Ff@Nh@L|@JZMLYBCF?PLXj@V`@\\d@rAt@lCAJCDQFOROF_A|@g@\\MNi@b@o@t@[J]Tm@j@sA|@MNqB|AILg@b@SJm@j@o@d@y@z@{@v@{AlA_@b@WPk@v@c@`AQj@UpAMZEd@ITWG_@@SNAd@ERCl@EZEJC\\OTYr@@VEb@Yl@e@p@e@lASTUl@}@rAQ`@Y`@M^]d@KVUxAQpD]nAUb@g@d@aBt@Kh@STi@VYAENRh@p@fANBZKHBXh@LDvC`@lCl@NAHGHO@OFE`@DjH^XCv@LvCHr@Qj@i@NEPAPTL@VK|CWJWTSHODo@f@iBdAcCHWb@_Av@wBNMLW\\cAn@uAt@gEV}@@_@IIYGcAi@{Ai@MMoA[_C{@o@KWOmCu@MUO?YSi@Mo@[kCk@}Ak@a@?GE@DJIHU@OEKm@H{@MwCMq@]Yc@g@{A?UKo@]_AYyAa@eAIi@Q_@AQIOMm@Yu@G_@Um@WqAWk@m@yBm@aB[iBOm@Qa@o@aCIOQo@WeBUc@]{AUm@UeAQa@u@}CIUAUa@gAYoAOa@C[O[m@_CY{@[i@Me@m@mAQm@gAyBYy@OWAK]y@i@cAI]IKQe@[_@cCaGGk@DUn@Ib@q@f@EW}@c@yBGg@?k@WoBQ}@GGE_@i@}BOu@OQKi@]}@Mk@Eq@Qe@WcBUaAKSSiAKS]kASy@CYKWIi@IOKq@OYUaAO[SsAMYg@oBK{@m@wB@MNY`@BxBGNQl@Y|@GhAAt@Dv@K|@A^BPG~@Dn@A^GpACtDCNBlCQr@DtBG`A@TGl@BJGhA@JDrAGJBLI?IYiAKEGSAWOg@Mo@a@kAI]Gu@""}",,,,,everyone,,,,4194834284,2.941,4.4,,,,91.8,78.2,0,2,,89,"Pacing wasn’t good at all but I wanted to quit at the 5k mark & didn’t so I count it as a win.
Was honestly surprised & happy that the legs could go for 10k. Very encouraging.
Definitely need/want to start eating healthier. This was fuelled by a big greasy breakfast this morning & a far from healthy dinner. Have felt sluggish/tired all day so yeah, overall I’m really happy with how this turned out. Gonna push that extra 60 metres next week to officially hit 10k hahaha. ",955.5,6,,"[{""id"":2729883455961880600,""resource_state"":2,""name"":""Lakeport Dash to Port"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":282,""moving_time"":280,""start_date"":""2020-08-16T00:15:32Z"",""start_date_local"":""2020-08-15T20:15:32Z"",""distance"":822,""start_index"":776,""end_index"":1058,""segment"":{""id"":19477992,""resource_state"":2,""name"":""Lakeport Dash to Port"",""activity_type"":""Run"",""distance"":822,""average_grade"":-0.6,""maximum_grade"":10,""elevation_high"":99,""elevation_low"":93,""start_latlng"":[43.190011,-79.253984],""end_latlng"":[43.195699,-79.259952],""elevation_profile"":null,""start_latitude"":43.190011,""start_longitude"":-79.253984,""end_latitude"":43.195699,""end_longitude"":-79.259952,""climb_category"":0,""city"":""St. Catharines"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2729883455964603400,""resource_state"":2,""name"":""Rennie Bridge Dash South"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":96,""moving_time"":92,""start_date"":""2020-08-16T00:26:21Z"",""start_date_local"":""2020-08-15T20:26:21Z"",""distance"":272,""start_index"":1425,""end_index"":1521,""segment"":{""id"":18609925,""resource_state"":2,""name"":""Rennie Bridge Dash South"",""activity_type"":""Run"",""distance"":272,""average_grade"":0,""maximum_grade"":8.3,""elevation_high"":84,""elevation_low"":83,""start_latlng"":[43.197348,-79.267685],""end_latlng"":[43.194924,-79.267944],""elevation_profile"":null,""start_latitude"":43.197348,""start_longitude"":-79.267685,""end_latitude"":43.194924,""end_longitude"":-79.267944,""climb_category"":0,""city"":""St. Catharines"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2729883455964674000,""resource_state"":2,""name"":""JC Hill Workout"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":73,""moving_time"":73,""start_date"":""2020-08-16T00:27:58Z"",""start_date_local"":""2020-08-15T20:27:58Z"",""distance"":203.8,""start_index"":1522,""end_index"":1595,""segment"":{""id"":23943674,""resource_state"":2,""name"":""JC Hill Workout"",""activity_type"":""Run"",""distance"":203.8,""average_grade"":3.7,""maximum_grade"":9.4,""elevation_high"":89.8,""elevation_low"":81.2,""start_latlng"":[43.194894,-79.267968],""end_latlng"":[43.193087,-79.268109],""elevation_profile"":null,""start_latitude"":43.194894,""start_longitude"":-79.267968,""end_latitude"":43.193087,""end_longitude"":-79.268109,""climb_category"":0,""city"":""St. Catharines"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1002.2,""elapsed_time"":325,""elevation_difference"":-0.7,""moving_time"":325,""split"":1,""average_speed"":3.08,""average_grade_adjusted_speed"":3.08,""pace_zone"":0},{""distance"":999.6,""elapsed_time"":340,""elevation_difference"":1,""moving_time"":324,""split"":2,""average_speed"":3.09,""average_grade_adjusted_speed"":3.09,""pace_zone"":0},{""distance"":1000.8,""elapsed_time"":335,""elevation_difference"":-1.8,""moving_time"":335,""split"":3,""average_speed"":2.99,""average_grade_adjusted_speed"":2.98,""pace_zone"":0},{""distance"":1000.5,""elapsed_time"":336,""elevation_difference"":-10.6,""moving_time"":336,""split"":4,""average_speed"":2.98,""average_grade_adjusted_speed"":2.92,""pace_zone"":0},{""distance"":998,""elapsed_time"":343,""elevation_difference"":9.1,""moving_time"":343,""split"":5,""average_speed"":2.91,""average_grade_adjusted_speed"":3.01,""pace_zone"":0},{""distance"":1001.2,""elapsed_time"":358,""elevation_difference"":2.1,""moving_time"":358,""split"":6,""average_speed"":2.8,""average_grade_adjusted_speed"":2.82,""pace_zone"":0},{""distance"":998.6,""elapsed_time"":344,""elevation_difference"":-2.2,""moving_time"":344,""split"":7,""average_speed"":2.9,""average_grade_adjusted_speed"":2.89,""pace_zone"":0},{""distance"":1001.3,""elapsed_time"":349,""elevation_difference"":-0.6,""moving_time"":349,""split"":8,""average_speed"":2.87,""average_grade_adjusted_speed"":2.87,""pace_zone"":0},{""distance"":999.4,""elapsed_time"":354,""elevation_difference"":0.8,""moving_time"":354,""split"":9,""average_speed"":2.82,""average_grade_adjusted_speed"":2.83,""pace_zone"":0},{""distance"":940.4,""elapsed_time"":312,""elevation_difference"":2.9,""moving_time"":312,""split"":10,""average_speed"":3.01,""average_grade_adjusted_speed"":3.03,""pace_zone"":0}]","[{""distance"":1610.5,""elapsed_time"":536,""elevation_difference"":-0.1,""moving_time"":520,""split"":1,""average_speed"":3.1,""average_grade_adjusted_speed"":3.1,""pace_zone"":0},{""distance"":1610.2,""elapsed_time"":542,""elevation_difference"":-0.7,""moving_time"":542,""split"":2,""average_speed"":2.97,""average_grade_adjusted_speed"":2.97,""pace_zone"":0},{""distance"":1608.3,""elapsed_time"":540,""elevation_difference"":-3.8,""moving_time"":540,""split"":3,""average_speed"":2.98,""average_grade_adjusted_speed"":2.99,""pace_zone"":0},{""distance"":1610.1,""elapsed_time"":567,""elevation_difference"":2,""moving_time"":567,""split"":4,""average_speed"":2.84,""average_grade_adjusted_speed"":2.86,""pace_zone"":0},{""distance"":1608,""elapsed_time"":561,""elevation_difference"":-0.9,""moving_time"":561,""split"":5,""average_speed"":2.87,""average_grade_adjusted_speed"":2.87,""pace_zone"":0},{""distance"":1609.4,""elapsed_time"":563,""elevation_difference"":2.6,""moving_time"":563,""split"":6,""average_speed"":2.86,""average_grade_adjusted_speed"":2.87,""pace_zone"":0},{""distance"":285.5,""elapsed_time"":87,""elevation_difference"":0.9,""moving_time"":87,""split"":7,""average_speed"":3.28,""average_grade_adjusted_speed"":3.3,""pace_zone"":0}]","[{""id"":12869129422,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":3395,""moving_time"":3380,""start_date"":""2020-08-16T00:02:20Z"",""start_date_local"":""2020-08-15T20:02:20Z"",""distance"":9941.96,""start_index"":0,""end_index"":3380,""total_elevation_gain"":24.2,""average_speed"":2.94,""max_speed"":4.4,""lap_index"":1,""split"":1,""pace_zone"":0}]","[{""id"":8221370645,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":125,""moving_time"":126,""start_date"":""2020-08-16T00:02:22Z"",""start_date_local"":""2020-08-15T20:02:22Z"",""distance"":400,""start_index"":2,""end_index"":128,""pr_rank"":null,""achievements"":[]},{""id"":8221370646,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":259,""moving_time"":259,""start_date"":""2020-08-16T00:02:39Z"",""start_date_local"":""2020-08-15T20:02:39Z"",""distance"":805,""start_index"":19,""end_index"":277,""pr_rank"":null,""achievements"":[]},{""id"":8221370647,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":323,""moving_time"":324,""start_date"":""2020-08-16T00:02:21Z"",""start_date_local"":""2020-08-15T20:02:21Z"",""distance"":1000,""start_index"":1,""end_index"":324,""pr_rank"":null,""achievements"":[]},{""id"":8221370648,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":530,""moving_time"":531,""start_date"":""2020-08-16T00:09:58Z"",""start_date_local"":""2020-08-15T20:09:58Z"",""distance"":1609,""start_index"":442,""end_index"":973,""pr_rank"":null,""achievements"":[]},{""id"":8221370649,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1071,""moving_time"":1072,""start_date"":""2020-08-16T00:09:56Z"",""start_date_local"":""2020-08-15T20:09:56Z"",""distance"":3219,""start_index"":440,""end_index"":1512,""pr_rank"":null,""achievements"":[]},{""id"":8221370650,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3919021889,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1678,""moving_time"":1663,""start_date"":""2020-08-16T00:02:20Z"",""start_date_local"":""2020-08-15T20:02:20Z"",""distance"":5000,""start_index"":0,""end_index"":1663,""pr_rank"":null,""achievements"":[]}]","{""primary"":{""id"":null,""unique_id"":""70F1272C-132E-48CE-9CF4-210F31A940FA"",""urls"":{""100"":""https://dgtzuqphqg23d.cloudfront.net/yV7E70VneScoiuum09PEigtq97JnMv33mEJY70i3TAM-96x128.jpg"",""600"":""https://dgtzuqphqg23d.cloudfront.net/yV7E70VneScoiuum09PEigtq97JnMv33mEJY70i3TAM-576x768.jpg""},""source"":1},""use_primary_photo"":true,""count"":2}",Strava iPhone App,fbd5b9830c9225158fd134585fd8e54f322158d7,"{""effort_count"":1,""average_speed"":2.941420118343195,""min_average_speed"":2.941420118343195,""mid_average_speed"":2.941420118343195,""max_average_speed"":2.941420118343195,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[2.941420118343195],""current_activity_index"":0,""min_speed"":2.941420118343195,""mid_speed"":2.941420118343195,""max_speed"":2.941420118343195,""direction"":0},""resource_state"":2}","[""pace""]"
