resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Sunday Long Run,13226.7,3687,3687,40.8,Run,0,3208597304,A5D217C9-EDD4-4999-AB96-59387CB11036,3430271336,2020-03-22T17:09:38Z,2020-03-22T13:09:38Z,(GMT-05:00) America/Toronto,-14400,"[43.209993,-79.598295]","[43.210912,-79.598122]",,,,43.209993,-79.598295,0,3,0,1,0,"{""id"":""a3208597304"",""polyline"":""mmvfGjpydNLc@AUF_@PY?_DG{CAcAHS`DQj@Bh@N\\Sr@G|AHp@Et@A\\@\\IxAOr@?`@I^?b@E`@Bt@K`AA^EFq@DMb@EtAIR?l@Cp@HN?j@KP?PDn@B`@Cv@@`@B^LpAJv@^|@RNMHQb@oEPqAVgEJg@JmAFWJkBb@sENaA@]He@f@qFPgAHmAJk@Bi@TmBPgC\\uCFuBNwAJ}ARyALyBR_AJmBXuCJi@?WP{BNaA?QR{ADg@XwARoBDcABwALaARuBVeBLyAVaBVsCHg@V}B^_CNaB^sEXyAFuALc@JoAn@qEF}@P}@XuCRsAHqARaAT{B\\mB?MTeCbAsDTi@`@o@Nc@^o@FSr@_At@uAp@gANa@b@u@X}@VYTs@^i@jBgDZ_An@wAhA}DVuAXgBRm@PmA@QPqALg@Hi@Z}ANg@h@qC|@}DLwAVgAXmCb@oCBg@l@}EXqAN}@HiAJYTwAV_AFaAPyAXkBLg@f@wCV{B`@_CReBP_AFg@^wBNoAVmAJoAZwALiAH_BVyA^gBp@_FFq@XaBz@wFJc@Dg@CCKP@VDP_@pBQlA[pDKl@KjAKh@[nAKj@Cl@IPMf@]|Cc@|CSrBWdAs@jEQj@?\\{@dFu@~FKh@SnBIh@[tAeAtHK^e@hEc@fCIz@[rAIf@OnBGj@uC~O]z@WnA_@~B@PQt@UxAM`@UtA{@`CU~@u@fB_@p@[|@c@p@Yl@S^Y\\u@lA[v@k@`AENo@hASf@gA|AS^Md@_@z@S\\Mh@Q^Yv@Md@]`AW`CS~BIf@S`C]lC]jDIh@Ev@WbBIfAYdBG~@QpAG`@W`AWxC]vB_@fDMh@In@ARM~@OnBUnA[pDKl@En@Gd@Y|EMpAYzBSx@UbDe@|EKxAiAnKk@hIWpBO~BOx@Cr@MxA?NOxAEx@a@nDEp@YzCQz@MvBMz@Ch@QxAiAhMObAMtAMf@IRIFMF]Qa@KQGIIq@Su@O}@YeCIS@m@JUJQB_AKsA?]BCNCt@q@LwB@q@Fe@Ee@Fk@DOFKBeAA_BFQA}ANuBCo@Fk@L]?_ACa@?cALQDKH]LON]@IBa@r@a@jAILOb@W`CE|@I~@"",""resource_state"":3,""summary_polyline"":""mmvfGjpydNLc@AUF_@PY?_DG{CAcAHS`DQj@Bh@N\\Sr@G|AHp@Et@A\\@\\IxAOr@?`@I^?b@E`@Bt@K`AA^EFq@DMb@EtAIR?l@Cp@HN?j@KP?PDn@B`@Cv@@`@B^LpAJv@^|@RNMHQb@oEPqAVgEJg@JmAFWJkBb@sENaA@]He@f@qFPgAHmAJk@Bi@TmBPgC\\uCFuBNwAJ}ARyALyBR_AJmBXuCJi@?WP{BNaA?QR{ADg@XwARoBDcABwALaARuBVeBLyAVaBVsCHg@V}B^_CNaB^sEXyAFuALc@JoAn@qEF}@P}@XuCRsAHqARaAT{B\\mB?MTeCbAsDTi@`@o@Nc@^o@FSr@_At@uAp@gANa@b@u@X}@VYTs@^i@jBgDZ_An@wAhA}DVuAXgBRm@PmA@QPqALg@Hi@Z}ANg@h@qC|@}DLwAVgAXmCb@oCBg@l@}EXqAN}@HiAJYTwAV_AFaAPyAXkBLg@f@wCV{B`@_CReBP_AFg@^wBNoAVmAJoAZwALiAH_BVyA^gBp@_FFq@XaBz@wFJc@Dg@CCKP@VDP_@pBQlA[pDKl@KjAKh@[nAKj@Cl@IPMf@]|Cc@|CSrBWdAs@jEQj@?\\{@dFu@~FKh@SnBIh@[tAeAtHK^e@hEc@fCIz@[rAIf@OnBGj@uC~O]z@WnA_@~B@PQt@UxAM`@UtA{@`CU~@u@fB_@p@[|@c@p@Yl@S^Y\\u@lA[v@k@`AENo@hASf@gA|AS^Md@_@z@S\\Mh@Q^Yv@Md@]`AW`CS~BIf@S`C]lC]jDIh@Ev@WbBIfAYdBG~@QpAG`@W`AWxC]vB_@fDMh@In@ARM~@OnBUnA[pDKl@En@Gd@Y|EMpAYzBSx@UbDe@|EKxAiAnKk@hIWpBO~BOx@Cr@MxA?NOxAEx@a@nDEp@YzCQz@MvBMz@Ch@QxAiAhMObAMtAMf@IRIFMF]Qa@KQGIIq@Su@O}@YeCIS@m@JUJQB_AKsA?]BCNCt@q@LwB@q@Fe@Ee@Fk@DOFKBeAA_BFQA}ANuBCo@Fk@L]?_ACa@?cALQDKH]LON]@IBa@r@a@jAILOb@W`CE|@I~@""}",,,,,everyone,,g5351428,,3430271336,3.587,4.7,1,171.9,179,,1,97.1,74.3,0,0,,198,,1304.2,,,"[{""id"":79961308119,""resource_state"":2,""name"":""Zippity"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":62,""moving_time"":62,""start_date"":""2020-03-22T17:17:14Z"",""start_date_local"":""2020-03-22T13:17:14Z"",""distance"":231.4,""start_index"":177,""end_index"":201,""average_heartrate"":169.1,""max_heartrate"":170,""segment"":{""id"":16892423,""resource_state"":2,""name"":""Zippity"",""activity_type"":""Run"",""distance"":231.4,""average_grade"":0.5,""maximum_grade"":5.2,""elevation_high"":91.1,""elevation_low"":88.3,""start_latlng"":[43.199848,-79.590784],""end_latlng"":[43.199442,-79.588053],""elevation_profile"":null,""start_latitude"":43.199848,""start_longitude"":-79.590784,""end_latitude"":43.199442,""end_longitude"":-79.588053,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":79961308207,""resource_state"":2,""name"":""Oriole to Kidd"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":401,""moving_time"":401,""start_date"":""2020-03-22T17:18:46Z"",""start_date_local"":""2020-03-22T13:18:46Z"",""distance"":1420.5,""start_index"":213,""end_index"":369,""average_heartrate"":171.7,""max_heartrate"":174,""segment"":{""id"":8182439,""resource_state"":2,""name"":""Oriole to Kidd"",""activity_type"":""Run"",""distance"":1420.5,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.6,""start_latlng"":[43.199255,-79.58665],""end_latlng"":[43.196238,-79.569827],""elevation_profile"":null,""start_latitude"":43.199255,""start_longitude"":-79.58665,""end_latitude"":43.196238,""end_longitude"":-79.569827,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":79961308181,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":375,""moving_time"":375,""start_date"":""2020-03-22T17:19:12Z"",""start_date_local"":""2020-03-22T13:19:12Z"",""distance"":1325.7,""start_index"":223,""end_index"":369,""average_heartrate"":171.5,""max_heartrate"":174,""segment"":{""id"":8182434,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity_type"":""Run"",""distance"":1325.7,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.7,""start_latlng"":[43.199125,-79.585551],""end_latlng"":[43.196255,-79.569856],""elevation_profile"":null,""start_latitude"":43.199125,""start_longitude"":-79.585551,""end_latitude"":43.196255,""end_longitude"":-79.569856,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":79961308153,""resource_state"":2,""name"":""This way to adventure"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":90,""moving_time"":90,""start_date"":""2020-03-22T17:19:15Z"",""start_date_local"":""2020-03-22T13:19:15Z"",""distance"":320.1,""start_index"":224,""end_index"":259,""average_heartrate"":173.5,""max_heartrate"":174,""segment"":{""id"":10593067,""resource_state"":2,""name"":""This way to adventure"",""activity_type"":""Run"",""distance"":320.1,""average_grade"":0.8,""maximum_grade"":2.3,""elevation_high"":94.8,""elevation_low"":92.1,""start_latlng"":[43.19902,-79.585459],""end_latlng"":[43.198353,-79.581649],""elevation_profile"":null,""start_latitude"":43.19902,""start_longitude"":-79.585459,""end_latitude"":43.198353,""end_longitude"":-79.581649,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":79961308241,""resource_state"":2,""name"":""Under the arch"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":57,""moving_time"":57,""start_date"":""2020-03-22T17:28:35Z"",""start_date_local"":""2020-03-22T13:28:35Z"",""distance"":211.4,""start_index"":442,""end_index"":464,""average_heartrate"":170.2,""max_heartrate"":171,""segment"":{""id"":15275545,""resource_state"":2,""name"":""Under the arch"",""activity_type"":""Run"",""distance"":211.4,""average_grade"":0,""maximum_grade"":3.1,""elevation_high"":91,""elevation_low"":90.4,""start_latlng"":[43.194117,-79.562355],""end_latlng"":[43.192856,-79.560413],""elevation_profile"":null,""start_latitude"":43.194117,""start_longitude"":-79.562355,""end_latitude"":43.192856,""end_longitude"":-79.560413,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2780617227324788000,""resource_state"":2,""name"":""Main St E Partial"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":141,""moving_time"":141,""start_date"":""2020-03-22T17:29:34Z"",""start_date_local"":""2020-03-22T13:29:34Z"",""distance"":505.3,""start_index"":465,""end_index"":520,""average_heartrate"":173.8,""max_heartrate"":176,""segment"":{""id"":26885750,""resource_state"":2,""name"":""Main St E Partial"",""activity_type"":""Run"",""distance"":505.3,""average_grade"":0.9,""maximum_grade"":4.4,""elevation_high"":95.3,""elevation_low"":90.5,""start_latlng"":[43.192875,-79.560307],""end_latlng"":[43.190718,-79.554972],""elevation_profile"":null,""start_latitude"":43.192875,""start_longitude"":-79.560307,""end_latitude"":43.190718,""end_longitude"":-79.554972,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":79961308307,""resource_state"":2,""name"":""Kerman to Roberts"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":229,""moving_time"":229,""start_date"":""2020-03-22T17:57:09Z"",""start_date_local"":""2020-03-22T13:57:09Z"",""distance"":821.4,""start_index"":1109,""end_index"":1198,""average_heartrate"":174.7,""max_heartrate"":176,""segment"":{""id"":8182441,""resource_state"":2,""name"":""Kerman to Roberts"",""activity_type"":""Run"",""distance"":821.4,""average_grade"":-0.5,""maximum_grade"":1.4,""elevation_high"":96.1,""elevation_low"":92,""start_latlng"":[43.197408,-79.576029],""end_latlng"":[43.199079,-79.585724],""elevation_profile"":null,""start_latitude"":43.197408,""start_longitude"":-79.576029,""end_latitude"":43.199079,""end_longitude"":-79.585724,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":79961308343,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":121,""moving_time"":121,""start_date"":""2020-03-22T17:59:18Z"",""start_date_local"":""2020-03-22T13:59:18Z"",""distance"":428.8,""start_index"":1159,""end_index"":1206,""average_heartrate"":174.4,""max_heartrate"":175,""segment"":{""id"":9859147,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity_type"":""Run"",""distance"":428.8,""average_grade"":-0.4,""maximum_grade"":0.9,""elevation_high"":101.4,""elevation_low"":99,""start_latlng"":[43.198323,-79.581511],""end_latlng"":[43.199215,-79.586626],""elevation_profile"":null,""start_latitude"":43.198323,""start_longitude"":-79.581511,""end_latitude"":43.199215,""end_longitude"":-79.586626,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":79961308271,""resource_state"":2,""name"":""Banish the shadow"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":87,""moving_time"":87,""start_date"":""2020-03-22T17:59:21Z"",""start_date_local"":""2020-03-22T13:59:21Z"",""distance"":305.8,""start_index"":1160,""end_index"":1194,""average_heartrate"":174.4,""max_heartrate"":175,""segment"":{""id"":10593065,""resource_state"":2,""name"":""Banish the shadow"",""activity_type"":""Run"",""distance"":305.8,""average_grade"":-0.9,""maximum_grade"":0,""elevation_high"":94.8,""elevation_low"":92.2,""start_latlng"":[43.198383,-79.581649],""end_latlng"":[43.198902,-79.585328],""elevation_profile"":null,""start_latitude"":43.198383,""start_longitude"":-79.581649,""end_latitude"":43.198902,""end_longitude"":-79.585328,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.4,""elapsed_time"":281,""elevation_difference"":8.1,""moving_time"":281,""split"":1,""average_speed"":3.56,""average_grade_adjusted_speed"":3.64,""average_heartrate"":158.5729537366548,""pace_zone"":3},{""distance"":1005.2,""elapsed_time"":272,""elevation_difference"":2.7,""moving_time"":272,""split"":2,""average_speed"":3.7,""average_grade_adjusted_speed"":3.73,""average_heartrate"":167.99632352941177,""pace_zone"":4},{""distance"":996.4,""elapsed_time"":276,""elevation_difference"":3.1,""moving_time"":276,""split"":3,""average_speed"":3.61,""average_grade_adjusted_speed"":3.64,""average_heartrate"":171.6304347826087,""pace_zone"":3},{""distance"":1005.3,""elapsed_time"":277,""elevation_difference"":-6.3,""moving_time"":277,""split"":4,""average_speed"":3.63,""average_grade_adjusted_speed"":3.59,""average_heartrate"":171.93862815884478,""pace_zone"":3},{""distance"":993.2,""elapsed_time"":275,""elevation_difference"":7.9,""moving_time"":275,""split"":5,""average_speed"":3.61,""average_grade_adjusted_speed"":3.73,""average_heartrate"":172.65818181818182,""pace_zone"":4},{""distance"":1005.8,""elapsed_time"":280,""elevation_difference"":-0.6,""moving_time"":280,""split"":6,""average_speed"":3.59,""average_grade_adjusted_speed"":3.6,""average_heartrate"":172.17857142857142,""pace_zone"":3},{""distance"":995.2,""elapsed_time"":280,""elevation_difference"":0.4,""moving_time"":280,""split"":7,""average_speed"":3.55,""average_grade_adjusted_speed"":3.56,""average_heartrate"":172.97142857142856,""pace_zone"":3},{""distance"":1003.5,""elapsed_time"":276,""elevation_difference"":-2.8,""moving_time"":276,""split"":8,""average_speed"":3.64,""average_grade_adjusted_speed"":3.62,""average_heartrate"":174.79347826086956,""pace_zone"":3},{""distance"":1002.5,""elapsed_time"":277,""elevation_difference"":-1,""moving_time"":277,""split"":9,""average_speed"":3.62,""average_grade_adjusted_speed"":3.63,""average_heartrate"":174.75090252707582,""pace_zone"":3},{""distance"":996.9,""elapsed_time"":283,""elevation_difference"":2.4,""moving_time"":283,""split"":10,""average_speed"":3.52,""average_grade_adjusted_speed"":3.57,""average_heartrate"":173.85865724381625,""pace_zone"":3},{""distance"":997,""elapsed_time"":275,""elevation_difference"":-1.2,""moving_time"":275,""split"":11,""average_speed"":3.63,""average_grade_adjusted_speed"":3.62,""average_heartrate"":174.44,""pace_zone"":3},{""distance"":1003,""elapsed_time"":278,""elevation_difference"":-4.4,""moving_time"":278,""split"":12,""average_speed"":3.61,""average_grade_adjusted_speed"":3.58,""average_heartrate"":175.07553956834533,""pace_zone"":3},{""distance"":1000.5,""elapsed_time"":295,""elevation_difference"":-9.5,""moving_time"":295,""split"":13,""average_speed"":3.39,""average_grade_adjusted_speed"":3.34,""average_heartrate"":174.03728813559323,""pace_zone"":2},{""distance"":213.3,""elapsed_time"":62,""elevation_difference"":-3.2,""moving_time"":62,""split"":14,""average_speed"":3.44,""average_grade_adjusted_speed"":3.39,""average_heartrate"":171.29032258064515,""pace_zone"":3}]","[{""distance"":1612.7,""elapsed_time"":448,""elevation_difference"":9.9,""moving_time"":448,""split"":1,""average_speed"":3.6,""average_grade_adjusted_speed"":3.66,""average_heartrate"":161.66071428571428,""pace_zone"":3},{""distance"":1609.6,""elapsed_time"":442,""elevation_difference"":3.5,""moving_time"":442,""split"":2,""average_speed"":3.64,""average_grade_adjusted_speed"":3.66,""average_heartrate"":171.16742081447964,""pace_zone"":3},{""distance"":1607,""elapsed_time"":445,""elevation_difference"":2.4,""moving_time"":445,""split"":3,""average_speed"":3.61,""average_grade_adjusted_speed"":3.66,""average_heartrate"":172.0943820224719,""pace_zone"":3},{""distance"":1616.8,""elapsed_time"":452,""elevation_difference"":0.5,""moving_time"":452,""split"":4,""average_speed"":3.58,""average_grade_adjusted_speed"":3.59,""average_heartrate"":172.7146017699115,""pace_zone"":3},{""distance"":1603.9,""elapsed_time"":442,""elevation_difference"":-3.8,""moving_time"":442,""split"":5,""average_speed"":3.63,""average_grade_adjusted_speed"":3.62,""average_heartrate"":174.06787330316743,""pace_zone"":3},{""distance"":1606.3,""elapsed_time"":450,""elevation_difference"":1.4,""moving_time"":450,""split"":6,""average_speed"":3.57,""average_grade_adjusted_speed"":3.6,""average_heartrate"":174.76444444444445,""pace_zone"":3},{""distance"":1614.6,""elapsed_time"":448,""elevation_difference"":-3,""moving_time"":448,""split"":7,""average_speed"":3.6,""average_grade_adjusted_speed"":3.6,""average_heartrate"":174.08258928571428,""pace_zone"":3},{""distance"":1612.2,""elapsed_time"":465,""elevation_difference"":-9.3,""moving_time"":465,""split"":8,""average_speed"":3.47,""average_grade_adjusted_speed"":3.44,""average_heartrate"":174.48602150537636,""pace_zone"":3},{""distance"":335.1,""elapsed_time"":95,""elevation_difference"":-6,""moving_time"":95,""split"":9,""average_speed"":3.53,""average_grade_adjusted_speed"":3.43,""average_heartrate"":172.54736842105262,""pace_zone"":3}]","[{""id"":10731380389,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":3687,""moving_time"":3687,""start_date"":""2020-03-22T17:09:38Z"",""start_date_local"":""2020-03-22T13:09:38Z"",""distance"":13218.2,""start_index"":0,""end_index"":1429,""total_elevation_gain"":42.9,""average_speed"":3.59,""max_speed"":4.7,""average_heartrate"":171.9,""max_heartrate"":179,""lap_index"":1,""split"":1,""pace_zone"":3}]","[{""id"":6816287510,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":106,""moving_time"":107,""start_date"":""2020-03-22T17:17:04Z"",""start_date_local"":""2020-03-22T13:17:04Z"",""distance"":400,""start_index"":173,""end_index"":215,""pr_rank"":null,""achievements"":[]},{""id"":6816287511,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":215,""moving_time"":216,""start_date"":""2020-03-22T17:12:21Z"",""start_date_local"":""2020-03-22T13:12:21Z"",""distance"":805,""start_index"":63,""end_index"":147,""pr_rank"":null,""achievements"":[]},{""id"":6816287512,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":268,""moving_time"":269,""start_date"":""2020-03-22T17:11:46Z"",""start_date_local"":""2020-03-22T13:11:46Z"",""distance"":1000,""start_index"":49,""end_index"":154,""pr_rank"":null,""achievements"":[]},{""id"":6816287513,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":435,""moving_time"":436,""start_date"":""2020-03-22T17:11:46Z"",""start_date_local"":""2020-03-22T13:11:46Z"",""distance"":1609,""start_index"":49,""end_index"":219,""pr_rank"":null,""achievements"":[]},{""id"":6816287514,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":880,""moving_time"":881,""start_date"":""2020-03-22T17:12:03Z"",""start_date_local"":""2020-03-22T13:12:03Z"",""distance"":3219,""start_index"":56,""end_index"":399,""pr_rank"":null,""achievements"":[]},{""id"":6816287515,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1372,""moving_time"":1372,""start_date"":""2020-03-22T17:10:10Z"",""start_date_local"":""2020-03-22T13:10:10Z"",""distance"":5000,""start_index"":12,""end_index"":546,""pr_rank"":null,""achievements"":[]},{""id"":6816287516,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3208597304,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":2765,""moving_time"":2766,""start_date"":""2020-03-22T17:11:29Z"",""start_date_local"":""2020-03-22T13:11:29Z"",""distance"":10000,""start_index"":43,""end_index"":1119,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5351428"",""primary"":false,""name"":""Nike Zoom Fly Flyknit"",""resource_state"":2,""distance"":545376}","{""primary"":null,""count"":0}",Apple Watch Series 3,9adf878fa36099c33ce88279213b468bd3996883,"{""effort_count"":2,""average_speed"":3.6604028092272856,""min_average_speed"":3.5873908220606183,""mid_average_speed"":3.662139721371514,""max_average_speed"":3.74006992869562,""pr_rank"":2,""frequency_milestone"":null,""trend"":{""speeds"":[3.74006992869562,3.662139721371514],""current_activity_index"":1,""min_speed"":3.5873908220606183,""mid_speed"":3.662139721371514,""max_speed"":3.74006992869562,""direction"":-1},""resource_state"":2}","[""heartrate"",""pace""]"
