resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Long Run: Elim Hills,14200.3,4363,4367,85.3,Run,0,3785411876,83DD2578-B15C-444F-9250-FD68B6F515AD.fit,4045725951,2020-07-19T11:43:08Z,2020-07-19T07:43:08Z,(GMT-05:00) America/Toronto,-14400,"[44.483209,-78.480032]","[44.482924,-78.479966]",,,,44.483209,-78.480032,1,15,1,1,0,"{""id"":""a3785411876"",""polyline"":""_conGfc_~MkKfFqH~CoDlAaDtAqD`A_CjA_@JeCh@_C|@yAb@cB|@yAp@_B`AgAf@qDvAcD|@{B`AgDfA{E~BaCz@_DzAwBr@oAh@uDxAyAb@i@DGCWe@U{@]sCm@mDWgCYuBuAiI]oDcA_IUmAu@mCm@}CQgA]wCk@aDw@oFk@uFWwAm@sCY_BW{Cy@iHaAuFo@mFe@_Fa@iDUwC_AwH[mDQw@_@w@[a@s@s@a@g@[c@Yk@Qg@Kk@_@eC_@qBGq@AeBEo@yAcJi@oE_@}DCgADaAPgATo@FCCd@[bBI|@An@Bl@ZdDz@`H^vDh@rDTzBT|AXdCP|@Lb@R`@Xd@vAdBb@p@`@zA`AbFL`AZbDb@tCb@fERdCh@xEXhCr@hFhAjLZlC~@vFj@~E^hC\\dDjBpJhAnEpDlVz@bFbBpMRfARp@JRDDRA`@GZIbFwBnBk@~Ak@pIsDhBo@jB}@zBu@jB_AjCkAjDoAvAm@vAq@|CcAhB}@tBy@`EgBvBs@jGeCjBo@zCyAvCgAdAYwB`AuBr@aHlC}Aj@cBd@yCvAiE`BuNbGgHhCsB|@mHvCoLnFqBl@kBx@qE`BkAZbKyD`DgAjCgArCsA`Aa@pB_AfC}@fDoAhCmAvEgBdKmEbEyAlBy@zDuAbLwElJoDjFaCtE{A"",""resource_state"":3,""summary_polyline"":""_conGfc_~MkKfFqH~CoDlAaDtAqD`A_CjA_@JeCh@_C|@yAb@cB|@yAp@_B`AgAf@qDvAcD|@{B`AgDfA{E~BaCz@_DzAwBr@oAh@uDxAyAb@i@DGCWe@U{@]sCm@mDWgCYuBuAiI]oDcA_IUmAu@mCm@}CQgA]wCk@aDw@oFk@uFWwAm@sCY_BW{Cy@iHaAuFo@mFe@_Fa@iDUwC_AwH[mDQw@_@w@[a@s@s@a@g@[c@Yk@Qg@Kk@_@eC_@qBGq@AyAE{@yAcJi@oE_@}DCcADeAPkATk@FCCd@[bBGl@Cr@Bx@ZdDz@`H^vDh@rDTzBT|AXdCP|@Lb@R`@Xd@vAdBb@p@`@zA`AbFL`AZbDb@tCb@fERdCh@xEXhCr@hFhAjLZlC~@vFj@~E^hC\\dDjBpJhAnEpDlVz@bFbBpMRfARp@JRDDRA`@GZIbFwBnBk@~Ak@pIsDhBo@jB}@zBu@jB_AjCkAjDoAvAm@vAq@|CcAhB}@tBy@`EgBvBs@jGeCjBo@zCyAvCgAdAYwB`AuBr@aHlC}Aj@cBd@yCvAiE`BuNbGgHhCsB|@mHvCoLnFqBl@kBx@qE`BkAZbKyD`DgAjCgArCsA`Aa@pB_AfC}@fDoAhCmAvEgBdKmEbEyAlBy@zDuAbLwElJoDjFaCtE{A""}",,,,,everyone,,g5740633,,4045725951,3.255,4.9,1,164.1,175,,1,264.8,249.4,0,0,,123,,1065,,,"[{""id"":2719917464802584600,""resource_state"":2,""name"":""Elim Dash"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":621,""moving_time"":621,""start_date"":""2020-07-19T11:43:48Z"",""start_date_local"":""2020-07-19T07:43:48Z"",""distance"":2105.4,""start_index"":40,""end_index"":659,""average_heartrate"":153.2,""max_heartrate"":164,""segment"":{""id"":12718300,""resource_state"":2,""name"":""Elim Dash"",""activity_type"":""Run"",""distance"":2105.4,""average_grade"":-0.2,""maximum_grade"":4.3,""elevation_high"":263.5,""elevation_low"":247.4,""start_latlng"":[44.484226,-78.480497],""end_latlng"":[44.501881,-78.489566],""elevation_profile"":null,""start_latitude"":44.484226,""start_longitude"":-78.480497,""end_latitude"":44.501881,""end_longitude"":-78.489566,""climb_category"":0,""city"":""Harcourt"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[{""type_id"":2,""type"":""overall"",""rank"":9}],""kom_rank"":9,""hidden"":false}]","[{""distance"":1002.5,""elapsed_time"":307,""elevation_difference"":3.8,""moving_time"":307,""split"":1,""average_speed"":3.27,""average_grade_adjusted_speed"":3.31,""average_heartrate"":147.30392156862746,""pace_zone"":2},{""distance"":998.4,""elapsed_time"":294,""elevation_difference"":-7.5,""moving_time"":294,""split"":2,""average_speed"":3.4,""average_grade_adjusted_speed"":3.35,""average_heartrate"":155.90136054421768,""pace_zone"":2},{""distance"":999.3,""elapsed_time"":308,""elevation_difference"":12.5,""moving_time"":308,""split"":3,""average_speed"":3.24,""average_grade_adjusted_speed"":3.4,""average_heartrate"":162.08116883116884,""pace_zone"":2},{""distance"":1002.2,""elapsed_time"":296,""elevation_difference"":-6.5,""moving_time"":296,""split"":4,""average_speed"":3.39,""average_grade_adjusted_speed"":3.36,""average_heartrate"":159.11824324324326,""pace_zone"":2},{""distance"":997.6,""elapsed_time"":303,""elevation_difference"":0,""moving_time"":303,""split"":5,""average_speed"":3.29,""average_grade_adjusted_speed"":3.36,""average_heartrate"":165.73597359735973,""pace_zone"":2},{""distance"":1000.1,""elapsed_time"":311,""elevation_difference"":-1.4,""moving_time"":311,""split"":6,""average_speed"":3.22,""average_grade_adjusted_speed"":3.27,""average_heartrate"":164.05787781350483,""pace_zone"":2},{""distance"":1000.9,""elapsed_time"":312,""elevation_difference"":5.7,""moving_time"":312,""split"":7,""average_speed"":3.21,""average_grade_adjusted_speed"":3.28,""average_heartrate"":165.8301282051282,""pace_zone"":2},{""distance"":999.2,""elapsed_time"":304,""elevation_difference"":-7.9,""moving_time"":304,""split"":8,""average_speed"":3.29,""average_grade_adjusted_speed"":3.26,""average_heartrate"":166.22697368421052,""pace_zone"":2},{""distance"":1000.5,""elapsed_time"":317,""elevation_difference"":5.9,""moving_time"":317,""split"":9,""average_speed"":3.16,""average_grade_adjusted_speed"":3.24,""average_heartrate"":165.9495268138801,""pace_zone"":2},{""distance"":999.9,""elapsed_time"":314,""elevation_difference"":-2.7,""moving_time"":314,""split"":10,""average_speed"":3.18,""average_grade_adjusted_speed"":3.17,""average_heartrate"":165.4203821656051,""pace_zone"":2},{""distance"":1001.7,""elapsed_time"":318,""elevation_difference"":2.6,""moving_time"":314,""split"":11,""average_speed"":3.19,""average_grade_adjusted_speed"":3.21,""average_heartrate"":167.7484076433121,""pace_zone"":2},{""distance"":999.2,""elapsed_time"":308,""elevation_difference"":-8,""moving_time"":308,""split"":12,""average_speed"":3.24,""average_grade_adjusted_speed"":3.2,""average_heartrate"":167.95098039215685,""pace_zone"":2},{""distance"":998.7,""elapsed_time"":312,""elevation_difference"":8.1,""moving_time"":312,""split"":13,""average_speed"":3.2,""average_grade_adjusted_speed"":3.3,""average_heartrate"":170.84935897435898,""pace_zone"":2},{""distance"":1001,""elapsed_time"":302,""elevation_difference"":-2.3,""moving_time"":302,""split"":14,""average_speed"":3.31,""average_grade_adjusted_speed"":3.31,""average_heartrate"":170.94039735099338,""pace_zone"":2},{""distance"":199.1,""elapsed_time"":61,""elevation_difference"":-2.9,""moving_time"":61,""split"":15,""average_speed"":3.26,""average_grade_adjusted_speed"":3.18,""average_heartrate"":171.73333333333332,""pace_zone"":2}]","[{""distance"":1611.4,""elapsed_time"":489,""elevation_difference"":6.7,""moving_time"":489,""split"":1,""average_speed"":3.3,""average_grade_adjusted_speed"":3.33,""average_heartrate"":150.797131147541,""pace_zone"":2},{""distance"":1609,""elapsed_time"":484,""elevation_difference"":-1.7,""moving_time"":484,""split"":2,""average_speed"":3.32,""average_grade_adjusted_speed"":3.36,""average_heartrate"":159.48553719008265,""pace_zone"":2},{""distance"":1610,""elapsed_time"":486,""elevation_difference"":4.8,""moving_time"":486,""split"":3,""average_speed"":3.31,""average_grade_adjusted_speed"":3.38,""average_heartrate"":162.72633744855966,""pace_zone"":2},{""distance"":1610.1,""elapsed_time"":495,""elevation_difference"":-9.1,""moving_time"":495,""split"":4,""average_speed"":3.25,""average_grade_adjusted_speed"":3.27,""average_heartrate"":164.83636363636364,""pace_zone"":2},{""distance"":1607.7,""elapsed_time"":497,""elevation_difference"":-2.8,""moving_time"":497,""split"":5,""average_speed"":3.23,""average_grade_adjusted_speed"":3.25,""average_heartrate"":166.04828973843058,""pace_zone"":2},{""distance"":1608.3,""elapsed_time"":507,""elevation_difference"":5.9,""moving_time"":507,""split"":6,""average_speed"":3.17,""average_grade_adjusted_speed"":3.23,""average_heartrate"":165.7810650887574,""pace_zone"":2},{""distance"":1611.4,""elapsed_time"":508,""elevation_difference"":2.7,""moving_time"":504,""split"":7,""average_speed"":3.2,""average_grade_adjusted_speed"":3.22,""average_heartrate"":167.7420634920635,""pace_zone"":2},{""distance"":1607.6,""elapsed_time"":502,""elevation_difference"":-2,""moving_time"":502,""split"":8,""average_speed"":3.2,""average_grade_adjusted_speed"":3.22,""average_heartrate"":169.37,""pace_zone"":2},{""distance"":1324.8,""elapsed_time"":399,""elevation_difference"":-5.1,""moving_time"":399,""split"":9,""average_speed"":3.32,""average_grade_adjusted_speed"":3.3,""average_heartrate"":170.91959798994975,""pace_zone"":2}]","[{""id"":12467394193,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":315,""moving_time"":312,""start_date"":""2020-07-19T11:43:08Z"",""start_date_local"":""2020-07-19T07:43:08Z"",""distance"":1013.68,""start_index"":0,""end_index"":312,""total_elevation_gain"":5.1,""average_speed"":3.25,""max_speed"":4.5,""average_heartrate"":147.4,""max_heartrate"":154,""lap_index"":1,""split"":1,""pace_zone"":2},{""id"":12467394197,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":4170,""moving_time"":4057,""start_date"":""2020-07-19T11:48:21Z"",""start_date_local"":""2020-07-19T07:48:21Z"",""distance"":13183.7,""start_index"":313,""end_index"":4357,""total_elevation_gain"":83.9,""average_speed"":3.25,""max_speed"":4.9,""average_heartrate"":165.4,""max_heartrate"":175,""lap_index"":2,""split"":2,""pace_zone"":2}]","[{""id"":7975570488,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":113,""moving_time"":114,""start_date"":""2020-07-19T11:46:58Z"",""start_date_local"":""2020-07-19T07:46:58Z"",""distance"":400,""start_index"":230,""end_index"":344,""pr_rank"":null,""achievements"":[]},{""id"":7975570490,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":232,""moving_time"":232,""start_date"":""2020-07-19T11:50:49Z"",""start_date_local"":""2020-07-19T07:50:49Z"",""distance"":805,""start_index"":460,""end_index"":691,""pr_rank"":null,""achievements"":[]},{""id"":7975570491,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":291,""moving_time"":291,""start_date"":""2020-07-19T11:49:45Z"",""start_date_local"":""2020-07-19T07:49:45Z"",""distance"":1000,""start_index"":397,""end_index"":686,""pr_rank"":null,""achievements"":[]},{""id"":7975570493,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":469,""moving_time"":470,""start_date"":""2020-07-19T11:47:01Z"",""start_date_local"":""2020-07-19T07:47:01Z"",""distance"":1609,""start_index"":233,""end_index"":701,""pr_rank"":null,""achievements"":[]},{""id"":7975570495,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":956,""moving_time"":957,""start_date"":""2020-07-19T11:47:01Z"",""start_date_local"":""2020-07-19T07:47:01Z"",""distance"":3219,""start_index"":233,""end_index"":1187,""pr_rank"":null,""achievements"":[]},{""id"":7975570497,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1499,""moving_time"":1500,""start_date"":""2020-07-19T11:43:34Z"",""start_date_local"":""2020-07-19T07:43:34Z"",""distance"":5000,""start_index"":26,""end_index"":1521,""pr_rank"":null,""achievements"":[]},{""id"":7975570498,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3785411876,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":3061,""moving_time"":3062,""start_date"":""2020-07-19T11:43:26Z"",""start_date_local"":""2020-07-19T07:43:26Z"",""distance"":10000,""start_index"":18,""end_index"":3072,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5740633"",""primary"":false,""name"":""Nike Air Zoom Pegasus 36"",""resource_state"":2,""distance"":572294}","{""primary"":null,""count"":0}",Apple Watch Series 3,01e97c727ab767158ab12926b239ef59aea3ba8a,"{""effort_count"":1,""average_speed"":3.254710017118382,""min_average_speed"":3.254710017118382,""mid_average_speed"":3.254710017118382,""max_average_speed"":3.254710017118382,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.254710017118382],""current_activity_index"":0,""min_speed"":3.254710017118382,""mid_speed"":3.254710017118382,""max_speed"":3.254710017118382,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
