resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Long Run,16007.3,4834,4834,41.8,Run,0,3864206930,D09D7B8F-AB09-484B-A4E1-FC24E88486F2.fit,4134913568,2020-08-04T01:30:50Z,2020-08-03T21:30:50Z,(GMT-05:00) America/Toronto,-14400,"[43.21003,-79.598485]","[43.21039,-79.598655]",,,,43.21003,-79.598485,2,8,0,1,0,"{""id"":""a3864206930"",""polyline"":""umvfGpqydNN}ABqAKaEM_C?_AHcBV{AV{@Zs@b@o@f@i@\\Wh@YtCo@r@Wb@Wr@m@d@m@h@{@Zw@XiAZ{Az@kF`AsGjByHp@{C~CuRl@yEl@gDf@kDrAcIHu@?[UUe@QqCs@a@UQWCe@Do@dA{GLsASY_As@QWIUGa@Ee@OeDAs@Dc@NYTKh@ARIl@gFBe@Ai@E]M]MSOOk@UwBc@e@Oe@YOMGMUu@Ky@MqE[kCOgBC}@FyAAw@G{@]oCIoAFy@b@yC\\uC^gCDk@@e@AOOMYMo@QYOKK@SFo@XaBZeCj@qD`@gEP}@`AkEnAaFfCsHPe@RWP?RHpBrAzAlAnBhBlJvJJHNDDAFOLw@\\cDXuBDg@?a@KQWWsByAa@c@MSK_@CY@a@|@yGZaDlAeHb@oEj@iEVyC|@mFh@cFRcAf@kBTo@d@eAb@w@jB{C`AuAn@q@h@w@Ta@Ro@Ly@VwCn@gDh@kEd@wCZoCx@_F^_Eh@qDr@aHx@aGf@}Cd@yE\\}A~@eCd@gBRoAd@iEn@sDfAuHLg@PYLEJ?TFPHbDlB\\Hr@DZDzC`ArD`BlJbDdKdFLHDZChFY`KIhG]bEElDEz@sArIw@zFYfCq@fDkAxIqCzQg@lD_AlFkAzI]nDgAbGyAvKa@`Cu@xFm@pDu@bDs@xDoA|Fs@bE]|AYbAo@bBiAfCmAtBqB`DcAxByApCgApCsAjCm@dBWfA[pCg@vD]dD}@`He@|EYnC{@fGi@bFu@xFa@nDeAnIu@lI}@~H{@fKkAtLe@pF}@lLc@hDY`Ew@rGc@tFs@lG{@dKQ|@MVIBUA}DmA_@Ia@CmBAyAPY@yAG_@AYDUFcAv@UJWB}CLyATYBqBCmCNyB?aBRwBEe@@]DYJOLSZKVAx@DbC@bBArAG~@KZKPu@^"",""resource_state"":3,""summary_polyline"":""umvfGpqydNN}ABqAKaEM_C?_AHcBV{AV{@Zs@b@o@f@i@\\Wh@YtCo@r@Wb@Wr@m@d@m@h@{@Zw@XiAZ{Az@kF`AsGjByHp@{C~CuRl@yEl@gDf@kDrAcIHu@?[UUe@QqCs@a@UQWCe@Do@dA{GLsASY_As@QWIUGa@Ee@OeDAs@Dc@NYTKh@ARIl@gFBe@Ai@E]M]MSOOk@UwBc@e@Oc@WQOGMUu@Ky@MeEk@_GC}@FoAAaAIiA[aCIoAFy@b@yC\\uC^gCDk@@e@AOOMYMo@QYOKK@SFo@XaBZeCj@qDVwCL}@nA{FnAaFfCsHPe@RWN?NDjBlAfBvAnBhBdJpJRNNDDCFQLs@\\cDXuBDg@?a@KQWWsByAa@c@MSK_@CY@a@|@yGZaDlAeHb@oEj@iEVyC|@mFh@cFRcAf@kBTo@d@eAb@w@jB{C`AuAn@q@h@w@Ta@Ro@Ly@VwCn@gDh@kEd@wCZoCx@_F^_Eh@qDr@aHx@aGf@}Cd@yE\\}A~@eCd@gBRoAh@{Ej@aDfAuHLg@PYLEJ?XFTLzChB\\Hr@DZDhCx@l@RrAp@bAb@lJbDjExBnAj@`Bx@TNDZCpEYxKIhG]bEElDEz@sArIw@zFYfCq@fDkAxIqCzQg@lD_AlFkAzI]nDgAbGyAvKa@`C{@rGg@vCu@bDs@xDoA|Fu@hEu@zCy@vB_ArBmAtBqB`DcAxByApCgApCsAjCs@tBUbAWdCg@vD[xC_AlHe@|EYnC{@fGi@bFu@xFa@nDeAnIu@lI}@~H{@fKkAtLe@pF{@|Ke@xDY`Ew@rGc@tFs@lG{@dKId@K`@ILGBWA}DmA]Gc@EmBAyAPY@yAG_@AYDUFcAv@UJWB}CLyATYBqBCmCNyB?aBRwBEe@@]DYJOLSZKVAx@DbC@bBArAG~@KZKPu@^""}",,,,,everyone,,g5351428,,4134913568,3.311,4.7,1,161.5,174,,1,98,77.7,0,0,,122,Missed the last 2 long runs so it’s nice to be back ,1141,,,"[{""id"":2725790103412860000,""resource_state"":2,""name"":""Eastbound on the West Side Waterfront"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":60,""moving_time"":60,""start_date"":""2020-08-04T01:31:57Z"",""start_date_local"":""2020-08-03T21:31:57Z"",""distance"":225.1,""start_index"":67,""end_index"":127,""average_heartrate"":150.8,""max_heartrate"":152,""segment"":{""id"":13214412,""resource_state"":2,""name"":""Eastbound on the West Side Waterfront"",""activity_type"":""Run"",""distance"":225.1,""average_grade"":-0.7,""maximum_grade"":0.3,""elevation_high"":76.2,""elevation_low"":74.4,""start_latlng"":[43.210133,-79.595784],""end_latlng"":[43.209313,-79.593348],""elevation_profile"":null,""start_latitude"":43.210133,""start_longitude"":-79.595784,""end_latitude"":43.209313,""end_longitude"":-79.593348,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2725790103413617700,""resource_state"":2,""name"":""N Service - Casablanca to Olive"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":488,""moving_time"":488,""start_date"":""2020-08-04T01:32:04Z"",""start_date_local"":""2020-08-03T21:32:04Z"",""distance"":1669.1,""start_index"":74,""end_index"":561,""average_heartrate"":151,""max_heartrate"":156,""segment"":{""id"":24486472,""resource_state"":2,""name"":""N Service - Casablanca to Olive"",""activity_type"":""Run"",""distance"":1669.1,""average_grade"":0.1,""maximum_grade"":2.6,""elevation_high"":84.8,""elevation_low"":80.2,""start_latlng"":[43.210103,-79.595521],""end_latlng"":[43.203247,-79.57834],""elevation_profile"":null,""start_latitude"":43.210103,""start_longitude"":-79.595521,""end_latitude"":43.203247,""end_longitude"":-79.57834,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2725790103410180000,""resource_state"":2,""name"":""Iron Girl Back"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":724,""moving_time"":718,""start_date"":""2020-08-04T01:49:13Z"",""start_date_local"":""2020-08-03T21:49:13Z"",""distance"":2261.6,""start_index"":1101,""end_index"":1824,""average_heartrate"":156.9,""max_heartrate"":168,""segment"":{""id"":15723515,""resource_state"":2,""name"":""Iron Girl Back"",""activity_type"":""Run"",""distance"":2261.6,""average_grade"":0.1,""maximum_grade"":5.7,""elevation_high"":88,""elevation_low"":80.6,""start_latlng"":[43.206333,-79.561243],""end_latlng"":[43.198784,-79.544095],""elevation_profile"":null,""start_latitude"":43.206333,""start_longitude"":-79.561243,""end_latitude"":43.198784,""end_longitude"":-79.544095,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2725790103409747000,""resource_state"":2,""name"":""Lake- Ontario to Bartlett"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":846,""moving_time"":846,""start_date"":""2020-08-04T01:57:05Z"",""start_date_local"":""2020-08-03T21:57:05Z"",""distance"":2713.6,""start_index"":1573,""end_index"":2418,""average_heartrate"":160.6,""max_heartrate"":168,""segment"":{""id"":24090367,""resource_state"":2,""name"":""Lake- Ontario to Bartlett"",""activity_type"":""Run"",""distance"":2713.6,""average_grade"":0.1,""maximum_grade"":3.2,""elevation_high"":86.1,""elevation_low"":77.7,""start_latlng"":[43.200913,-79.55373],""end_latlng"":[43.192542,-79.522766],""elevation_profile"":null,""start_latitude"":43.200913,""start_longitude"":-79.55373,""end_latitude"":43.192542,""end_longitude"":-79.522766,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2725790103410881500,""resource_state"":2,""name"":""Kerman to Roberts"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":235,""moving_time"":235,""start_date"":""2020-08-04T02:37:09Z"",""start_date_local"":""2020-08-03T22:37:09Z"",""distance"":821.4,""start_index"":3974,""end_index"":4208,""average_heartrate"":170.5,""max_heartrate"":172,""segment"":{""id"":8182441,""resource_state"":2,""name"":""Kerman to Roberts"",""activity_type"":""Run"",""distance"":821.4,""average_grade"":-0.5,""maximum_grade"":1.4,""elevation_high"":96.1,""elevation_low"":92,""start_latlng"":[43.197408,-79.576029],""end_latlng"":[43.199079,-79.585724],""elevation_profile"":null,""start_latitude"":43.197408,""start_longitude"":-79.576029,""end_latitude"":43.199079,""end_longitude"":-79.585724,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2725790103409554400,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":125,""moving_time"":125,""start_date"":""2020-08-04T02:39:21Z"",""start_date_local"":""2020-08-03T22:39:21Z"",""distance"":428.8,""start_index"":4106,""end_index"":4230,""average_heartrate"":170.2,""max_heartrate"":172,""segment"":{""id"":9859147,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity_type"":""Run"",""distance"":428.8,""average_grade"":-0.4,""maximum_grade"":0.9,""elevation_high"":101.4,""elevation_low"":99,""start_latlng"":[43.198323,-79.581511],""end_latlng"":[43.199215,-79.586626],""elevation_profile"":null,""start_latitude"":43.198323,""start_longitude"":-79.581511,""end_latitude"":43.199215,""end_longitude"":-79.586626,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2725790103412512000,""resource_state"":2,""name"":""Banish the shadow"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":89,""moving_time"":89,""start_date"":""2020-08-04T02:39:25Z"",""start_date_local"":""2020-08-03T22:39:25Z"",""distance"":305.8,""start_index"":4110,""end_index"":4198,""average_heartrate"":170.2,""max_heartrate"":172,""segment"":{""id"":10593065,""resource_state"":2,""name"":""Banish the shadow"",""activity_type"":""Run"",""distance"":305.8,""average_grade"":-0.9,""maximum_grade"":0,""elevation_high"":94.8,""elevation_low"":92.2,""start_latlng"":[43.198383,-79.581649],""end_latlng"":[43.198902,-79.585328],""elevation_profile"":null,""start_latitude"":43.198383,""start_longitude"":-79.581649,""end_latitude"":43.198902,""end_longitude"":-79.585328,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.5,""elapsed_time"":295,""elevation_difference"":-0.4,""moving_time"":295,""split"":1,""average_speed"":3.39,""average_grade_adjusted_speed"":3.39,""average_heartrate"":150.28813559322035,""pace_zone"":2},{""distance"":1000.7,""elapsed_time"":293,""elevation_difference"":2,""moving_time"":293,""split"":2,""average_speed"":3.42,""average_grade_adjusted_speed"":3.43,""average_heartrate"":152.77815699658703,""pace_zone"":2},{""distance"":1001.2,""elapsed_time"":304,""elevation_difference"":-3,""moving_time"":304,""split"":3,""average_speed"":3.29,""average_grade_adjusted_speed"":3.28,""average_heartrate"":150.80263157894737,""pace_zone"":2},{""distance"":998.2,""elapsed_time"":305,""elevation_difference"":-1.6,""moving_time"":305,""split"":4,""average_speed"":3.27,""average_grade_adjusted_speed"":3.27,""average_heartrate"":151.69180327868852,""pace_zone"":2},{""distance"":1003.4,""elapsed_time"":311,""elevation_difference"":3.5,""moving_time"":311,""split"":5,""average_speed"":3.23,""average_grade_adjusted_speed"":3.25,""average_heartrate"":155.61311475409835,""pace_zone"":2},{""distance"":999.1,""elapsed_time"":305,""elevation_difference"":0.2,""moving_time"":305,""split"":6,""average_speed"":3.28,""average_grade_adjusted_speed"":3.3,""average_heartrate"":159.2622950819672,""pace_zone"":2},{""distance"":997.3,""elapsed_time"":313,""elevation_difference"":0.2,""moving_time"":313,""split"":7,""average_speed"":3.19,""average_grade_adjusted_speed"":3.19,""average_heartrate"":160.12140575079871,""pace_zone"":2},{""distance"":1000.8,""elapsed_time"":316,""elevation_difference"":1.8,""moving_time"":316,""split"":8,""average_speed"":3.17,""average_grade_adjusted_speed"":3.18,""average_heartrate"":161.69620253164558,""pace_zone"":2},{""distance"":1001.1,""elapsed_time"":320,""elevation_difference"":12.2,""moving_time"":320,""split"":9,""average_speed"":3.13,""average_grade_adjusted_speed"":3.25,""average_heartrate"":164.0125,""pace_zone"":2},{""distance"":998.8,""elapsed_time"":306,""elevation_difference"":-3.3,""moving_time"":306,""split"":10,""average_speed"":3.26,""average_grade_adjusted_speed"":3.25,""average_heartrate"":163.9313725490196,""pace_zone"":2},{""distance"":999.3,""elapsed_time"":293,""elevation_difference"":0.6,""moving_time"":293,""split"":11,""average_speed"":3.41,""average_grade_adjusted_speed"":3.42,""average_heartrate"":167.34129692832764,""pace_zone"":2},{""distance"":1001.2,""elapsed_time"":294,""elevation_difference"":-6.5,""moving_time"":294,""split"":12,""average_speed"":3.41,""average_grade_adjusted_speed"":3.36,""average_heartrate"":167.01360544217687,""pace_zone"":2},{""distance"":1000.9,""elapsed_time"":292,""elevation_difference"":2.8,""moving_time"":292,""split"":13,""average_speed"":3.43,""average_grade_adjusted_speed"":3.46,""average_heartrate"":169.43150684931507,""pace_zone"":2},{""distance"":997.7,""elapsed_time"":288,""elevation_difference"":-0.9,""moving_time"":288,""split"":14,""average_speed"":3.46,""average_grade_adjusted_speed"":3.46,""average_heartrate"":170.45833333333334,""pace_zone"":2},{""distance"":1000.8,""elapsed_time"":291,""elevation_difference"":-1.1,""moving_time"":291,""split"":15,""average_speed"":3.44,""average_grade_adjusted_speed"":3.44,""average_heartrate"":170.9725085910653,""pace_zone"":2},{""distance"":1000.9,""elapsed_time"":300,""elevation_difference"":-6.8,""moving_time"":300,""split"":16,""average_speed"":3.34,""average_grade_adjusted_speed"":3.32,""average_heartrate"":169.71,""pace_zone"":2},{""distance"":14.2,""elapsed_time"":8,""elevation_difference"":0,""moving_time"":8,""split"":17,""average_speed"":1.78,""average_grade_adjusted_speed"":1.77,""average_heartrate"":168.83333333333334,""pace_zone"":1}]","[{""distance"":1609.8,""elapsed_time"":473,""elevation_difference"":1.4,""moving_time"":473,""split"":1,""average_speed"":3.4,""average_grade_adjusted_speed"":3.41,""average_heartrate"":151.26849894291755,""pace_zone"":2},{""distance"":1612,""elapsed_time"":485,""elevation_difference"":-3,""moving_time"":485,""split"":2,""average_speed"":3.32,""average_grade_adjusted_speed"":3.32,""average_heartrate"":151.2659793814433,""pace_zone"":2},{""distance"":1606.9,""elapsed_time"":498,""elevation_difference"":2.9,""moving_time"":498,""split"":3,""average_speed"":3.23,""average_grade_adjusted_speed"":3.24,""average_heartrate"":153.46138211382114,""pace_zone"":2},{""distance"":1609.2,""elapsed_time"":493,""elevation_difference"":-0.9,""moving_time"":493,""split"":4,""average_speed"":3.26,""average_grade_adjusted_speed"":3.28,""average_heartrate"":159.63894523326573,""pace_zone"":2},{""distance"":1611.7,""elapsed_time"":508,""elevation_difference"":2.4,""moving_time"":508,""split"":5,""average_speed"":3.17,""average_grade_adjusted_speed"":3.18,""average_heartrate"":160.88582677165354,""pace_zone"":2},{""distance"":1607.3,""elapsed_time"":506,""elevation_difference"":10.2,""moving_time"":506,""split"":6,""average_speed"":3.18,""average_grade_adjusted_speed"":3.25,""average_heartrate"":164.02964426877472,""pace_zone"":2},{""distance"":1609.1,""elapsed_time"":477,""elevation_difference"":-0.1,""moving_time"":477,""split"":7,""average_speed"":3.37,""average_grade_adjusted_speed"":3.38,""average_heartrate"":166.9769392033543,""pace_zone"":2},{""distance"":1612.3,""elapsed_time"":471,""elevation_difference"":-4,""moving_time"":471,""split"":8,""average_speed"":3.42,""average_grade_adjusted_speed"":3.41,""average_heartrate"":167.92144373673037,""pace_zone"":2},{""distance"":1608.8,""elapsed_time"":465,""elevation_difference"":-2.7,""moving_time"":465,""split"":9,""average_speed"":3.46,""average_grade_adjusted_speed"":3.45,""average_heartrate"":170.56344086021505,""pace_zone"":2},{""distance"":1529,""elapsed_time"":458,""elevation_difference"":-6.5,""moving_time"":458,""split"":10,""average_speed"":3.34,""average_grade_adjusted_speed"":3.33,""average_heartrate"":170.14473684210526,""pace_zone"":2}]","[{""id"":12702110250,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":300,""moving_time"":299,""start_date"":""2020-08-04T01:30:50Z"",""start_date_local"":""2020-08-03T21:30:50Z"",""distance"":999.45,""start_index"":0,""end_index"":296,""total_elevation_gain"":2.3,""average_speed"":3.34,""max_speed"":4,""average_heartrate"":150.3,""max_heartrate"":159,""lap_index"":1,""split"":1,""pace_zone"":2},{""id"":12702110251,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":4539,""moving_time"":4539,""start_date"":""2020-08-04T01:35:47Z"",""start_date_local"":""2020-08-03T21:35:47Z"",""distance"":15015.6,""start_index"":297,""end_index"":4828,""total_elevation_gain"":42,""average_speed"":3.31,""max_speed"":4.7,""average_heartrate"":162.3,""max_heartrate"":174,""lap_index"":2,""split"":2,""pace_zone"":2}]","[{""id"":8121671691,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":112,""moving_time"":113,""start_date"":""2020-08-04T02:33:46Z"",""start_date_local"":""2020-08-03T22:33:46Z"",""distance"":400,""start_index"":3771,""end_index"":3884,""pr_rank"":null,""achievements"":[]},{""id"":8121671694,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":229,""moving_time"":230,""start_date"":""2020-08-04T02:33:42Z"",""start_date_local"":""2020-08-03T22:33:42Z"",""distance"":805,""start_index"":3767,""end_index"":3997,""pr_rank"":null,""achievements"":[]},{""id"":8121671696,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":285,""moving_time"":286,""start_date"":""2020-08-04T02:34:06Z"",""start_date_local"":""2020-08-03T22:34:06Z"",""distance"":1000,""start_index"":3791,""end_index"":4077,""pr_rank"":null,""achievements"":[]},{""id"":8121671697,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":461,""moving_time"":462,""start_date"":""2020-08-04T02:34:06Z"",""start_date_local"":""2020-08-03T22:34:06Z"",""distance"":1609,""start_index"":3791,""end_index"":4252,""pr_rank"":null,""achievements"":[]},{""id"":8121671699,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":929,""moving_time"":930,""start_date"":""2020-08-04T02:30:49Z"",""start_date_local"":""2020-08-03T22:30:49Z"",""distance"":3219,""start_index"":3594,""end_index"":4523,""pr_rank"":null,""achievements"":[]},{""id"":8121671700,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1456,""moving_time"":1457,""start_date"":""2020-08-04T02:21:31Z"",""start_date_local"":""2020-08-03T22:21:31Z"",""distance"":5000,""start_index"":3037,""end_index"":4492,""pr_rank"":null,""achievements"":[]},{""id"":8121671701,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":3012,""moving_time"":3012,""start_date"":""2020-08-04T02:01:00Z"",""start_date_local"":""2020-08-03T22:01:00Z"",""distance"":10000,""start_index"":1807,""end_index"":4816,""pr_rank"":null,""achievements"":[]},{""id"":8121671702,""resource_state"":2,""name"":""15k"",""activity"":{""id"":3864206930,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":4520,""moving_time"":4521,""start_date"":""2020-08-04T01:31:39Z"",""start_date_local"":""2020-08-03T21:31:39Z"",""distance"":15000,""start_index"":49,""end_index"":4564,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5351428"",""primary"":false,""name"":""Nike Zoom Fly Flyknit"",""resource_state"":2,""distance"":545376}","{""primary"":null,""count"":0}",Apple Watch Series 3,54efd50fb94ec78d93216f125f2420d79b014273,"{""effort_count"":2,""average_speed"":3.319022450521642,""min_average_speed"":3.311398387399152,""mid_average_speed"":3.3190135917579284,""max_average_speed"":3.3266639021356004,""pr_rank"":2,""frequency_milestone"":null,""trend"":{""speeds"":[3.3266639021356,3.3190135917579284],""current_activity_index"":1,""min_speed"":3.311398387399152,""mid_speed"":3.3190135917579284,""max_speed"":3.3266639021356004,""direction"":-1},""resource_state"":2}","[""heartrate"",""pace""]"
