resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Sole Mates Saturday,11774.2,3567,3611,32.7,Run,0,4463830704,17BF9891-A07A-4567-B8FF-84EBC1B5DCCE.fit,4770053522,2020-12-12T13:39:44Z,2020-12-12T08:39:44Z,(GMT-05:00) America/Toronto,-18000,"[45.454943,-75.651286]","[45.454793,-75.651151]",,,,45.454943,-75.651286,0,11,0,4,0,"{""id"":""a4463830704"",""polyline"":""k|ltGpsvlMVKdB}ACuB@KLMZUx@_@jBeAl@Uf@GV?RDl@XnAjAnDnCvClB`@PRBPCl@_@PENAbAHrA?~@WbAQ^IhAi@nCyAzD_CfBq@xAy@rAk@fCmAnAs@zB_A|HaEhAa@rAs@xAm@p@SfBa@tAg@^SjA}@t@e@^Ot@QXKj@[fAu@~BoAfBy@pBq@j@W~@g@xAaAr@a@jBy@dBe@p@UdAi@tEeCnDuAdBkAbBg@PMPQf@y@~Bo@~B}@~FaD`Bs@xBw@j@Wr@a@x@s@HGLCHj@L|DB`DA`DLnD@hEDr@Lt@JNVN\\FTBh@AfBMpCIV?TFDFFRD`@BdAB`Ed@dMFpGRrFVzIZ`GBrAMzCMvA[jBs@bCSz@WpBClAFvAFv@NdAXnAh@`BHj@YjAuA`E{AtDu@|A]j@_@`@gAx@}@f@OH]DuBRaB^sARsC\\kAFqCXaEv@sBn@eARiG`AmBb@qAJo@JoFdBi@T}ClBoAbA]\\]d@u@nAoAdBsC`GmAtCw@vCcA`D[dBg@fEaBdV]vDY~BOt@KROLMDMAWGSMuBaB]]W_@Wm@g@uA_A_D_@cAmA}BWYo@e@Yc@_@cA_AcE[cA[u@]m@[e@k@q@_@]e@W{C}@m@GuAAc@Co@Io@Sk@a@sAeBu@o@OGcBYe@Mq@Yq@a@[Y[_@wA}Ba@y@Si@{AaFa@wB]wCKoDW{DCkF[sJIwEKaBU_COiBCcACeEGqBEq@AEK?{@LQ@UCICM_@Ki@[kCKk@w@{@S[Q_@a@uAKUKISBqAf@i@HSWOc@g@iCOe@ISUYMISGc@A]HqAl@c@FGAWc@a@yAMW]@{@PU@"",""resource_state"":3,""summary_polyline"":""k|ltGpsvlMVKdB}ACuB@KLMZUx@_@jBeAl@Uf@GV?RDl@XnAjAnDnCvClB`@PRBPCl@_@PENAbAHrA?~@WbAQ^IhAi@nCyAzD_CfBq@xAy@rAk@fCmAnAs@zB_A|HaEhAa@rAs@xAm@p@SfBa@tAg@^SjA}@t@e@^Ot@QXKj@[fAu@~BoAfBy@pBq@j@W~@g@xAaAr@a@jBy@dBe@p@UdAi@tEeCnDuAdBkAbBg@PMPQf@y@~Bo@~B}@~FaD`Bs@xBw@j@Wr@a@x@s@HGLCHj@L|DB`DA`DLnD@hEDr@Lt@JNVN\\FTBh@AfBMpCIV?TFDFFRD`@BdAB`Ed@dMFpGRrFVzIZ`GBrAMzCMvA[jBs@bCSz@WpBClAFvAFv@NdAXnAh@`BHj@YjAuA`E{AtDu@|A]j@_@`@gAx@}@f@OH]DuBRaB^sARsC\\kAFqCXaEv@sBn@eARiG`AmBb@qAJo@JoFdBi@T}ClBoAbA]\\]d@u@nAoAdBsC`GmAtCw@vCcA`D[dBg@fEaBdV]vDY~BOt@KROLMDMAWGSMuBaB]]W_@Wm@g@uA_A_D_@cAmA}BWYo@e@Yc@_@cA_AcE[cA[u@]m@[e@k@q@_@]e@W{C}@m@GuAAc@Co@Io@Sk@a@sAeBu@o@OGcBYe@Mq@Yq@a@[Y[_@wA}Ba@y@Si@{AaFa@wB]wCKoDW{DCkF[sJIwEKaBU_COiBCcACeEGqBEq@AEK?{@LQ@UCICM_@Ki@[kCKk@w@{@S[Q_@a@uAKUKISBqAf@i@HSWOc@g@iCOe@ISUYMISGc@A]HqAl@c@FGAWc@a@yAMW]@{@PU@""}",,,,,everyone,,g5351428,,4770053522,3.301,5.4,1,161.7,175,,1,75.7,55.3,0,0,,91,,833,,,"[{""id"":2772919779663418000,""resource_state"":2,""name"":""St-Laurent to Lola"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":187,""moving_time"":187,""start_date"":""2020-12-12T14:02:17Z"",""start_date_local"":""2020-12-12T09:02:17Z"",""distance"":607.5,""start_index"":1321,""end_index"":1508,""average_heartrate"":158.1,""max_heartrate"":161,""segment"":{""id"":15831326,""resource_state"":2,""name"":""St-Laurent to Lola"",""activity_type"":""Run"",""distance"":607.5,""average_grade"":-0.7,""maximum_grade"":3.2,""elevation_high"":66.1,""elevation_low"":59.3,""start_latlng"":[45.422077,-75.642565],""end_latlng"":[45.421579,-75.650296],""elevation_profile"":null,""start_latitude"":45.422077,""start_longitude"":-75.642565,""end_latitude"":45.421579,""end_longitude"":-75.650296,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1002.3,""elapsed_time"":306,""elevation_difference"":6.8,""moving_time"":306,""split"":1,""average_speed"":3.28,""average_grade_adjusted_speed"":3.33,""average_heartrate"":152,""pace_zone"":2},{""distance"":1001.3,""elapsed_time"":310,""elevation_difference"":1.7,""moving_time"":310,""split"":2,""average_speed"":3.23,""average_grade_adjusted_speed"":3.26,""average_heartrate"":152.1074918566775,""pace_zone"":2},{""distance"":996.8,""elapsed_time"":296,""elevation_difference"":0,""moving_time"":296,""split"":3,""average_speed"":3.37,""average_grade_adjusted_speed"":3.38,""average_heartrate"":156.6216216216216,""pace_zone"":2},{""distance"":1000.1,""elapsed_time"":314,""elevation_difference"":-1.1,""moving_time"":300,""split"":4,""average_speed"":3.33,""average_grade_adjusted_speed"":3.33,""average_heartrate"":157.36769759450172,""pace_zone"":2},{""distance"":1000.6,""elapsed_time"":297,""elevation_difference"":-6.3,""moving_time"":296,""split"":5,""average_speed"":3.38,""average_grade_adjusted_speed"":3.34,""average_heartrate"":159.7721088435374,""pace_zone"":2},{""distance"":999.2,""elapsed_time"":302,""elevation_difference"":-2.7,""moving_time"":302,""split"":6,""average_speed"":3.31,""average_grade_adjusted_speed"":3.3,""average_heartrate"":160.01986754966887,""pace_zone"":2},{""distance"":1001.3,""elapsed_time"":313,""elevation_difference"":-1.5,""moving_time"":313,""split"":7,""average_speed"":3.2,""average_grade_adjusted_speed"":3.2,""average_heartrate"":162.17571884984025,""pace_zone"":2},{""distance"":1001.9,""elapsed_time"":314,""elevation_difference"":-2.6,""moving_time"":314,""split"":8,""average_speed"":3.19,""average_grade_adjusted_speed"":3.18,""average_heartrate"":163.86900958466452,""pace_zone"":2},{""distance"":999.3,""elapsed_time"":310,""elevation_difference"":2.8,""moving_time"":310,""split"":9,""average_speed"":3.22,""average_grade_adjusted_speed"":3.25,""average_heartrate"":166.6,""pace_zone"":2},{""distance"":997.6,""elapsed_time"":304,""elevation_difference"":3.4,""moving_time"":304,""split"":10,""average_speed"":3.28,""average_grade_adjusted_speed"":3.31,""average_heartrate"":167.38486842105263,""pace_zone"":2},{""distance"":1002.8,""elapsed_time"":308,""elevation_difference"":6.2,""moving_time"":308,""split"":11,""average_speed"":3.26,""average_grade_adjusted_speed"":3.3,""average_heartrate"":170.62987012987014,""pace_zone"":2},{""distance"":779,""elapsed_time"":237,""elevation_difference"":-6.4,""moving_time"":237,""split"":12,""average_speed"":3.29,""average_grade_adjusted_speed"":3.24,""average_heartrate"":173.5695652173913,""pace_zone"":2}]","[{""distance"":1613.3,""elapsed_time"":491,""elevation_difference"":9.5,""moving_time"":491,""split"":1,""average_speed"":3.29,""average_grade_adjusted_speed"":3.35,""average_heartrate"":152,""pace_zone"":2},{""distance"":1605.8,""elapsed_time"":489,""elevation_difference"":-0.9,""moving_time"":489,""split"":2,""average_speed"":3.28,""average_grade_adjusted_speed"":3.29,""average_heartrate"":156.4375,""pace_zone"":2},{""distance"":1609.8,""elapsed_time"":494,""elevation_difference"":-4.1,""moving_time"":479,""split"":3,""average_speed"":3.36,""average_grade_adjusted_speed"":3.35,""average_heartrate"":158.13713080168776,""pace_zone"":2},{""distance"":1609.1,""elapsed_time"":488,""elevation_difference"":-7.4,""moving_time"":488,""split"":4,""average_speed"":3.3,""average_grade_adjusted_speed"":3.27,""average_heartrate"":160.01844262295083,""pace_zone"":2},{""distance"":1609.5,""elapsed_time"":504,""elevation_difference"":-3.1,""moving_time"":504,""split"":5,""average_speed"":3.19,""average_grade_adjusted_speed"":3.19,""average_heartrate"":163.5765407554672,""pace_zone"":2},{""distance"":1610.9,""elapsed_time"":494,""elevation_difference"":4.7,""moving_time"":494,""split"":6,""average_speed"":3.26,""average_grade_adjusted_speed"":3.29,""average_heartrate"":167.01012145748987,""pace_zone"":2},{""distance"":1608.5,""elapsed_time"":493,""elevation_difference"":5.4,""moving_time"":493,""split"":7,""average_speed"":3.26,""average_grade_adjusted_speed"":3.29,""average_heartrate"":170.21906693711966,""pace_zone"":2},{""distance"":515.3,""elapsed_time"":158,""elevation_difference"":-3.8,""moving_time"":158,""split"":8,""average_speed"":3.26,""average_grade_adjusted_speed"":3.22,""average_heartrate"":173.8543046357616,""pace_zone"":2}]","[{""id"":14596180829,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":3635,""moving_time"":3597,""start_date"":""2020-12-12T13:39:44Z"",""start_date_local"":""2020-12-12T08:39:44Z"",""distance"":11838.4,""start_index"":0,""end_index"":3577,""total_elevation_gain"":33.7,""average_speed"":3.29,""max_speed"":5.4,""average_heartrate"":161.7,""max_heartrate"":175,""lap_index"":1,""split"":1,""pace_zone"":2}]","[{""id"":9318194990,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":110,""moving_time"":111,""start_date"":""2020-12-12T13:40:35Z"",""start_date_local"":""2020-12-12T08:40:35Z"",""distance"":400,""start_index"":41,""end_index"":152,""pr_rank"":null,""achievements"":[]},{""id"":9318194997,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":230,""moving_time"":231,""start_date"":""2020-12-12T13:40:05Z"",""start_date_local"":""2020-12-12T08:40:05Z"",""distance"":805,""start_index"":11,""end_index"":242,""pr_rank"":null,""achievements"":[]},{""id"":9318195000,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":289,""moving_time"":290,""start_date"":""2020-12-12T13:40:05Z"",""start_date_local"":""2020-12-12T08:40:05Z"",""distance"":1000,""start_index"":11,""end_index"":301,""pr_rank"":null,""achievements"":[]},{""id"":9318195004,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":471,""moving_time"":469,""start_date"":""2020-12-12T13:59:13Z"",""start_date_local"":""2020-12-12T08:59:13Z"",""distance"":1609,""start_index"":1146,""end_index"":1609,""pr_rank"":null,""achievements"":[]},{""id"":9318195007,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":967,""moving_time"":942,""start_date"":""2020-12-12T13:50:52Z"",""start_date_local"":""2020-12-12T08:50:52Z"",""distance"":3219,""start_index"":657,""end_index"":1604,""pr_rank"":null,""achievements"":[]},{""id"":9318195012,""resource_state"":2,""name"":""5k"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1506,""moving_time"":1481,""start_date"":""2020-12-12T13:40:05Z"",""start_date_local"":""2020-12-12T08:40:05Z"",""distance"":5000,""start_index"":11,""end_index"":1496,""pr_rank"":null,""achievements"":[]},{""id"":9318195013,""resource_state"":2,""name"":""10k"",""activity"":{""id"":4463830704,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":3049,""moving_time"":3024,""start_date"":""2020-12-12T13:40:04Z"",""start_date_local"":""2020-12-12T08:40:04Z"",""distance"":10000,""start_index"":10,""end_index"":3037,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5351428"",""primary"":false,""name"":""Nike Zoom Fly Flyknit"",""resource_state"":2,""distance"":535345}","{""primary"":null,""count"":0}",Apple Watch Series 3,596c5c7f29e81c000345e425abcb62d53e7e7947,"{""effort_count"":1,""average_speed"":3.3008691324116906,""min_average_speed"":3.3008691324116906,""mid_average_speed"":3.3008691324116906,""max_average_speed"":3.3008691324116906,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.3008691324116906],""current_activity_index"":0,""min_speed"":3.3008691324116906,""mid_speed"":3.3008691324116906,""max_speed"":3.3008691324116906,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
