resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23132727,""resource_state"":1}",Evening Run,6786.2,1752,1752,28.4,Run,0,3214819438,aa4443c8d646c678250fefa83210bb5b049ed559.tcx,3436909782,2020-03-24T22:04:02Z,2020-03-24T18:04:02Z,(GMT-05:00) America/Toronto,-14400,"[43.108304,-79.544379]","[43.108533,-79.544358]",,,Canada,43.108304,-79.544379,0,4,0,1,0,"{""id"":""a3214819438"",""polyline"":""{qbfGj_odNHDz@f@t@P|Ad@|@f@r@XfFfBn@LbCNR?JENOJUl@{CFKHC`Bl@hD`AzAh@~FbBvCdAPLHV?ZEdAF|@?Xe@rCs@dDOfAa@|Bo@tCIn@IX@NFLVPrBv@xExAtClAf@V\\C`@FxIlC`Cz@jDfAxFbBdA^zAv@j@TzDjAX?HGHKDQ@QIuCC}EBsC@gGIiCD{BEwOFsFCuCEaAAkGMgJD{BK_BBaJDwCImGBoJCw@Ks@Se@k@s@ECM@MJGJ]bAsB|E{@|BsAxCi@`Bs@vAm@h@U`@yIjTc@z@c@hAy@`BqEdK}@bB}@rBg@n@YT]HsBVa@@SCuBo@}@Gg@KiC{@kAQ}@]qA]gA_@sA[}@[i@Ig@MKBGLQrAU|@O^KFMDU@SAc@IkCs@sAe@{Ac@yGyB_Cy@"",""resource_state"":3,""summary_polyline"":""{qbfGj_odNHDz@f@t@P|Ad@|@f@r@XfFfBn@LbCNR?JENOJUl@{CFKHC`Bl@hD`AzAh@~FbBvCdAPLHV?ZEdAF|@?Xe@rCs@dDOfAa@|Bo@tCIn@IX@NFLVPrBv@xExAtClAf@V\\CZDnErA|L~DjGjB~@^zAv@d@NtDhAX?HGHKDQ@QIuCC}EBsC@gGIiCD{BEwOFsFCuCEaAAkGMgJD{BK_BBaJDwCImGBoJCw@Ks@Se@k@s@ECM@MJGJ]bAsB|E{@|BsAxCi@`Bs@vAm@h@U`@yIjTc@z@c@hAy@`BqEdK}@bB}@rBg@n@YT]HsBVa@@SCuBo@}@Gg@KiC{@kAQ}@]qA]gA_@sA[}@[i@Ig@MKBGLQrAU|@O^KFMDU@SAc@IkCs@sAe@{Ac@yGyB_Cy@""}",,,,,everyone,,g3915267,,3436909782,3.873,5.8,1,167.3,190,,1,194.8,179.7,0,0,,55,,411,,,"[{""id"":80259262455,""resource_state"":2,""name"":""Station - Hornak to West"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":113,""moving_time"":113,""start_date"":""2020-03-24T22:06:30Z"",""start_date_local"":""2020-03-24T18:06:30Z"",""distance"":444.1,""start_index"":148,""end_index"":261,""average_heartrate"":148.8,""max_heartrate"":156,""segment"":{""id"":20921189,""resource_state"":2,""name"":""Station - Hornak to West"",""activity_type"":""Run"",""distance"":444.1,""average_grade"":0,""maximum_grade"":2.5,""elevation_high"":190.6,""elevation_low"":189.8,""start_latlng"":[43.103891,-79.544821],""end_latlng"":[43.100084,-79.546439],""elevation_profile"":null,""start_latitude"":43.103891,""start_longitude"":-79.544821,""end_latitude"":43.100084,""end_longitude"":-79.546439,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":80259262967,""resource_state"":2,""name"":""Smithville Loop"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":1214,""moving_time"":1214,""start_date"":""2020-03-24T22:08:31Z"",""start_date_local"":""2020-03-24T18:08:31Z"",""distance"":4704.3,""start_index"":269,""end_index"":1483,""average_heartrate"":169.9,""max_heartrate"":185,""segment"":{""id"":20921172,""resource_state"":2,""name"":""Smithville Loop"",""activity_type"":""Run"",""distance"":4704.3,""average_grade"":0,""maximum_grade"":7.3,""elevation_high"":190.9,""elevation_low"":179.7,""start_latlng"":[43.099947,-79.546777],""end_latlng"":[43.099767,-79.546888],""elevation_profile"":null,""start_latitude"":43.099947,""start_longitude"":-79.546777,""end_latitude"":43.099767,""end_longitude"":-79.546888,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":80259262527,""resource_state"":2,""name"":""Wade Road"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":291,""moving_time"":291,""start_date"":""2020-03-24T22:10:13Z"",""start_date_local"":""2020-03-24T18:10:13Z"",""distance"":1120.4,""start_index"":371,""end_index"":662,""average_heartrate"":156.1,""max_heartrate"":175,""segment"":{""id"":21548435,""resource_state"":2,""name"":""Wade Road"",""activity_type"":""Run"",""distance"":1120.4,""average_grade"":-0.1,""maximum_grade"":5.2,""elevation_high"":190.9,""elevation_low"":183.1,""start_latlng"":[43.100981,-79.551394],""end_latlng"":[43.091356,-79.555428],""elevation_profile"":null,""start_latitude"":43.100981,""start_longitude"":-79.551394,""end_latitude"":43.091356,""end_longitude"":-79.555428,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":80259262683,""resource_state"":2,""name"":""Smithville Townline 1.8k"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":459,""moving_time"":459,""start_date"":""2020-03-24T22:15:03Z"",""start_date_local"":""2020-03-24T18:15:03Z"",""distance"":1808.4,""start_index"":661,""end_index"":1120,""average_heartrate"":176.2,""max_heartrate"":184,""segment"":{""id"":10261688,""resource_state"":2,""name"":""Smithville Townline 1.8k"",""activity_type"":""Run"",""distance"":1808.4,""average_grade"":0,""maximum_grade"":0.6,""elevation_high"":181.8,""elevation_low"":181.8,""start_latlng"":[43.091385,-79.555586],""end_latlng"":[43.091766,-79.533845],""elevation_profile"":null,""start_latitude"":43.091385,""start_longitude"":-79.555586,""end_latitude"":43.091766,""end_longitude"":-79.533845,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":80259262593,""resource_state"":2,""name"":""Townline 400m"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":117,""moving_time"":117,""start_date"":""2020-03-24T22:15:09Z"",""start_date_local"":""2020-03-24T18:15:09Z"",""distance"":456.8,""start_index"":667,""end_index"":784,""average_heartrate"":172.3,""max_heartrate"":176,""segment"":{""id"":17234986,""resource_state"":2,""name"":""Townline 400m"",""activity_type"":""Run"",""distance"":456.8,""average_grade"":0,""maximum_grade"":2.2,""elevation_high"":182.1,""elevation_low"":181.3,""start_latlng"":[43.091145,-79.55545],""end_latlng"":[43.091441,-79.54997],""elevation_profile"":null,""start_latitude"":43.091145,""start_longitude"":-79.55545,""end_latitude"":43.091441,""end_longitude"":-79.54997,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":80259262745,""resource_state"":2,""name"":""Hwy 20 dash"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":322,""moving_time"":322,""start_date"":""2020-03-24T22:22:45Z"",""start_date_local"":""2020-03-24T18:22:45Z"",""distance"":1235.5,""start_index"":1123,""end_index"":1445,""average_heartrate"":179.4,""max_heartrate"":184,""segment"":{""id"":10261698,""resource_state"":2,""name"":""Hwy 20 dash"",""activity_type"":""Run"",""distance"":1235.5,""average_grade"":0.1,""maximum_grade"":1.3,""elevation_high"":182.8,""elevation_low"":181.8,""start_latlng"":[43.091909,-79.534005],""end_latlng"":[43.098284,-79.546313],""elevation_profile"":null,""start_latitude"":43.091909,""start_longitude"":-79.534005,""end_latitude"":43.098284,""end_longitude"":-79.546313,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1003.1,""elapsed_time"":261,""elevation_difference"":-4.2,""moving_time"":261,""split"":1,""average_speed"":3.84,""average_grade_adjusted_speed"":3.82,""average_heartrate"":138.12749003984064,""pace_zone"":2},{""distance"":997.3,""elapsed_time"":256,""elevation_difference"":-1.2,""moving_time"":256,""split"":2,""average_speed"":3.9,""average_grade_adjusted_speed"":3.93,""average_heartrate"":147.5984251968504,""pace_zone"":2},{""distance"":1001,""elapsed_time"":262,""elevation_difference"":0.6,""moving_time"":262,""split"":3,""average_speed"":3.82,""average_grade_adjusted_speed"":3.83,""average_heartrate"":167.55,""pace_zone"":2},{""distance"":1000.1,""elapsed_time"":256,""elevation_difference"":-8.4,""moving_time"":256,""split"":4,""average_speed"":3.91,""average_grade_adjusted_speed"":3.85,""average_heartrate"":176.38976377952756,""pace_zone"":2},{""distance"":1001.2,""elapsed_time"":261,""elevation_difference"":2.3,""moving_time"":261,""split"":5,""average_speed"":3.84,""average_grade_adjusted_speed"":3.89,""average_heartrate"":179.97297297297297,""pace_zone"":2},{""distance"":1000.7,""elapsed_time"":264,""elevation_difference"":6.1,""moving_time"":264,""split"":6,""average_speed"":3.79,""average_grade_adjusted_speed"":3.86,""average_heartrate"":180.88076923076923,""pace_zone"":2},{""distance"":782.8,""elapsed_time"":192,""elevation_difference"":5,""moving_time"":192,""split"":7,""average_speed"":4.08,""average_grade_adjusted_speed"":4.15,""average_heartrate"":184.015625,""pace_zone"":3}]","[{""distance"":1612.9,""elapsed_time"":417,""elevation_difference"":-5.2,""moving_time"":417,""split"":1,""average_speed"":3.87,""average_grade_adjusted_speed"":3.86,""average_heartrate"":141.42222222222222,""pace_zone"":2},{""distance"":1606.6,""elapsed_time"":418,""elevation_difference"":-0.3,""moving_time"":418,""split"":2,""average_speed"":3.84,""average_grade_adjusted_speed"":3.87,""average_heartrate"":164.16666666666666,""pace_zone"":2},{""distance"":1609.1,""elapsed_time"":415,""elevation_difference"":-7.1,""moving_time"":415,""split"":3,""average_speed"":3.88,""average_grade_adjusted_speed"":3.86,""average_heartrate"":178.24697336561744,""pace_zone"":2},{""distance"":1610,""elapsed_time"":418,""elevation_difference"":9.2,""moving_time"":418,""split"":4,""average_speed"":3.85,""average_grade_adjusted_speed"":3.92,""average_heartrate"":181.2512077294686,""pace_zone"":2},{""distance"":347.6,""elapsed_time"":84,""elevation_difference"":3.6,""moving_time"":84,""split"":5,""average_speed"":4.14,""average_grade_adjusted_speed"":4.23,""average_heartrate"":185.76190476190476,""pace_zone"":3}]","[{""id"":10750814958,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":1753,""moving_time"":1752,""start_date"":""2020-03-24T22:04:02Z"",""start_date_local"":""2020-03-24T18:04:02Z"",""distance"":6786.22,""start_index"":0,""end_index"":1752,""total_elevation_gain"":30.4,""average_speed"":3.87,""max_speed"":5.8,""average_heartrate"":167.3,""max_heartrate"":190,""lap_index"":1,""split"":1,""pace_zone"":2}]","[{""id"":6830023983,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":96,""moving_time"":97,""start_date"":""2020-03-24T22:30:12Z"",""start_date_local"":""2020-03-24T18:30:12Z"",""distance"":400,""start_index"":1570,""end_index"":1667,""pr_rank"":null,""achievements"":[]},{""id"":6830023986,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":199,""moving_time"":199,""start_date"":""2020-03-24T22:29:53Z"",""start_date_local"":""2020-03-24T18:29:53Z"",""distance"":805,""start_index"":1551,""end_index"":1750,""pr_rank"":null,""achievements"":[]},{""id"":6830023990,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":251,""moving_time"":252,""start_date"":""2020-03-24T22:29:02Z"",""start_date_local"":""2020-03-24T18:29:02Z"",""distance"":1000,""start_index"":1500,""end_index"":1752,""pr_rank"":null,""achievements"":[]},{""id"":6830023994,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":410,""moving_time"":411,""start_date"":""2020-03-24T22:15:52Z"",""start_date_local"":""2020-03-24T18:15:52Z"",""distance"":1609,""start_index"":710,""end_index"":1121,""pr_rank"":null,""achievements"":[]},{""id"":6830023997,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":827,""moving_time"":828,""start_date"":""2020-03-24T22:19:26Z"",""start_date_local"":""2020-03-24T18:19:26Z"",""distance"":3219,""start_index"":924,""end_index"":1752,""pr_rank"":null,""achievements"":[]},{""id"":6830023999,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3214819438,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":1289,""moving_time"":1290,""start_date"":""2020-03-24T22:11:43Z"",""start_date_local"":""2020-03-24T18:11:43Z"",""distance"":5000,""start_index"":461,""end_index"":1751,""pr_rank"":null,""achievements"":[]}]","{""id"":""g3915267"",""primary"":false,""name"":""New Balance Beacon"",""resource_state"":2,""distance"":612410}","{""primary"":null,""count"":0}",TomTom,fcc6603a922d4af1bba1245f10fd73de4511c6b3,"{""effort_count"":9,""average_speed"":3.9351191545598962,""min_average_speed"":3.60072712396882,""mid_average_speed"":3.979859477646424,""max_average_speed"":4.448227971716772,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[4.131539478904729,3.993850625295626,3.887618498096813,3.824535424802149,3.830855731233238],""current_activity_index"":3,""min_speed"":3.60072712396882,""mid_speed"":3.979859477646424,""max_speed"":4.448227971716772,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
