resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Tempo,4095.8,1010,1022,6.4,Run,0,4386089136,917F3D46-7EA4-4E8C-97BB-19CEEF4E174A.fit,4688016606,2020-11-24T20:14:20Z,2020-11-24T15:14:20Z,(GMT-05:00) America/Toronto,-18000,"[43.240789,-79.116243]","[43.240835,-79.115296]",,,,43.240789,-79.116243,0,7,0,1,0,"{""id"":""a4386089136"",""polyline"":""{m|fGpk{aNPbUCjGR`JE~SGbBOdBWpBq@~DMfAAz@BJZX`@Rh@RjAXr@Nd@Df@@^Eh@Kb@Q^Wb@g@nCgDf@e@f@]vCsA`Bi@x@]`Ai@p@g@v@y@`BuBj@_AtAiCxA{BRe@BK?cAOaGE}JCkCCkFIeGCkEI{D?uDEwC?eDGsDEk@Ie@ACUG_@C}IZcEFyCBkCLyITeAH_@HQHIJIb@Cl@F`N"",""resource_state"":3,""summary_polyline"":""{m|fGpk{aNPbUCjGR`JE~SGbBOdBWpBq@~DMfAAz@BJZX`@Rh@RjAXr@Nd@Df@@^Eh@Kb@Q^Wb@g@nCgDf@e@f@]vCsA`Bi@x@]`Ai@p@g@v@y@`BuBj@_AtAiCxA{BRe@BK?cAOaGE}JCkCCkFIeGCkEI{D?uDEwC?eDGsDEk@Ie@ACUG_@C}IZcEFyCBkCLyITeAH_@HQHIJIb@Cl@F`N""}",,,,,everyone,,g5740633,,4688016606,4.055,5.7,1,181.1,186,,1,89.6,83.1,0,0,,54,Had to fit in a quick tempo while the niece was napping!,292,,,[],"[{""distance"":1006,""elapsed_time"":245,""elevation_difference"":-1.7,""moving_time"":236,""split"":1,""average_speed"":4.26,""average_grade_adjusted_speed"":4.26,""average_heartrate"":176.4406779661017,""pace_zone"":5},{""distance"":997.6,""elapsed_time"":239,""elevation_difference"":2.7,""moving_time"":239,""split"":2,""average_speed"":4.17,""average_grade_adjusted_speed"":4.2,""average_heartrate"":183.7071129707113,""pace_zone"":4},{""distance"":1000,""elapsed_time"":257,""elevation_difference"":3.6,""moving_time"":257,""split"":3,""average_speed"":3.89,""average_grade_adjusted_speed"":3.92,""average_heartrate"":182.5408560311284,""pace_zone"":3},{""distance"":998.2,""elapsed_time"":252,""elevation_difference"":-4.5,""moving_time"":252,""split"":4,""average_speed"":3.96,""average_grade_adjusted_speed"":3.94,""average_heartrate"":181.45418326693226,""pace_zone"":4},{""distance"":104.8,""elapsed_time"":29,""elevation_difference"":-0.2,""moving_time"":26,""split"":5,""average_speed"":4.03,""average_grade_adjusted_speed"":4.02,""average_heartrate"":182.53846153846155,""pace_zone"":4}]","[{""distance"":1609.7,""elapsed_time"":388,""elevation_difference"":-0.3,""moving_time"":379,""split"":1,""average_speed"":4.25,""average_grade_adjusted_speed"":4.25,""average_heartrate"":179.34828496042218,""pace_zone"":5},{""distance"":1611.2,""elapsed_time"":410,""elevation_difference"":4.5,""moving_time"":410,""split"":2,""average_speed"":3.93,""average_grade_adjusted_speed"":3.95,""average_heartrate"":182.35853658536584,""pace_zone"":4},{""distance"":885.7,""elapsed_time"":224,""elevation_difference"":-4.3,""moving_time"":221,""split"":3,""average_speed"":4.01,""average_grade_adjusted_speed"":3.98,""average_heartrate"":181.86363636363637,""pace_zone"":4}]","[{""id"":14339036606,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4386089136,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1063,""moving_time"":1033,""start_date"":""2020-11-24T20:14:20Z"",""start_date_local"":""2020-11-24T15:14:20Z"",""distance"":4154.34,""start_index"":0,""end_index"":1019,""total_elevation_gain"":6.5,""average_speed"":4.02,""max_speed"":5.7,""average_heartrate"":181.1,""max_heartrate"":186,""lap_index"":1,""split"":1,""pace_zone"":4}]","[{""id"":9149998444,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4386089136,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":90,""moving_time"":91,""start_date"":""2020-11-24T20:15:59Z"",""start_date_local"":""2020-11-24T15:15:59Z"",""distance"":400,""start_index"":98,""end_index"":189,""pr_rank"":null,""achievements"":[]},{""id"":9149998445,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4386089136,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":186,""moving_time"":187,""start_date"":""2020-11-24T20:15:59Z"",""start_date_local"":""2020-11-24T15:15:59Z"",""distance"":805,""start_index"":98,""end_index"":285,""pr_rank"":null,""achievements"":[]},{""id"":9149998446,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4386089136,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":231,""moving_time"":232,""start_date"":""2020-11-24T20:15:58Z"",""start_date_local"":""2020-11-24T15:15:58Z"",""distance"":1000,""start_index"":97,""end_index"":329,""pr_rank"":null,""achievements"":[]},{""id"":9149998448,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4386089136,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":380,""moving_time"":380,""start_date"":""2020-11-24T20:15:54Z"",""start_date_local"":""2020-11-24T15:15:54Z"",""distance"":1609,""start_index"":93,""end_index"":473,""pr_rank"":null,""achievements"":[]},{""id"":9149998450,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":4386089136,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":789,""moving_time"":790,""start_date"":""2020-11-24T20:15:54Z"",""start_date_local"":""2020-11-24T15:15:54Z"",""distance"":3219,""start_index"":93,""end_index"":881,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5740633"",""primary"":false,""name"":""Nike Air Zoom Pegasus 36"",""resource_state"":2,""distance"":591567}","{""primary"":null,""count"":0}",Apple Watch Series 3,d6f2cfca6b930d3df8c6c2758d1ea7aae8f2d063,"{""effort_count"":2,""average_speed"":3.8237787343389975,""min_average_speed"":3.6222412109375,""mid_average_speed"":3.826533725551709,""max_average_speed"":4.055247573097153,""pr_rank"":1,""frequency_milestone"":null,""trend"":{""speeds"":[3.6222412109375,3.826533725551709],""current_activity_index"":1,""min_speed"":3.6222412109375,""mid_speed"":3.826533725551709,""max_speed"":4.055247573097153,""direction"":1},""resource_state"":2}","[""heartrate"",""pace""]"
