resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Evening Run,8528.3,2618,2660,17.9,Run,0,4399442999,0ADE9045-306A-4781-BD61-56B5CE2684FE-activity.fit,4702150063,2020-11-27T22:06:19Z,2020-11-27T17:06:19Z,(GMT-05:00) America/Toronto,-18000,"[45.397769,-75.685293]","[45.397361,-75.684921]",,,,45.397769,-75.685293,1,5,0,1,0,"{""id"":""a4399442999"",""polyline"":""_watGbh}lMU?i@p@[Lq@f@KC_BaCQa@OU]uAASOw@CYO_@IKMEg@?OMYg@SSW_@Ke@Yo@McAi@kBMQUSo@a@SYUi@Sg@Q}@Qa@Ok@IQiAfAsAz@cAv@y@jAe@^_Bj@UDi@Vi@FIAEBa@?i@EW@MEOCIEGQLaAD{@BgDE]AAQFw@PQJ@FN@`@Ed@Ud@MR@NRLHj@Qr@[l@OLIRCNI~@cAl@]p@U`BY~@a@l@g@NQZQRUx@c@t@Kd@F\\Jh@FNFn@HdAZpBTd@L`@L|@j@PNt@~@VLNNbAx@PHr@l@pAtAJDFJ^p@Tx@DXX|A\\|D?|AHx@BpAFj@Jj@?VBRAnCCzDD^APZfCDl@Nn@Db@j@vAVb@Vh@\\h@NJPThAdBZ^b@fAVbAXt@\\jBNpBB~DCt@@bACh@H|@QvDChE@RT|ALn@v@bBj@|@f@~@b@l@vAdCh@r@Td@\\b@b@v@|@bAJRRNVb@JF`@B^Hd@@ZAJGF?f@ArAFfB@tCk@tBYVGJAH@VCREPK\\?ZKd@GPE`BQ`@QPAbB[`@EbAJJDjAHPDZCf@BTVB\\DJMPSFm@@SCq@CgAHe@?}@RQ@{@NS@QFY?IDYF]@YH[Bs@Rg@Fa@NK?]F]LoAFa@Le@F[J[Xa@VWBe@PkAA_@J[RYJW@UCK@WGm@IYIe@Uo@G[B_@V]`@u@p@[h@Wf@W`AYn@Y|@[x@AL_@`A]J[@s@Ia@QUGO?ODWZEJITIl@IRQ\\k@z@Sv@ITUZQP]NYRc@d@QXGNCTIPWKK?ULQVUROCa@UcAeA]Ui@e@a@Ym@u@S]Mg@?KGU@s@Ja@Dg@^iAHQ\\{ATs@b@mBTsAPs@Tq@p@oAjAkBj@o@r@kApB{BJSPg@Zo@`@a@\\q@\\aALi@J{@@e@?o@GuBImAI]?[@w@LkBBaAG{BDo@AgBFk@GsBB]?qBIo@a@}BGUQa@EYi@uAWk@s@eAKOICQ[IEc@k@_@o@gAkCKw@Es@WsAGm@A_@G]_@sCAwABw@CKG?GDUCGCW_@Ka@MGSROFU@GCIF"",""resource_state"":3,""summary_polyline"":""_watGbh}lMU?i@p@[Lq@f@KC_BaCQa@OU]uAASOw@CYO_@IKMEg@?OMYg@SSW_@Ke@Yo@McAi@kBMQUSo@a@SYUi@Sg@Q}@Qa@Ok@IQiAfAsAz@cAv@y@jAe@^_Bj@UDi@Vi@FIAEBa@?i@EW@MEOCIEGQLaAD{@BgDE]AAQF_ARIH@FN@`@Ed@Ud@MR@NRLHj@Qr@[l@OLIRCNI~@cAl@]p@U`BY~@a@l@g@NQZQRUx@c@t@Kd@F\\Jh@FNFn@HdAZpBTd@L`@L|@j@PNt@~@VLNNbAx@PHr@l@pAtAJDFJ^p@Tx@DXX|A\\|D?|AHx@BpAFj@Jj@?VBRAnCCzDD^APZfCDl@Nn@Db@j@vAVb@Vh@\\h@NJPThAdBZ^b@fAVbAXt@\\jBNpBB~DCt@@bACh@H|@QvDCrED^\\pBx@hBj@|@f@~@b@l@vAdCh@r@Td@\\b@b@v@|@bAJRRNVb@JF`@B^Hd@@ZAJGF?f@ArAFfB@tCk@tBYVGJAH@VCREPK\\?ZKd@GPE`BQ`@QPAbB[`@EbAJJDjAHPDZCf@BTVB\\DJMPIDi@BsAGgAHe@?}@RQ@{@NS@QFY?IDYFg@BOFa@Ds@Ra@Da@NK?]F]LoAFa@Le@F[J[Xa@VWBe@PkAA_@J[RYJW@UCK@WGm@IYIe@Uo@G[B_@V]`@u@p@[h@Wf@W`AYn@Y|@[x@AL_@`A]J[@s@Ia@QUGO?OD]b@IXE\\GXWf@k@z@On@M\\UZIJe@TYRc@d@QXGNCTIPWKK?ULOTWTOCa@Uk@o@]YWQi@e@a@Ym@u@MQIWI[?KGU@s@Ja@Dg@^iAHQZsATu@l@kCL{@Ps@Tq@p@oAjAkBj@o@r@kApB{BJSPg@Zo@h@m@\\s@Ts@No@Fq@Bi@?o@E}AKeBI]?[@w@LkBBaAG{BDo@AgBFk@GsBB]?qBIo@i@sCO[G_@i@uAWk@s@eAKOICQ[IEc@k@_@o@gAkCKw@Es@WsAGm@A_@G]_@sCAwABw@CKG?GDUCGCW_@Ka@MGSROFU@GCIF""}",,,,,everyone,,g5740633,,4702150063,3.258,4.8,,,,71.6,63.8,0,0,,,Note to self and to Taylor: Jim still hasn’t cleaned that path around Dow’s ❄️❄️,842.4,,,"[{""id"":2767538946343781000,""resource_state"":2,""name"":""The Eagles Perch"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":115,""moving_time"":113,""start_date"":""2020-11-27T22:11:06Z"",""start_date_local"":""2020-11-27T17:11:06Z"",""distance"":394.1,""start_index"":287,""end_index"":402,""segment"":{""id"":21006385,""resource_state"":2,""name"":""The Eagles Perch"",""activity_type"":""Run"",""distance"":394.1,""average_grade"":0.4,""maximum_grade"":6.1,""elevation_high"":40,""elevation_low"":31.6,""start_latlng"":[45.404285,-75.681868],""end_latlng"":[45.404876,-75.68018],""elevation_profile"":null,""start_latitude"":45.404285,""start_longitude"":-75.681868,""end_latitude"":45.404876,""end_longitude"":-75.68018,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}],""kom_rank"":null,""hidden"":false},{""id"":2767538946345579000,""resource_state"":2,""name"":""Flora Footbridge (straight, flat only) EB"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":40,""moving_time"":40,""start_date"":""2020-11-27T22:11:38Z"",""start_date_local"":""2020-11-27T17:11:38Z"",""distance"":131,""start_index"":319,""end_index"":359,""segment"":{""id"":22139963,""resource_state"":2,""name"":""Flora Footbridge (straight, flat only) EB"",""activity_type"":""Run"",""distance"":131,""average_grade"":0,""maximum_grade"":20,""elevation_high"":73,""elevation_low"":73,""start_latlng"":[45.405178,-75.681862],""end_latlng"":[45.405121,-75.680221],""elevation_profile"":null,""start_latitude"":45.405178,""start_longitude"":-75.681862,""end_latitude"":45.405121,""end_longitude"":-75.680221,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946343049700,""resource_state"":2,""name"":""Clegg to Pig Island"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":201,""moving_time"":201,""start_date"":""2020-11-27T22:13:07Z"",""start_date_local"":""2020-11-27T17:13:07Z"",""distance"":699,""start_index"":408,""end_index"":608,""segment"":{""id"":23385397,""resource_state"":2,""name"":""Clegg to Pig Island"",""activity_type"":""Run"",""distance"":699,""average_grade"":1.1,""maximum_grade"":4.9,""elevation_high"":69.6,""elevation_low"":61.9,""start_latlng"":[45.404737,-75.680383],""end_latlng"":[45.39883,-75.678927],""elevation_profile"":null,""start_latitude"":45.404737,""start_longitude"":-75.680383,""end_latitude"":45.39883,""end_longitude"":-75.678927,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946341698000,""resource_state"":2,""name"":""Colonel By 1k"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":292,""moving_time"":292,""start_date"":""2020-11-27T22:19:09Z"",""start_date_local"":""2020-11-27T17:19:09Z"",""distance"":1004.2,""start_index"":769,""end_index"":1061,""segment"":{""id"":15877344,""resource_state"":2,""name"":""Colonel By 1k"",""activity_type"":""Run"",""distance"":1004.2,""average_grade"":-0.3,""maximum_grade"":2.5,""elevation_high"":69.6,""elevation_low"":62.7,""start_latlng"":[45.396134,-75.684338],""end_latlng"":[45.393714,-75.696119],""elevation_profile"":null,""start_latitude"":45.396134,""start_longitude"":-75.684338,""end_latitude"":45.393714,""end_longitude"":-75.696119,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946343885300,""resource_state"":2,""name"":""Hartwells Locks to Bronson"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":375,""moving_time"":374,""start_date"":""2020-11-27T22:24:00Z"",""start_date_local"":""2020-11-27T17:24:00Z"",""distance"":1257.7,""start_index"":1060,""end_index"":1434,""segment"":{""id"":20462538,""resource_state"":2,""name"":""Hartwells Locks to Bronson"",""activity_type"":""Run"",""distance"":1257.7,""average_grade"":0.9,""maximum_grade"":6.1,""elevation_high"":70.8,""elevation_low"":59.2,""start_latlng"":[45.393868,-75.696138],""end_latlng"":[45.384027,-75.699765],""elevation_profile"":null,""start_latitude"":45.393868,""start_longitude"":-75.696138,""end_latitude"":45.384027,""end_longitude"":-75.699765,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946341838300,""resource_state"":2,""name"":""Dow's Lake loop (Bridge to Bridge)"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1248,""moving_time"":1227,""start_date"":""2020-11-27T22:24:11Z"",""start_date_local"":""2020-11-27T17:24:11Z"",""distance"":3712.8,""start_index"":1071,""end_index"":2317,""segment"":{""id"":13337560,""resource_state"":2,""name"":""Dow's Lake loop (Bridge to Bridge)"",""activity_type"":""Run"",""distance"":3712.8,""average_grade"":-0.1,""maximum_grade"":12.7,""elevation_high"":74,""elevation_low"":66,""start_latlng"":[45.393693,-75.696512],""end_latlng"":[45.394148,-75.696485],""elevation_profile"":null,""start_latitude"":45.393693,""start_longitude"":-75.696512,""end_latitude"":45.394148,""end_longitude"":-75.696485,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[{""type_id"":7,""type"":""segment_effort_count_leader"",""rank"":1,""effort_count"":10}],""kom_rank"":null,""hidden"":false},{""id"":2767538946345155000,""resource_state"":2,""name"":""Bronson - Carleton U"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":408,""moving_time"":391,""start_date"":""2020-11-27T22:28:40Z"",""start_date_local"":""2020-11-27T17:28:40Z"",""distance"":1168,""start_index"":1339,""end_index"":1747,""segment"":{""id"":2315569,""resource_state"":2,""name"":""Bronson - Carleton U"",""activity_type"":""Run"",""distance"":1168,""average_grade"":0,""maximum_grade"":5.1,""elevation_high"":70.1,""elevation_low"":61.4,""start_latlng"":[45.38673040215857,-75.69998351924147],""end_latlng"":[45.391300563166276,-75.70137561883551],""elevation_profile"":null,""start_latitude"":45.38673040215857,""start_longitude"":-75.69998351924147,""end_latitude"":45.391300563166276,""end_longitude"":-75.70137561883551,""climb_category"":0,""city"":""Ottawa"",""state"":""ON"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946343045600,""resource_state"":2,""name"":""Western Canal - Locks to Bridge"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":210,""moving_time"":206,""start_date"":""2020-11-27T22:30:49Z"",""start_date_local"":""2020-11-27T17:30:49Z"",""distance"":593.6,""start_index"":1468,""end_index"":1678,""segment"":{""id"":12864608,""resource_state"":2,""name"":""Western Canal - Locks to Bridge"",""activity_type"":""Run"",""distance"":593.6,""average_grade"":-0.9,""maximum_grade"":1.2,""elevation_high"":64.2,""elevation_low"":58.4,""start_latlng"":[45.384287,-75.7002],""end_latlng"":[45.389515,-75.701468],""elevation_profile"":null,""start_latitude"":45.384287,""start_longitude"":-75.7002,""end_latitude"":45.389515,""end_longitude"":-75.701468,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946344479000,""resource_state"":2,""name"":""Dows lake locks to Pavillion"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":392,""moving_time"":387,""start_date"":""2020-11-27T22:31:51Z"",""start_date_local"":""2020-11-27T17:31:51Z"",""distance"":1160.7,""start_index"":1530,""end_index"":1921,""segment"":{""id"":9480860,""resource_state"":2,""name"":""Dows lake locks to Pavillion"",""activity_type"":""Run"",""distance"":1160.7,""average_grade"":-0.4,""maximum_grade"":5.8,""elevation_high"":68.9,""elevation_low"":61.1,""start_latlng"":[45.385746,-75.700297],""end_latlng"":[45.394616,-75.704851],""elevation_profile"":null,""start_latitude"":45.385746,""start_longitude"":-75.700297,""end_latitude"":45.394616,""end_longitude"":-75.704851,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946345435600,""resource_state"":2,""name"":""Inner Loop Path straightaway"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":83,""moving_time"":82,""start_date"":""2020-11-27T22:32:31Z"",""start_date_local"":""2020-11-27T17:32:31Z"",""distance"":244,""start_index"":1570,""end_index"":1653,""segment"":{""id"":24122851,""resource_state"":2,""name"":""Inner Loop Path straightaway"",""activity_type"":""Run"",""distance"":244,""average_grade"":-0.3,""maximum_grade"":0,""elevation_high"":64.5,""elevation_low"":63.8,""start_latlng"":[45.386749,-75.700576],""end_latlng"":[45.388888,-75.701187],""elevation_profile"":null,""start_latitude"":45.386749,""start_longitude"":-75.700576,""end_latitude"":45.388888,""end_longitude"":-75.701187,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946345223700,""resource_state"":2,""name"":""The Darkside of the Lake NB"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":268,""moving_time"":266,""start_date"":""2020-11-27T22:34:36Z"",""start_date_local"":""2020-11-27T17:34:36Z"",""distance"":810.9,""start_index"":1695,""end_index"":1962,""segment"":{""id"":16090225,""resource_state"":2,""name"":""The Darkside of the Lake NB"",""activity_type"":""Run"",""distance"":810.9,""average_grade"":0.3,""maximum_grade"":3.8,""elevation_high"":70,""elevation_low"":60,""start_latlng"":[45.389888,-75.701482],""end_latlng"":[45.39549,-75.705592],""elevation_profile"":null,""start_latitude"":45.389888,""start_longitude"":-75.701482,""end_latitude"":45.39549,""end_longitude"":-75.705592,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946341961000,""resource_state"":2,""name"":""Dow's Lake to Bank St."",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":586,""moving_time"":584,""start_date"":""2020-11-27T22:39:57Z"",""start_date_local"":""2020-11-27T17:39:57Z"",""distance"":1928.97,""start_index"":2015,""end_index"":2600,""segment"":{""id"":2163386,""resource_state"":2,""name"":""Dow's Lake to Bank St."",""activity_type"":""Run"",""distance"":1928.97,""average_grade"":-0.1,""maximum_grade"":5.5,""elevation_high"":66.8,""elevation_low"":64.8,""start_latlng"":[45.39652470499277,-75.70629358291626],""end_latlng"":[45.39652428589761,-75.68545818328857],""elevation_profile"":null,""start_latitude"":45.39652470499277,""start_longitude"":-75.70629358291626,""end_latitude"":45.39652428589761,""end_longitude"":-75.68545818328857,""climb_category"":0,""city"":""Ottawa"",""state"":""ON"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946345181700,""resource_state"":2,""name"":""Dow's Lake to Bronson"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":297,""moving_time"":296,""start_date"":""2020-11-27T22:39:58Z"",""start_date_local"":""2020-11-27T17:39:58Z"",""distance"":972.9,""start_index"":2016,""end_index"":2313,""segment"":{""id"":9480862,""resource_state"":2,""name"":""Dow's Lake to Bronson"",""activity_type"":""Run"",""distance"":972.9,""average_grade"":0.1,""maximum_grade"":5.7,""elevation_high"":63.3,""elevation_low"":60,""start_latlng"":[45.396568,-75.706356],""end_latlng"":[45.394057,-75.696616],""elevation_profile"":null,""start_latitude"":45.396568,""start_longitude"":-75.706356,""end_latitude"":45.394057,""end_longitude"":-75.696616,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2767538946345369000,""resource_state"":2,""name"":""The Bronson Bomber "",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":284,""moving_time"":280,""start_date"":""2020-11-27T22:45:12Z"",""start_date_local"":""2020-11-27T17:45:12Z"",""distance"":971.5,""start_index"":2330,""end_index"":2613,""segment"":{""id"":8550838,""resource_state"":2,""name"":""The Bronson Bomber "",""activity_type"":""Run"",""distance"":971.5,""average_grade"":0,""maximum_grade"":5.1,""elevation_high"":67.7,""elevation_low"":65,""start_latlng"":[45.3943,-75.695906],""end_latlng"":[45.396511,-75.684823],""elevation_profile"":null,""start_latitude"":45.3943,""start_longitude"":-75.695906,""end_latitude"":45.396511,""end_longitude"":-75.684823,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.4,""elapsed_time"":331,""elevation_difference"":3.3,""moving_time"":292,""split"":1,""average_speed"":3.43,""average_grade_adjusted_speed"":3.48,""pace_zone"":2},{""distance"":1000.4,""elapsed_time"":293,""elevation_difference"":-6.8,""moving_time"":293,""split"":2,""average_speed"":3.41,""average_grade_adjusted_speed"":3.43,""pace_zone"":2},{""distance"":1000.7,""elapsed_time"":289,""elevation_difference"":3.3,""moving_time"":289,""split"":3,""average_speed"":3.46,""average_grade_adjusted_speed"":3.49,""pace_zone"":2},{""distance"":1001.7,""elapsed_time"":287,""elevation_difference"":-3.2,""moving_time"":287,""split"":4,""average_speed"":3.49,""average_grade_adjusted_speed"":3.47,""pace_zone"":2},{""distance"":998.6,""elapsed_time"":326,""elevation_difference"":0.4,""moving_time"":323,""split"":5,""average_speed"":3.09,""average_grade_adjusted_speed"":3.13,""pace_zone"":2},{""distance"":999.3,""elapsed_time"":341,""elevation_difference"":-0.6,""moving_time"":341,""split"":6,""average_speed"":2.93,""average_grade_adjusted_speed"":2.93,""pace_zone"":1},{""distance"":1002.4,""elapsed_time"":323,""elevation_difference"":-0.2,""moving_time"":323,""split"":7,""average_speed"":3.1,""average_grade_adjusted_speed"":3.1,""pace_zone"":2},{""distance"":997.2,""elapsed_time"":300,""elevation_difference"":-0.1,""moving_time"":300,""split"":8,""average_speed"":3.32,""average_grade_adjusted_speed"":3.33,""pace_zone"":2},{""distance"":527.6,""elapsed_time"":170,""elevation_difference"":2.3,""moving_time"":170,""split"":9,""average_speed"":3.1,""average_grade_adjusted_speed"":3.14,""pace_zone"":2}]","[{""distance"":1612.2,""elapsed_time"":512,""elevation_difference"":-3.7,""moving_time"":473,""split"":1,""average_speed"":3.41,""average_grade_adjusted_speed"":3.46,""pace_zone"":2},{""distance"":1608.7,""elapsed_time"":464,""elevation_difference"":2.1,""moving_time"":464,""split"":2,""average_speed"":3.47,""average_grade_adjusted_speed"":3.48,""pace_zone"":2},{""distance"":1607.9,""elapsed_time"":484,""elevation_difference"":4.3,""moving_time"":481,""split"":3,""average_speed"":3.34,""average_grade_adjusted_speed"":3.38,""pace_zone"":2},{""distance"":1609.1,""elapsed_time"":555,""elevation_difference"":-6,""moving_time"":555,""split"":4,""average_speed"":2.9,""average_grade_adjusted_speed"":2.88,""pace_zone"":1},{""distance"":1609.1,""elapsed_time"":490,""elevation_difference"":-0.6,""moving_time"":490,""split"":5,""average_speed"":3.28,""average_grade_adjusted_speed"":3.28,""pace_zone"":2},{""distance"":481.3,""elapsed_time"":155,""elevation_difference"":2.3,""moving_time"":155,""split"":6,""average_speed"":3.11,""average_grade_adjusted_speed"":3.14,""pace_zone"":2}]","[{""id"":14381242779,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":2659,""moving_time"":2659,""start_date"":""2020-11-27T22:06:19Z"",""start_date_local"":""2020-11-27T17:06:19Z"",""distance"":8528.25,""start_index"":0,""end_index"":2656,""total_elevation_gain"":20.8,""average_speed"":3.21,""max_speed"":4.8,""lap_index"":1,""split"":1,""pace_zone"":2}]","[{""id"":9178985200,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":110,""moving_time"":111,""start_date"":""2020-11-27T22:08:55Z"",""start_date_local"":""2020-11-27T17:08:55Z"",""distance"":400,""start_index"":156,""end_index"":267,""pr_rank"":null,""achievements"":[]},{""id"":9178985203,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":226,""moving_time"":227,""start_date"":""2020-11-27T22:20:17Z"",""start_date_local"":""2020-11-27T17:20:17Z"",""distance"":805,""start_index"":837,""end_index"":1064,""pr_rank"":null,""achievements"":[]},{""id"":9178985205,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":283,""moving_time"":284,""start_date"":""2020-11-27T22:19:20Z"",""start_date_local"":""2020-11-27T17:19:20Z"",""distance"":1000,""start_index"":780,""end_index"":1064,""pr_rank"":null,""achievements"":[]},{""id"":9178985207,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":459,""moving_time"":460,""start_date"":""2020-11-27T22:16:24Z"",""start_date_local"":""2020-11-27T17:16:24Z"",""distance"":1609,""start_index"":604,""end_index"":1064,""pr_rank"":null,""achievements"":[]},{""id"":9178985208,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":925,""moving_time"":926,""start_date"":""2020-11-27T22:09:01Z"",""start_date_local"":""2020-11-27T17:09:01Z"",""distance"":3219,""start_index"":162,""end_index"":1087,""pr_rank"":null,""achievements"":[]},{""id"":9178985209,""resource_state"":2,""name"":""5k"",""activity"":{""id"":4399442999,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1488,""moving_time"":1486,""start_date"":""2020-11-27T22:07:07Z"",""start_date_local"":""2020-11-27T17:07:07Z"",""distance"":5000,""start_index"":48,""end_index"":1535,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5740633"",""primary"":false,""name"":""Nike Air Zoom Pegasus 36"",""resource_state"":2,""distance"":591567}","{""primary"":null,""count"":0}",Strava iPhone App,352c9328db681af59223f25fed93c7eadc057457,"{""effort_count"":3,""average_speed"":3.3835342170734535,""min_average_speed"":3.257562950606379,""mid_average_speed"":3.402171646047875,""max_average_speed"":3.5602156014278017,""pr_rank"":2,""frequency_milestone"":null,""trend"":{""speeds"":[3.5602156014278012,3.402171646047875,3.3855717536562047],""current_activity_index"":1,""min_speed"":3.257562950606379,""mid_speed"":3.402171646047875,""max_speed"":3.5602156014278017,""direction"":0},""resource_state"":2}","[""pace""]"
