resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{""id"":23132727,""resource_state"":1}",Afternoon Run,6826.3,1740,1740,28.4,Run,0,3221613050,ab067ce32c8ef60da176ebdbaaf9c1f5a0f47f9f.tcx,3444114967,2020-03-26T20:04:20Z,2020-03-26T16:04:20Z,(GMT-05:00) America/Toronto,-14400,"[43.108662,-79.544312]","[43.108569,-79.544366]",,,Canada,43.108662,-79.544312,0,5,0,1,0,"{""id"":""a3221613050"",""summary_polyline"":""ctbfG~~ndNN?PD~@^fFzAlExAdCp@`@Ht@BJBh@^TDPCLOHOLc@h@mCFIJ?vAf@|Bp@hBl@nLrDHJLTHb@AZOtABbAAt@Kh@a@lAi@pDyArHKz@BRJFdBd@rDxAdCz@xB~@RB`@Bb@HfCz@`KxC`FdBtBl@f@PpAr@r@ZfEvATDP?NGNQHY?e@EuB?qCE{C@{IIqWDuGAgAK{BC_CB}GC_B@uBEmB@uAE_B@uIEyHBeBGiB@uEEaAMk@SYi@c@K?KNo@rAsBhFcDzHa@lAa@x@wEpLSVo@f@ORa@jAw@bBe@nAi@bAq@`BuFhMmB|DW^YX_@Lq@H{@Nc@@YC[EqC{@SAc@JSAm@Q_Bm@cD{@kAg@gBc@qC}@M@GJ_@fCKVIHYL]BiBOo@M{DqA{LwD"",""resource_state"":2}",,,,,everyone,,g3915267,,3444114967,3.923,6.7,1,171,190,,1,194.8,179.7,0,0,,69
2,"{""id"":23132727,""resource_state"":1}",Evening Run,6786.2,1752,1752,28.4,Run,0,3214819438,aa4443c8d646c678250fefa83210bb5b049ed559.tcx,3436909782,2020-03-24T22:04:02Z,2020-03-24T18:04:02Z,(GMT-05:00) America/Toronto,-14400,"[43.108304,-79.544379]","[43.108533,-79.544358]",,,Canada,43.108304,-79.544379,0,4,0,1,0,"{""id"":""a3214819438"",""summary_polyline"":""{qbfGj_odNHDz@f@t@P|Ad@|@f@r@XfFfBn@LbCNR?JENOJUl@{CFKHC`Bl@hD`AzAh@~FbBvCdAPLHV?ZEdAF|@?Xe@rCs@dDOfAa@|Bo@tCIn@IX@NFLVPrBv@xExAtClAf@V\\CZDnErA|L~DjGjB~@^zAv@d@NtDhAX?HGHKDQ@QIuCC}EBsC@gGIiCD{BEwOFsFCuCEaAAkGMgJD{BK_BBaJDwCImGBoJCw@Ks@Se@k@s@ECM@MJGJ]bAsB|E{@|BsAxCi@`Bs@vAm@h@U`@yIjTc@z@c@hAy@`BqEdK}@bB}@rBg@n@YT]HsBVa@@SCuBo@}@Gg@KiC{@kAQ}@]qA]gA_@sA[}@[i@Ig@MKBGLQrAU|@O^KFMDU@SAc@IkCs@sAe@{Ac@yGyB_Cy@"",""resource_state"":2}",,,,,everyone,,g3915267,,3436909782,3.873,5.8,1,167.3,190,,1,194.8,179.7,0,0,,55
2,"{""id"":23132727,""resource_state"":1}",Staying sane w/Isaac,6548.2,1787,1787,28.3,Run,0,3195964961,df69154a43b278c2b478d5d8a6f071e71ee9be16.tcx,3416738426,2020-03-18T20:07:59Z,2020-03-18T16:07:59Z,(GMT-05:00) America/Toronto,-14400,"[43.106361,-79.545261]","[43.108497,-79.544496]",,,Canada,43.106361,-79.545261,0,3,0,1,0,"{""id"":""a3195964961"",""summary_polyline"":""webfG|dodNt@NzBz@n@Pn@Fn@@f@DP?PINW\\kAZmAHGH?fAb@lF~AbCx@rFzAz@\\PLLPDNDVAZS`B?\\Fr@AZSnAaAlEw@lEq@bD?XJRNFp@Ln@P~Ah@dA`@z@VdBz@dA`@ZFv@J^H~B~@pBd@rC`AlB`@dOxEdDhApA^J@HCLMJa@Di@?c@KkYAaU@wFAc@My@Ce@FoB@w@EaJGoCDqBA_B@gHAyGEyC@eCC_BFmCKoBEUMYs@y@IGSBKPe@pAaEzJkA`CYv@Yf@c@zAc@rAkE~Kg@bAs@lAe@tAeA|BoA`DeChFaClFcAdCUd@UP}@LMC[QQES?{@Do@Gq@Q_Bi@_D_AgBm@O?_@NQ?{CeAqEqASEMHKTUx@W|AKRIHKBK@o@OgAGw@OyBu@aNeE"",""resource_state"":2}",,,,,everyone,,g3915267,,3416738426,3.664,5.9,1,159.7,179,,1,194.8,179.7,0,0,,38
2,"{""id"":23132727,""resource_state"":1}",Afternoon Run,10937.8,2961,2982,39.1,Run,0,3178179697,42228f0a9cb3936fa2b9c73e6981326314809ae6.tcx,3397200360,2020-03-11T21:11:00Z,2020-03-11T17:11:00Z,(GMT-05:00) America/Toronto,-14400,"[43.21021,-79.599478]","[43.210083,-79.598572]",,,Canada,43.21021,-79.599478,5,3,0,2,0,"{""id"":""a3178179697"",""summary_polyline"":""ynvfGvwydNsAdJkArKqBtNoAzJyC`UWxAE`@@LJDpALnA\\hEtAfFlBlCz@bBn@xBl@vBx@rA^vBr@rBl@jBp@bCn@~@XVBLKXoA^eA~DiIp@{At@oAh@uA~@sBtEuJ\\m@dAuAbH{HbK{LzBeC^k@Ri@Le@Ls@hBuPv@uIFoBN}BN}DFmCRuFN_CByCLqDFiEn@yULoFXqHLeFNsCByERmFJuFVoGBkCLeCFeCPyD`@aMAoFHsJ?gMGsHTmC`@mCTwBd@cD?OAKGGMKyCu@kAUe@SGAI@QPS^oAhC[|@UlAc@rC_@nDq@~E_@jDm@lE}AlMc@dEUpAa@jEYjBq@rFMbBENa@b@Mf@o@fIYnBQ`C[bC{AbQcBxP{A~PeCnVWxDStBo@nGKb@MRUFUGo@[{Aa@w@QyAO_BAYBe@PSBgAIeBBIHAr@EFgDFoCTq@JeAAgDPcDDa@Bo@PmAIm@@i@Di@HYNKRSPCL?h@LnC@zACbAEv@UzA"",""resource_state"":2}",,,,,everyone,,g3915267,,3397200360,3.694,6.5,1,164.9,183,,1,104.2,78.9,1,0,,87
2,"{""id"":23132727,""resource_state"":1}",Afternoon Run,7385.7,1994,1994,22.5,Run,0,3178179610,94fff3de6565b90171796c2cd8378b7f42b02df7.tcx,3397200329,2020-02-28T22:37:17Z,2020-02-28T17:37:17Z,(GMT-05:00) America/Toronto,-18000,"[43.204427,-79.596022]","[43.204992,-79.598158]",,,Canada,43.204427,-79.596022,5,0,0,2,0,"{""id"":""a3178179610"",""summary_polyline"":""sjufGdbydNCkBDaAH]HQNMJC`A?bBP~ASxBJ`ALzDdAH?HEHKHUFc@FiApAyNhAyK^oE\\aCFqAr@oHNoBPuA^}ElAcM~BaXb@iCnAgNnCmU\\eCb@iE\\sBNgBd@qD~BgSFYb@oAd@eBTc@d@o@^y@LOJCR@nA^XFJAXIP?rCv@LAFGFW^qC@aAEw@Kw@Yy@_@k@[[IEM@GF]t@oAnByApCo@bBiBfDc@nAi@jC]vDa@tCOhB_@zBUzBiBbOcAhIWbBe@|De@tE_@hCGJa@h@Ml@WlDi@tEg@xGs@rG]|EYrCs@rIUjBi@zGQxAMrBa@zCKrAWlBS~Cc@vD]`EyAtOUvBKp@Qb@IFK@SC{@]uBo@o@KwCM[Bm@PQ@uAEkA?OBGLBn@M|@BzAEbCGr@MbAKh@Qd@k@`AI`@"",""resource_state"":2}",,,,,everyone,,g3915267,,3397200329,3.704,6.9,1,163.8,184,,1,95.8,86.9,4,0,,58
2,"{""id"":23132727,""resource_state"":1}",Lunch Run,20001.1,5150,5150,46,Run,0,3178179748,49f9c20321927e6173bb05314ed67ab896c842bd.tcx,3397200331,2020-01-26T17:17:01Z,2020-01-26T12:17:01Z,(GMT-05:00) America/Toronto,-18000,"[43.222472,-79.646577]","[43.222545,-79.646277]",,,Canada,43.222472,-79.646577,1,0,0,1,0,"{""id"":""a3178179748"",""summary_polyline"":""m{xfGb~beNFt@NtEBNJFh@ATDpD`B@Xi@lCAXPx@L^RVZRHLBPARg@zCo@`F}AzKiDdT_@rCwGhc@_AzEo@jF]lB[lCkA`IoDxSMh@Yb@L`AAVSz@s@bE]zCyBfNwBzN{@vEe@rBc@xCu@~CcA~Fe@jB{@pC[dCUlAMhAi@xCe@zCY|B}@zF]nA_@x@_@d@w@h@q@RmAFgBXuAFk@V_@d@cAhBc@bCKdBU~AEjBi@pFAb@BjAWhBm@dJCbA@n@\\fCE`BIbAUhA[dDEdAo@~EBNHNh@h@d@VbCr@HN?Pq@tCcAlHe@nCUvCiDnUsA`Kg@rCGNKF]@{AQq@@m@Gk@BQJsAbEmB~E{@lBqAtEq@hBCb@DZRn@`@x@f@f@fBl@h@XPRFP@j@I^m@|ASnAc@d@{Az@w@p@a@p@a@`AK`@OdA[dEM|CKvACzBuAjIa@bDi@pCa@jDo@tDuBjNe@~BOXYFwA]c@BILMhAQ`ASj@[b@SP[JmADaAL[LIXAXNlA?d@In@c@hBCn@Fp@p@fEPnBD|A@|HDLPJtC`AbB`@HHBVSpB_ApFu@jCyBpO[|Aw@~Cw@|BAPFHPUd@mBZiBp@gDdBcLl@iD^eBVsBp@}DB_@E]OSqEsAk@[KSBkEIsEIgAa@qCUsCFy@b@}AHm@@i@EeA?]FMNI`C?ZIVSXc@Nc@f@yCN_@REj@?vA`@JCBG\\qCbAqFh@}D^sBJqAzBoNf@gCf@wEH}BPoCHgCFmAJo@p@sCd@kA`@e@bBqA`AiAHYJqA\\aAFa@@a@CMKQ_@UaCiASOW]Sk@Ig@Ci@Fk@pBqGjAkCb@{AdBiEj@iBP_@HKLEhAFt@CnAb@VBPML[dDiUv@yEjAwIPiC~@aG^wCj@kDAWy@M{By@Wc@K[AQVqAZmE`@_D\\aEC{@[aC?mA\\}ENaDRyAB{APmCTsBTcDt@oGJe@P]v@cAf@]t@Q~AG`C]n@OXMh@e@j@q@Xm@Rq@z@oFj@eEb@eCd@sDnAoHf@uAv@wDhGw\\tIal@dBmKx@}Ft@kEdCuPj@eDZwBh@gDhGsa@b@eDh@sC^mC\\oB~DoY\\}CKQg@YSUO]Ga@Bi@`@gCASKK_C{@eAYc@EIGCWBs@Ag@_@}E"",""resource_state"":2}",,,,,everyone,,g5347210,,3397200331,3.884,8.9,1,163.3,179,,1,85,74.1,0,0,,140
2,"{""id"":23132727,""resource_state"":1}",Easy Run,7262.2,1875,1875,29.4,Run,0,3042686235,a1452f8ec37344d84ed4861b44bcad4c18fea923.tcx,3246027539,2020-01-25T17:16:59Z,2020-01-25T12:16:59Z,(GMT-05:00) America/Toronto,-18000,"[43.108622,-79.544377]","[43.108543,-79.544673]",,,Canada,43.108622,-79.544377,0,3,0,1,0,"{""id"":""a3042686235"",""summary_polyline"":""{sbfGj_odNr@VtBh@l@^|@T`DhArF~A`@Dz@@n@FRCHGJQJ_@\\oCHKV@pD~@zFvBbAPlAb@fB^RHb@XXLNTFf@AZOrA?RFbAEn@If@i@zB]vBi@`Cw@lEGf@BNBDZNbCj@xAr@hAVjCvAp@VTJh@Ff@P`AVvBr@jAXpEbBdBd@fAb@nA\\|EbBvH|Bd@PJ@NMFW@g@IoP@mDM_L?s@HkBG}GFqGKaFKwS@cQKmUCs@Ki@O][YSIO@MJGJeDlImCpGwDlJo@bB_DpHo@hBUXe@XUZkAhCcAdCoCfGmCxF[f@SPg@LmANy@Di@CgIaCUCg@DSAkCy@kAc@gCq@}Ae@WAGDGJOfAWnAKVMPIFQBk@IaACSHOPM`@Kj@{AlKIVIJMDM?UEs@[wBo@}IyCSIIKEOC]B{@bBmL"",""resource_state"":2}",,,,,everyone,,g3915267,,3246027539,3.873,9,1,166.5,180,,1,195.6,179.7,0,0,,58
2,"{""id"":23132727,""resource_state"":1}",Easy Run,13712,3601,3601,57,Run,0,3014904925,5f757398898deebe7a451614f8d8f49bd5a74fe6.tcx,3214972442,2020-01-15T21:55:14Z,2020-01-15T16:55:14Z,(GMT-05:00) America/Toronto,-18000,"[43.108515,-79.544386]","[43.108259,-79.544624]",,,Canada,43.108515,-79.544386,0,1,0,2,0,"{""id"":""a3014904925"",""summary_polyline"":""esbfGl_odNfGlBnAZdA`@`EnAx@NdADJDTRXHPAJEPWTsAXwAHWDCD?|At@vCv@tCbAdCl@pEhBZTRXFZAZYfCQbA?|@Gj@g@jB[jB]pAe@jDUhAATLRPJx@P|@d@hAVrC|@dBz@|@XLLXAX@~@RtBv@|Cz@zDpAhAZRJ^^PJ~A`@pGrBz@Td@VRH~C|@X?LKBO@UEeAEiSEmC@yICeD@{DEkCDkFIqD@gHIaLB}DE{BAqSEwC@mCAk@Ki@M_@WWSIM?MBMT_AvBm@bBiEnK{ChH_@hAc@`AUt@_@p@s@jB{@jBaAhC{@`BuArD_BbDk@|AON]TY\\gAhBsAzCQTOLWHcBXw@Be@EaBi@aBe@mC}@}@UsCgAqF}AM@YLs@?IDIt@a@tBKTIHKFMBw@Kw@Ci@KeA_@{@Us@c@i@Mk@UcAYy@]{@SyCaAQAKJETCt@GFCCDa@Vq@HERAjBf@~@h@j@Rz@`@zA`@lA`@~@Tx@`@`@Dv@N`A?n@DPEHMJW^uBFk@FKTETD`Ab@d@PfCh@bAf@xBn@zAr@l@Pn@XbAX^N`@ZHPCnAIfAD|@?d@Kh@[v@Sp@k@~CU`AOvAs@vD?TFLTN|Ab@nClA~@Vp@ZbA\\vAp@nB`@dE|AbB`@dAf@fATxBx@pBh@bBt@tA\\lAj@fFnAhAb@d@LHAFGDMDo@IkL?wHGyF@_AD{AAkHE{FBgGGcCAsLG_R@kFGiIAcIC}@O_BGKm@]KEE@MLOZg@rAaBrDyAtDo@tAwA|D}ClHi@|AMPs@b@[d@kApCeAnCuA|CqAfDOX_@d@]`AaA~BkAvB_AbCYd@[VWJaBV}@D[Cm@K}@[YGUAc@BKAcAYyAi@cEkAq@YiGaBKBCBGR_@`CM^IJSNSFMAwAMo@M}Bq@eBo@iFcBwBm@"",""resource_state"":2}",,,,,everyone,,g3915267,,3214972442,3.808,6.4,1,159.4,172,,1,194.8,179.7,0,0,,88
2,"{""id"":23132727,""resource_state"":1}",Fartlek Run,7800.3,2043,2043,23,Run,3,3011897555,8cad4610543329a5348c637a724e84f39af6fd8c.tcx,3211611647,2020-01-14T22:21:42Z,2020-01-14T17:21:42Z,(GMT-05:00) America/Toronto,-18000,"[43.108504,-79.544572]","[43.108631,-79.545091]",,,Canada,43.108504,-79.544572,0,0,0,1,0,"{""id"":""a3011897555"",""summary_polyline"":""csbfGr`odNBZE`@a@hBk@vDU|C?TBRFHTPl@T|Ad@fA^bCl@xC~@|@ZJCHMX{AxA_L@WEUIIKEk@Mm@S}Bm@{@Ym@WmAa@O?GBMLKTGAEEBSAKIMMEe@Ig@WOCE@GBKNIZ]fDu@hFI~@?ZHRLH`ATtAl@dAXfBl@dCp@pAd@`@FPELWFy@`BsL@e@CIKKoCq@oFcB}@UuB{@QCK@OFELGp@o@tDg@lDMrAATLZTPhBl@lAd@dAZj@JZNZFh@Vt@Nl@Vt@NV@LGDGH]t@qFl@cF@UASSSwBg@{@[cBa@iAa@uEwAOAG@KHK\\_AdHO~@WvB?RHP`@V^N`Bf@fAP~EfBhBd@f@FFAJKLi@l@wFb@yCLsAGUKM}A_@qAc@iAYyDqAeBa@k@SMAMHIXMx@S~@Ez@Gd@c@~BSdCFb@RZ~Aj@xBh@tC`Ap@Ln@XxA\\VBLGJU`@yBJqA^qCb@kC@UEQKIQGkEkA}Ai@oA[sBs@o@OYIQAGBEDGNOlA_@nBi@pFMn@ARHXJNNJpBr@|LnDN?JGL[v@yGn@cE@]GSOKi@KaBe@kAe@cASaAa@cAYq@YeAUg@OICIBOPERMtAaArGWbCHZPRhAb@^JHFC?[I{Ag@IGMOGY?WTeBhAoH"",""resource_state"":2}",,,,,everyone,,g5347208,,3211611647,3.818,7.3,1,162.4,187,,1,195.6,191.6,0,0,,53
2,"{""id"":23132727,""resource_state"":1}",Easy Run,7022,1802,1802,28.4,Run,0,3009128065,6b58d45a9db70c8b6f8cf98610924f883fdb4991.tcx,3208526696,2020-01-13T22:48:30Z,2020-01-13T17:48:30Z,(GMT-05:00) America/Toronto,-18000,"[43.108657,-79.54431]","[43.108553,-79.544725]",,,Canada,43.108657,-79.54431,0,2,0,1,0,"{""id"":""a3009128065"",""summary_polyline"":""atbfG|~ndNhFtAvDpBx@ZpEjA`@F~@Dn@JJ?HEP]Le@`@qCJKDA|B~@xAZd@LvBbAdAPjAh@zDbAj@VZVHT@d@IpAQtAWbB}AvHOhA@hAK`@QfASj@AHDNLFz@Tl@`@VJn@^h@TxDbAbC~@\\Ff@RnA\\hChAbAXp@^bANfAb@hAZhCz@dAf@pBb@rAd@dB`@xC|@jAd@RBJAHGDGBSBi@EcQIoKDeCEuLDgJKoE@cEE{QEyE@wEKkM@iDBoAGcAGWYi@QOOCM@MDIFqA|Be@tAe@`AaAjCuCdHYz@e@bAg@~AUf@Yx@}@jBQRg@`@SZc@hAi@hAuBpFmAhCaAdC_ApBw@nB_AfBaBhDORQNa@JmAJw@LS@UCe@KmBu@w@OUAs@@SCiAe@{Cw@kBq@gAU_A[{@So@SI@EJQjAWlAKXKLSLMDSAs@KoAKgBo@aGiBwAk@cAWm@Qw@QIBAFEf@O|@QzAEJCACE?IVkAT}A"",""resource_state"":2}",,,,,everyone,,g3915267,,3208526696,3.897,5.9,1,162.8,185,,1,194.9,179.8,0,0,,48
2,"{""id"":23132727,""resource_state"":1}",Easy Run,12168.8,3176,3176,33.6,Run,0,3005934849,29bb384bcb909c6ee78a5f4096594f4125bb4b9d.tcx,3204933000,2020-01-12T17:50:18Z,2020-01-12T12:50:18Z,(GMT-05:00) America/Toronto,-18000,"[43.108668,-79.542618]","[43.108599,-79.542313]",,,Canada,43.108668,-79.542618,0,2,0,1,0,"{""id"":""a3005934849"",""summary_polyline"":""ctbfGjtndNx@eGp@gEzBqPt@{Gd@}C^oDl@sDV{Ch@uCXuChA_I~@gHLuAb@sCf@}EhAsHn@{Fn@oEf@kEt@eFTkC`@kCJsAVmBf@iEb@_DRmBx@kFlA{KHc@Vy@FcAJa@T[p@a@PONWHa@A_@O{BOiIAgJKuHE_CKoLIwEEgIMqJ?qEIaC?aDW}QGgC@}BAqFM}DA_DWwQCmFAYGMKGOAW?cAHiHT{JVmBHgRj@gO`@mDPoITS@KDEDEZAjALnD?lCTlOHdLPxF@lCJlD@bFJxF\\vYBzGHbD@nGT|QDnIBbCLnBTzAf@~AhAhCTv@XtCFfA?fAGnA[fDWtAQpA]nBWtBa@bCa@pDu@jEy@lFYxB{AhJwBtN_AvHc@~BQzAWvACZ?\\DLDB^HfAb@`ElApCv@`ErA|KhDvDnAhA\\z@^rBl@lBr@nBv@bBv@lEvARJHLDZEb@[zASrA}C`Va@vBa@rDyAtKm@vD"",""resource_state"":2}",,,,,everyone,,g5347210,,3204933000,3.831,8,1,163.6,186,,1,195.8,184.1,0,0,,88
2,"{""id"":23132727,""resource_state"":1}",Easy Run,17188.5,4708,4708,67.4,Run,0,2976357730,9260923312cbf1cce2265a550c2044e71fb194e3.tcx,3171643491,2020-01-02T17:53:40Z,2020-01-02T10:53:40Z,(GMT-07:00) America/Phoenix,-25200,"[33.428209,-111.646495]","[33.428127,-111.646512]",,,Canada,33.428209,-111.646495,0,3,0,1,0,"{""id"":""a2976357730"",""summary_polyline"":""g}_kEr}lhTxBIpBHrACzPHbAPDJ?`@EbAOvAg@nC]bCEJMBq@MGK?OD{@r@cDXyBBuAEWIK[@UVW|AMpBq@pCSlBILODSEIIEYAi@RgBl@kBLs@LaCEQIGm@FGJY|B]hA]~CUnAMZMH]KGYTaD~@gF?e@MYMAWFQNIT{@nEe@`FCJGDYEOKEOAYFwAJeA|@{E@g@GYo@G]DEJGnAKPKBgAUo@E}B?uCEMFGXAd@BJDBbBHtAB|@Gr@DtAVLPBNCXYbAUrCGXODi@IqA@_@KGYB}@EaBG[MESJOXIh@MvBIXMDg@IIIIWEuBAiIKU[?SLIx@AhLGLQ@_@KGSB_CCmEDw@CeAAIGIW@]ZOr@DpEAfCGl@EAGKOuBKc@KQcC\\OFIL?\\JlB\\rDCFO?[GIIUgAKgBqA_PUaBIGIASFGH?f@RpDtAhPAp@EDa@EQUGUyA{QYsBEESHW^IXARVpA\\nCBjA^lEPnDYAa@QWaAMwBc@oFS}AGKKLOd@E`@?^h@rHTlBALIDU@eDW_AOIGEKAa@BWPo@Ra@ZWvAm@LK@YEgAHm@vB{Fd@cBTSh@BRI@[]sC?UHYf@y@H@FN?`@PxBL~@VDf@ELI?q@e@aEQgC?WHc@Ro@hAgCNSHBDHDvAZtDEnHHNJBn@GLMBk@AoICYWk@C[DeCAcABUDIPC\\@LPE~BJvCBNRTDVE|C?nENJl@?PSH]?g@G{C?gDWy@C]B}@AwCHMRC^DJHBNCvEDb@TZDNEhABfIJHp@@NCDKFm@KwE@}ACwACMUc@Ee@FwDBIn@@LFHVGhA@tCHVXX@LMhDFfCAtAFTTDn@MHa@?oDMsE@SSk@Ci@J{DFOrFHVFLR@VOpGGHe@Ig@FMHEJBlAG|B?vAHrAFBp@CJIHQ@_AEyBFsC@KHEr@HFHBNIpFD|APJXAPILYD]AeHIU_@[Ia@DgAAeBDaBBUPEd@HJRIfCBlDH^`@LHPEtE@|AFZd@BVKFQJw@K_HEUa@WGULqGDOJGf@HLNIhCBdDJX^JHRG`A@nGHLh@BPEJQBaDCkEI[e@_@CWDwFJUZAXFJLBNGhGH`@RJHLH^ElBDhFNHj@CNUFe@CcCB_EGYe@c@EiALkEFMNC\\DNVEhACxEBX`@LJZE`C@pEDHRBd@GPWDs@KkHCK]SCODcHBKLEf@DNLGhB@vAEpBGZIBe@OgAMu@Da@CYJQRCT?bIGVc@HiAEeJAyAJKDCL@lAEvAEJOD_ED"",""resource_state"":2}",,,,,everyone,,g3915267,,3171643491,3.651,6.5,1,164.1,181,,1,479,463.4,0,0,,137
2,"{""id"":23132727,""resource_state"":1}",Easy Run,13361.9,3670,3670,51.1,Run,0,2971314327,2d78eee8d45153418e7892a0cc9271e24af6f033.tcx,3165929501,2019-12-31T18:23:38Z,2019-12-31T11:23:38Z,(GMT-07:00) America/Phoenix,-25200,"[33.428229,-111.646498]","[33.428133,-111.64651]",,,Canada,33.428229,-111.646498,0,3,0,1,0,"{""id"":""a2971314327"",""summary_polyline"":""k}_kEr}lhTz@ApFHtAM`BDrDBlBEtB@p@BPDLPDVMhBKhAUhAo@zDINc@EKEIMAWB_@Nu@d@aCLmABaAAw@G]GGGA[HMPE|AIz@o@tC[`CERKNSHSKGKKUCe@B_@NeA^{@Je@Hk@JuCCQOC[BIHELMrBaAjEK~@Ar@EJIHMDYGUSEKCS@]R{AJk@b@kBPgB@[CIEEYAODKTQzAy@|EWvBEHIFU@SGMQEU?g@h@qEf@{BB]EWGGOCKBMFMRSv@MPIBKAg@OcBKgF?QDIFCVBTHLLFjCGFKKy@AWHk@FUI@AJJbA?z@DPNDv@B`@DtAZHFJR?NI^GJIFMB[AaASi@G}@?_@FSTGTCdBEh@IRQF{@GIIIUAg@NmF?aDAKEGQASBIHEJEf@?~BEvBFfAEhAETGHIFKBKAOMGMCWDaBJsAK{D?iAGKe@BKFGRDdCC~BCj@MvA?`@ABG@EGAy@Ek@Mq@EKGEO?aCZIDGLAN@V^tCNvBALGJQFMEQQKUM_ACoA_@{EKaB[_EWcCGOGEQEU?GBGFCL?NN|@JjBTjC^vBNtAFnCLlBAZMFWCQIEKS_Ea@iEQiCOcAWoCCKIGODONITCVNnAJnCbAjM?ZMF[AIGIUI}@WiE_@yDKs@IOGEKFWn@G\\A\\PrAj@vGBf@AVGFSB}@EiCC_@IKGGM?a@D_@Lg@Ra@PUROn@c@h@UFID]AmAFe@f@}AxByFLKr@CHEDIBMAUY_BEo@De@Xu@PKD?FLBtAPpBFXLJZ@TAJK@M?WWyBOuCK_A?e@D[b@aAn@oBNYHGRDHRBlAV|D?pACrCGjA@L@DJBd@ANILQDS@_@CuB?wECQUWCMBwFDOPCd@BHFDN@b@IrAExB@PDJXXFV?x@E`CBzBAp@BRJHX?ZGLMDSGeB@sGEWUa@EWDmE@[DIRA`@BFJBPGlCBnAD`@FJNNFVGxAArEExABHH@PCPGTMP[Hk@@e@IaF?sAEQSYCSByDB[FQLA^HHFBDC~D@j@DX\\TBNKbBCnADrBCdB@LDFHBXATKR_@Fk@A}B@aCC_BAOYc@Ci@@gBCmABUDIJCn@H`EDZDHH@DElA?bBCtAE^EJE@y@KO?OHCL@dHChA?JDFH@RC\\KDKBe@P{AD_E@KFKFCd@HDBDJ@LE`@?lAKzDDXLLd@GHGPUH[@g@CsEBc@JOJC\\@JDBN@ZAxCEhCEROFQBaCAa@Dm@@KBEJADDv@ExBCHIFmAO{BF"",""resource_state"":2}",,,,,everyone,,g3915267,,3165929501,3.641,6.5,1,167.1,178,,1,479,463.3,0,0,,112
2,"{""id"":23132727,""resource_state"":1}",Run cut short by random hail storm in Arizona,5688.3,1396,1396,22.1,Run,0,2958857876,fd9800a2b886bcad60a713f10c1d74a882432e08.tcx,3151679493,2019-12-26T23:29:52Z,2019-12-26T16:29:52Z,(GMT-07:00) America/Phoenix,-25200,"[33.428358,-111.646432]","[33.428416,-111.646464]",,,Canada,33.428358,-111.646432,0,2,0,1,0,"{""id"":""a2958857876"",""summary_polyline"":""e~_kEf}lhTw@DoBAuDDS@SLGV?Xb@zD@ZALGDIBkBTSJGLAHBj@LhAP`C@j@CNCBE@e@I]C}C@kFAgAU_CKMCECCYDc@Pm@Rc@RWTQTMp@UHGHKFa@AcADg@jBuFt@eBHGLCl@?LCDCP]HEJCn@CzBD\\CJGBo@CiEBsAAq@EcAYsCEwA@OHUXe@PMTAfCFNBJFDTIzB?tB@NFHJBL@x@IfACNBJJ@NGj@BpAA|FCREHKB_@AMGEEGW?YHg@@YAeA@wECSEGw@PKRGXEbA?xFGn@INKD_@IMIAOFaA?aBBqAAaA?cAEOIEOAWFIHILEVCVAfFCnBCDMDYCM@IJG^KDM@e@Ia@CcC@KFSb@IHSBe@CQHOZ}@~B}@lCa@fAENAVJnA?NOLm@N_@RWRQVUh@Mf@A^F\\RTTH`BJpBCRGHIDO?[WqCSeBWwD?WDWLSLGLDFN?d@ZrDj@~GFTHJLD\\DpCG~BAHIBg@QyBM_DHUbCWHGBG?g@OeBGaB?QDMTGrEDxBE"",""resource_state"":2}",,,,,everyone,,g5347208,,3151679493,4.075,7.1,1,167.9,195,,1,479,470.8,0,0,,48
