resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Long run ,14416.1,4194,4207,42.7,Run,0,3087131575,50AE738C-0162-44F2-804B-14ACA96B6954,3295879221,2020-02-09T23:40:31Z,2020-02-09T18:40:31Z,(GMT-05:00) America/Toronto,-18000,"[43.210253,-79.598371]","[43.210123,-79.598579]",,,,43.210253,-79.598371,2,2,0,1,0,"{""id"":""a3087131575"",""polyline"":""aovfGzpydNTCZDHWCi@?sEOaEP_@RKZ[jBMvAFx@LFAHSJBPE\\Bp@CnBBhAExAON@hBMn@IRBVKfAE`@?ZBTA\\KDo@LWtBA\\BJBP?|@Qr@E\\Dt@@tAJx@RpAf@~@PL@PYN}@Hw@LgBBSHwALcABi@b@iDTeC?]ToBDo@Ls@PaBFo@DcAViCHa@FyAf@sDXkD@i@P_BDw@\\cDD_AX}CPyBNcA?OJm@RsCJk@^aFPsAVcDRuAJqA?QDYF}@`@iDDm@Hk@Do@HQ?QToBVoCDO\\cCr@uFPaCLo@Bo@N}@RoBBi@XsBLe@P}@LsBRc@NiADm@J{@Bs@Hi@@]NsANw@\\_DJi@PmBPaA\\oAVeAJW^e@j@kAP_@AOLSNKJSf@m@p@cAd@kAJOp@}A\\k@\\cAz@mA\\o@LOVy@n@aBT_@La@Re@hAqEJw@b@aCFOTuAVu@RaB`@_B^cBFi@No@LaA\\{AVeBB[RgAJ{@FsAh@_CNuA@[^mCF]Ru@VcCNq@b@mCFm@FQLw@B_@\\mBFy@RaABc@^mCf@sC@Mb@wCFUV_C`@yB`@uCZoAH}@\\}BFaATkAJcAd@uCJ]VoALqAToBd@_CF}@`@uC@[^iBH{@Ni@Cg@DqBAq@N{B?qADy@Fi@BuBRsFAaANwG?m@BnBEbA?nBG~@F|@Cj@S`CCvCEh@ArAKjBEpBArBCLEzAIx@c@|BOnA[lBUdBMv@Ml@Kn@QvBa@rB[rBK^QrAMb@i@xDK`@_@lCa@hCWvBS~@SjBi@tD]jBOrAa@`CSdBGTU`CmA`HEdAUlACX_@jC[xA]vCYrAC|@Qt@g@xDg@rB_AzFu@vCEj@Qv@SvAi@tBm@`Dy@tCs@jBg@|@c@l@aBjDg@`AKH{@vBs@pAe@bAaCxD}@xBMd@O`AWv@SnB_@jCG`AKd@Ef@s@~EOtAKb@Q~BGRSjBKb@MfAGz@GVIbAWfA_@vD[tBIv@Cj@GVUhC[bBW~COz@IlAMt@Af@WlBAb@WtBC`AK~@GbAKf@YfCMhBShAg@tFInAWtBa@lFIf@_@tDa@rGQ~@ALDTGx@e@xC?b@]jCCf@QtAQlCIh@KnAWhBKpAIb@Al@_@pCA|@Gf@OhBQdBIb@IlAOz@EL[Ro@Sw@_@SAy@SmA][Ao@?]Eo@A]Dm@PI?m@Gm@@k@AeBL?\\APMN_ADo@?O@IDQ?KEM?o@Pk@B[Fw@AcB@cCPkB?]FINOHi@Ka@@e@CIB[?_@D_ABGDCTVlE@vCCjAMbBGTEDu@Y"",""resource_state"":3,""summary_polyline"":""aovfGzpydNTCZDHWCi@?sEOaEP_@RKZ[jBMvAFx@LFAHSJBPEnA?nBBbDUxBKn@IRBVKfAErA@\\KDo@LWtBAz@F|@Qr@EhDRx@RpAf@~@PL@PYN}@Hw@LgBBSHwALcABi@b@iDTeC?]ToBDo@Ls@PaBFo@DcAViCHa@FyAf@sDXkD@i@P_BDw@\\cDD_AX}CPyBNcA?OJm@RsCJk@^aFPsAVcDRuAJqA?QDYF}@`@iDDm@Hk@Do@HQ?QToBVoCDO\\cCr@uFPaCLo@Bo@N}@RoBBi@XsBLe@P}@LsBRc@NiADm@J{@Bs@Hi@@]NsANw@\\_DJi@PmBPaAt@uCJW^e@j@kAP_@AOpAaBp@cAd@kAJOp@}A\\k@\\cAz@mA\\o@LOVy@fBiEhAqEJw@b@aCFOTuAVu@RaB`AcEFi@No@LaA\\{AVeBB[RgAJ{@FsAh@_CPqB^mCZsAVcCNq@b@mCFm@FQLw@B_@\\mBFy@RaABc@^mCf@sC@Mb@wCFUV_C`@yB`@uCZoAH}@\\}BFaATkAJcAd@uCb@mBLqAToBd@_CF}@`@uC@[^iBH{@Ni@Cg@DqBAq@N{BDkCFi@BuBRsFAaANwG?m@BnBEbA?nBG~@F|@Cj@S`CCvCEh@ArAKjBEpBArBSbDc@|BOnA[lBUdB[dBKn@QvBa@rB[rBK^QrAMb@i@xDK`@_@lCa@hCWvBS~@SjBi@tD]jBOrAa@`CSdBGTU`CmA`HEdAUlAc@dD[xA]vCYrAC|@Qt@g@xDg@rB_AzFu@vCEj@Qv@SvAi@tBm@`Dy@tCs@jBg@|@c@l@aBjDg@`AKH{@vBs@pAe@bAaCxD}@xBMd@O`AWv@SnB_@jCG`AKd@Ef@s@~EOtAKb@Q~B[~BKb@MfAGz@GVIbAWfA_@vD[tBIv@Cj@GVUhC[bBW~COz@IlAMt@Af@q@fGC`AK~@GbAKf@YfCMhBShAg@tFInAWtBa@lFIf@_@tDa@rGQ~@ALDTGx@e@xC?b@]jCU|BQlCIh@KnAWhBKpAIb@Al@_@pCA|@WpCQdBIb@IlAOz@EL[Ro@Sw@_@mAUmA]yCIuAVm@GyA?eBLAn@MNoBDYFk@Eo@PgAJ{C?cCPkB?]FINOHi@KgAAeCLGDCTVlE@vCCjAMbBGTEDu@Y""}",,,,,everyone,,g5351428,,3295879221,3.437,4.9,1,174.4,183,,1,98.1,79,0,0,,253,,1417,,,"[{""id"":76601476129,""resource_state"":2,""name"":""Zippity"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":64,""moving_time"":64,""start_date"":""2020-02-09T23:48:18Z"",""start_date_local"":""2020-02-09T18:48:18Z"",""distance"":231.4,""start_index"":181,""end_index"":206,""average_heartrate"":173.2,""max_heartrate"":177,""segment"":{""id"":16892423,""resource_state"":2,""name"":""Zippity"",""activity_type"":""Run"",""distance"":231.4,""average_grade"":0.5,""maximum_grade"":5.2,""elevation_high"":91.1,""elevation_low"":88.3,""start_latlng"":[43.199848,-79.590784],""end_latlng"":[43.199442,-79.588053],""elevation_profile"":null,""start_latitude"":43.199848,""start_longitude"":-79.590784,""end_latitude"":43.199442,""end_longitude"":-79.588053,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":76601476166,""resource_state"":2,""name"":""Oriole to Kidd"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":391,""moving_time"":391,""start_date"":""2020-02-09T23:49:53Z"",""start_date_local"":""2020-02-09T18:49:53Z"",""distance"":1420.5,""start_index"":218,""end_index"":370,""average_heartrate"":176.2,""max_heartrate"":179,""segment"":{""id"":8182439,""resource_state"":2,""name"":""Oriole to Kidd"",""activity_type"":""Run"",""distance"":1420.5,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.6,""start_latlng"":[43.199255,-79.58665],""end_latlng"":[43.196238,-79.569827],""elevation_profile"":null,""start_latitude"":43.199255,""start_longitude"":-79.58665,""end_latitude"":43.196238,""end_longitude"":-79.569827,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":76601476151,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":365,""moving_time"":365,""start_date"":""2020-02-09T23:50:19Z"",""start_date_local"":""2020-02-09T18:50:19Z"",""distance"":1325.7,""start_index"":228,""end_index"":370,""average_heartrate"":176.2,""max_heartrate"":179,""segment"":{""id"":8182434,""resource_state"":2,""name"":""Roberts Rd to St Andrews Ave"",""activity_type"":""Run"",""distance"":1325.7,""average_grade"":0,""maximum_grade"":2.8,""elevation_high"":95.9,""elevation_low"":91.7,""start_latlng"":[43.199125,-79.585551],""end_latlng"":[43.196255,-79.569856],""elevation_profile"":null,""start_latitude"":43.199125,""start_longitude"":-79.585551,""end_latitude"":43.196255,""end_longitude"":-79.569856,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":76601476141,""resource_state"":2,""name"":""This way to adventure"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":90,""moving_time"":90,""start_date"":""2020-02-09T23:50:22Z"",""start_date_local"":""2020-02-09T18:50:22Z"",""distance"":320.1,""start_index"":229,""end_index"":264,""average_heartrate"":177.6,""max_heartrate"":179,""segment"":{""id"":10593067,""resource_state"":2,""name"":""This way to adventure"",""activity_type"":""Run"",""distance"":320.1,""average_grade"":0.8,""maximum_grade"":2.3,""elevation_high"":94.8,""elevation_low"":92.1,""start_latlng"":[43.19902,-79.585459],""end_latlng"":[43.198353,-79.581649],""elevation_profile"":null,""start_latitude"":43.19902,""start_longitude"":-79.585459,""end_latitude"":43.198353,""end_longitude"":-79.581649,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":76601476178,""resource_state"":2,""name"":""Under the arch"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":58,""moving_time"":58,""start_date"":""2020-02-09T23:59:35Z"",""start_date_local"":""2020-02-09T18:59:35Z"",""distance"":211.4,""start_index"":443,""end_index"":466,""average_heartrate"":172.1,""max_heartrate"":179,""segment"":{""id"":15275545,""resource_state"":2,""name"":""Under the arch"",""activity_type"":""Run"",""distance"":211.4,""average_grade"":0,""maximum_grade"":3.1,""elevation_high"":91,""elevation_low"":90.4,""start_latlng"":[43.194117,-79.562355],""end_latlng"":[43.192856,-79.560413],""elevation_profile"":null,""start_latitude"":43.194117,""start_longitude"":-79.562355,""end_latitude"":43.192856,""end_longitude"":-79.560413,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2780617284480944600,""resource_state"":2,""name"":""Main St E Partial"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":142,""moving_time"":142,""start_date"":""2020-02-10T00:00:33Z"",""start_date_local"":""2020-02-09T19:00:33Z"",""distance"":505.3,""start_index"":466,""end_index"":521,""average_heartrate"":180.2,""max_heartrate"":183,""segment"":{""id"":26885750,""resource_state"":2,""name"":""Main St E Partial"",""activity_type"":""Run"",""distance"":505.3,""average_grade"":0.9,""maximum_grade"":4.4,""elevation_high"":95.3,""elevation_low"":90.5,""start_latlng"":[43.192875,-79.560307],""end_latlng"":[43.190718,-79.554972],""elevation_profile"":null,""start_latitude"":43.192875,""start_longitude"":-79.560307,""end_latitude"":43.190718,""end_longitude"":-79.554972,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2780621800945649700,""resource_state"":2,""name"":""Select a name for your segment."",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":349,""moving_time"":349,""start_date"":""2020-02-10T00:06:00Z"",""start_date_local"":""2020-02-09T19:06:00Z"",""distance"":1231.7,""start_index"":593,""end_index"":729,""average_heartrate"":177.8,""max_heartrate"":181,""segment"":{""id"":26885829,""resource_state"":2,""name"":""Select a name for your segment."",""activity_type"":""Run"",""distance"":1231.7,""average_grade"":0.2,""maximum_grade"":1.7,""elevation_high"":97.2,""elevation_low"":94.2,""start_latlng"":[43.188802,-79.547241],""end_latlng"":[43.185347,-79.532834],""elevation_profile"":null,""start_latitude"":43.188802,""start_longitude"":-79.547241,""end_latitude"":43.185347,""end_longitude"":-79.532834,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}],""kom_rank"":null,""hidden"":false},{""id"":76601476198,""resource_state"":2,""name"":""Kerman to Roberts"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":244,""moving_time"":244,""start_date"":""2020-02-10T00:35:18Z"",""start_date_local"":""2020-02-09T19:35:18Z"",""distance"":821.4,""start_index"":1275,""end_index"":1369,""average_heartrate"":177,""max_heartrate"":179,""segment"":{""id"":8182441,""resource_state"":2,""name"":""Kerman to Roberts"",""activity_type"":""Run"",""distance"":821.4,""average_grade"":-0.5,""maximum_grade"":1.4,""elevation_high"":96.1,""elevation_low"":92,""start_latlng"":[43.197408,-79.576029],""end_latlng"":[43.199079,-79.585724],""elevation_profile"":null,""start_latitude"":43.197408,""start_longitude"":-79.576029,""end_latitude"":43.199079,""end_longitude"":-79.585724,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":76601476208,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":129,""moving_time"":129,""start_date"":""2020-02-10T00:37:37Z"",""start_date_local"":""2020-02-09T19:37:37Z"",""distance"":428.8,""start_index"":1329,""end_index"":1378,""average_heartrate"":176.7,""max_heartrate"":178,""segment"":{""id"":9859147,""resource_state"":2,""name"":""Hemlock to Oriole quarter mile"",""activity_type"":""Run"",""distance"":428.8,""average_grade"":-0.4,""maximum_grade"":0.9,""elevation_high"":101.4,""elevation_low"":99,""start_latlng"":[43.198323,-79.581511],""end_latlng"":[43.199215,-79.586626],""elevation_profile"":null,""start_latitude"":43.198323,""start_longitude"":-79.581511,""end_latitude"":43.199215,""end_longitude"":-79.586626,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":76601476187,""resource_state"":2,""name"":""Banish the shadow"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":93,""moving_time"":93,""start_date"":""2020-02-10T00:37:39Z"",""start_date_local"":""2020-02-09T19:37:39Z"",""distance"":305.8,""start_index"":1330,""end_index"":1365,""average_heartrate"":177.2,""max_heartrate"":178,""segment"":{""id"":10593065,""resource_state"":2,""name"":""Banish the shadow"",""activity_type"":""Run"",""distance"":305.8,""average_grade"":-0.9,""maximum_grade"":0,""elevation_high"":94.8,""elevation_low"":92.2,""start_latlng"":[43.198383,-79.581649],""end_latlng"":[43.198902,-79.585328],""elevation_profile"":null,""start_latitude"":43.198383,""start_longitude"":-79.581649,""end_latitude"":43.198902,""end_longitude"":-79.585328,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1006.8,""elapsed_time"":285,""elevation_difference"":7.9,""moving_time"":285,""split"":1,""average_speed"":3.53,""average_grade_adjusted_speed"":3.61,""average_heartrate"":136.93333333333334,""pace_zone"":3},{""distance"":1001.8,""elapsed_time"":282,""elevation_difference"":2.9,""moving_time"":282,""split"":2,""average_speed"":3.55,""average_grade_adjusted_speed"":3.58,""average_heartrate"":174.50709219858157,""pace_zone"":3},{""distance"":994,""elapsed_time"":275,""elevation_difference"":3,""moving_time"":275,""split"":3,""average_speed"":3.61,""average_grade_adjusted_speed"":3.64,""average_heartrate"":176.2509090909091,""pace_zone"":3},{""distance"":1001.5,""elapsed_time"":275,""elevation_difference"":-6.8,""moving_time"":275,""split"":4,""average_speed"":3.64,""average_grade_adjusted_speed"":3.6,""average_heartrate"":176.59636363636363,""pace_zone"":3},{""distance"":1000,""elapsed_time"":286,""elevation_difference"":6.4,""moving_time"":286,""split"":5,""average_speed"":3.5,""average_grade_adjusted_speed"":3.59,""average_heartrate"":177.28321678321677,""pace_zone"":3},{""distance"":996.4,""elapsed_time"":280,""elevation_difference"":1.9,""moving_time"":280,""split"":6,""average_speed"":3.56,""average_grade_adjusted_speed"":3.59,""average_heartrate"":177.22857142857143,""pace_zone"":3},{""distance"":1007.6,""elapsed_time"":288,""elevation_difference"":2.7,""moving_time"":288,""split"":7,""average_speed"":3.5,""average_grade_adjusted_speed"":3.52,""average_heartrate"":179.17708333333334,""pace_zone"":3},{""distance"":995.1,""elapsed_time"":293,""elevation_difference"":-0.6,""moving_time"":293,""split"":8,""average_speed"":3.4,""average_grade_adjusted_speed"":3.4,""average_heartrate"":177.2320819112628,""pace_zone"":3},{""distance"":1004.3,""elapsed_time"":290,""elevation_difference"":-3,""moving_time"":290,""split"":9,""average_speed"":3.46,""average_grade_adjusted_speed"":3.45,""average_heartrate"":177.64137931034483,""pace_zone"":3},{""distance"":999.5,""elapsed_time"":291,""elevation_difference"":0.1,""moving_time"":291,""split"":10,""average_speed"":3.43,""average_grade_adjusted_speed"":3.45,""average_heartrate"":179.22680412371133,""pace_zone"":3},{""distance"":998.9,""elapsed_time"":295,""elevation_difference"":-1.3,""moving_time"":295,""split"":11,""average_speed"":3.39,""average_grade_adjusted_speed"":3.42,""average_heartrate"":178.1728813559322,""pace_zone"":3},{""distance"":1001.5,""elapsed_time"":304,""elevation_difference"":-0.4,""moving_time"":304,""split"":12,""average_speed"":3.29,""average_grade_adjusted_speed"":3.3,""average_heartrate"":176.79934210526315,""pace_zone"":2},{""distance"":993.1,""elapsed_time"":303,""elevation_difference"":-3,""moving_time"":303,""split"":13,""average_speed"":3.28,""average_grade_adjusted_speed"":3.27,""average_heartrate"":177.84158415841586,""pace_zone"":2},{""distance"":1001.2,""elapsed_time"":326,""elevation_difference"":-7.4,""moving_time"":313,""split"":14,""average_speed"":3.2,""average_grade_adjusted_speed"":3.16,""average_heartrate"":175.46006389776358,""pace_zone"":2},{""distance"":412.1,""elapsed_time"":134,""elevation_difference"":-2.4,""moving_time"":134,""split"":15,""average_speed"":3.08,""average_grade_adjusted_speed"":3.05,""average_heartrate"":176.57462686567163,""pace_zone"":2}]","[{""distance"":1616.1,""elapsed_time"":457,""elevation_difference"":9.8,""moving_time"":457,""split"":1,""average_speed"":3.54,""average_grade_adjusted_speed"":3.6,""average_heartrate"":151.23851203501093,""pace_zone"":3},{""distance"":1606.1,""elapsed_time"":445,""elevation_difference"":3.7,""moving_time"":445,""split"":2,""average_speed"":3.61,""average_grade_adjusted_speed"":3.63,""average_heartrate"":175.4808988764045,""pace_zone"":3},{""distance"":1606.5,""elapsed_time"":452,""elevation_difference"":2.4,""moving_time"":452,""split"":3,""average_speed"":3.55,""average_grade_adjusted_speed"":3.6,""average_heartrate"":177.2079646017699,""pace_zone"":3},{""distance"":1610.2,""elapsed_time"":455,""elevation_difference"":1.6,""moving_time"":455,""split"":4,""average_speed"":3.54,""average_grade_adjusted_speed"":3.56,""average_heartrate"":177.36923076923077,""pace_zone"":3},{""distance"":1608.5,""elapsed_time"":468,""elevation_difference"":-0.8,""moving_time"":468,""split"":5,""average_speed"":3.44,""average_grade_adjusted_speed"":3.44,""average_heartrate"":178.14529914529913,""pace_zone"":3},{""distance"":1609.4,""elapsed_time"":465,""elevation_difference"":-0.8,""moving_time"":465,""split"":6,""average_speed"":3.46,""average_grade_adjusted_speed"":3.47,""average_heartrate"":178.64086021505378,""pace_zone"":3},{""distance"":1616.5,""elapsed_time"":478,""elevation_difference"":-2.1,""moving_time"":478,""split"":7,""average_speed"":3.38,""average_grade_adjusted_speed"":3.4,""average_heartrate"":178.01464435146443,""pace_zone"":3},{""distance"":1602.3,""elapsed_time"":488,""elevation_difference"":-4.2,""moving_time"":488,""split"":8,""average_speed"":3.28,""average_grade_adjusted_speed"":3.27,""average_heartrate"":177.11475409836066,""pace_zone"":2},{""distance"":1538.2,""elapsed_time"":499,""elevation_difference"":-9.6,""moving_time"":486,""split"":9,""average_speed"":3.17,""average_grade_adjusted_speed"":3.13,""average_heartrate"":176.14197530864197,""pace_zone"":2}]","[{""id"":10267998697,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":4207,""moving_time"":4207,""start_date"":""2020-02-09T23:40:31Z"",""start_date_local"":""2020-02-09T18:40:31Z"",""distance"":14413.8,""start_index"":0,""end_index"":1627,""total_elevation_gain"":42.7,""average_speed"":3.43,""max_speed"":4.9,""average_heartrate"":174.4,""max_heartrate"":183,""lap_index"":1,""split"":1,""pace_zone"":3}]","[{""id"":6556857763,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":107,""moving_time"":108,""start_date"":""2020-02-09T23:53:37Z"",""start_date_local"":""2020-02-09T18:53:37Z"",""distance"":400,""start_index"":305,""end_index"":347,""pr_rank"":null,""achievements"":[]},{""id"":6556857775,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":220,""moving_time"":221,""start_date"":""2020-02-09T23:51:00Z"",""start_date_local"":""2020-02-09T18:51:00Z"",""distance"":805,""start_index"":244,""end_index"":330,""pr_rank"":null,""achievements"":[]},{""id"":6556857781,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":272,""moving_time"":273,""start_date"":""2020-02-09T23:53:39Z"",""start_date_local"":""2020-02-09T18:53:39Z"",""distance"":1000,""start_index"":306,""end_index"":412,""pr_rank"":null,""achievements"":[]},{""id"":6556857782,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":440,""moving_time"":441,""start_date"":""2020-02-09T23:51:06Z"",""start_date_local"":""2020-02-09T18:51:06Z"",""distance"":1609,""start_index"":246,""end_index"":418,""pr_rank"":null,""achievements"":[]},{""id"":6556857788,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":893,""moving_time"":894,""start_date"":""2020-02-09T23:43:15Z"",""start_date_local"":""2020-02-09T18:43:15Z"",""distance"":3219,""start_index"":63,""end_index"":411,""pr_rank"":null,""achievements"":[]},{""id"":6556857789,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1397,""moving_time"":1398,""start_date"":""2020-02-09T23:42:52Z"",""start_date_local"":""2020-02-09T18:42:52Z"",""distance"":5000,""start_index"":54,""end_index"":597,""pr_rank"":null,""achievements"":[]},{""id"":6556857796,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3087131575,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":2841,""moving_time"":2842,""start_date"":""2020-02-09T23:40:41Z"",""start_date_local"":""2020-02-09T18:40:41Z"",""distance"":10000,""start_index"":3,""end_index"":1107,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5351428"",""primary"":false,""name"":""Nike Zoom Fly Flyknit"",""resource_state"":2,""distance"":545376}","{""primary"":null,""count"":0}",Apple Watch Series 3,69c18817760324665a42bf879dbb1a1de5e997cc,"{""effort_count"":9,""average_speed"":3.4716513809610796,""min_average_speed"":3.3222982829191827,""mid_average_speed"":3.4526846297328935,""max_average_speed"":3.593723275091012,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.5635584096224076,3.537466205906847,3.511885135788529,3.4687013688041946,3.401641599631788],""current_activity_index"":2,""min_speed"":3.3222982829191827,""mid_speed"":3.4526846297328935,""max_speed"":3.593723275091012,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
