resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23132727,""resource_state"":1}",Easy Run w/ Strides,11510.7,3247,3381,37,Run,0,3729004863,garmin_push_5203512860,3982755346,2020-07-07T20:16:53Z,2020-07-07T16:16:53Z,(GMT-05:00) America/Toronto,-14400,"[43.209945,-79.59825]","[43.210136,-79.598944]",,,Canada,43.209945,-79.59825,1,1,0,2,0,"{""id"":""a3729004863"",""polyline"":""cmvfG`pydNHa@EQAiAIaBGoHBgAPqAl@sBb@s@h@k@^Yz@c@tAUbAYf@Q`@SXUfAoAz@eBd@qATcADw@XwAXmC|@_Gr@aDLa@Lq@|@qCBWp@mDL_@t@kGLs@PsARqAJi@PaB`@{CLg@ZuBTeAXyBp@qDZkAHg@?EM[kA[o@I}@Uc@UY]CSHeAB]Nm@Hw@\\uCHqAE_@CEq@Q[WOYO{@c@sFBw@Ra@ZEh@FLAHGRkA@cAGSEC_D}@e@[Uk@Qk@E[Co@MeAO[o@cC?}@OeC]yDM}@AeAJqBI{@EgAIs@C}@G_ARaCv@yDR}BTaBDs@EUCEkBa@W]@c@Nu@f@uCDq@h@kDPo@F_AHa@LoADs@n@sDRu@Vs@BU\\kAl@_Bp@qBv@gDR_@d@Mf@Nr@\\f@`@n@ZhAv@xAxAfA|@Zd@HR~AtAXd@^\\RT`@Z\\d@t@z@TAR}AJkDLwADQTWf@Bh@^bBpAVV`B|@bAFzBzAjAl@pAx@dCbBf@d@^PZ\\`@t@t@z@ZVfAlArCnDNJlAlAB@H?TY\\IXPp@`AHRTr@Hl@Ft@EpBg@zCIZUrBe@~F]jBc@hAElAGl@Bp@L`AHbBG|@?l@It@An@UpAAtAEj@EXCp@@h@UbB?t@Bf@?r@Nv@R~BHTNtB@x@?p@[`D?`AKp@EbDK|@GdB?n@IdA@~@InACnCI`AMt@Er@Dx@Cb@?xAH`AUzF?dAG|B?xAI`BSbCGjCIt@G|BGp@EdD@fBCr@AjAMdBMp@B|A?RGj@Ax@F|CAh@M|AE`CE^EnBEPAb@Bb@Ch@E`AGd@CbBOtB@h@WnFG`EQh@k@UOKaBS}Be@_@Gg@OcAI_@S]UyBaAq@Mq@]s@K_@QqA_@y@_@s@Qe@U][_@O{@YMIw@SWAQMeA]eAM]Si@MyCGI@y@XQ@m@M_BCY@iAT[p@WHi@Fo@BkARg@@WAo@Dg@Gw@Du@?]DsADe@AcADi@H]Lk@Di@Gy@?]Es@Ha@PArAMn@?f@HdAD`BAvAI`AIp@Qt@EBCEO@BZe@tEa@fCUhBAVQ~@TsC@c@PmARi@D]`@uDHg@"",""resource_state"":3,""summary_polyline"":""cmvfG`pydNHa@EQAiAIaBGoHBgAPqAl@sBb@s@h@k@^Yz@c@tAUbAYf@Q`@SXUfAoAz@eBd@qATcADw@XwAXmC|@_Gr@aDLa@Lq@|@qCBWp@mDL_@t@kGLs@PsARqAJi@PaB`@{CLg@ZuBTeAXyBp@qDZkAHg@?EM[kA[o@I}@Uc@UY]CSHeAB]Nm@Hw@\\uCHqAE_@CEq@Q[WOYO{@c@sFBw@Ra@ZEh@FLAHGRkA@cAGSEC_D}@e@[Uk@Qk@E[Co@MeAO[o@cC?}@OeC]yDM}@AeAJqBI{@EgAIs@C}@G_ARaCv@yDR}BTaBDs@EUCEkBa@W]@c@Nu@f@uCDq@h@kDPo@F_AHa@LoADs@n@sDRu@Vs@BU\\kAl@_Bp@qBv@gDR_@d@Mf@Nr@\\f@`@n@ZhAv@xAxAfA|@Zd@HR~AtAXd@^\\RT`@Z\\d@t@z@TAR}AJkDLwADQTWf@Bh@^bBpAVV`B|@bAFzBzAjAl@pAx@dCbBf@d@^PZ\\`@t@t@z@ZVfAlArCnDNJlAlAB@H?TY\\IXPp@`AHRTr@Hl@Ft@EpBg@zCIZUrBe@~F]jBc@hAElAGl@Bp@L`AHbBG|@?l@It@An@UpAAtAEj@EXCp@@h@UbB?t@Bf@?r@Nv@R~BHTNtB@x@?p@[`D?`AKp@EbDK|@GdB?n@IdA@~@InACnCI`AMt@Er@Dx@Cb@?xAH`AUzF?dAG|B?xAI`BSbCGjCIt@G|BGp@EdD@fBCr@AjAMdBMp@B|A?RGj@Ax@F|CAh@M|AE`CE^EnBEPAb@Bb@Ch@E`AGd@CbBOtB@h@WnFG`EQh@k@UOKaBS}Be@_@Gg@OcAI_@S]UyBaAq@Mq@]s@K_@QqA_@y@_@s@Qe@U][_@O{@YMIw@SWAQMeA]eAM]Si@MyCGI@y@XQ@m@M_BCY@iAT[p@WHi@Fo@BkARg@@WAo@Dg@Gw@Du@?]DsADe@AcADi@H]Lk@Di@Gy@?]Es@Ha@PArAMn@?f@HdAD`BAvAI`AIp@Qt@EBCEO@BZe@tEa@fCUhBAVQ~@TsC@c@PmARi@D]`@uDHg@""}",,,,,everyone,,g3915267,,3982755346,3.545,6.7,83.1,34,1,156.1,172,,1,100.6,77.4,0,0,,65,,762,,,"[{""id"":2715694596802769400,""resource_state"":2,""name"":""Eastbound on the West Side Waterfront"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":62,""moving_time"":62,""start_date"":""2020-07-07T20:17:52Z"",""start_date_local"":""2020-07-07T16:17:52Z"",""distance"":225.1,""start_index"":23,""end_index"":39,""average_cadence"":81.9,""average_heartrate"":137.3,""max_heartrate"":141,""segment"":{""id"":13214412,""resource_state"":2,""name"":""Eastbound on the West Side Waterfront"",""activity_type"":""Run"",""distance"":225.1,""average_grade"":-0.7,""maximum_grade"":0.3,""elevation_high"":76.2,""elevation_low"":74.4,""start_latlng"":[43.210133,-79.595784],""end_latlng"":[43.209313,-79.593348],""elevation_profile"":null,""start_latitude"":43.210133,""start_longitude"":-79.595784,""end_latitude"":43.209313,""end_longitude"":-79.593348,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2715694596804088300,""resource_state"":2,""name"":""N Service - Casablanca to Olive"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":467,""moving_time"":467,""start_date"":""2020-07-07T20:18:01Z"",""start_date_local"":""2020-07-07T16:18:01Z"",""distance"":1669.1,""start_index"":25,""end_index"":141,""average_cadence"":83.1,""average_heartrate"":144,""max_heartrate"":155,""segment"":{""id"":24486472,""resource_state"":2,""name"":""N Service - Casablanca to Olive"",""activity_type"":""Run"",""distance"":1669.1,""average_grade"":0.1,""maximum_grade"":2.6,""elevation_high"":84.8,""elevation_low"":80.2,""start_latlng"":[43.210103,-79.595521],""end_latlng"":[43.203247,-79.57834],""elevation_profile"":null,""start_latitude"":43.210103,""start_longitude"":-79.595521,""end_latitude"":43.203247,""end_longitude"":-79.57834,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2715694596800955000,""resource_state"":2,""name"":""Wild after the hill"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":116,""moving_time"":116,""start_date"":""2020-07-07T20:57:06Z"",""start_date_local"":""2020-07-07T16:57:06Z"",""distance"":403.5,""start_index"":614,""end_index"":643,""average_cadence"":83.5,""average_heartrate"":158,""max_heartrate"":161,""segment"":{""id"":20758918,""resource_state"":2,""name"":""Wild after the hill"",""activity_type"":""Run"",""distance"":403.5,""average_grade"":-0.3,""maximum_grade"":3.8,""elevation_high"":103.1,""elevation_low"":101.3,""start_latlng"":[43.194399,-79.592383],""end_latlng"":[43.194744,-79.597359],""elevation_profile"":null,""start_latitude"":43.194399,""start_longitude"":-79.592383,""end_latitude"":43.194744,""end_longitude"":-79.597359,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2715694596805755400,""resource_state"":2,""name"":""Solid steady surge surprise"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":287,""moving_time"":287,""start_date"":""2020-07-07T20:57:06Z"",""start_date_local"":""2020-07-07T16:57:06Z"",""distance"":1053.1,""start_index"":614,""end_index"":690,""average_cadence"":83.4,""average_heartrate"":160.9,""max_heartrate"":169,""segment"":{""id"":20758938,""resource_state"":2,""name"":""Solid steady surge surprise"",""activity_type"":""Run"",""distance"":1053.1,""average_grade"":-1.1,""maximum_grade"":3.8,""elevation_high"":103.1,""elevation_low"":91.5,""start_latlng"":[43.194399,-79.592383],""end_latlng"":[43.199826,-79.596091],""elevation_profile"":null,""start_latitude"":43.194399,""start_longitude"":-79.592383,""end_latitude"":43.199826,""end_longitude"":-79.596091,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2715694596807644700,""resource_state"":2,""name"":""Right Turn Clyde"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":79,""moving_time"":79,""start_date"":""2020-07-07T20:58:21Z"",""start_date_local"":""2020-07-07T16:58:21Z"",""distance"":290.8,""start_index"":634,""end_index"":653,""average_cadence"":83.3,""average_heartrate"":158.3,""max_heartrate"":162,""segment"":{""id"":9123362,""resource_state"":2,""name"":""Right Turn Clyde"",""activity_type"":""Run"",""distance"":290.8,""average_grade"":-0.6,""maximum_grade"":0.4,""elevation_high"":103,""elevation_low"":101,""start_latlng"":[43.194637,-79.595655],""end_latlng"":[43.195715,-79.597887],""elevation_profile"":null,""start_latitude"":43.194637,""start_longitude"":-79.595655,""end_latitude"":43.195715,""end_longitude"":-79.597887,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2715694596805614000,""resource_state"":2,""name"":""Southwind Northbound"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":173,""moving_time"":173,""start_date"":""2020-07-07T20:59:18Z"",""start_date_local"":""2020-07-07T16:59:18Z"",""distance"":624.7,""start_index"":646,""end_index"":695,""average_cadence"":83.5,""average_heartrate"":163.1,""max_heartrate"":169,""segment"":{""id"":16880121,""resource_state"":2,""name"":""Southwind Northbound"",""activity_type"":""Run"",""distance"":624.7,""average_grade"":-2,""maximum_grade"":-0.6,""elevation_high"":103.4,""elevation_low"":90.9,""start_latlng"":[43.19503,-79.598172],""end_latlng"":[43.200367,-79.595771],""elevation_profile"":null,""start_latitude"":43.19503,""start_longitude"":-79.598172,""end_latitude"":43.200367,""end_longitude"":-79.595771,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1002,""elapsed_time"":287,""elevation_difference"":0.2,""moving_time"":287,""split"":1,""average_speed"":3.49,""average_grade_adjusted_speed"":3.5,""average_heartrate"":134.54355400696863,""pace_zone"":2},{""distance"":1000.5,""elapsed_time"":279,""elevation_difference"":1,""moving_time"":279,""split"":2,""average_speed"":3.59,""average_grade_adjusted_speed"":3.6,""average_heartrate"":147.89247311827958,""pace_zone"":2},{""distance"":998.4,""elapsed_time"":275,""elevation_difference"":-3.2,""moving_time"":275,""split"":3,""average_speed"":3.63,""average_grade_adjusted_speed"":3.62,""average_heartrate"":148.12363636363636,""pace_zone"":2},{""distance"":1002.3,""elapsed_time"":278,""elevation_difference"":-0.8,""moving_time"":278,""split"":4,""average_speed"":3.61,""average_grade_adjusted_speed"":3.61,""average_heartrate"":153.1115107913669,""pace_zone"":2},{""distance"":999.6,""elapsed_time"":278,""elevation_difference"":2.8,""moving_time"":278,""split"":5,""average_speed"":3.6,""average_grade_adjusted_speed"":3.62,""average_heartrate"":155.20503597122303,""pace_zone"":2},{""distance"":1000.2,""elapsed_time"":281,""elevation_difference"":6.6,""moving_time"":281,""split"":6,""average_speed"":3.56,""average_grade_adjusted_speed"":3.63,""average_heartrate"":161.80427046263344,""pace_zone"":2},{""distance"":997.9,""elapsed_time"":280,""elevation_difference"":6.6,""moving_time"":280,""split"":7,""average_speed"":3.56,""average_grade_adjusted_speed"":3.66,""average_heartrate"":166.66785714285714,""pace_zone"":2},{""distance"":1000,""elapsed_time"":284,""elevation_difference"":3,""moving_time"":284,""split"":8,""average_speed"":3.52,""average_grade_adjusted_speed"":3.55,""average_heartrate"":162.92957746478874,""pace_zone"":2},{""distance"":1001.1,""elapsed_time"":287,""elevation_difference"":1.4,""moving_time"":287,""split"":9,""average_speed"":3.49,""average_grade_adjusted_speed"":3.5,""average_heartrate"":161.85365853658536,""pace_zone"":2},{""distance"":1000.8,""elapsed_time"":280,""elevation_difference"":-12.4,""moving_time"":280,""split"":10,""average_speed"":3.57,""average_grade_adjusted_speed"":3.5,""average_heartrate"":162.00714285714287,""pace_zone"":2},{""distance"":999.1,""elapsed_time"":292,""elevation_difference"":-6,""moving_time"":292,""split"":11,""average_speed"":3.42,""average_grade_adjusted_speed"":3.39,""average_heartrate"":163.3664383561644,""pace_zone"":1},{""distance"":508.8,""elapsed_time"":280,""elevation_difference"":-0.6,""moving_time"":146,""split"":12,""average_speed"":3.48,""average_grade_adjusted_speed"":3.5,""average_heartrate"":155.8835616438356,""pace_zone"":2}]","[{""distance"":1610.8,""elapsed_time"":457,""elevation_difference"":1.6,""moving_time"":457,""split"":1,""average_speed"":3.52,""average_grade_adjusted_speed"":3.54,""average_heartrate"":139.25601750547045,""pace_zone"":2},{""distance"":1611.3,""elapsed_time"":446,""elevation_difference"":-3.6,""moving_time"":446,""split"":2,""average_speed"":3.61,""average_grade_adjusted_speed"":3.61,""average_heartrate"":149.00896860986546,""pace_zone"":2},{""distance"":1617.5,""elapsed_time"":447,""elevation_difference"":3.4,""moving_time"":447,""split"":3,""average_speed"":3.62,""average_grade_adjusted_speed"":3.64,""average_heartrate"":153.98657718120805,""pace_zone"":2},{""distance"":1598.4,""elapsed_time"":449,""elevation_difference"":8,""moving_time"":449,""split"":4,""average_speed"":3.56,""average_grade_adjusted_speed"":3.63,""average_heartrate"":162.4142538975501,""pace_zone"":2},{""distance"":1610.6,""elapsed_time"":456,""elevation_difference"":6.8,""moving_time"":456,""split"":5,""average_speed"":3.53,""average_grade_adjusted_speed"":3.58,""average_heartrate"":164.55921052631578,""pace_zone"":2},{""distance"":1622.1,""elapsed_time"":458,""elevation_difference"":-9.2,""moving_time"":458,""split"":6,""average_speed"":3.54,""average_grade_adjusted_speed"":3.51,""average_heartrate"":162.05676855895197,""pace_zone"":2},{""distance"":1601.5,""elapsed_time"":587,""elevation_difference"":-7,""moving_time"":472,""split"":7,""average_speed"":3.39,""average_grade_adjusted_speed"":3.38,""average_heartrate"":161.20127118644066,""pace_zone"":1},{""distance"":238.5,""elapsed_time"":81,""elevation_difference"":-1.4,""moving_time"":62,""split"":8,""average_speed"":3.85,""average_grade_adjusted_speed"":3.83,""average_heartrate"":158.09677419354838,""pace_zone"":2}]","[{""id"":12294583029,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":286,""moving_time"":286,""start_date"":""2020-07-07T20:16:53Z"",""start_date_local"":""2020-07-07T16:16:53Z"",""distance"":1000,""start_index"":0,""end_index"":79,""total_elevation_gain"":5,""average_speed"":3.5,""max_speed"":3.8,""average_cadence"":82.6,""average_heartrate"":134.5,""max_heartrate"":147,""lap_index"":1,""split"":1,""pace_zone"":2},{""id"":12294583030,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":278,""moving_time"":278,""start_date"":""2020-07-07T20:21:44Z"",""start_date_local"":""2020-07-07T16:21:44Z"",""distance"":1000,""start_index"":80,""end_index"":149,""total_elevation_gain"":1,""average_speed"":3.6,""max_speed"":3.9,""average_cadence"":83,""average_heartrate"":147.9,""max_heartrate"":155,""lap_index"":2,""split"":2,""pace_zone"":2},{""id"":12294583032,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":275,""moving_time"":275,""start_date"":""2020-07-07T20:26:22Z"",""start_date_local"":""2020-07-07T16:26:22Z"",""distance"":1000,""start_index"":150,""end_index"":224,""total_elevation_gain"":2,""average_speed"":3.64,""max_speed"":4.2,""average_cadence"":82.6,""average_heartrate"":148.1,""max_heartrate"":155,""lap_index"":3,""split"":3,""pace_zone"":2},{""id"":12294583034,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":277,""moving_time"":277,""start_date"":""2020-07-07T20:31:00Z"",""start_date_local"":""2020-07-07T16:31:00Z"",""distance"":1000,""start_index"":225,""end_index"":294,""total_elevation_gain"":0,""average_speed"":3.61,""max_speed"":3.9,""average_cadence"":82.9,""average_heartrate"":153.1,""max_heartrate"":156,""lap_index"":4,""split"":4,""pace_zone"":2},{""id"":12294583035,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":278,""moving_time"":278,""start_date"":""2020-07-07T20:35:36Z"",""start_date_local"":""2020-07-07T16:35:36Z"",""distance"":1000,""start_index"":295,""end_index"":360,""total_elevation_gain"":5,""average_speed"":3.6,""max_speed"":4.5,""average_cadence"":83.4,""average_heartrate"":155.2,""max_heartrate"":159,""lap_index"":5,""split"":5,""pace_zone"":2},{""id"":12294583036,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":280,""moving_time"":280,""start_date"":""2020-07-07T20:40:12Z"",""start_date_local"":""2020-07-07T16:40:12Z"",""distance"":1000,""start_index"":361,""end_index"":431,""total_elevation_gain"":6,""average_speed"":3.57,""max_speed"":4.2,""average_cadence"":82.8,""average_heartrate"":161.9,""max_heartrate"":165,""lap_index"":6,""split"":6,""pace_zone"":2},{""id"":12294583037,""resource_state"":2,""name"":""Lap 7"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":280,""moving_time"":280,""start_date"":""2020-07-07T20:44:56Z"",""start_date_local"":""2020-07-07T16:44:56Z"",""distance"":1000,""start_index"":432,""end_index"":505,""total_elevation_gain"":11,""average_speed"":3.57,""max_speed"":4.4,""average_cadence"":83.8,""average_heartrate"":166.7,""max_heartrate"":172,""lap_index"":7,""split"":7,""pace_zone"":2},{""id"":12294583038,""resource_state"":2,""name"":""Lap 8"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":283,""moving_time"":283,""start_date"":""2020-07-07T20:49:33Z"",""start_date_local"":""2020-07-07T16:49:33Z"",""distance"":1000,""start_index"":506,""end_index"":575,""total_elevation_gain"":2,""average_speed"":3.53,""max_speed"":4.1,""average_cadence"":83.3,""average_heartrate"":163,""max_heartrate"":170,""lap_index"":8,""split"":8,""pace_zone"":2},{""id"":12294583039,""resource_state"":2,""name"":""Lap 9"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":286,""moving_time"":286,""start_date"":""2020-07-07T20:54:16Z"",""start_date_local"":""2020-07-07T16:54:16Z"",""distance"":1000,""start_index"":576,""end_index"":643,""total_elevation_gain"":2,""average_speed"":3.5,""max_speed"":3.8,""average_cadence"":83.6,""average_heartrate"":161.8,""max_heartrate"":168,""lap_index"":9,""split"":9,""pace_zone"":2},{""id"":12294583040,""resource_state"":2,""name"":""Lap 10"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":279,""moving_time"":279,""start_date"":""2020-07-07T20:59:06Z"",""start_date_local"":""2020-07-07T16:59:06Z"",""distance"":1000,""start_index"":644,""end_index"":717,""total_elevation_gain"":0,""average_speed"":3.58,""max_speed"":4.4,""average_cadence"":83.4,""average_heartrate"":162.1,""max_heartrate"":169,""lap_index"":10,""split"":10,""pace_zone"":2},{""id"":12294583041,""resource_state"":2,""name"":""Lap 11"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":292,""moving_time"":292,""start_date"":""2020-07-07T21:03:46Z"",""start_date_local"":""2020-07-07T17:03:46Z"",""distance"":1000,""start_index"":718,""end_index"":791,""total_elevation_gain"":2,""average_speed"":3.42,""max_speed"":4.1,""average_cadence"":83.7,""average_heartrate"":163.4,""max_heartrate"":171,""lap_index"":11,""split"":11,""pace_zone"":1},{""id"":12294583042,""resource_state"":2,""name"":""Lap 12"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":279,""moving_time"":279,""start_date"":""2020-07-07T21:08:39Z"",""start_date_local"":""2020-07-07T17:08:39Z"",""distance"":510.7,""start_index"":792,""end_index"":859,""total_elevation_gain"":0,""average_speed"":1.83,""max_speed"":6.7,""average_cadence"":80.6,""average_heartrate"":155.7,""max_heartrate"":166,""lap_index"":12,""split"":12,""pace_zone"":1}]","[{""id"":7867738110,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":105,""moving_time"":106,""start_date"":""2020-07-07T20:59:12Z"",""start_date_local"":""2020-07-07T16:59:12Z"",""distance"":400,""start_index"":645,""end_index"":675,""pr_rank"":null,""achievements"":[]},{""id"":7867738111,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":220,""moving_time"":221,""start_date"":""2020-07-07T20:29:30Z"",""start_date_local"":""2020-07-07T16:29:30Z"",""distance"":805,""start_index"":201,""end_index"":261,""pr_rank"":null,""achievements"":[]},{""id"":7867738112,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":274,""moving_time"":275,""start_date"":""2020-07-07T20:29:11Z"",""start_date_local"":""2020-07-07T16:29:11Z"",""distance"":1000,""start_index"":197,""end_index"":269,""pr_rank"":null,""achievements"":[]},{""id"":7867738113,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":442,""moving_time"":443,""start_date"":""2020-07-07T20:29:11Z"",""start_date_local"":""2020-07-07T16:29:11Z"",""distance"":1609,""start_index"":197,""end_index"":309,""pr_rank"":null,""achievements"":[]},{""id"":7867738114,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":888,""moving_time"":889,""start_date"":""2020-07-07T20:23:28Z"",""start_date_local"":""2020-07-07T16:23:28Z"",""distance"":3219,""start_index"":104,""end_index"":333,""pr_rank"":null,""achievements"":[]},{""id"":7867738115,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":1389,""moving_time"":1390,""start_date"":""2020-07-07T20:18:17Z"",""start_date_local"":""2020-07-07T16:18:17Z"",""distance"":5000,""start_index"":30,""end_index"":380,""pr_rank"":null,""achievements"":[]},{""id"":7867738116,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3729004863,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":2805,""moving_time"":2806,""start_date"":""2020-07-07T20:17:09Z"",""start_date_local"":""2020-07-07T16:17:09Z"",""distance"":10000,""start_index"":9,""end_index"":720,""pr_rank"":null,""achievements"":[]}]","{""id"":""g3915267"",""primary"":false,""name"":""New Balance Beacon"",""resource_state"":2,""distance"":612410}","{""primary"":null,""count"":0}",Garmin Forerunner 945,04bf0882c5d11b628186444c8889088d74f23fb7,"{""effort_count"":1,""average_speed"":3.5450262381621496,""min_average_speed"":3.5450262381621496,""mid_average_speed"":3.5450262381621496,""max_average_speed"":3.5450262381621496,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.5450262381621496],""current_activity_index"":0,""min_speed"":3.5450262381621496,""mid_speed"":3.5450262381621496,""max_speed"":3.5450262381621496,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
