resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23132727,""resource_state"":1}",Easy Run,11899.7,3352,3352,53,Run,0,3797704318,garmin_push_5272634639,4059403938,2020-07-21T20:06:19Z,2020-07-21T16:06:19Z,(GMT-05:00) America/Toronto,-14400,"[43.209913,-79.597619]","[43.210091,-79.598606]",,,Canada,43.209913,-79.597619,5,3,0,2,0,"{""id"":""a3797704318"",""polyline"":""}lvfGblydNRiAFuBIwCHUDClBOf@?l@Ff@I`AG`BBtFUd@Gn@?bAIb@KlEOnB]t@?~COb@Od@WD?t@FjAR`D|@P@PAJDb@b@n@N|Ah@d@RRDdBr@h@NjAh@|A^`A`@bB^tCfAf@P`@HtAj@|@RlA^N?@GJoDDoEL_EAy@ZcG?mBJ{@As@DmCViIEo@NiCJoET{FDiB?uALoBDkBLkCJqC@_AC_BFuBBw@He@?m@D{ACeA@u@ZkGHuB@uBCy@F}AJu@DuAFu@?sADUFmAHuD@u@P_DCs@A}CHkD@cBIs@?_BCIAa@B_BHm@A_CBc@Eu@Gq@Fe@DeBOgB@SDcAx@uFZiCXiBFy@T_BXcBJmA@e@I_A[qACWSk@SWMUDa@L[TYfBgDfAoClAwEJs@?KEKCi@VoACMYMg@GqBk@_A[qAm@cA_@_@[m@a@cB_@e@AKE]Ga@CeAS{@Yc@UUKsBgAa@_@c@UaC_B}@g@e@a@c@Sm@SiAw@m@g@oAu@_CcB]Qc@Y]MM?CBS`@ETIjAW|Be@tC[tCHn@RPd@RtBxAf@b@DT]vBa@jEKt@CNQf@E?k@[u@i@OSa@a@a@k@gAgAi@u@_AeAc@]a@e@yAwAaAy@gBoA_@QKESJo@pAk@jB{@fCWbA_@dBk@jBa@bCKz@On@c@nCy@zF[pCUzACZ@\\BDhBr@NNC`As@lFUxBMn@Q~BDp@d@|DFhA?XSjB\\vDTfBFhAD^DpBd@zALdANlBV~@HHXRbChAb@PFHBRWvBSZ[BWAKDMXAt@HfA`@tEXf@dAr@@FANQx@u@hFWvAGp@?VV\\tAb@x@Pn@ZPDl@XBNAn@aAnGq@zDW|Bi@rD?HKd@M`AMn@W|@OrAo@pEUdA]zCa@lBo@vBe@nB]bAYvAsAjJ[bBMdA[vAQl@a@~@k@~@m@l@oAbA}@d@c@NgAXm@@QCQDi@^{@`AYh@Wx@WtAIpACdAV~IM|BOx@IJ"",""resource_state"":3,""summary_polyline"":""}lvfGblydNRiAFuBIwCHUDClBOf@?l@Ff@I`AG`BBtFUd@Gn@?bAIb@KlEOnB]t@?~COb@Od@WD?t@FjAR`D|@P@PAJDb@b@n@N|Ah@d@RRDdBr@h@NjAh@|A^`A`@bB^tCfAf@P`@HtAj@|@RlA^N?@GJoDDoEL_EAy@ZcG?mBJ{@As@DmCViIEo@NiCJoET{FDiB?uALoBDkBLkCJqC@_AC_BFuBBw@He@?m@D{ACeA@u@ZkGHuB@uBCy@F}AJu@DuAFu@?sADUFmAHuD@u@P_DCs@A}CHkD@cBIs@?_BCIAa@B_BHm@A_CBc@Eu@Gq@Fe@DeBOgB@SDcAx@uFZiCXiBFy@T_BXcBJmA@e@I_A[qACWSk@SWMUDa@L[TYfBgDfAoClAwEJs@?KEKCi@VoACMYMg@GqBk@_A[qAm@cA_@_@[m@a@cB_@e@AKE]Ga@CeAS{@Yc@UUKsBgAa@_@c@UaC_B}@g@e@a@c@Sm@SiAw@m@g@oAu@_CcB]Qc@Y]MM?CBS`@ETIjAW|Be@tC[tCHn@RPd@RtBxAf@b@DT]vBa@jEKt@CNQf@E?k@[u@i@OSa@a@a@k@gAgAi@u@_AeAc@]a@e@yAwAaAy@gBoA_@QKESJo@pAk@jB{@fCWbA_@dBk@jBa@bCKz@On@c@nCy@zF[pCUzACZ@\\BDhBr@NNC`As@lFUxBMn@Q~BDp@d@|DFhA?XSjB\\vDTfBFhAD^DpBd@zALdANlBV~@HHXRbChAb@PFHBRWvBSZ[BWAKDMXAt@HfA`@tEXf@dAr@@FANQx@u@hFWvAGp@?VV\\tAb@x@Pn@ZPDl@XBNAn@aAnGq@zDW|Bi@rD?HKd@M`AMn@W|@OrAo@pEUdA]zCa@lBo@vBe@nB]bAYvAsAjJ[bBMdA[vAQl@a@~@k@~@m@l@oAbA}@d@c@NgAXm@@QCQDi@^{@`AYh@Wx@WtAIpACdAV~IM|BOx@IJ""}",,,,,everyone,,g6507135,,4059403938,3.55,4.4,81.9,31,1,142.1,151,,1,104.4,82,0,0,,17,,643,,,"[{""id"":2720764049395716000,""resource_state"":2,""name"":""QEW median to hwy 8"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":384,""moving_time"":384,""start_date"":""2020-07-21T20:08:30Z"",""start_date_local"":""2020-07-21T16:08:30Z"",""distance"":1398.1,""start_index"":41,""end_index"":148,""average_cadence"":83,""average_heartrate"":138.8,""max_heartrate"":146,""segment"":{""id"":16041726,""resource_state"":2,""name"":""QEW median to hwy 8"",""activity_type"":""Run"",""distance"":1398.1,""average_grade"":1.9,""maximum_grade"":3.1,""elevation_high"":104,""elevation_low"":78.1,""start_latlng"":[43.207097,-79.59548],""end_latlng"":[43.194922,-79.597936],""elevation_profile"":null,""start_latitude"":43.207097,""start_longitude"":-79.59548,""end_latitude"":43.194922,""end_longitude"":-79.597936,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}],""kom_rank"":null,""hidden"":false},{""id"":2720764049397425000,""resource_state"":2,""name"":""Roberts Rd to Grimsby Museum at Murray St"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":474,""moving_time"":474,""start_date"":""2020-07-21T20:18:44Z"",""start_date_local"":""2020-07-21T16:18:44Z"",""distance"":1772.9,""start_index"":207,""end_index"":329,""average_cadence"":82.4,""average_heartrate"":143,""max_heartrate"":148,""segment"":{""id"":8027585,""resource_state"":2,""name"":""Roberts Rd to Grimsby Museum at Murray St"",""activity_type"":""Run"",""distance"":1772.9,""average_grade"":-0.5,""maximum_grade"":4.7,""elevation_high"":110.3,""elevation_low"":93.9,""start_latlng"":[43.194193,-79.587837],""end_latlng"":[43.193081,-79.566957],""elevation_profile"":null,""start_latitude"":43.194193,""start_longitude"":-79.587837,""end_latitude"":43.193081,""end_longitude"":-79.566957,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2720764049394056000,""resource_state"":2,""name"":""Up and Over"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":149,""moving_time"":149,""start_date"":""2020-07-21T20:32:21Z"",""start_date_local"":""2020-07-21T16:32:21Z"",""distance"":526.2,""start_index"":418,""end_index"":459,""average_cadence"":81.7,""average_heartrate"":143.6,""max_heartrate"":148,""segment"":{""id"":19621089,""resource_state"":2,""name"":""Up and Over"",""activity_type"":""Run"",""distance"":526.2,""average_grade"":-1.6,""maximum_grade"":6.6,""elevation_high"":90.8,""elevation_low"":78,""start_latlng"":[43.19345,-79.554941],""end_latlng"":[43.197843,-79.552701],""elevation_profile"":null,""start_latitude"":43.19345,""start_longitude"":-79.554941,""end_latitude"":43.197843,""end_longitude"":-79.552701,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2720764049393588000,""resource_state"":2,""name"":""Grimsby Lakeside Westbound"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":487,""moving_time"":487,""start_date"":""2020-07-21T20:41:27Z"",""start_date_local"":""2020-07-21T16:41:27Z"",""distance"":1717.4,""start_index"":562,""end_index"":687,""average_cadence"":81.4,""average_heartrate"":143.8,""max_heartrate"":148,""segment"":{""id"":19621100,""resource_state"":2,""name"":""Grimsby Lakeside Westbound"",""activity_type"":""Run"",""distance"":1717.4,""average_grade"":0,""maximum_grade"":15.8,""elevation_high"":71.6,""elevation_low"":66.6,""start_latlng"":[43.203892,-79.553833],""end_latlng"":[43.204204,-79.572033],""elevation_profile"":null,""start_latitude"":43.203892,""start_longitude"":-79.553833,""end_latitude"":43.204204,""end_longitude"":-79.572033,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2720764049395166000,""resource_state"":2,""name"":""Kerman to the fire hydrant"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":459,""moving_time"":459,""start_date"":""2020-07-21T20:49:52Z"",""start_date_local"":""2020-07-21T16:49:52Z"",""distance"":1586.2,""start_index"":693,""end_index"":807,""average_cadence"":81,""average_heartrate"":142.6,""max_heartrate"":150,""segment"":{""id"":16041702,""resource_state"":2,""name"":""Kerman to the fire hydrant"",""activity_type"":""Run"",""distance"":1586.2,""average_grade"":-0.1,""maximum_grade"":4.3,""elevation_high"":80.4,""elevation_low"":74.9,""start_latlng"":[43.204331,-79.572868],""end_latlng"":[43.206092,-79.589373],""elevation_profile"":null,""start_latitude"":43.204331,""start_longitude"":-79.572868,""end_latitude"":43.206092,""end_longitude"":-79.589373,""climb_category"":0,""city"":null,""state"":null,""country"":null,""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2720764049394877400,""resource_state"":2,""name"":""Westbound on the West Side Waterfront"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":61,""moving_time"":61,""start_date"":""2020-07-21T21:00:09Z"",""start_date_local"":""2020-07-21T17:00:09Z"",""distance"":246.1,""start_index"":845,""end_index"":859,""average_cadence"":80.3,""average_heartrate"":142,""max_heartrate"":144,""segment"":{""id"":13214415,""resource_state"":2,""name"":""Westbound on the West Side Waterfront"",""activity_type"":""Run"",""distance"":246.1,""average_grade"":0.7,""maximum_grade"":2.3,""elevation_high"":76,""elevation_low"":74.2,""start_latlng"":[43.2094,-79.593454],""end_latlng"":[43.210299,-79.596072],""elevation_profile"":null,""start_latitude"":43.2094,""start_longitude"":-79.593454,""end_latitude"":43.210299,""end_longitude"":-79.596072,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":3,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":3}],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.9,""elapsed_time"":279,""elevation_difference"":6.2,""moving_time"":279,""split"":1,""average_speed"":3.59,""average_grade_adjusted_speed"":3.66,""average_heartrate"":130.72401433691758,""pace_zone"":2},{""distance"":1001.4,""elapsed_time"":276,""elevation_difference"":12.2,""moving_time"":276,""split"":2,""average_speed"":3.63,""average_grade_adjusted_speed"":3.74,""average_heartrate"":142.57246376811594,""pace_zone"":2},{""distance"":1000.9,""elapsed_time"":275,""elevation_difference"":1.2,""moving_time"":275,""split"":3,""average_speed"":3.64,""average_grade_adjusted_speed"":3.65,""average_heartrate"":142.82181818181817,""pace_zone"":2},{""distance"":997.1,""elapsed_time"":276,""elevation_difference"":0.8,""moving_time"":276,""split"":4,""average_speed"":3.61,""average_grade_adjusted_speed"":3.63,""average_heartrate"":142.91666666666666,""pace_zone"":2},{""distance"":1003.6,""elapsed_time"":275,""elevation_difference"":-9.4,""moving_time"":275,""split"":5,""average_speed"":3.65,""average_grade_adjusted_speed"":3.59,""average_heartrate"":142.84727272727272,""pace_zone"":2},{""distance"":997.6,""elapsed_time"":285,""elevation_difference"":1,""moving_time"":285,""split"":6,""average_speed"":3.5,""average_grade_adjusted_speed"":3.54,""average_heartrate"":144.99649122807017,""pace_zone"":2},{""distance"":998.7,""elapsed_time"":287,""elevation_difference"":-8.2,""moving_time"":287,""split"":7,""average_speed"":3.48,""average_grade_adjusted_speed"":3.45,""average_heartrate"":140.38327526132403,""pace_zone"":2},{""distance"":1001.1,""elapsed_time"":282,""elevation_difference"":-3.8,""moving_time"":282,""split"":8,""average_speed"":3.55,""average_grade_adjusted_speed"":3.54,""average_heartrate"":144.26241134751774,""pace_zone"":2},{""distance"":999.6,""elapsed_time"":284,""elevation_difference"":1.4,""moving_time"":284,""split"":9,""average_speed"":3.52,""average_grade_adjusted_speed"":3.53,""average_heartrate"":143.05985915492957,""pace_zone"":2},{""distance"":1000.7,""elapsed_time"":289,""elevation_difference"":4.8,""moving_time"":289,""split"":10,""average_speed"":3.46,""average_grade_adjusted_speed"":3.51,""average_heartrate"":143.96193771626298,""pace_zone"":2},{""distance"":1001.7,""elapsed_time"":285,""elevation_difference"":-3.2,""moving_time"":285,""split"":11,""average_speed"":3.51,""average_grade_adjusted_speed"":3.5,""average_heartrate"":142.58947368421053,""pace_zone"":2},{""distance"":898.2,""elapsed_time"":259,""elevation_difference"":-1.8,""moving_time"":259,""split"":12,""average_speed"":3.47,""average_grade_adjusted_speed"":3.46,""average_heartrate"":143.6100386100386,""pace_zone"":2}]","[{""distance"":1615.2,""elapsed_time"":448,""elevation_difference"":14.4,""moving_time"":448,""split"":1,""average_speed"":3.61,""average_grade_adjusted_speed"":3.7,""average_heartrate"":134.81026785714286,""pace_zone"":2},{""distance"":1619.2,""elapsed_time"":446,""elevation_difference"":5.2,""moving_time"":446,""split"":2,""average_speed"":3.63,""average_grade_adjusted_speed"":3.66,""average_heartrate"":143.14125560538116,""pace_zone"":2},{""distance"":1596.6,""elapsed_time"":440,""elevation_difference"":-6,""moving_time"":440,""split"":3,""average_speed"":3.63,""average_grade_adjusted_speed"":3.62,""average_heartrate"":142.8409090909091,""pace_zone"":2},{""distance"":1610.6,""elapsed_time"":456,""elevation_difference"":-11,""moving_time"":456,""split"":4,""average_speed"":3.53,""average_grade_adjusted_speed"":3.51,""average_heartrate"":143.1688596491228,""pace_zone"":2},{""distance"":1606,""elapsed_time"":459,""elevation_difference"":-2.2,""moving_time"":459,""split"":5,""average_speed"":3.5,""average_grade_adjusted_speed"":3.51,""average_heartrate"":143.20479302832243,""pace_zone"":2},{""distance"":1611,""elapsed_time"":461,""elevation_difference"":4.4,""moving_time"":461,""split"":6,""average_speed"":3.49,""average_grade_adjusted_speed"":3.52,""average_heartrate"":143.63774403470717,""pace_zone"":2},{""distance"":1615.4,""elapsed_time"":460,""elevation_difference"":-2.2,""moving_time"":460,""split"":7,""average_speed"":3.51,""average_grade_adjusted_speed"":3.51,""average_heartrate"":143.12608695652173,""pace_zone"":2},{""distance"":627.5,""elapsed_time"":182,""elevation_difference"":-1.4,""moving_time"":182,""split"":8,""average_speed"":3.45,""average_grade_adjusted_speed"":3.44,""average_heartrate"":143.03296703296704,""pace_zone"":2}]","[{""id"":12503437913,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":279,""moving_time"":279,""start_date"":""2020-07-21T20:06:19Z"",""start_date_local"":""2020-07-21T16:06:19Z"",""distance"":1000,""start_index"":0,""end_index"":81,""total_elevation_gain"":9.2,""average_speed"":3.58,""max_speed"":3.9,""average_cadence"":82.4,""average_heartrate"":130.7,""max_heartrate"":140,""lap_index"":1,""split"":1,""pace_zone"":2},{""id"":12503437916,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":275,""moving_time"":275,""start_date"":""2020-07-21T20:11:04Z"",""start_date_local"":""2020-07-21T16:11:04Z"",""distance"":1000,""start_index"":82,""end_index"":159,""total_elevation_gain"":12.4,""average_speed"":3.64,""max_speed"":4.2,""average_cadence"":83.3,""average_heartrate"":142.7,""max_heartrate"":148,""lap_index"":2,""split"":2,""pace_zone"":2},{""id"":12503437919,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":274,""moving_time"":274,""start_date"":""2020-07-21T20:15:36Z"",""start_date_local"":""2020-07-21T16:15:36Z"",""distance"":1000,""start_index"":160,""end_index"":227,""total_elevation_gain"":2.4,""average_speed"":3.65,""max_speed"":4.2,""average_cadence"":82.8,""average_heartrate"":142.8,""max_heartrate"":148,""lap_index"":3,""split"":3,""pace_zone"":2},{""id"":12503437920,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":276,""moving_time"":276,""start_date"":""2020-07-21T20:20:12Z"",""start_date_local"":""2020-07-21T16:20:12Z"",""distance"":1000,""start_index"":228,""end_index"":301,""total_elevation_gain"":4.6,""average_speed"":3.62,""max_speed"":4.4,""average_cadence"":82.5,""average_heartrate"":142.9,""max_heartrate"":148,""lap_index"":4,""split"":4,""pace_zone"":2},{""id"":12503437921,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":274,""moving_time"":274,""start_date"":""2020-07-21T20:24:48Z"",""start_date_local"":""2020-07-21T16:24:48Z"",""distance"":1000,""start_index"":302,""end_index"":371,""total_elevation_gain"":2.6,""average_speed"":3.65,""max_speed"":4.4,""average_cadence"":82,""average_heartrate"":142.8,""max_heartrate"":148,""lap_index"":5,""split"":5,""pace_zone"":2},{""id"":12503437923,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":285,""moving_time"":285,""start_date"":""2020-07-21T20:29:24Z"",""start_date_local"":""2020-07-21T16:29:24Z"",""distance"":1000,""start_index"":372,""end_index"":446,""total_elevation_gain"":9,""average_speed"":3.51,""max_speed"":4.2,""average_cadence"":82.1,""average_heartrate"":145,""max_heartrate"":151,""lap_index"":6,""split"":6,""pace_zone"":2},{""id"":12503437924,""resource_state"":2,""name"":""Lap 7"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":287,""moving_time"":287,""start_date"":""2020-07-21T20:34:11Z"",""start_date_local"":""2020-07-21T16:34:11Z"",""distance"":1000,""start_index"":447,""end_index"":524,""total_elevation_gain"":6,""average_speed"":3.48,""max_speed"":3.9,""average_cadence"":81.4,""average_heartrate"":140.3,""max_heartrate"":147,""lap_index"":7,""split"":7,""pace_zone"":2},{""id"":12503437926,""resource_state"":2,""name"":""Lap 8"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":281,""moving_time"":281,""start_date"":""2020-07-21T20:38:56Z"",""start_date_local"":""2020-07-21T16:38:56Z"",""distance"":1000,""start_index"":525,""end_index"":598,""total_elevation_gain"":2,""average_speed"":3.56,""max_speed"":4.3,""average_cadence"":81.6,""average_heartrate"":144.3,""max_heartrate"":148,""lap_index"":8,""split"":8,""pace_zone"":2},{""id"":12503437928,""resource_state"":2,""name"":""Lap 9"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":284,""moving_time"":284,""start_date"":""2020-07-21T20:43:40Z"",""start_date_local"":""2020-07-21T16:43:40Z"",""distance"":1000,""start_index"":599,""end_index"":667,""total_elevation_gain"":0,""average_speed"":3.52,""max_speed"":3.8,""average_cadence"":81.2,""average_heartrate"":143.1,""max_heartrate"":147,""lap_index"":9,""split"":9,""pace_zone"":2},{""id"":12503437930,""resource_state"":2,""name"":""Lap 10"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":288,""moving_time"":288,""start_date"":""2020-07-21T20:48:20Z"",""start_date_local"":""2020-07-21T16:48:20Z"",""distance"":1000,""start_index"":668,""end_index"":744,""total_elevation_gain"":5,""average_speed"":3.47,""max_speed"":3.8,""average_cadence"":81.2,""average_heartrate"":143.9,""max_heartrate"":149,""lap_index"":10,""split"":10,""pace_zone"":2},{""id"":12503437932,""resource_state"":2,""name"":""Lap 11"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":284,""moving_time"":284,""start_date"":""2020-07-21T20:53:13Z"",""start_date_local"":""2020-07-21T16:53:13Z"",""distance"":1000,""start_index"":745,""end_index"":813,""total_elevation_gain"":0,""average_speed"":3.52,""max_speed"":3.8,""average_cadence"":80.9,""average_heartrate"":142.5,""max_heartrate"":150,""lap_index"":11,""split"":11,""pace_zone"":2},{""id"":12503437934,""resource_state"":2,""name"":""Lap 12"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":259,""moving_time"":259,""start_date"":""2020-07-21T20:57:58Z"",""start_date_local"":""2020-07-21T16:57:58Z"",""distance"":901.5,""start_index"":814,""end_index"":875,""total_elevation_gain"":2.6,""average_speed"":3.48,""max_speed"":3.7,""average_cadence"":81.1,""average_heartrate"":143.5,""max_heartrate"":148,""lap_index"":12,""split"":12,""pace_zone"":2}]","[{""id"":8002353888,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":107,""moving_time"":108,""start_date"":""2020-07-21T20:15:45Z"",""start_date_local"":""2020-07-21T16:15:45Z"",""distance"":400,""start_index"":162,""end_index"":190,""pr_rank"":null,""achievements"":[]},{""id"":8002353899,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":218,""moving_time"":219,""start_date"":""2020-07-21T20:16:38Z"",""start_date_local"":""2020-07-21T16:16:38Z"",""distance"":805,""start_index"":175,""end_index"":229,""pr_rank"":null,""achievements"":[]},{""id"":8002353904,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":272,""moving_time"":273,""start_date"":""2020-07-21T20:15:51Z"",""start_date_local"":""2020-07-21T16:15:51Z"",""distance"":1000,""start_index"":163,""end_index"":231,""pr_rank"":null,""achievements"":[]},{""id"":8002353905,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":440,""moving_time"":441,""start_date"":""2020-07-21T20:11:37Z"",""start_date_local"":""2020-07-21T16:11:37Z"",""distance"":1609,""start_index"":89,""end_index"":211,""pr_rank"":null,""achievements"":[]},{""id"":8002353912,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":884,""moving_time"":885,""start_date"":""2020-07-21T20:10:43Z"",""start_date_local"":""2020-07-21T16:10:43Z"",""distance"":3219,""start_index"":76,""end_index"":312,""pr_rank"":null,""achievements"":[]},{""id"":8002353918,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":1379,""moving_time"":1380,""start_date"":""2020-07-21T20:06:20Z"",""start_date_local"":""2020-07-21T16:06:20Z"",""distance"":5000,""start_index"":1,""end_index"":371,""pr_rank"":null,""achievements"":[]},{""id"":8002353928,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3797704318,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":2807,""moving_time"":2808,""start_date"":""2020-07-21T20:06:25Z"",""start_date_local"":""2020-07-21T16:06:25Z"",""distance"":10000,""start_index"":3,""end_index"":745,""pr_rank"":null,""achievements"":[]}]","{""id"":""g6507135"",""primary"":false,""name"":""Nike Pegasus 37"",""resource_state"":2,""distance"":40421}","{""primary"":null,""count"":0}",Garmin Forerunner 945,be869fb4620c54797997bca14be84fc87c2f7373,"{""effort_count"":1,""average_speed"":3.550029891203013,""min_average_speed"":3.550029891203013,""mid_average_speed"":3.5500298912030135,""max_average_speed"":3.550029891203013,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.5500298912030135],""current_activity_index"":0,""min_speed"":3.550029891203013,""mid_speed"":3.5500298912030135,""max_speed"":3.550029891203013,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
