resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{""id"":5108599,""resource_state"":1}",Morning Run,14178.2,4685,4736,99.6,Run,,4167907489,garmin_push_5649322723,4459345112,2020-10-08T13:51:03Z,2020-10-08T06:51:03Z,(GMT-08:00) America/Vancouver,-25200,"[49.263641,-123.132764]","[49.263076,-123.132845]",,,Canada,49.263641,-123.132764,0,7,0,1,0,"{""id"":""a4167907489"",""summary_polyline"":""qztkHrppnVSRUJu@He@EOOc@Ss@DARc@NqBQSJg@j@Ot@Ur@m@`BYj@w@pA]d@a@@[UAu@M@o@vAMN]jAu@nAw@~@_@XgAXa@Tg@bA{@iAICc@H[d@s@HWTOTInAc@^Mx@@t@w@fABr@Rd@?Jc@Z_AXcCfBc@RgALoAw@]Dw@MS[Q{BUk@e@M{@LaCdAc@Le@Ue@EmBpA]Ng@Ji@^_ClAa@Ve@~@Sl@]d@q@t@_@n@Up@_@jBQtBIxB@x@Nv@Tl@^VdDtA^^Xn@D\\@v@CjBEx@It@D~CIz@[nBWpBKtBBzAFx@HX\\`@`@Vd@Rv@H^XxFfFbB~A|@l@fA^~@dAVh@j@dDDx@E~BMx@Qn@Mv@MnD?x@HvB\\hDEn@DHC|@F`LCxCGxBBx@Zh@f@DfAXVf@`@xANx@x@lCLV\\^v@dCPt@Cx@Nn@p@~ARt@RjAHr@@~@I~GBbHIlFMt@G|@WfIKhBKjAMnDMtBKnDk@dKQlBSjHCpBSpBGx@CbDGx@DrBGvDF|@b@bB^jBt@rCz@`FNtAWlBAx@]nBQpBGzBKx@w@zB}ApGeArD{@rAkBfA[b@St@Kz@EjCGv@St@Kn@CrBMx@Qp@U`@uAnB_@lAOr@Kv@?xBRjEh@bF?f@Mz@Sp@Ct@TjBDFVCJw@SmBAkBGu@@yAOu@?g@Qw@MyAGiEFo@R_Ab@wA|@w@Zi@XkAXaFf@iBF{@?uBZ{A`@u@zA}@`@e@h@cA`BaG\\gBpA_ENu@Dw@?aAl@_FFm@@w@NcAOyAi@cDg@eCSmBSs@Ym@]uAK_FF_JNw@Fw@@sFHy@Du@Jg@JuBJcD\\aFD_CLyBTeDXsCBuBRkFXsEJsD?}LHmDA_Bq@cF_@gBQs@uAeEm@qC_@]o@}ASq@G{@ByDFsBA{BJiDIcEOyBPgIBuDC{@FwFJ_DJ_AEcFHw@Rs@GqHKwB@eCJwBBmDRoE^QdAC^KHg@AwEd@Q~@eAjA[f@F~CMf@HjA@xASr@Fj@ARGBs@P@DKAsBBgBImDJyA@qAIuBM{@?_CDUJoCJ}APo@BsAAaCB_AHs@hBgAh@UhAI|@SjCEb@UHI@{@LoBhCIb@MzAHHEHOd@Hj@IBMDw@AcBGmA"",""resource_state"":2}",,,,,everyone,,g6438415,,4459345112,3.026,6.2,89,1,173,191,,1,51.6,5.5,0,0,,150
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10354.9,3419,3426,70.2,Run,,4163466568,garmin_push_5644720751,4454627243,2020-10-07T13:20:28Z,2020-10-07T06:20:28Z,(GMT-08:00) America/Vancouver,-25200,"[49.263464,-123.132789]","[49.263093,-123.132722]",,,Canada,49.263464,-123.132789,0,3,0,1,0,"{""id"":""a4163466568"",""summary_polyline"":""kztkHjqpnVKJQF_AAmAGeB?e@IiAK_@R]VMx@e@`Bm@hAs@zBo@`As@e@IMCo@OMOa@Gq@KWe@S}@o@M_@ZgB?u@Dw@N[`@_@P]BOA{@Tg@|@m@Zm@Da@@w@Ow@m@cAa@Ye@IMq@GuB_@{@Ku@Hu@Bw@GgCG}@@aHD}@Ru@r@q@Na@Jg@H{@C{@u@wCK{@Ey@Sq@Uo@a@e@Yk@Is@B}@Xm@`Bi@Zi@Ly@@{@AaC@{@Aw@So@_@Ys@Be@G[g@a@Sg@Gu@eAg@E[e@Oo@e@UYe@e@cBa@q@Wm@Qu@y@wA]}ASq@Yo@Ms@Gu@\\iAGu@KYa@kBI{@Cy@WqBMoBUgCMs@Ya@_@]Wi@CgAI}@AaADyBDWpA@VQ@m@IiC}@OAMAeBBuFAuBSq@SyDOy@a@KuBH@z@NtADx@Or@Yf@e@I_@e@Q_@Mw@GQe@Eg@BcAImAAg@_AkA@c@PKv@DvBEpDBx@GxDi@pCDv@OnD@XF\\V`@lATb@T`@d@Lf@@t@d@RX`@JjAp@|Aj@`B|@~@Tl@Nt@vA~DTt@Jx@@z@Kx@Ov@Ev@@\\Jx@Hz@Cx@?zCEz@[j@Ot@?|@Gz@Av@?x@ZhBVn@~AxAf@IxAm@|@IVl@z@bDp@xARr@@x@Or@s@tA{@nAg@hAeAdBG|@Lr@Fz@@|@Np@`F~GXl@@xBIh@]f@Sr@s@xAoAtBg@|AZn@Dt@o@hAs@hA_@b@]K_@Tw@jAQv@SXOOc@NGTo@v@Fz@Lv@Mt@Wf@KFc@EUK[f@IV@F`@d@B^Wh@[h@a@N}AlBcAw@c@H]G[c@_@_@Si@ASgAcBo@o@EOCHXj@\\|Af@`BJx@r@tCp@zCZhBf@dBf@fC~AdHdBbIn@bCn@bDvAdGr@dCXj@h@v@b@\\lBr@|ECbBb@b@Df@E\\NnBJ\\IzBFd@KR?DCRuE@y@CwBDwBKwGQuAFIRu@Ba@JsCLqAHmEAw@Ls@dAu@dAe@lAMb@MjDOFKDs@Hm@@_ALy@tABXIpAJXAnANh@?b@UBWAgD"",""resource_state"":2}",,,,,everyone,,g6438415,,4454627243,3.029,6.5,89.5,1,155.5,181,,1,51.7,5.7,0,0,,52
2,"{""id"":5108599,""resource_state"":1}",Morning Run,9023.6,2991,3051,80.3,Run,,4163466257,garmin_push_5644719608,4454626030,2020-10-06T14:13:40Z,2020-10-06T07:13:40Z,(GMT-08:00) America/Vancouver,-25200,"[49.263801,-123.132844]","[49.2631,-123.132696]",,,Canada,49.263801,-123.132844,0,1,0,1,0,"{""id"":""a4163466257"",""summary_polyline"":""gztkHbrpnV[Hg@?cBSg@?c@CsB?]Gg@Ba@ZWtAa@hA_AnBkAlBSFa@QEEIu@SFM`@Yj@e@r@Yp@[l@y@pA_@b@qAj@_@b@Up@C@]_@[c@g@Bc@Nc@Jc@TUx@Cv@e@`@?x@Iv@k@p@En@Jj@]^g@NeAn@cAv@u@Xc@Ha@Tc@UYUe@?e@JWISYOw@Iy@Ow@Wa@KCi@Dg@FcAp@gAb@c@Ge@Uc@LkBpAkAZmBbAkAx@]j@Sl@Yf@{@hAU^Sn@a@lBe@`F@x@Lx@Tp@^`@xClAXNRXVn@Lx@Bh@A|@Iv@G~ADrA?lBCX_@pBQrBOv@Ex@FvBJv@\\b@^Vb@Pf@@XJrCbC`AdAb@`@vBfB`@^bA`@d@TtAdB^bBXlCD|@Cx@Op@Ul@WfBKjBA|@DxAVxCFx@@|@BDIrBAx@HfDCnB@|@BN@vBKx@Cz@Dr@Xb@b@Xd@@d@DZx@b@jBnArEl@zANp@Jv@f@pAVbAh@|AXlALt@Dx@GhC@xCI~E?rDEvBEZw@FSD?E@Ap@AVGDe@BaACsCDgDAmBJeAAuBMoDG{@Ky@Os@Eu@_@kBaAiDUm@_BcGOo@Ku@I}@BwBC}@F_BAi@DgEBy@A{@B{CQwA_@kA?y@BuBNwB@uJRqBEq@?{@Fu@IkCDqDTm@Fy@?QXa@fBBPCHw@?{CH_DGeDDaAG{@@i@H_C?aAGiB?qCIw@@MFGb@Ix@qAb@Q`@GHKP}Ab@Pf@?f@Bp@CfANr@Rf@Bb@JrAWfACEk@DsBAk@Bw@C_AHu@C{@@YACPBBATm@?{@Fy@CyA@_ADo@IcADc@FIJCj@DdABj@D`@AVENDf@ATQ@y@Ca@BmBE}@@cAL{@?UE_@JmAI_AFw@Lq@G}@By@Gy@@URAb@Hh@@jAYLID[FGNAr@Fd@@h@PjAAd@EV\\?y@R}CSo@"",""resource_state"":2}",,,,,everyone,,g6438415,,4454626030,3.017,5.3,89.3,1,161.3,181,,1,51.3,5.5,0,0,,62
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10386,3557,3577,70.5,Run,,4154474431,garmin_push_5635376150,4445130972,2020-10-05T13:37:06Z,2020-10-05T06:37:06Z,(GMT-08:00) America/Vancouver,-25200,"[49.263662,-123.133848]","[49.263085,-123.132607]",,,Canada,49.263662,-123.133848,2,3,2,1,0,"{""id"":""a4154474431"",""summary_polyline"":""uztkHxqpnVsA?SGk@FeAG{@BcBK_Ar@{@zCu@pASp@w@fA]^a@WAYMy@Sm@Oy@yAw@Wi@ZsBC}@Bi@Vg@`@a@Jq@HcA`As@\\[Py@AcAQq@Q_@e@m@e@K[]C_Cw@qB?QHg@De@CqBKaBDyC?gCFsALk@p@q@Zk@L}@By@Ey@aAcCIu@?w@Ky@Um@y@mAQo@Aa@P_AXUz@M`@SFKRu@B{ACmB@}ACy@Uq@a@QaADa@[a@Ss@IWo@]c@_@Ia@WSy@e@UUi@Qo@mAcCU{@Uk@[g@c@iB[i@Qo@Ms@C{@`@aBOw@Um@Mw@OuBa@_DC{@GaAMu@Aa@Ms@_@c@k@k@Ko@@yBAyB@y@DSlADTEDYA}BEq@m@?OOA{@JuIA{@E]]e@Ou@AoCKm@a@Oe@?mALEt@Bh@Ld@BVAp@a@n@a@LSEYWSu@Wm@oEAg@YUm@oAFWLOt@D|@?jDCz@@tBCtBGz@Wn@It@Ax@Ex@@z@E`AHt@d@d@hAL^X^^Bx@Vb@j@LLTD~@Pp@\\f@d@`BXd@b@\\x@zCrA|CPt@JzA?x@ATWlA?v@Tp@CvF@t@Ex@Sd@Sl@Or@It@Ax@Jz@n@jD\\d@PL\\b@hB@hAc@b@Lp@zAPt@|@pBJ\\Bz@OnAaAfBaBvDm@r@Sl@Dt@Jz@@v@Fx@x@jA\\^hB`Cp@dARd@CjBE^m@tAGt@{@lAiBhDERXl@Fr@Sh@{@nAWl@_@^a@SyAhBa@`AQIgAlAMf@^h@Jr@I\\Ul@]\\u@K[b@Gb@^^Bj@]j@cAbA{@lAUN[_@c@]e@Va@B]q@g@{@IKAi@u@uAQIg@KMo@Nb@TdAb@~Ab@dBTvAr@tCj@fDz@tCHv@hGhXj@rChBxHj@~AZh@r@z@pAf@d@Jd@MnBN~@@fBh@jACtBVjAKPHd@BvAOPDTGD{@?wFGgA@}@TiBDw@E{BUw@Mw@Ds@Zy@R}A?w@J{AC}@@{@JuBIaAfB{Ab@S|ASd@QtA?\\Mb@HPQTiAJy@Vi@b@Dh@Q~AWLSd@L~@Pf@CTIFuD"",""resource_state"":2}",,,,,everyone,,g6438415,,4445130972,2.92,4.6,88.1,1,143.9,168,,1,51.7,5.7,0,0,,20
2,"{""id"":5108599,""resource_state"":1}",Morning Run,22029.4,7189,7367,88,Run,,4146269504,garmin_push_5626809779,4436420062,2020-10-03T14:23:30Z,2020-10-03T07:23:30Z,(GMT-08:00) America/Vancouver,-25200,"[49.263814,-123.135361]","[49.265118,-123.126942]",,,Canada,49.263814,-123.135361,9,8,1,1,0,"{""id"":""a4146269504"",""summary_polyline"":""yytkH`{pnVrAbALn@WrAHnEQ`BDdBGl@eCBWb@a@jCRdG}CAw@He@h@gBLoXc@o@jAYnC]rRyE@sCmAy@kA_AoCmNkn@oBoK}@{CEsAJ`Aa@j@`@pCSl@bA~EQp@cAx@_BEa@\\cBdDsI|IcAhBqBv@wFnJyO|JwOiBeEn@iAl@wExHItBqAzB_BxEwC|C{CtEwDpD}GWyAp@o@|@Mt@XnCA~@aAfE[\\sDj@kC~AwBtBYj@IpBt@hGDrBIt@u@pAwBhBcE\\}EDyBtBi@YkA{Ec@aCmC{A{C[}DLsAe@yDXyIqAuCd@}AQIu@\\iBWuAiCyC_AcBy@aDiAcAoDQ}BiDoC}H{@_Km@aDGyCeBkKSaFo@qDK}EhB_ArC{GvFoCpAyAlA_CfEuEfCu@lDmBvEG^a@hByHnC{G|BuB~Aa@lDsB|CuDf@uBj@wG?oEYgDn@cBxCoCxB{DjE_Ot@oDb@gG?wBaAiCcCcCs@wAMw@bAy@bBO|Ax@|BTjBbA|@dAR|LwArDKx@XpBjCdEDz@q@bFPhHzA~DtCnCvAt@`@lB]nBw@rAyFhDSr@AtA~@lDpBfE]rD\\`F`BtCrEvBbAs@Nu@TeFtA}Ar@}BvAoBTq@Em@x@wAhAyCDw@gCcFlAmC~@qDv@mAjC~DfDeGz@cCp@wFsAiFqAyB@u@xBoDrAqDn@}CXiECyBk@_Dy@uApAgEj@eE~@_D@yAVc@bBpAl@`An@LIoCZe@lCs@|@}@Hu@e@cBXGb@zAfA~@`@`AjKtFsDMa@e@Cy@Pm@n@UCoAd@Nf@|A|@|@Hy@f@Q~@qAhAj@`AdAdAlDb@w@tA}Ab@MdEfGHx@^M\\d@h@lBbCbCx@Uj@aAT?`@\\r@bC~@nAfAOVcAdBgBlAqDrB{BtAsCrA[RcAp@_Al@HhBnBfA_@r@\\Q\\pCy@ZiAb@_@LsBUoB}CyHw@}@uA{D[iBe@SQ_BmCaA_@_@FeIj@aDBiNF{@Zg@z@GvAdAxE`@h@dAb@DREPo@I_AVaBrBg@d@f@NxDf@dBMjSa@p@CtHhBbC`@zCNtD|AxJk@vAL|AtAnDhDvHLt@z@t@Hz@`@FzBtA|@v@|AHv@lA?lHuArD?`At@lAbASP~@p@hA?nBXj@^RTi@b@Mh@zCdETX`@JlN"",""resource_state"":2}",,,,,everyone,,g6438415,,4436420062,3.064,9.5,89.4,1,158.9,205,,1,45.8,5.6,1,0,,125
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10520.4,3510,3521,70.4,Run,,4141639224,garmin_push_5621889964,4431505633,2020-10-02T14:08:02Z,2020-10-02T07:08:02Z,(GMT-08:00) America/Vancouver,-25200,"[49.263444,-123.133083]","[49.263143,-123.132425]",,,Canada,49.263444,-123.133083,1,5,0,1,0,"{""id"":""a4141639224"",""summary_polyline"":""qztkHbrpnVsCE_BFoAKe@@u@^ERAz@Gr@Sl@Yh@oArB]d@UFWCc@WCi@O]]qAs@Oc@UOU?y@D{@?oBPw@^a@Tk@CuA|A_BRo@Bi@I{@Wm@]g@a@_@u@QGuBIu@a@u@Ew@Hu@B}@AuBG}@FaIDw@Xo@ZYXg@Nu@B{@G{@Oq@k@kAIa@MoBMu@}@gAQ_@Gy@@k@Pm@`@Yz@M\\a@To@JsFA{@Ew@Yi@c@WoAC]_@a@We@Is@aASK_@CSw@KOc@SYm@e@eB]c@Wm@Qu@[m@]c@i@cBYi@Ws@Ku@B}@b@wAIy@Sq@_@mBKuB[oB@{@E{@WcAMs@Um@k@i@Ym@Cc@FwB@aDHWlA@LED_@@y@Cc@Bc@?g@kAGEy@?aADoAC{@FeFUc@Ei@A}@QsB_@k@e@?sAJSNFlBJt@Gv@[l@g@Da@YKw@Co@e@IiABo@IcAAe@OQo@ICWAmALMn@@z@EtF?lFEz@a@bBBx@OjC?v@Rr@`@\\hAPb@ZVjBv@RTj@D~@Tn@Zf@ZnAVn@`@XRf@n@vBxAbDPv@Jz@@v@Ex@WnAIv@Pl@NjBDzDI|@Q`@e@bBAtCPtBXjAf@h@\\h@|ALfACd@FzAhCr@xAVt@B~@Mp@wAvBs@vAoAvBKx@\\`FtAxBb@\\Z`@p@nAb@f@NX@PAzBm@`BOv@Yd@GT}BrDA^Xj@?v@m@lAmAnBC?[e@E?sAzBa@|@c@AeA`AQp@Rl@^n@Ql@_@d@aAD[h@C\\TLZb@q@tAUNWAcAfAYd@I@w@aAc@JcAAM{@OUIU@EqAmA[e@C}@QJJp@^vAh@~A^~Bf@hCd@rBZhBv@rCz@jEt@|C^rBnBhIzB`KvAbFVj@Zb@|@z@fAf@`@a@lAMdBLfA^pAXTC|CF`@QF@DPxCMPDNGA_BGc@HmBA[Bk@HiAp@}E?y@F}@Jw@cAcA@c@BID_AJy@Dw@Ou@?aDLiBM_@`@uA^a@`@[lBo@f@@lB]ZJPMLs@h@s@Vu@Tc@nB@j@c@~@BHIt@EpA@IYLcAI{@@w@"",""resource_state"":2}",,,,,everyone,,g6438415,,4431505633,2.997,5.8,88.2,1,157.3,181,,1,51.8,5.7,1,0,,62
2,"{""id"":5108599,""resource_state"":1}",Morning Run,14170.6,4606,4681,98.7,Run,0,4133096321,garmin_push_5612974564,4422429431,2020-09-30T13:45:21Z,2020-09-30T06:45:21Z,(GMT-08:00) America/Vancouver,-25200,"[49.263481,-123.132765]","[49.263025,-123.13322]",,,Canada,49.263481,-123.132765,1,4,0,1,0,"{""id"":""a4133096321"",""summary_polyline"":""}ztkHnppnV[X_BFwFOQRET]@GHQ|@kAtCg@dAYRw@nAiAbDu@vASr@Cv@Sl@u@l@_@AiCgAc@VmA{@q@b@q@I[PKNUn@Ad@GPg@XQnBo@r@ERNvAiAh@_Az@s@ZkANg@@eA[g@H_@E_@s@e@oBO_@UO_@A}@TeAd@_Ap@e@?QQg@B{BzAc@JsCzAc@Zw@dAk@pAy@jAq@rAm@~C]n@Kv@Ct@DvAHd@Xn@^\\hD~ATVXn@F\\@|@ItD@zCCx@QjBu@fGCj@JjBP\\`A`Ab@Pd@@`@RvBxBtC~B\\b@`A~@hCnA|@jAVf@Pv@XnBG|Bm@vEWxEP~CTrBBr@JREz@?tBEx@?v@Fv@QjKHbAZj@`@VbALTb@f@dBh@vAv@|Cl@bB\\fBRv@vA|DT`ALvA@~@E|@EzB@lFEnIYjDe@|KSzBIjDO~Cg@fJY`HOrBMjCA|@Iv@QhDBrBC|@EtIHv@Tp@bAtEh@fBt@bFBz@c@nD[h@Sr@FlBAvBSrAm@~Aq@|BYxAo@zBe@dBWj@_AhAcAj@]^Yh@Mv@Ir@DlBCh@c@`CKnBWfAq@zA[d@_Ap@a@`@Yj@Ot@Az@p@vBFhBj@vI?nAKx@Ov@RnB`@ADiAa@iDAmAWiFUyBGoB@w@Du@Fu@j@wAz@cAl@y@Tq@Lu@F{@?{@Ge@_@e@c@[Oo@Ns@Ze@b@Wv@{@`@oBXm@`B_A\\a@h@aA|@}Cz@_En@wBh@{AHa@PiBB{@b@qE@w@RuBIy@Qo@[eCa@eBIy@_@wACYu@mCGy@@sFHqC?cDn@{FXsFOm@By@VgDPiFf@qK@o@`@gFF}Ch@iJBsBEmBD{BAgBDiHEw@_@oCuAeEu@{CMy@cCkHI_BD_FEgFDqAEwA@mBG}C?uBNgGD{KVqHE}@DaHEuC?uDJiDCq@\\i@Ba@AaAFoD?kDPsB?i@M{@A{@JmBJa@lAJvCEpA@XHAc@Vi@nCPlCJbB?nBQGu@LiDGyB?w@HqBNuABkCJi@WuAL_@@y@GoDPo@?iBDmDLq@l@g@nAu@f@MjABhCq@n@FHOVqB?w@Hq@b@FrBEjATVLjAA`@UAe@Jw@?}B"",""resource_state"":2}",,,,,everyone,,g6438415,,4422429431,3.077,4.4,89,1,171.2,190,,1,51.2,5.5,0,0,,144
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10437.1,3544,3596,70.3,Run,,4128331764,garmin_push_5608045336,4417359869,2020-09-29T13:48:18Z,2020-09-29T06:48:18Z,(GMT-08:00) America/Vancouver,-25200,"[49.263673,-123.132421]","[49.263093,-123.132632]",,,Canada,49.263673,-123.132421,1,3,0,1,0,"{""id"":""a4128331764"",""summary_polyline"":""oztkHpppnVg@XM?gA@wCCuBSc@N_@`@e@`Bq@zAW|Ac@l@Wd@]Na@UCEIq@_@[As@Mm@m@Sq@_@OUXoBBoBZi@PKVk@@yA|AuAR}@CcAOq@s@sAg@K]_@CsBk@_B?y@Hw@AiBC{@Iw@HgFCi@FkBTa@f@c@Xc@Rs@Dg@Cy@Mq@q@kBMy@As@Iy@[i@s@y@Um@C}@Ns@R]bBk@Zc@Hs@@aGK{AUc@e@Ic@Fa@G[a@_@Wc@C_@a@Ym@c@Ga@SOu@a@[Yi@m@gB]i@Yo@Us@s@}Ae@aBg@mAMu@Cy@b@cBi@cBQu@My@Cy@[qBGu@E}ASmAGy@Qo@g@o@Ye@EO?{@D{@CmDBe@|ACBCByBCaAGEk@CCw@B}@Iw@E_ISg@Mq@?}@IsBWk@qBHY^Aj@V`BGz@YdASLI?CGgAmCY[sEKOGMe@a@OmA?Y`@FnDAtBGz@DxBKhCW~@Gv@Bv@KhD@x@Vd@\\Pn@Jb@V^^Hj@@TX^V@Xd@Jr@Rt@\\d@n@xBT`@\\^h@~APv@~@rBVr@Pt@H|@@z@Mx@U~@Az@\\fBChEEz@Wn@c@hBGpB@|@XhBRr@Zh@b@TXb@nA?d@KhAKVl@h@fBx@nAXn@Nt@?z@Ol@e@x@]d@uCjFMx@RlBAnAL\\j@v@\\Z~@hAp@fAVl@b@p@P^EtBq@tAQr@Yl@qAtBo@vACNVp@Jx@Un@sAzBc@X_@S[`@u@lAOx@ILi@Q]P[d@Yj@PbAVp@]z@GJe@R_@Q_@\\O`@@JZj@BTQd@[d@g@PwAlBGAe@o@c@Ac@LQIo@oA]WEW]_@u@qAOGe@HUIO@JJxBdHb@bC`AxDV~Aj@dChBfHdArEdAhFbA|DJr@ZfB`@zAt@`Ed@jBXl@z@fATFCJlA\\~@AtAU|BBCu@@MpAZd@Br@KjBVzA?jAGf@@\\O@u@G{AJiDFw@@s@EWRHDGDk@Cy@Bo@Aw@B}@H}@S_CHwBRoBNm@AyDKkB^]nA{@jAi@lBMhAUhA@d@IJs@HoBF]DCBa@b@@`AOxBX\\?h@GDG@o@IsBLaB"",""resource_state"":2}",,,,,everyone,,g6438415,,4417359869,2.945,5.5,89.8,1,153.6,186,,1,51.7,5.7,0,0,,46
2,"{""id"":5108599,""resource_state"":1}",Morning Run,12036.1,4105,4263,100.2,Run,,4123876821,garmin_push_5603397255,4412616862,2020-09-28T13:47:11Z,2020-09-28T06:47:11Z,(GMT-08:00) America/Vancouver,-25200,"[49.263496,-123.132852]","[49.263043,-123.132324]",,,Canada,49.263496,-123.132852,0,2,0,1,0,"{""id"":""a4123876821"",""summary_polyline"":""k{tkHfqpnVe@Lm@@M?g@KiA@wCMWLGHc@N_@hBOd@[h@]f@e@lBe@x@Yn@{@nAaA~AQv@Et@A~@Dv@Wf@c@X[CKJAj@c@RUUiAcB_@o@[]GCKJg@\\aAe@k@Ie@N[b@Gx@QLOFSh@Ht@Wj@_@^If@Nx@Qj@c@Lc@Xk@h@mCpAWCg@Mc@Ya@KU?g@S]q@Yw@Mm@Wi@g@GWDqBl@c@Be@VkAD_Av@cAp@c@Ha@\\kAb@eBlA[d@u@|AkAtBSb@c@jBUpBKnBFx@Jx@Vl@PRnD~A`@\\RXJVF`@AdAUjFFxBGx@[nBi@bF?`A@|@Lt@n@v@`@Vd@Nj@HpA`A`DzCfCtBt@h@`@Tf@P`@Xz@lARt@RjALfADz@Ez@Iz@YhAMt@ShBCvBLjD\\dC@l@FZKnA?bA@nCCZCnBE|@D|B?|BFx@Zf@b@L`ANHNd@`Bj@`BNt@~ArFVnAz@dCp@vBRt@Jv@Dv@?z@CpBCpDEdB@fD@v@CtBKr@El@CxAGz@KtBIpDKx@Gz@QbFg@tIEpBi@zGErAGp@GfFc@lFDvBIvBDzCG|A@h@Jv@Nh@h@fCt@hCd@jBRpBXjBYhCUp@Y@\\WP{AJc@B{@y@gDIeAKi@y@oD_A}CMw@RcK@yBD}@?wBj@aI\\sHt@mNBqBLuBTsB@y@HgBB{@V_FLsBBsDAqBD}B@qF?mDCo@Gy@Qw@g@sA{@qCQq@Mw@c@kAs@kCw@_CQq@Wq@Qs@WQs@Gc@MQe@Gs@?y@FwBC}BCMAqAHcDAw@NqDZg@f@WRCZi@Vo@Ps@DuE?wBA[@oDHqFDWDCP?F_AJaJAuBCq@@qBFkDGw@Cy@NmFCoBPmG@}@A_ADq@Fs@BET?d@F^EZG`@MjAUb@Rp@RNHH?BEE?@w@LI|@@l@CJ@d@TjBJ^I`ABh@?~AK?}D@s@Ei@AsBBw@Hu@?s@HwBK_AGqB@OJ?D_A@mAD{@Au@LkAA}@HwB?aAHu@`@Yr@o@ZSd@Od@IbBGf@GfBITk@L{BF]JG?GJWf@Hb@EPGT?b@Jh@@f@?d@DPEEsBEy@H{@@_A"",""resource_state"":2}",,,,,everyone,,g6438415,,4412616862,2.932,5.1,88.5,1,150.7,176,,1,54.3,5.5,0,0,,45
2,"{""id"":5108599,""resource_state"":1}",Afternoon Hike,7169.1,5365,5391,204.5,Hike,,4121966524,garmin_push_5601211833,4410565216,2020-09-27T23:12:46Z,2020-09-27T16:12:46Z,(GMT-08:00) America/Vancouver,-25200,"[49.358767,-123.035137]","[49.358611,-123.034825]",,,Canada,49.358767,-123.035137,0,2,0,1,0,"{""id"":""a4121966524"",""summary_polyline"":""gkglHrh}mVEHGRRRx@PN?v@Td@DZNB?dAPb@RVDVLTT|@r@d@h@Vf@Ja@@SLs@Vg@Hw@A[Ge@GuAXg@D?h@Ka@MKg@Eu@Jq@Ao@@MJUNi@Iu@Ok@s@eASSq@uAEAOc@Io@EGEUBEHYFs@T_AE]Am@Lq@LYBSGs@GKCw@g@WUSiAB_@CUUI@EOYHMCG@OCMMIi@GIHCCFSACBES_@Sc@{@c@I}@Nm@@cAWg@Hc@@e@Jc@@q@PiAJa@J}@Ua@CKRa@X[b@_B`Au@|@QH_@\\_@p@gAdAm@\\c@NwAz@GJa@hA_@^[f@_@Zy@jAm@^c@Ls@b@i@TS@QFkAQQ?g@Dg@P_@Ac@ZWd@_@PKPGl@INERKNo@h@MLUHu@h@c@Hc@\\WLuAh@c@Dc@\\}@He@LaBNe@Og@Ae@Bc@Jc@RYHu@GWKu@Mc@Mq@Ba@Ny@L_@Vk@j@{@\\k@v@URS?cAH_@XI@]Dc@ASLgATkACcAo@[]Fy@AOJHd@@b@TLNF@^Vn@Y`@Vr@h@P?R[^IhAGd@L^ROSLaAZWJEHM^[b@SRE`@Y~@Ob@CrAFd@J`@?`@H^OfAYVC`@FHFd@Ep@@\\Ef@Bd@A`@OBCJEhAWr@a@RAt@c@fAa@VQPCPMr@m@L_@NOPa@Xe@~@{@NI`A[hASlAFb@GfBsAd@Kj@]z@_Ar@Y\\UFOBSbA}A@e@PY\\M^[HObAo@V[`@Y^]\\e@^[|BaC^Sb@GfAJRFREFGb@Kb@UXEd@C~@_@XEjAD`@V`@Nf@@x@EFEl@\\^NEp@d@GRKBLRFFCOPA\\TAFG^LNHF?TTL@v@GLB^PTDHTBVP`@VjAYh@Av@F`A[hBSv@Vv@TDN\\Dv@jAfAPDLX@n@Px@Kf@?p@Mv@Cb@IRIj@DT]nDN^DDAPIXGv@Qn@Kn@[p@AJILBUYq@OGYk@u@UOKa@ScBa@KDYOi@_@_AgAc@YI@a@M`@e@"",""resource_state"":2}",,,,,everyone,,g5570995,,4410565216,1.336,2.7,58.8,1,125.6,167,,1,341.7,198.4,0,0,,19
