resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":17349694,""resource_state"":1}",Evening Run,6451.6,2201,2201,33.3,Run,0,3782708713,45A0C154-020C-4DCB-82A3-09B3747860BA-activity.fit,4042737894,2020-07-18T22:41:36Z,2020-07-18T18:41:36Z,(GMT-05:00) America/Toronto,-14400,"[43.199201,-79.229172]","[43.19937,-79.229091]",,,,43.199201,-79.229172,0,3,0,1,0,"{""id"":""a3782708713"",""polyline"":""_jtfGjmqbNIOGAIDKGQq@@IUSEIKCUDYAQ@a@RKEa@{@I[OYOkAAa@BWCMAUBIEQ@WI]Ak@GMKCc@?[HSRELMNa@b@QGSSMCq@b@Q@KFg@CSFMEQ@SAK@EAs@HUAUBOCGBa@GOBKCk@CQG{@?MAMGCCK?KEw@C_@FG?SDEA]@m@VEDEAE?IFM@SFKC{@Zg@BOKUEGEGOIGO[IIOAMKK@KCk@k@MCMIK?]OKAIGU?SGI?OKS?KGWCKCOKa@EGGa@GOGKKGAKQWIQCa@WW?IMKEqA_@KKMCQKMOQGIIMEUSa@Cg@Ik@AKDQ?YHc@DQHKLQDMJMFGJUNGLSRQJABHRFVFJBLDr@EBCAGMe@LWA_@B[BWFSLE?SPSDIHELKLQLS@]EUDSE{@RKDY\\OFGNKFSBOFUVEb@YTCV@N?PE\\YPEPONc@LMCUMU?IGc@KW?WE[Fy@QIES?MBYPSAIDE?GHG@OJKPKH_@b@QC[OGKDCIUDKCEGASJM?UACGIAYa@USIGKUEAEGEMSWCKKKCKc@UQUKGa@k@KIGIGc@GKCUIOG_@Ag@Hs@DI@c@EOD]EQ@YJg@DCEWBqAM{@F?@VANBNALBL?JBj@QhA@ZCRBj@Id@?^]HWVK?ECuAREDAHFRz@tAR`@@J`@\\@FFDDFBRXX?Db@z@Tn@Vd@H?FGBMCUKUAKD]CMECK@GAQGEIECGU@KDKLKN@FCBBX?d@NNJb@fAx@hALBRZLDTAZOF?FFBHGX@JZNN?LEPSJGZYFC\\YH?bASVP\\Hl@C`@Ff@@TFFDPB`@Bb@KJ?ZYFQA]BWAQDKZYBKAOBGDEd@Ub@e@ZW\\QZK`@CTFJENBHEN?TK\\_@HELMJCROFAFENEt@ANADAFIC_@EO@MHM@ICM?ILHJQ\\QXa@REXWf@a@j@OHETGj@?f@Nf@Dr@`@BHHBFF\\JVNXFZNJ@p@\\NBRL`@Pj@NPZp@Dr@XH?PJTANF^DLHN@d@JLHf@JRH\\Vb@P\\VP^BNDNLPFDVCXMNAPIr@I\\MVO`@Oh@EHEd@EJ@h@CJBP@XHb@@VDj@Bf@FVAt@JTAFCRDXCT@XCPDHCP@NCR?FBRCXKD?x@a@D?FDNRJDLGb@i@HE@Gd@W^?DBT@HJ?LJj@Dz@BDA`@Bn@DHAb@TjALV?HBDH^DDF?FGNE\\EH@DAF@DCj@FFBJd@Zl@"",""resource_state"":3,""summary_polyline"":""_jtfGjmqbNIOGAIDKGQq@@IUSEIKCUDYAQ@a@RKEa@{@I[OYOkAAa@BWCMAUBIEQ@WI]Ak@GMKCc@?[HSRELMNa@b@QGSSMCq@b@Q@KFg@CSFMEq@@EAs@HUAUBOCGBa@GOBKCk@CQG{@?MAMGCCK?KEw@C_@FG?SDEA]@m@VEDEAE?IFM@SFKC{@Zg@BOKUEGEGOIGO[IIOAMKK@KCk@k@MCMIK?]OKAIGU?SGI?OKS?KGWCKCOKa@EGGa@GOGKKGAKQWIQCa@WW?IMKEqA_@KKMCQKMOQGIIMEUSa@Cg@Ik@AKDQ?YHc@DQHKLQDMJMFGJUNGLSRQJABHRFVFJBLDr@EBCAGMe@LWA_@B[BWFSLE?SPSDIHELKLQLS@]EUDSE{@RKDY\\OFGNKFSBOFUVEb@YTCV@N?PE\\YPEPONc@LMCUMU?IGc@KW?WE[Fy@QIES?MBYPSAIDE?GHG@OJKPKH_@b@QC[OGKDCIUDKCEGASJM?UACGIAYa@USIGKUEAEGEMSWCKKKCKc@UQUKGa@k@KIGIGc@GKCUIOG_@Ag@Hs@DI@c@EOD]EQ@YJg@DCEWBqAM{@F?@VANBNALBL?JBj@QhA@ZCRBj@Id@?^]HWVQCuAREDAHFRz@tAR`@@J`@\\@FFDDFBRXX?Db@z@Tn@Vd@H?FGBMCUKUAKD]CMECS?QGEIECGU@KDKLKN@FCBBX?d@NNJb@fAx@hALBRZLDTAZOF?FFBHGX@JZNN?LEPSJGZYFC\\YH?bASVP\\Hl@C`@Ff@@TFFDPB`@Bb@KJ?ZYFQA]BWAQDKZYBKAOBGDEd@Ub@e@ZW\\QZK`@CTFJENBHEN?TK\\_@HELMJCROFAFENEt@ANADAFIC_@EO@MHM@ICM?ILHJQ\\QXa@REXWf@a@j@OHETGj@?f@Nf@Dr@`@BHHBFF\\JVNXFZNJ@p@\\NBRL`@Pj@NPZp@Dr@XH?PJTANF^DLHN@d@JLHf@JRH\\Vb@P\\VP^BNDNLPFDVCXMNAPIr@I\\MVO`@Oh@EHEd@EJ@h@CJBP@XHb@@VDj@Bf@FVAt@JTAFCRDXCT@XCPDHCP@NCR?FBRCXKD?x@a@D?FDNRJDLGb@i@HE@Gd@W^?DBT@HJ?LJj@Dz@BDA`@Bn@DHAb@TjALV?HBDH^DDF?FGNE\\EH@DAF@DCj@FFBJd@Zl@""}",,,,,everyone,,,,4042737894,2.931,5,,,,90.7,76.4,0,0,,,,624.9,,,"[{""id"":2773756510423002600,""resource_state"":2,""name"":""Trudie's Mile"",""activity"":{""id"":3782708713,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":737,""moving_time"":721,""start_date"":""2020-07-18T22:58:27Z"",""start_date_local"":""2020-07-18T18:58:27Z"",""distance"":1668,""start_index"":1008,""end_index"":1741,""segment"":{""id"":26719740,""resource_state"":2,""name"":""Trudie's Mile"",""activity_type"":""Run"",""distance"":1668,""average_grade"":0.1,""maximum_grade"":7.3,""elevation_high"":109.6,""elevation_low"":90.2,""start_latlng"":[43.220058,-79.224115],""end_latlng"":[43.209258,-79.225888],""elevation_profile"":null,""start_latitude"":43.220058,""start_longitude"":-79.224115,""end_latitude"":43.209258,""end_longitude"":-79.225888,""climb_category"":0,""city"":""St. Catharines"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000,""elapsed_time"":309,""elevation_difference"":-6.6,""moving_time"":309,""split"":1,""average_speed"":3.24,""average_grade_adjusted_speed"":3.2,""pace_zone"":0},{""distance"":1000.8,""elapsed_time"":328,""elevation_difference"":-4.2,""moving_time"":328,""split"":2,""average_speed"":3.05,""average_grade_adjusted_speed"":3.05,""pace_zone"":0},{""distance"":1001.2,""elapsed_time"":339,""elevation_difference"":0.9,""moving_time"":339,""split"":3,""average_speed"":2.95,""average_grade_adjusted_speed"":3.01,""pace_zone"":0},{""distance"":999,""elapsed_time"":361,""elevation_difference"":-2.4,""moving_time"":361,""split"":4,""average_speed"":2.77,""average_grade_adjusted_speed"":2.8,""pace_zone"":0},{""distance"":1000.9,""elapsed_time"":368,""elevation_difference"":6.9,""moving_time"":368,""split"":5,""average_speed"":2.72,""average_grade_adjusted_speed"":2.8,""pace_zone"":0},{""distance"":999.1,""elapsed_time"":347,""elevation_difference"":1.1,""moving_time"":347,""split"":6,""average_speed"":2.88,""average_grade_adjusted_speed"":2.9,""pace_zone"":0},{""distance"":450.6,""elapsed_time"":149,""elevation_difference"":4.3,""moving_time"":149,""split"":7,""average_speed"":3.02,""average_grade_adjusted_speed"":3.1,""pace_zone"":0}]","[{""distance"":1612.1,""elapsed_time"":510,""elevation_difference"":-8.1,""moving_time"":510,""split"":1,""average_speed"":3.16,""average_grade_adjusted_speed"":3.15,""pace_zone"":0},{""distance"":1607.4,""elapsed_time"":546,""elevation_difference"":-5.5,""moving_time"":546,""split"":2,""average_speed"":2.94,""average_grade_adjusted_speed"":2.96,""pace_zone"":0},{""distance"":1609.3,""elapsed_time"":586,""elevation_difference"":5.4,""moving_time"":586,""split"":3,""average_speed"":2.75,""average_grade_adjusted_speed"":2.81,""pace_zone"":0},{""distance"":1609,""elapsed_time"":555,""elevation_difference"":8.3,""moving_time"":555,""split"":4,""average_speed"":2.9,""average_grade_adjusted_speed"":2.95,""pace_zone"":0},{""distance"":13.8,""elapsed_time"":4,""elevation_difference"":-0.1,""moving_time"":4,""split"":5,""average_speed"":3.45,""average_grade_adjusted_speed"":3.4,""pace_zone"":0}]","[{""id"":12457895473,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3782708713,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":2201,""moving_time"":2201,""start_date"":""2020-07-18T22:41:36Z"",""start_date_local"":""2020-07-18T18:41:36Z"",""distance"":6451.64,""start_index"":0,""end_index"":2187,""total_elevation_gain"":44.4,""average_speed"":2.93,""max_speed"":5,""lap_index"":1,""split"":1,""pace_zone"":0}]","[{""id"":7970039448,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3782708713,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":115,""moving_time"":116,""start_date"":""2020-07-18T22:41:40Z"",""start_date_local"":""2020-07-18T18:41:40Z"",""distance"":400,""start_index"":4,""end_index"":120,""pr_rank"":null,""achievements"":[]},{""id"":7970039449,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3782708713,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":241,""moving_time"":242,""start_date"":""2020-07-18T22:41:38Z"",""start_date_local"":""2020-07-18T18:41:38Z"",""distance"":805,""start_index"":2,""end_index"":243,""pr_rank"":null,""achievements"":[]},{""id"":7970039453,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3782708713,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":306,""moving_time"":307,""start_date"":""2020-07-18T22:41:47Z"",""start_date_local"":""2020-07-18T18:41:47Z"",""distance"":1000,""start_index"":11,""end_index"":316,""pr_rank"":null,""achievements"":[]},{""id"":7970039455,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3782708713,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":508,""moving_time"":509,""start_date"":""2020-07-18T22:41:37Z"",""start_date_local"":""2020-07-18T18:41:37Z"",""distance"":1609,""start_index"":1,""end_index"":507,""pr_rank"":null,""achievements"":[]},{""id"":7970039457,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3782708713,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1054,""moving_time"":1055,""start_date"":""2020-07-18T22:41:39Z"",""start_date_local"":""2020-07-18T18:41:39Z"",""distance"":3219,""start_index"":3,""end_index"":1055,""pr_rank"":null,""achievements"":[]},{""id"":7970039459,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3782708713,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1703,""moving_time"":1704,""start_date"":""2020-07-18T22:41:38Z"",""start_date_local"":""2020-07-18T18:41:38Z"",""distance"":5000,""start_index"":2,""end_index"":1699,""pr_rank"":null,""achievements"":[]}]","{""primary"":null,""count"":0}",Strava iPhone App,78d172d3e35ae2e6e46d7dd2f17b7ad0629db433,"{""effort_count"":10,""average_speed"":2.968523844869178,""min_average_speed"":2.278562514691287,""mid_average_speed"":2.7496081323186496,""max_average_speed"":3.4661662253716803,""pr_rank"":2,""frequency_milestone"":3,""trend"":{""speeds"":[2.9467735373132307,2.8983363169862035,2.9092130024780416,2.9284335550121634,2.982935013824043],""current_activity_index"":2,""min_speed"":2.278562514691287,""mid_speed"":2.7496081323186496,""max_speed"":3.4661662253716803,""direction"":0},""resource_state"":2}","[""pace""]"
