resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":72131472,""resource_state"":1}",That. Was. Tough. ,15958.9,5791,6778,74,Run,2,4450819839,45FAB823-7B03-4CEE-BB04-4ABE62952EC1-activity.fit,4756378101,2020-12-09T14:54:17Z,2020-12-09T09:54:17Z,(GMT-05:00) America/Toronto,-18000,"[43.600965,-79.600176]","[43.600928,-79.600234]",,,,43.600965,-79.600176,0,5,6,1,0,"{""id"":""a4450819839"",""polyline"":""_ybiGb|ydNDBALa@f@]PGLKJOZQn@Pb@BNP`@BZENMRQPSf@oAtBWHSCI@EFE\\EFGDM@EAUm@GEMu@EII_@K?e@VK@KJSEQYSi@OQEIOKGMWWCOEKa@_@ISKMe@c@[g@MKKQMKKQ[UUYMIKFO`@c@b@S`@KJg@bA]d@k@|@UXCJMPs@hAWh@Yd@KFIRU\\Yl@KNGDOKOWMGSS]w@KKg@s@[QKSOWSG]i@OGOQCGOKa@c@MGGKUMIISIUUE?i@e@UO_@e@OEOKICOOCGSMCK[IMQOGWa@IGKAMUAGMQMCCGQMYOE?OHIHIVG@SUQEWYUOi@m@KGOGAAQM{@_A[QG?GN@j@Gf@ITWfAk@p@OJe@h@IPUTQVWN_BhBc@bAG`@MRQNCJa@f@ELY^SDKPEAG\\?d@JL@TDDH^Cf@BLAPF\\Cn@BFBL?RFJATDXL`@APD`@Jf@CP?XCFEFI@EBCHE?MPE@EHe@d@QHGJGFGPSPCJE@ELG?M\\E@EHE?SXCJQHAHMRGDEAGLULKREAGFQ\\CJ]n@ANKRQl@AREFu@h@SF?DG?IP_@HG?CEa@REJMJOX@JEZIC_@f@MDKPG?UTAJQVAFE?CHE?EFEAMLKBADODEXSHAFY^YRKL@DMVWTS^MHELC@IPE@ONQ`@GBAFWLE?KLI@QTIPAZO^Mj@CDG@ERIHM\\GHGP}@oCZ`ADDEFSSE?][Y]_@UU_@OMEOYMSUAIE?AIGA?GOICSG?QKKOGCi@{@GCUWKCO]WSC?EKg@g@KQWMEKC@EOGGOACCQc@GCSYIEGOIIAGGKCIEAKUMCQSG@SCIGE@ECMACEE?SMSGSU]MMSEAGMI?ICIOE?C@EK?a@]MIICKWOEQMKAIGGa@YAKGAGMy@k@?GEAQ]GAOSAMG?CMKCW[QOu@eAKUEASg@GICSQICEE?UOAIIKSMQUEKG@ECKMGCGGMCc@UOSSMGA][]QAEo@q@QY[MAEUMSSKGo@w@OIMMEA]SGOUYMGIQEACGi@]MUOKIMc@a@MQc@]MUQQKA]c@KEc@m@IEEGG?MMIEIQIKSGQb@KLQf@GDGN?DELALG\\IFGRWj@e@p@OHKTAJIFE`@Yj@AHEHEBIXIDId@ID?FKLC??FGH?JED?FKPIBGXWj@IVGBENE@ENMDMPQDKTUVE^EBATU`@GBO\\YXQ`@INUTAHMRSNCH_@f@CHE@IJGBINK@KLYPODGFG@AFMFCH[JUTALSDAJOVALMFIz@Bt@AXBD?NBB@FDHZ\\DBNXHHEW?TUh@KHAN_@\\O^QPS\\qAbCCXGJQHSX?FGPEBI^EBKXEBGNOPITSZQNAJ_@h@Yl@W`@KFEHAHE@MLCHSTAFIDIN?HI@EDKVGDWf@QNOZKHS`@SLQ^?FGDIVIBQCCEIAIQQAOWG[GAOMI_@C]a@m@ESKQKGUWo@[SCKMQGKMAGMGe@c@GQ]i@SS[y@QCBHKEEEAUQOI_AQUGWKKGKKIIMQOG@KC_@SKAG@IC_@UKMOKi@q@YUUYCAaAuAUQE?e@c@AGGCIS[[OUICa@k@EIGC?GMGBOHAN?\\DDD?JAALHDHRGFEPUp@e@BODCHMJCBGLEHGh@{@BOHQH_@L]@QJQDUHg@?SH]DcBFk@?SHi@FKBSFQHm@FM@y@A_@@a@?ECC@YCOUg@?WHW@[Pa@DS?SDGBYBC?c@DI@SFIDWDC@ORYFCHS?GDC@GDi@CQ?]CWFSCGJa@Bi@BKAGLk@LSFS?MBI?KHg@BKDENi@RuA@GDC@IFOJm@?KFOFGDI?YFa@CE?YCEAK@a@?OCG@QCE?KEI?GYmAC]CESGAFCC?cBOi@O[ECOg@IA?IGMCs@IOOk@Iu@IQI_@?M@IHOFEHOVSLQ?WJm@t@}CAKRoAR[Jc@DI@SFO@UFQB]JWDa@Ni@VS`@o@PKBKNY^[f@gATa@FCTk@X[HENMD@ZEPBFAHIHAPK`@GVKZi@V[HC\\_@VOHI\\ONCFCNAHGh@EPIh@OTSP[RKZW`@K\\[JABG`@_@VIV_@TQJWRMFGDQ@WEaAHEf@@z@ELEH@XLRDFCb@NZFFAL@PH^`@HAJJF?HFVFTNJ@TNRBVPNBNCVHLGFKNA@GHEHMLETST@LH\\J^VR?RHF?PBREPQJCJMh@WPCF@DER?HDDEJJLBF?JHNBLN\\PVXL@XPQGT]?JPH@ABHL@LDVPVFN?GOD@HCNHP@\\\\HJ\\TDD@JTNBF`@ZH@PCNWTOJET?BENCP?LDFCb@AN@HCDDJCJB\\IT?BBLIJ?DBRGLDP@\\JH?VHHAFHD@JF@FHFFEP@LJDHFAFDPAD@FIH[JKRc@Lc@JSDK`@m@@GHEL_@FCBOTURYTq@DABKD?HSDO@KDGF?X_@HCHSLIL_@@ODG@WHAPDHDZ`@\\ZRVHJBRFBFLFDDFJHPZ^VTHRPBHLP`@\\LVVZLRPLDFB^DJXDDFF@DHDAFFHNRJNP@FNHRRr@dAXs@NS@OLMD?N[DSLSB_@T]BIt@s@j@e@dAk@Xi@Ha@XMNQl@]BGPGNQJSPIJOFCLMBGPKPS\\UTUZMJBLCXMRBRFPE\\JZRF?VPTJFFD?NFXRNBJF\\FHHF?JFFALHPDb@NFAp@TH?DBz@PPHRBrAd@`@Xd@v@BLHJZTFIb@h@NFHALTRPPZFB\\b@ZX`@f@VRv@~@D@LPHFRXNXb@l@n@p@D@FFFLARNHNd@HEFFDLHELB^t@FCFURSHQLKJQDAHIN[VWVGBCHQ\\mAFKH_@JSPKZe@JE`@e@JQ@GFER[?Gb@s@BOLM@GNQJUDADMHGBKPMJWNG@IHERg@NGPa@DAZo@NMBKL[DADIDCBE@@DCJ]PKD@HFBFNDDA@D\\PHL@JBHJFHPH@@LDHHFDND@DHNHTVFB\\b@j@h@RVDDH@V\\NJBJh@\\BNPXLPDBJPLFF@@HJJ@FTLBNJNNDFPHD@FHFBJD@@HHD?FXPFJNH@FDB@FTRJNXPRVJZH@FFBABFJ?Vf@HBd@p@VNFRLLDJHDJLHP`@Vv@fAJJNFl@|@^\\PZPNNH`@j@VNPX@F`@XNTb@b@JTd@`@LT`@\\DLHFFJPLDJD?DHD@NNLXPJX`@HBZb@VPPXVVDHFBJ?T^?FCFMLKPi@p@GBk@p@OJQDi@j@Sh@MFIXAX@LLFDHHFTf@NHJPLZCf@DVl@~AFZHRDTRd@DHNNXj@\\d@FPFB`@h@h@z@NV@J?FCPIFWl@_@h@SRa@t@MJO\\OPIPMLEH"",""resource_state"":3,""summary_polyline"":""_ybiGb|ydNBPsArAa@jAf@tAAj@cCbEu@FYr@S?]s@]_BiAd@SEe@cAoAiBmDiE_Ay@yLrRaA_A]w@kB}Bq@q@kLeJkA{A}@i@UH[b@mDsC{@_Ac@QMbBa@|AkG`Hy@xBwApBe@TGbA\\hA@tC`@fCNzAGr@qBdB}CjEeAx@s@xAg@lB{AhAmAVc@p@Cf@ICwAtA_@t@}@b@EXiAdAmC`EoA~@i@xBy@~A}@oC`@jAwB_Bk@}@m@c@e@{@m@_@i@{@_EgESEw@gAq@oAqCaAmAgAg@QEm@]McAuAmBaB}@yAu@o@gA}A_@eAq@_@w@eAcEgCcAqAs@a@qCaC_AmAi@]wFcGo@a@g@e@_AnBO~@i@fAmAdBE`@{@bBId@YZMj@UTcAbCm@\\a@l@Mx@eEnGcDxBWb@SDa@x@Iz@DdBfAzAEW?Tc@bAuAlBqAbCCXm@n@i@zAuDhGsEjGc@dA[?i@[Ws@WOM}@s@sAcCuAaAaAy@oA[y@_@EAUQOI_Am@eAg@g@qAY{@o@_DyDiEuEBOXA\\DVb@RGjAaARa@f@Yv@}A~@qELcDn@wC?_DYw@?Wh@eCN_BTu@Z]Pg@AqBT{Bb@sALkAX{@p@uDTa@F{@Iq@?kAg@oC]I?cBu@qBIAKkAY{@]uBJYv@{@`AcFP{Ad@iAx@mEjAoAr@aAtBuDXSz@A~Ak@r@eAhA}@tDaAf@o@xD_CtA_BFi@EaAHEpBItCh@p@j@bDpAv@H~AkA`Bn@`ALfBaAbAGhDlBQGT]?JjAj@f@FGOp@HfBhBj@\\v@k@t@ObCBjBShBZd@b@XCRTf@BpAyCpB_Dv@oBhAiAVoAHAZJvCzDt@`@fAjAjA|AHj@z@^fCxCj@wAb@i@VgAXg@`ByAdAk@b@kAlBmAjDeDnA[x@DbElBrHnBtB~@r@pAfAt@XDlFbG~AzB|@z@D`@^n@HEd@R^t@fBeCr@c@dA_DzA}A|BeErAaBRg@rAiBPg@\\WJ]VIbAj@Nb@v@jA|FrFTh@t@p@d@j@rArBp@f@dAhA^r@d@N~AlBz@rAtBrB~AvBzAtAR`@`@X`HdIlBtBh@b@gA`B_CrBa@p@Kr@pAjBLZ@~@xAjEzDjGe@nAaDxE""}",,,,,everyone,,,,4756378101,2.756,6.8,,,,162.4,118.4,0,2,,289,"Longest run yet!! One of the hardest things I’ve ever done lol. Route was covered in snow, might need some shoes with better grip? Lots of breaks to make it happen. But got it done!",4633.6,9,,"[{""id"":2771798139704133000,""resource_state"":2,""name"":""Eglinton to Ponytrail Dr"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":1449,""moving_time"":1151,""start_date"":""2020-12-09T15:47:15Z"",""start_date_local"":""2020-12-09T10:47:15Z"",""distance"":3112.9,""start_index"":2722,""end_index"":3899,""segment"":{""id"":20556398,""resource_state"":2,""name"":""Eglinton to Ponytrail Dr"",""activity_type"":""Run"",""distance"":3112.9,""average_grade"":-0.3,""maximum_grade"":9.2,""elevation_high"":142,""elevation_low"":126.8,""start_latlng"":[43.646291,-79.607921],""end_latlng"":[43.630907,-79.587085],""elevation_profile"":null,""start_latitude"":43.646291,""start_longitude"":-79.607921,""end_latitude"":43.630907,""end_longitude"":-79.587085,""climb_category"":0,""city"":""Toronto"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2771798139703932400,""resource_state"":2,""name"":""Burnh_PonyT"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":456,""moving_time"":300,""start_date"":""2020-12-09T16:03:52Z"",""start_date_local"":""2020-12-09T11:03:52Z"",""distance"":843.2,""start_index"":3589,""end_index"":3903,""segment"":{""id"":15649013,""resource_state"":2,""name"":""Burnh_PonyT"",""activity_type"":""Run"",""distance"":843.2,""average_grade"":-0.3,""maximum_grade"":4.8,""elevation_high"":133.9,""elevation_low"":128.9,""start_latlng"":[43.637963,-79.58624],""end_latlng"":[43.630803,-79.587166],""elevation_profile"":null,""start_latitude"":43.637963,""start_longitude"":-79.58624,""end_latitude"":43.630803,""end_longitude"":-79.587166,""climb_category"":0,""city"":""Mississauga"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1002.4,""elapsed_time"":355,""elevation_difference"":1.4,""moving_time"":355,""split"":1,""average_speed"":2.82,""average_grade_adjusted_speed"":2.85,""pace_zone"":0},{""distance"":1000.1,""elapsed_time"":367,""elevation_difference"":-10.9,""moving_time"":356,""split"":2,""average_speed"":2.81,""average_grade_adjusted_speed"":2.75,""pace_zone"":0},{""distance"":997.5,""elapsed_time"":360,""elevation_difference"":3.5,""moving_time"":360,""split"":3,""average_speed"":2.77,""average_grade_adjusted_speed"":2.8,""pace_zone"":0},{""distance"":1000.7,""elapsed_time"":503,""elevation_difference"":15.1,""moving_time"":362,""split"":4,""average_speed"":2.76,""average_grade_adjusted_speed"":2.89,""pace_zone"":0},{""distance"":999.4,""elapsed_time"":447,""elevation_difference"":-1.3,""moving_time"":352,""split"":5,""average_speed"":2.84,""average_grade_adjusted_speed"":2.84,""pace_zone"":0},{""distance"":999.9,""elapsed_time"":379,""elevation_difference"":10.7,""moving_time"":379,""split"":6,""average_speed"":2.64,""average_grade_adjusted_speed"":2.72,""pace_zone"":0},{""distance"":1002.5,""elapsed_time"":526,""elevation_difference"":7.8,""moving_time"":362,""split"":7,""average_speed"":2.77,""average_grade_adjusted_speed"":2.82,""pace_zone"":0},{""distance"":998.6,""elapsed_time"":352,""elevation_difference"":-25.3,""moving_time"":352,""split"":8,""average_speed"":2.84,""average_grade_adjusted_speed"":2.7,""pace_zone"":0},{""distance"":1000.2,""elapsed_time"":439,""elevation_difference"":-3.4,""moving_time"":370,""split"":9,""average_speed"":2.7,""average_grade_adjusted_speed"":2.69,""pace_zone"":0},{""distance"":999,""elapsed_time"":427,""elevation_difference"":-6.2,""moving_time"":383,""split"":10,""average_speed"":2.61,""average_grade_adjusted_speed"":2.58,""pace_zone"":0},{""distance"":1002.3,""elapsed_time"":541,""elevation_difference"":3.5,""moving_time"":368,""split"":11,""average_speed"":2.72,""average_grade_adjusted_speed"":2.77,""pace_zone"":0},{""distance"":1000,""elapsed_time"":355,""elevation_difference"":2.7,""moving_time"":355,""split"":12,""average_speed"":2.82,""average_grade_adjusted_speed"":2.84,""pace_zone"":0},{""distance"":998.8,""elapsed_time"":532,""elevation_difference"":-9.7,""moving_time"":367,""split"":13,""average_speed"":2.72,""average_grade_adjusted_speed"":2.68,""pace_zone"":0},{""distance"":1001.2,""elapsed_time"":418,""elevation_difference"":-5,""moving_time"":367,""split"":14,""average_speed"":2.73,""average_grade_adjusted_speed"":2.71,""pace_zone"":0},{""distance"":999.7,""elapsed_time"":431,""elevation_difference"":2.7,""moving_time"":357,""split"":15,""average_speed"":2.8,""average_grade_adjusted_speed"":2.82,""pace_zone"":0},{""distance"":956.6,""elapsed_time"":345,""elevation_difference"":12,""moving_time"":345,""split"":16,""average_speed"":2.77,""average_grade_adjusted_speed"":2.91,""pace_zone"":0}]","[{""distance"":1610.3,""elapsed_time"":568,""elevation_difference"":-5.6,""moving_time"":568,""split"":1,""average_speed"":2.84,""average_grade_adjusted_speed"":2.83,""pace_zone"":0},{""distance"":1609.1,""elapsed_time"":595,""elevation_difference"":-0.1,""moving_time"":584,""split"":2,""average_speed"":2.76,""average_grade_adjusted_speed"":2.76,""pace_zone"":0},{""distance"":1611.7,""elapsed_time"":809,""elevation_difference"":16.1,""moving_time"":573,""split"":3,""average_speed"":2.81,""average_grade_adjusted_speed"":2.9,""pace_zone"":0},{""distance"":1606.8,""elapsed_time"":699,""elevation_difference"":10.8,""moving_time"":594,""split"":4,""average_speed"":2.71,""average_grade_adjusted_speed"":2.76,""pace_zone"":0},{""distance"":1609.5,""elapsed_time"":636,""elevation_difference"":-20.5,""moving_time"":577,""split"":5,""average_speed"":2.79,""average_grade_adjusted_speed"":2.73,""pace_zone"":0},{""distance"":1609.9,""elapsed_time"":680,""elevation_difference"":-7.4,""moving_time"":603,""split"":6,""average_speed"":2.67,""average_grade_adjusted_speed"":2.65,""pace_zone"":0},{""distance"":1609.7,""elapsed_time"":798,""elevation_difference"":2.7,""moving_time"":589,""split"":7,""average_speed"":2.73,""average_grade_adjusted_speed"":2.76,""pace_zone"":0},{""distance"":1609.8,""elapsed_time"":668,""elevation_difference"":-7.8,""moving_time"":584,""split"":8,""average_speed"":2.76,""average_grade_adjusted_speed"":2.74,""pace_zone"":0},{""distance"":1608.1,""elapsed_time"":745,""elevation_difference"":-4.7,""moving_time"":583,""split"":9,""average_speed"":2.76,""average_grade_adjusted_speed"":2.75,""pace_zone"":0},{""distance"":1474,""elapsed_time"":579,""elevation_difference"":14.1,""moving_time"":535,""split"":10,""average_speed"":2.76,""average_grade_adjusted_speed"":2.86,""pace_zone"":0}]","[{""id"":14551762585,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":6778,""moving_time"":5791,""start_date"":""2020-12-09T14:54:17Z"",""start_date_local"":""2020-12-09T09:54:17Z"",""distance"":15958.9,""start_index"":0,""end_index"":5701,""total_elevation_gain"":75.3,""average_speed"":2.76,""max_speed"":6.8,""lap_index"":1,""split"":1,""pace_zone"":0}]","[{""id"":9289953943,""resource_state"":2,""name"":""400m"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":132,""moving_time"":133,""start_date"":""2020-12-09T16:35:17Z"",""start_date_local"":""2020-12-09T11:35:17Z"",""distance"":400,""start_index"":5033,""end_index"":5165,""pr_rank"":null,""achievements"":[]},{""id"":9289953945,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":271,""moving_time"":272,""start_date"":""2020-12-09T14:56:33Z"",""start_date_local"":""2020-12-09T09:56:33Z"",""distance"":805,""start_index"":135,""end_index"":403,""pr_rank"":null,""achievements"":[]},{""id"":9289953947,""resource_state"":2,""name"":""1k"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":340,""moving_time"":341,""start_date"":""2020-12-09T14:55:10Z"",""start_date_local"":""2020-12-09T09:55:10Z"",""distance"":1000,""start_index"":53,""end_index"":389,""pr_rank"":null,""achievements"":[]},{""id"":9289953949,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":557,""moving_time"":558,""start_date"":""2020-12-09T14:54:48Z"",""start_date_local"":""2020-12-09T09:54:48Z"",""distance"":1609,""start_index"":31,""end_index"":584,""pr_rank"":null,""achievements"":[]},{""id"":9289953952,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":1151,""moving_time"":1140,""start_date"":""2020-12-09T14:56:04Z"",""start_date_local"":""2020-12-09T09:56:04Z"",""distance"":3219,""start_index"":106,""end_index"":1243,""pr_rank"":null,""achievements"":[]},{""id"":9289953954,""resource_state"":2,""name"":""5k"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":2020,""moving_time"":1765,""start_date"":""2020-12-09T14:54:59Z"",""start_date_local"":""2020-12-09T09:54:59Z"",""distance"":5000,""start_index"":42,""end_index"":1801,""pr_rank"":null,""achievements"":[]},{""id"":9289953957,""resource_state"":2,""name"":""10k"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":4135,""moving_time"":3582,""start_date"":""2020-12-09T14:55:03Z"",""start_date_local"":""2020-12-09T09:55:03Z"",""distance"":10000,""start_index"":46,""end_index"":3596,""pr_rank"":null,""achievements"":[]},{""id"":9289953958,""resource_state"":2,""name"":""15k"",""activity"":{""id"":4450819839,""resource_state"":1},""athlete"":{""id"":72131472,""resource_state"":1},""elapsed_time"":6419,""moving_time"":5379,""start_date"":""2020-12-09T14:54:52Z"",""start_date_local"":""2020-12-09T09:54:52Z"",""distance"":15000,""start_index"":35,""end_index"":5381,""pr_rank"":null,""achievements"":[]}]","{""primary"":{""id"":null,""unique_id"":""558823A9-864C-4245-9797-271B7BD2A45C"",""urls"":{""100"":""https://dgtzuqphqg23d.cloudfront.net/OSnXw_K_eoiiQjoUExsU6hE9kmOl9g3RYedgAOEI5Ls-96x128.jpg"",""600"":""https://dgtzuqphqg23d.cloudfront.net/OSnXw_K_eoiiQjoUExsU6hE9kmOl9g3RYedgAOEI5Ls-576x768.jpg""},""source"":1},""use_primary_photo"":false,""count"":2}",Strava iPhone App,4f07c8d8b93d649c34abfee64f9f0f1ed18033b5,"{""effort_count"":1,""average_speed"":2.7558108082585044,""min_average_speed"":2.7558108082585044,""mid_average_speed"":2.7558108082585044,""max_average_speed"":2.7558108082585044,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[2.7558108082585044],""current_activity_index"":0,""min_speed"":2.7558108082585044,""mid_speed"":2.7558108082585044,""max_speed"":2.7558108082585044,""direction"":0},""resource_state"":2}","[""pace""]"
