resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Afternoon Run w Zac,9083.4,2442,2442,6.2,Run,0,3338401481,FEAD8C84-91E2-4B5A-BB1B-5098E63BC2EE.fit,3567844686,2020-04-22T20:52:29Z,2020-04-22T16:52:29Z,(GMT-05:00) America/Toronto,-14400,"[43.210095,-79.598796]","[43.211122,-79.598292]",,,,43.210095,-79.598796,1,3,0,2,0,"{""id"":""a3338401481"",""polyline"":""anvfGnsydNWrBqArIUpB[xDgA~Iq@|Ee@|C}@lGkBtOeArH{@bGi@dFk@rDm@fF}@`Go@|FuAbJk@zCq@pFk@fDmA`KcAbGg@pD_ApHe@pEmB~L[|AQn@OZIHEBSCmBu@gDcAaGqBuA_@]ASDOLu@v@[JSAUKQQMSk@yAKMUOkEyAyBg@kBq@iDeAa@K]GOAGBUf@Ov@Y|BY|@KRKB[ESOOUWw@q@sFQaCEOAp@FfAp@~EJj@Nd@NXVRXDNIDKR{@`@qCPm@P_@HIHAr@?v@Jd@LzG`CrBh@fBj@b@J\\DX@RGb@YTINET@RJXXL^Rt@R^VTd@VbBb@lBj@tAZvFvA^HX@JEHO\\yAp@gEh@gC^}Cj@cDd@cEr@kE\\kD~@aHv@gEb@eDlAeIn@uFf@sCx@oFj@cFj@iDbAgIf@_DhBwNdAuG|@wGLgANyBP_B|@_HzBcORaBDy@Am@YY_@Uk@SqF{ASIWSKWLi@Ri@nB}CrBoDr@sA^cA"",""resource_state"":3,""summary_polyline"":""anvfGnsydNWrBqArIUpB[xDgA~Iq@|Ee@|C}@lGkBtOeArH{@bGi@dFk@rDm@fF}@`Go@|FuAbJk@zCq@pFk@fDmA`KcAbGg@pD_ApHe@pEmB~L[|AQn@OZIHEBSCmBu@gDcAaGqBuA_@]ASDOLu@v@[JSAUKQQMSk@yAKMUOkEyAyBg@kBq@iDeAa@K]GOAGBUf@Ov@Y|BY|@KRKB[ESOOUWw@q@sFQaCEOAp@FfAp@~EJj@Nd@NXVRXDNIDKR{@`@qCPm@P_@HIHAr@?v@Jd@LzG`CrBh@fBj@b@J\\DX@RGb@YTINET@RJXXL^Rt@R^VTd@VbBb@lBj@tAZvFvA^HX@JEHO\\yAp@gEh@gC^}Cj@cDd@cEr@kE\\kD~@aHv@gEb@eDlAeIn@uFf@sCx@oFj@cFj@iDbAgIf@_DhBwNdAuG|@wGLgANyBP_B|@_HzBcORaBDy@Am@YY_@Uk@SqF{ASIWSKWLi@Ri@nB}CrBoDr@sA^cA""}",,,,,everyone,,g5740633,,3567844686,3.72,5.1,1,160.4,175,,1,81.7,75.5,0,0,,91,Windy on first half ,597,,,"[{""id"":2693942591958977000,""resource_state"":2,""name"":""Winston - Hunter to Oakes"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":222,""moving_time"":222,""start_date"":""2020-04-22T20:53:44Z"",""start_date_local"":""2020-04-22T16:53:44Z"",""distance"":819.7,""start_index"":74,""end_index"":296,""average_heartrate"":116,""max_heartrate"":116,""segment"":{""id"":23884287,""resource_state"":2,""name"":""Winston - Hunter to Oakes"",""activity_type"":""Run"",""distance"":819.7,""average_grade"":0.1,""maximum_grade"":1.1,""elevation_high"":81.7,""elevation_low"":80.4,""start_latlng"":[43.210808,-79.602112],""end_latlng"":[43.212902,-79.611795],""elevation_profile"":null,""start_latitude"":43.210808,""start_longitude"":-79.602112,""end_latitude"":43.212902,""end_longitude"":-79.611795,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":true},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2711087516226679300,""resource_state"":2,""name"":""GOTL Mile"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":442,""moving_time"":440,""start_date"":""2020-04-22T21:23:19Z"",""start_date_local"":""2020-04-22T17:23:19Z"",""distance"":1610.3,""start_index"":1847,""end_index"":2287,""average_heartrate"":172.1,""max_heartrate"":175,""segment"":{""id"":24622412,""resource_state"":2,""name"":""GOTL Mile"",""activity_type"":""Run"",""distance"":1610.3,""average_grade"":0.1,""maximum_grade"":2.9,""elevation_high"":85.8,""elevation_low"":82.8,""start_latlng"":[43.215073,-79.621435],""end_latlng"":[43.210932,-79.602453],""elevation_profile"":null,""start_latitude"":43.215073,""start_longitude"":-79.621435,""end_latitude"":43.210932,""end_longitude"":-79.602453,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2765627676868604400,""resource_state"":2,""name"":""Base to Oakes"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":112,""moving_time"":111,""start_date"":""2020-04-22T21:25:14Z"",""start_date_local"":""2020-04-22T17:25:14Z"",""distance"":410.7,""start_index"":1962,""end_index"":2073,""average_heartrate"":171.5,""max_heartrate"":174,""segment"":{""id"":26507613,""resource_state"":2,""name"":""Base to Oakes"",""activity_type"":""Run"",""distance"":410.7,""average_grade"":0,""maximum_grade"":10.7,""elevation_high"":68,""elevation_low"":66.9,""start_latlng"":[43.214105,-79.616522],""end_latlng"":[43.213013,-79.611785],""elevation_profile"":null,""start_latitude"":43.214105,""start_longitude"":-79.616522,""end_latitude"":43.213013,""end_longitude"":-79.611785,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2702705473092832000,""resource_state"":2,""name"":""Winston - Oakes to Hunter"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":214,""moving_time"":212,""start_date"":""2020-04-22T21:27:14Z"",""start_date_local"":""2020-04-22T17:27:14Z"",""distance"":795.6,""start_index"":2081,""end_index"":2293,""average_heartrate"":172.3,""max_heartrate"":175,""segment"":{""id"":24296922,""resource_state"":2,""name"":""Winston - Oakes to Hunter"",""activity_type"":""Run"",""distance"":795.6,""average_grade"":-0.1,""maximum_grade"":2.5,""elevation_high"":79.8,""elevation_low"":78.2,""start_latlng"":[43.21291,-79.611439],""end_latlng"":[43.210873,-79.602063],""elevation_profile"":null,""start_latitude"":43.21291,""start_longitude"":-79.611439,""end_latitude"":43.210873,""end_longitude"":-79.602063,""climb_category"":0,""city"":""Grimsby"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.4,""elapsed_time"":266,""elevation_difference"":-0.3,""moving_time"":266,""split"":1,""average_speed"":3.76,""average_grade_adjusted_speed"":3.76,""average_heartrate"":116,""pace_zone"":4},{""distance"":1001.4,""elapsed_time"":273,""elevation_difference"":-0.8,""moving_time"":273,""split"":2,""average_speed"":3.67,""average_grade_adjusted_speed"":3.66,""average_heartrate"":123.47426470588235,""pace_zone"":3},{""distance"":999.2,""elapsed_time"":268,""elevation_difference"":0.6,""moving_time"":268,""split"":3,""average_speed"":3.73,""average_grade_adjusted_speed"":3.73,""average_heartrate"":169.02985074626866,""pace_zone"":4},{""distance"":1000.4,""elapsed_time"":267,""elevation_difference"":-3.8,""moving_time"":267,""split"":4,""average_speed"":3.75,""average_grade_adjusted_speed"":3.73,""average_heartrate"":171.17735849056604,""pace_zone"":4},{""distance"":998.6,""elapsed_time"":268,""elevation_difference"":0.1,""moving_time"":268,""split"":5,""average_speed"":3.73,""average_grade_adjusted_speed"":3.73,""average_heartrate"":173.07462686567163,""pace_zone"":4},{""distance"":1001.5,""elapsed_time"":276,""elevation_difference"":3.6,""moving_time"":276,""split"":6,""average_speed"":3.63,""average_grade_adjusted_speed"":3.67,""average_heartrate"":173.60363636363635,""pace_zone"":3},{""distance"":1000.7,""elapsed_time"":271,""elevation_difference"":-0.4,""moving_time"":271,""split"":7,""average_speed"":3.69,""average_grade_adjusted_speed"":3.69,""average_heartrate"":172.4169741697417,""pace_zone"":3},{""distance"":1001.7,""elapsed_time"":270,""elevation_difference"":0,""moving_time"":270,""split"":8,""average_speed"":3.71,""average_grade_adjusted_speed"":3.71,""average_heartrate"":171.5037313432836,""pace_zone"":3},{""distance"":998.8,""elapsed_time"":259,""elevation_difference"":-0.8,""moving_time"":259,""split"":9,""average_speed"":3.86,""average_grade_adjusted_speed"":3.85,""average_heartrate"":173.1046511627907,""pace_zone"":4},{""distance"":80.7,""elapsed_time"":24,""elevation_difference"":0.3,""moving_time"":24,""split"":10,""average_speed"":3.36,""average_grade_adjusted_speed"":3.38,""average_heartrate"":172.04545454545453,""pace_zone"":3}]","[{""distance"":1613.5,""elapsed_time"":435,""elevation_difference"":-0.7,""moving_time"":435,""split"":1,""average_speed"":3.71,""average_grade_adjusted_speed"":3.71,""average_heartrate"":116,""pace_zone"":3},{""distance"":1608.2,""elapsed_time"":432,""elevation_difference"":-1.7,""moving_time"":432,""split"":2,""average_speed"":3.72,""average_grade_adjusted_speed"":3.72,""average_heartrate"":161.0906976744186,""pace_zone"":3},{""distance"":1609.3,""elapsed_time"":430,""elevation_difference"":-2,""moving_time"":430,""split"":3,""average_speed"":3.74,""average_grade_adjusted_speed"":3.74,""average_heartrate"":172.30232558139534,""pace_zone"":4},{""distance"":1608.3,""elapsed_time"":440,""elevation_difference"":3.3,""moving_time"":440,""split"":4,""average_speed"":3.66,""average_grade_adjusted_speed"":3.68,""average_heartrate"":173.34168564920273,""pace_zone"":3},{""distance"":1609.4,""elapsed_time"":434,""elevation_difference"":0,""moving_time"":434,""split"":5,""average_speed"":3.71,""average_grade_adjusted_speed"":3.71,""average_heartrate"":171.72222222222223,""pace_zone"":3},{""distance"":1034.7,""elapsed_time"":271,""elevation_difference"":-0.4,""moving_time"":271,""split"":6,""average_speed"":3.82,""average_grade_adjusted_speed"":3.82,""average_heartrate"":173.05223880597015,""pace_zone"":4}]","[{""id"":11126448202,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":2442,""moving_time"":2442,""start_date"":""2020-04-22T20:52:29Z"",""start_date_local"":""2020-04-22T16:52:29Z"",""distance"":9083.4,""start_index"":0,""end_index"":2436,""total_elevation_gain"":6.2,""average_speed"":3.72,""max_speed"":5.1,""average_heartrate"":160.4,""max_heartrate"":175,""lap_index"":1,""split"":1,""pace_zone"":3}]","[{""id"":7086271345,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":98,""moving_time"":99,""start_date"":""2020-04-22T21:30:37Z"",""start_date_local"":""2020-04-22T17:30:37Z"",""distance"":400,""start_index"":2283,""end_index"":2381,""pr_rank"":null,""achievements"":[]},{""id"":7086271347,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":206,""moving_time"":207,""start_date"":""2020-04-22T21:28:48Z"",""start_date_local"":""2020-04-22T17:28:48Z"",""distance"":805,""start_index"":2174,""end_index"":2380,""pr_rank"":null,""achievements"":[]},{""id"":7086271348,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":258,""moving_time"":259,""start_date"":""2020-04-22T21:27:51Z"",""start_date_local"":""2020-04-22T17:27:51Z"",""distance"":1000,""start_index"":2118,""end_index"":2375,""pr_rank"":null,""achievements"":[]},{""id"":7086271351,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":420,""moving_time"":421,""start_date"":""2020-04-22T21:25:13Z"",""start_date_local"":""2020-04-22T17:25:13Z"",""distance"":1609,""start_index"":1961,""end_index"":2379,""pr_rank"":null,""achievements"":[]},{""id"":7086271354,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":859,""moving_time"":860,""start_date"":""2020-04-22T21:18:40Z"",""start_date_local"":""2020-04-22T17:18:40Z"",""distance"":3219,""start_index"":1568,""end_index"":2425,""pr_rank"":null,""achievements"":[]},{""id"":7086271355,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3338401481,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1339,""moving_time"":1340,""start_date"":""2020-04-22T20:52:33Z"",""start_date_local"":""2020-04-22T16:52:33Z"",""distance"":5000,""start_index"":3,""end_index"":1341,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5740633"",""primary"":false,""name"":""Nike Air Zoom Pegasus 36"",""resource_state"":2,""distance"":579561}","{""primary"":null,""count"":0}",Apple Watch Series 3,876f0b74da235f3bbb29da546b6de2cd9122e09d,"{""effort_count"":2,""average_speed"":3.4830153450038956,""min_average_speed"":3.2683508137537145,""mid_average_speed"":3.479430204654489,""max_average_speed"":3.7196561796171173,""pr_rank"":1,""frequency_milestone"":null,""trend"":{""speeds"":[3.2683508137537145,3.479430204654489],""current_activity_index"":1,""min_speed"":3.2683508137537145,""mid_speed"":3.479430204654489,""max_speed"":3.7196561796171173,""direction"":1},""resource_state"":2}","[""heartrate"",""pace""]"
