resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23132727,""resource_state"":1}",Easy Run,13712,3601,3601,57,Run,0,3014904925,5f757398898deebe7a451614f8d8f49bd5a74fe6.tcx,3214972442,2020-01-15T21:55:14Z,2020-01-15T16:55:14Z,(GMT-05:00) America/Toronto,-18000,"[43.108515,-79.544386]","[43.108259,-79.544624]",,,Canada,43.108515,-79.544386,0,1,0,2,0,"{""id"":""a3014904925"",""polyline"":""esbfGl_odNfGlBnAZdA`@`EnAx@NdADJDTRXHPAJEPWTsAXwAHWDCD?|At@vCv@tCbAdCl@pEhBZTRXFZAZYfCQbA?|@Gj@g@jB[jB]pAe@jDUhAATLRPJx@P|@d@hAVrC|@dBz@|@XLLXAX@~@RtBv@|Cz@zDpAhAZRJ^^PJ~A`@pGrBz@Td@VRH~C|@X?LKBO@UEeAEiSEmC@yICeD@{DEkCDkFIqD@gHIoKBoEE{BAqSEwC@mCAk@Ki@M_@WWSIM?MBMT_AvBm@bBiEnK{ChH_@hAc@`AUt@_@p@s@jB{@jBaAhC{@`BuArD_BbDk@|AON]TY\\gAhBsAzCQTOLWHcBXw@Be@EaBi@aBe@mC}@}@UsCgAqF}AM@YLs@?IDIt@a@tBKTIHKFMBw@Kw@Ci@KeA_@{@Us@c@i@Mk@UcAYy@]{@SyCaAQAKJETCt@GFCCDa@Vq@HERAjBf@~@h@j@Rz@`@zA`@lA`@~@Tx@`@`@Dv@N`A?n@DPEHMJW^uBFk@FKTETD`Ab@d@PfCh@bAf@xBn@zAr@l@Pn@XbAX^N`@ZHPCnAIfAD|@?d@Kh@[v@Sp@k@~CU`AOvAs@vD?TFLTN|Ab@nClA~@Vp@ZbA\\vAp@nB`@dE|AbB`@dAf@fATxBx@pBh@bBt@tA\\lAj@fFnAhAb@d@LHAFGDMDo@IkL?wHGyF@_AD{AAkHE{FBgGGcCAsLG_R@kFGiIAcIC}@O_BGKm@]KEE@MLOZg@rAaBrDyAtDo@tAwA|D}ClHi@|AMPs@b@[d@kApCeAnCuA|CqAfDOX_@d@]`AaA~BkAvB_AbCYd@[VWJaBV}@D[Cm@K}@[YGUAc@BKAcAYyAi@cEkAq@YiGaBKBCBGR_@`CM^IJSNSFMAwAMo@M}Bq@eBo@iFcBwBm@"",""resource_state"":3,""summary_polyline"":""esbfGl_odNfGlBnAZdA`@`EnAx@NdADJDTRXHPAJEPWTsAXwAHWDCD?|At@vCv@tCbAdCl@pEhBZTRXFZAZYfCQbA?|@Gj@g@jB[jB]pAe@jDUhAATLRPJx@P|@d@hAVrC|@dBz@|@XLLXAX@~@RtBv@|Cz@zDpAhAZRJ^^PJ~A`@pGrBz@Td@VRH~C|@X?LKBO@UEeAEiSEmC@yICeD@{DEkCDkFIqD@gHIaLB}DE{BAqSEwC@mCAk@Ki@M_@WWSIM?MBMT_AvBm@bBiEnK{ChH_@hAc@`AUt@_@p@s@jB{@jBaAhC{@`BuArD_BbDk@|AON]TY\\gAhBsAzCQTOLWHcBXw@Be@EaBi@aBe@mC}@}@UsCgAqF}AM@YLs@?IDIt@a@tBKTIHKFMBw@Kw@Ci@KeA_@{@Us@c@i@Mk@UcAYy@]{@SyCaAQAKJETCt@GFCCDa@Vq@HERAjBf@~@h@j@Rz@`@zA`@lA`@~@Tx@`@`@Dv@N`A?n@DPEHMJW^uBFk@FKTETD`Ab@d@PfCh@bAf@xBn@zAr@l@Pn@XbAX^N`@ZHPCnAIfAD|@?d@Kh@[v@Sp@k@~CU`AOvAs@vD?TFLTN|Ab@nClA~@Vp@ZbA\\vAp@nB`@dE|AbB`@dAf@fATxBx@pBh@bBt@tA\\lAj@fFnAhAb@d@LHAFGDMDo@IkL?wHGyF@_AD{AAkHE{FBgGGcCAsLG_R@kFGiIAcIC}@O_BGKm@]KEE@MLOZg@rAaBrDyAtDo@tAwA|D}ClHi@|AMPs@b@[d@kApCeAnCuA|CqAfDOX_@d@]`AaA~BkAvB_AbCYd@[VWJaBV}@D[Cm@K}@[YGUAc@BKAcAYyAi@cEkAq@YiGaBKBCBGR_@`CM^IJSNSFMAwAMo@M}Bq@eBo@iFcBwBm@""}",,,,,everyone,,g3915267,,3214972442,3.808,6.4,1,159.4,172,,1,194.8,179.7,0,0,,88,Target: 60-70 minutes,832,,,"[{""id"":74786306053,""resource_state"":2,""name"":""Station - Hornak to West"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":119,""moving_time"":119,""start_date"":""2020-01-15T21:57:55Z"",""start_date_local"":""2020-01-15T16:57:55Z"",""distance"":444.1,""start_index"":161,""end_index"":280,""average_heartrate"":142.1,""max_heartrate"":145,""segment"":{""id"":20921189,""resource_state"":2,""name"":""Station - Hornak to West"",""activity_type"":""Run"",""distance"":444.1,""average_grade"":0,""maximum_grade"":2.5,""elevation_high"":190.6,""elevation_low"":189.8,""start_latlng"":[43.103891,-79.544821],""end_latlng"":[43.100084,-79.546439],""elevation_profile"":null,""start_latitude"":43.103891,""start_longitude"":-79.544821,""end_latitude"":43.100084,""end_longitude"":-79.546439,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306190,""resource_state"":2,""name"":""Smithville Loop"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":1223,""moving_time"":1223,""start_date"":""2020-01-15T22:00:02Z"",""start_date_local"":""2020-01-15T17:00:02Z"",""distance"":4704.3,""start_index"":288,""end_index"":1511,""average_heartrate"":158.4,""max_heartrate"":172,""segment"":{""id"":20921172,""resource_state"":2,""name"":""Smithville Loop"",""activity_type"":""Run"",""distance"":4704.3,""average_grade"":0,""maximum_grade"":7.3,""elevation_high"":190.9,""elevation_low"":179.7,""start_latlng"":[43.099947,-79.546777],""end_latlng"":[43.099767,-79.546888],""elevation_profile"":null,""start_latitude"":43.099947,""start_longitude"":-79.546777,""end_latitude"":43.099767,""end_longitude"":-79.546888,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306079,""resource_state"":2,""name"":""Wade Road"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":291,""moving_time"":291,""start_date"":""2020-01-15T22:01:48Z"",""start_date_local"":""2020-01-15T17:01:48Z"",""distance"":1120.4,""start_index"":394,""end_index"":685,""average_heartrate"":155.8,""max_heartrate"":162,""segment"":{""id"":21548435,""resource_state"":2,""name"":""Wade Road"",""activity_type"":""Run"",""distance"":1120.4,""average_grade"":-0.1,""maximum_grade"":5.2,""elevation_high"":190.9,""elevation_low"":183.1,""start_latlng"":[43.100981,-79.551394],""end_latlng"":[43.091356,-79.555428],""elevation_profile"":null,""start_latitude"":43.100981,""start_longitude"":-79.551394,""end_latitude"":43.091356,""end_longitude"":-79.555428,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306125,""resource_state"":2,""name"":""Smithville Townline 1.8k"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":463,""moving_time"":463,""start_date"":""2020-01-15T22:06:38Z"",""start_date_local"":""2020-01-15T17:06:38Z"",""distance"":1808.4,""start_index"":684,""end_index"":1147,""average_heartrate"":158.7,""max_heartrate"":165,""segment"":{""id"":10261688,""resource_state"":2,""name"":""Smithville Townline 1.8k"",""activity_type"":""Run"",""distance"":1808.4,""average_grade"":0,""maximum_grade"":0.6,""elevation_high"":181.8,""elevation_low"":181.8,""start_latlng"":[43.091385,-79.555586],""end_latlng"":[43.091766,-79.533845],""elevation_profile"":null,""start_latitude"":43.091385,""start_longitude"":-79.555586,""end_latitude"":43.091766,""end_longitude"":-79.533845,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306098,""resource_state"":2,""name"":""Townline 400m"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":112,""moving_time"":112,""start_date"":""2020-01-15T22:06:45Z"",""start_date_local"":""2020-01-15T17:06:45Z"",""distance"":456.8,""start_index"":691,""end_index"":803,""average_heartrate"":159.5,""max_heartrate"":164,""segment"":{""id"":17234986,""resource_state"":2,""name"":""Townline 400m"",""activity_type"":""Run"",""distance"":456.8,""average_grade"":0,""maximum_grade"":2.2,""elevation_high"":182.1,""elevation_low"":181.3,""start_latlng"":[43.091145,-79.55545],""end_latlng"":[43.091441,-79.54997],""elevation_profile"":null,""start_latitude"":43.091145,""start_longitude"":-79.55545,""end_latitude"":43.091441,""end_longitude"":-79.54997,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306147,""resource_state"":2,""name"":""Hwy 20 dash"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":320,""moving_time"":320,""start_date"":""2020-01-15T22:14:25Z"",""start_date_local"":""2020-01-15T17:14:25Z"",""distance"":1235.5,""start_index"":1151,""end_index"":1471,""average_heartrate"":161.9,""max_heartrate"":172,""segment"":{""id"":10261698,""resource_state"":2,""name"":""Hwy 20 dash"",""activity_type"":""Run"",""distance"":1235.5,""average_grade"":0.1,""maximum_grade"":1.3,""elevation_high"":182.8,""elevation_low"":181.8,""start_latlng"":[43.091909,-79.534005],""end_latlng"":[43.098284,-79.546313],""elevation_profile"":null,""start_latitude"":43.091909,""start_longitude"":-79.534005,""end_latitude"":43.098284,""end_longitude"":-79.546313,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306218,""resource_state"":2,""name"":""Station - Hornak to West"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":117,""moving_time"":117,""start_date"":""2020-01-15T22:27:59Z"",""start_date_local"":""2020-01-15T17:27:59Z"",""distance"":444.1,""start_index"":1965,""end_index"":2082,""average_heartrate"":163.2,""max_heartrate"":170,""segment"":{""id"":20921189,""resource_state"":2,""name"":""Station - Hornak to West"",""activity_type"":""Run"",""distance"":444.1,""average_grade"":0,""maximum_grade"":2.5,""elevation_high"":190.6,""elevation_low"":189.8,""start_latlng"":[43.103891,-79.544821],""end_latlng"":[43.100084,-79.546439],""elevation_profile"":null,""start_latitude"":43.103891,""start_longitude"":-79.544821,""end_latitude"":43.100084,""end_longitude"":-79.546439,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306332,""resource_state"":2,""name"":""Smithville Loop"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":1235,""moving_time"":1235,""start_date"":""2020-01-15T22:30:03Z"",""start_date_local"":""2020-01-15T17:30:03Z"",""distance"":4704.3,""start_index"":2089,""end_index"":3324,""average_heartrate"":163.2,""max_heartrate"":171,""segment"":{""id"":20921172,""resource_state"":2,""name"":""Smithville Loop"",""activity_type"":""Run"",""distance"":4704.3,""average_grade"":0,""maximum_grade"":7.3,""elevation_high"":190.9,""elevation_low"":179.7,""start_latlng"":[43.099947,-79.546777],""end_latlng"":[43.099767,-79.546888],""elevation_profile"":null,""start_latitude"":43.099947,""start_longitude"":-79.546777,""end_latitude"":43.099767,""end_longitude"":-79.546888,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306237,""resource_state"":2,""name"":""Wade Road"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":293,""moving_time"":293,""start_date"":""2020-01-15T22:31:50Z"",""start_date_local"":""2020-01-15T17:31:50Z"",""distance"":1120.4,""start_index"":2196,""end_index"":2489,""average_heartrate"":163.4,""max_heartrate"":171,""segment"":{""id"":21548435,""resource_state"":2,""name"":""Wade Road"",""activity_type"":""Run"",""distance"":1120.4,""average_grade"":-0.1,""maximum_grade"":5.2,""elevation_high"":190.9,""elevation_low"":183.1,""start_latlng"":[43.100981,-79.551394],""end_latlng"":[43.091356,-79.555428],""elevation_profile"":null,""start_latitude"":43.100981,""start_longitude"":-79.551394,""end_latitude"":43.091356,""end_longitude"":-79.555428,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306277,""resource_state"":2,""name"":""Smithville Townline 1.8k"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":472,""moving_time"":472,""start_date"":""2020-01-15T22:36:43Z"",""start_date_local"":""2020-01-15T17:36:43Z"",""distance"":1808.4,""start_index"":2489,""end_index"":2961,""average_heartrate"":162.3,""max_heartrate"":169,""segment"":{""id"":10261688,""resource_state"":2,""name"":""Smithville Townline 1.8k"",""activity_type"":""Run"",""distance"":1808.4,""average_grade"":0,""maximum_grade"":0.6,""elevation_high"":181.8,""elevation_low"":181.8,""start_latlng"":[43.091385,-79.555586],""end_latlng"":[43.091766,-79.533845],""elevation_profile"":null,""start_latitude"":43.091385,""start_longitude"":-79.555586,""end_latitude"":43.091766,""end_longitude"":-79.533845,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306255,""resource_state"":2,""name"":""Townline 400m"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":117,""moving_time"":117,""start_date"":""2020-01-15T22:36:51Z"",""start_date_local"":""2020-01-15T17:36:51Z"",""distance"":456.8,""start_index"":2497,""end_index"":2614,""average_heartrate"":162.9,""max_heartrate"":165,""segment"":{""id"":17234986,""resource_state"":2,""name"":""Townline 400m"",""activity_type"":""Run"",""distance"":456.8,""average_grade"":0,""maximum_grade"":2.2,""elevation_high"":182.1,""elevation_low"":181.3,""start_latlng"":[43.091145,-79.55545],""end_latlng"":[43.091441,-79.54997],""elevation_profile"":null,""start_latitude"":43.091145,""start_longitude"":-79.55545,""end_latitude"":43.091441,""end_longitude"":-79.54997,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":74786306295,""resource_state"":2,""name"":""Hwy 20 dash"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":320,""moving_time"":320,""start_date"":""2020-01-15T22:44:38Z"",""start_date_local"":""2020-01-15T17:44:38Z"",""distance"":1235.5,""start_index"":2964,""end_index"":3284,""average_heartrate"":163.4,""max_heartrate"":170,""segment"":{""id"":10261698,""resource_state"":2,""name"":""Hwy 20 dash"",""activity_type"":""Run"",""distance"":1235.5,""average_grade"":0.1,""maximum_grade"":1.3,""elevation_high"":182.8,""elevation_low"":181.8,""start_latlng"":[43.091909,-79.534005],""end_latlng"":[43.098284,-79.546313],""elevation_profile"":null,""start_latitude"":43.091909,""start_longitude"":-79.534005,""end_latitude"":43.098284,""end_longitude"":-79.546313,""climb_category"":0,""city"":""Smithville"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000,""elapsed_time"":270,""elevation_difference"":-4.9,""moving_time"":270,""split"":1,""average_speed"":3.7,""average_grade_adjusted_speed"":3.67,""average_heartrate"":134.96296296296296,""pace_zone"":2},{""distance"":1000.6,""elapsed_time"":263,""elevation_difference"":-0.8,""moving_time"":263,""split"":2,""average_speed"":3.8,""average_grade_adjusted_speed"":3.85,""average_heartrate"":150.9619771863118,""pace_zone"":2},{""distance"":1001.4,""elapsed_time"":255,""elevation_difference"":0.7,""moving_time"":255,""split"":3,""average_speed"":3.93,""average_grade_adjusted_speed"":3.94,""average_heartrate"":158.56470588235294,""pace_zone"":2},{""distance"":1001.8,""elapsed_time"":262,""elevation_difference"":-8,""moving_time"":262,""split"":4,""average_speed"":3.82,""average_grade_adjusted_speed"":3.77,""average_heartrate"":157.83587786259542,""pace_zone"":2},{""distance"":998.9,""elapsed_time"":260,""elevation_difference"":0.8,""moving_time"":260,""split"":5,""average_speed"":3.84,""average_grade_adjusted_speed"":3.87,""average_heartrate"":161.6846153846154,""pace_zone"":2},{""distance"":998,""elapsed_time"":262,""elevation_difference"":7.2,""moving_time"":262,""split"":6,""average_speed"":3.81,""average_grade_adjusted_speed"":3.9,""average_heartrate"":162.7175572519084,""pace_zone"":2},{""distance"":1001.4,""elapsed_time"":262,""elevation_difference"":4.6,""moving_time"":262,""split"":7,""average_speed"":3.82,""average_grade_adjusted_speed"":3.87,""average_heartrate"":163.87786259541986,""pace_zone"":2},{""distance"":999.6,""elapsed_time"":261,""elevation_difference"":-4.6,""moving_time"":261,""split"":8,""average_speed"":3.83,""average_grade_adjusted_speed"":3.8,""average_heartrate"":162.2528735632184,""pace_zone"":2},{""distance"":1000.2,""elapsed_time"":263,""elevation_difference"":-0.5,""moving_time"":263,""split"":9,""average_speed"":3.8,""average_grade_adjusted_speed"":3.85,""average_heartrate"":163.05703422053233,""pace_zone"":2},{""distance"":1000.1,""elapsed_time"":265,""elevation_difference"":0.5,""moving_time"":265,""split"":10,""average_speed"":3.77,""average_grade_adjusted_speed"":3.78,""average_heartrate"":164.2,""pace_zone"":2},{""distance"":998.9,""elapsed_time"":262,""elevation_difference"":-9.7,""moving_time"":262,""split"":11,""average_speed"":3.81,""average_grade_adjusted_speed"":3.75,""average_heartrate"":161.45801526717557,""pace_zone"":2},{""distance"":1002.7,""elapsed_time"":265,""elevation_difference"":1.7,""moving_time"":265,""split"":12,""average_speed"":3.78,""average_grade_adjusted_speed"":3.82,""average_heartrate"":162.89811320754717,""pace_zone"":2},{""distance"":999.1,""elapsed_time"":263,""elevation_difference"":8,""moving_time"":263,""split"":13,""average_speed"":3.8,""average_grade_adjusted_speed"":3.9,""average_heartrate"":164.95817490494298,""pace_zone"":2},{""distance"":709.3,""elapsed_time"":188,""elevation_difference"":5,""moving_time"":188,""split"":14,""average_speed"":3.77,""average_grade_adjusted_speed"":3.84,""average_heartrate"":164.53191489361703,""pace_zone"":2}]","[{""distance"":1611.9,""elapsed_time"":432,""elevation_difference"":-5,""moving_time"":432,""split"":1,""average_speed"":3.73,""average_grade_adjusted_speed"":3.73,""average_heartrate"":140.28240740740742,""pace_zone"":2},{""distance"":1608.9,""elapsed_time"":414,""elevation_difference"":-0.6,""moving_time"":414,""split"":2,""average_speed"":3.89,""average_grade_adjusted_speed"":3.9,""average_heartrate"":157.44444444444446,""pace_zone"":2},{""distance"":1611,""elapsed_time"":420,""elevation_difference"":-7.3,""moving_time"":420,""split"":3,""average_speed"":3.84,""average_grade_adjusted_speed"":3.82,""average_heartrate"":159.72619047619048,""pace_zone"":2},{""distance"":1608.4,""elapsed_time"":423,""elevation_difference"":9.7,""moving_time"":423,""split"":4,""average_speed"":3.8,""average_grade_adjusted_speed"":3.88,""average_heartrate"":162.6146572104019,""pace_zone"":2},{""distance"":1607.7,""elapsed_time"":418,""elevation_difference"":-1.7,""moving_time"":418,""split"":5,""average_speed"":3.85,""average_grade_adjusted_speed"":3.85,""average_heartrate"":163.2177033492823,""pace_zone"":2},{""distance"":1610.1,""elapsed_time"":424,""elevation_difference"":-1.1,""moving_time"":424,""split"":6,""average_speed"":3.8,""average_grade_adjusted_speed"":3.82,""average_heartrate"":163.8254716981132,""pace_zone"":2},{""distance"":1607.7,""elapsed_time"":425,""elevation_difference"":-4.5,""moving_time"":425,""split"":7,""average_speed"":3.78,""average_grade_adjusted_speed"":3.78,""average_heartrate"":162.06117647058824,""pace_zone"":2},{""distance"":1611.8,""elapsed_time"":424,""elevation_difference"":5.5,""moving_time"":424,""split"":8,""average_speed"":3.8,""average_grade_adjusted_speed"":3.86,""average_heartrate"":163.9316037735849,""pace_zone"":2},{""distance"":834.5,""elapsed_time"":221,""elevation_difference"":5,""moving_time"":221,""split"":9,""average_speed"":3.78,""average_grade_adjusted_speed"":3.83,""average_heartrate"":164.44343891402715,""pace_zone"":2}]","[{""id"":9986776727,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":3602,""moving_time"":3601,""start_date"":""2020-01-15T21:55:14Z"",""start_date_local"":""2020-01-15T16:55:14Z"",""distance"":13712,""start_index"":0,""end_index"":3601,""total_elevation_gain"":57,""average_speed"":3.81,""max_speed"":6.4,""average_heartrate"":159.4,""max_heartrate"":172,""lap_index"":1,""split"":1,""pace_zone"":2}]","[{""id"":6408450047,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":98,""moving_time"":99,""start_date"":""2020-01-15T22:25:19Z"",""start_date_local"":""2020-01-15T17:25:19Z"",""distance"":400,""start_index"":1805,""end_index"":1904,""pr_rank"":null,""achievements"":[]},{""id"":6408450070,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":203,""moving_time"":204,""start_date"":""2020-01-15T22:25:20Z"",""start_date_local"":""2020-01-15T17:25:20Z"",""distance"":805,""start_index"":1806,""end_index"":2010,""pr_rank"":null,""achievements"":[]},{""id"":6408450093,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":254,""moving_time"":255,""start_date"":""2020-01-15T22:03:18Z"",""start_date_local"":""2020-01-15T17:03:18Z"",""distance"":1000,""start_index"":484,""end_index"":739,""pr_rank"":null,""achievements"":[]},{""id"":6408450122,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":412,""moving_time"":413,""start_date"":""2020-01-15T22:01:45Z"",""start_date_local"":""2020-01-15T17:01:45Z"",""distance"":1609,""start_index"":391,""end_index"":804,""pr_rank"":null,""achievements"":[]},{""id"":6408450141,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":832,""moving_time"":833,""start_date"":""2020-01-15T22:01:43Z"",""start_date_local"":""2020-01-15T17:01:43Z"",""distance"":3219,""start_index"":389,""end_index"":1222,""pr_rank"":null,""achievements"":[]},{""id"":6408450154,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":1299,""moving_time"":1300,""start_date"":""2020-01-15T22:00:46Z"",""start_date_local"":""2020-01-15T17:00:46Z"",""distance"":5000,""start_index"":332,""end_index"":1632,""pr_rank"":null,""achievements"":[]},{""id"":6408450184,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3014904925,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":2614,""moving_time"":2614,""start_date"":""2020-01-15T22:01:14Z"",""start_date_local"":""2020-01-15T17:01:14Z"",""distance"":10000,""start_index"":360,""end_index"":2974,""pr_rank"":null,""achievements"":[]}]","{""id"":""g3915267"",""primary"":false,""name"":""New Balance Beacon"",""resource_state"":2,""distance"":612410}","{""primary"":null,""count"":0}",TomTom,f4bc397ce9f7829d4d6383d6971003621c0a1f6e,"{""effort_count"":1,""average_speed"":3.8078311580116635,""min_average_speed"":3.8078311580116635,""mid_average_speed"":3.807831158011663,""max_average_speed"":3.8078311580116635,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.807831158011663],""current_activity_index"":0,""min_speed"":3.8078311580116635,""mid_speed"":3.807831158011663,""max_speed"":3.8078311580116635,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
