resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":17349694,""resource_state"":1}",New 10k loop,10315.3,3368,3368,22.3,Run,0,3963815177,794A64AA-C059-4FF7-9D2A-B2A4D7F9AC7D-activity.fit,4243059412,2020-08-25T13:47:27Z,2020-08-25T09:47:27Z,(GMT-05:00) America/Toronto,-14400,"[43.199237,-79.229094]","[43.199284,-79.229113]",,,,43.199237,-79.229094,0,2,0,1,0,"{""id"":""a3963815177"",""polyline"":""ejtfGzlqbNUPATTj@BZP`@ZtA@VHNDXHTBTTn@DR?HEDS?IB{@BQBM?GDIAi@?OFICQNQBOTu@F}@ASDWCM@k@AKBSE]F]?E@c@BEAm@BOBMJWQWBa@?OAE@q@?sAJmA@KBEEYDk@Ck@DQEa@@EB]?MB_@CCBMCYDs@?GBWAMB_@@KBWE]?SB[?aACSDCDKv@?JDf@BLHRNhATj@Pp@XrAPb@ZzAX|@Lx@JTZvABFDTDDF`@Nf@D\\f@zA`@jBPh@BZVz@@NLf@DXJNJf@?ZFR@J^dAHl@FN?HVx@Lz@FJP`AHNJ^Fb@^rB@PX~@CDMA[DS?ICs@DKCc@?GCSo@KEEFER?^MHUEODQAK@SAQDU@OAGEu@DGAQBm@Ay@HkA?y@Ha@?GCK?y@BWCo@PEBIAQ@CBg@?UR]JUCMBOCUDSAQ@c@Ac@Fw@@]CUFICQ?Y@MDe@@WASDICo@?kAHy@EUGOAWDICKDMISYK]Ym@Og@Ye@CSe@w@AGQ[CM_AyAIG]aAQYCGKOOMU_@g@gAW[_@q@WSGOQQIQGc@@KC]EKSOGIGi@Qq@?KEIIs@ISa@[[eAKo@C[CCCq@Lc@J_A_@cAU}@?WKOAKKSCWo@y@CA][GOUUKQAK[u@Mk@Ug@Ge@K]Eu@OIU?YGMICKCq@QaAA_AIe@?KYoAEmABURq@PU`@s@DAFSJKHO\\YVEv@G^@pAVN@LJZJ`@Zl@TZBd@ETMBI]_DOe@Ms@K[ECASMi@Oc@IKCYSi@CQMYIg@Sm@M{@]aAKa@Wm@GYk@mAMKW_@Qc@OSc@{@gAuAMWQY?MIIOy@CSBu@GUk@FyA@GC_@_@QCSBQAW@s@JMCO@KAOBYEGDOAc@DEAc@DOA_@@EAq@FYGU?IBEAI?IC]HUA]HGEG?g@DGC{@DQEQWG]BUWyDAgCCi@EEICg@EWIOSKc@Ce@GYEs@Mq@SaBAYIk@@GAWI]@qAC[@KCQKW?QDK\\G^QXCd@GTKdAIbA[P?JCR?RGR@VGT@JCZDT?JDR?XFJMJ]^y@F?HOPSLc@d@Sf@I^MVOJ?XK\\GNID?\\QN@j@URALIVEJID?VKD@PABETCTKH@NCVIBEP?RKTARMLUJ@PEL@VCD@RKRAf@MLAVQF?VKVAv@UP@HDTARKDGZGTKb@CTKNAH@LIVAt@Q|@MFEp@GXHF?b@K`@MPCXITQLANIXEXKLI^KD?RQ`@IJINIH?NIREHGD@n@SPIVELEBEXGFINGz@Ul@_@P?ZKb@@XCJ@NCV@VCHBJAP@nAIT@XCtBCLCj@?TENBt@Ad@Cd@?h@IN@PA^DdAGJBNCd@@TET@b@GRDHEHDBNNZDXL\\Jd@Rh@Lt@FNF^Rl@Pt@`@hARfAHNNz@AHFXPZN\\f@xBRh@?LFNBVXl@BLN\\T~@JXFb@LXBLHLn@nCPZHb@DBFT?FDJP|@LTDXFHb@tBPd@j@pBFb@LZ^`B@VDDJVHr@LX@HJ^DDH\\Vp@@TTf@Ln@Hh@Rn@Rd@DTz@bDFn@Tj@XjAHRJb@FDDTP^FZHLF^Vx@F^ZdADVDL`@vAJj@ANEDo@F_@CSFS@KP?JPj@DX"",""resource_state"":3,""summary_polyline"":""ejtfGzlqbNUPATXfAP`@ZtA@VHNNn@BTTn@DR?HEDyAFg@Hs@AOFICQNQBOTu@F}@ASD}A?SEeBLs@@OBMJWQiA@kCLyADEEYDwA@s@Cq@Fq@CmBFy@HWEmABaACWJKv@?JDf@L`@NhAf@|AXrAPb@ZzAX|@Lx@JTr@|CNf@D\\f@zA`@jBPh@BZVz@@NLf@DXJNJf@?ZH^^dAPfAVx@Lz@FJP`ATn@f@vC@PX~@CD{BDo@CGCSo@KEEFER?^MHUEODq@Ag@FOAGEcGNy@Hu@Cy@BWCu@TgABUR]JsC?c@FgC@g@F}@?mA@kAH_BOWDU@MISYK]i@uAYe@CSe@w@Wq@_AyAIG]aAUa@q@}@g@gAw@mAWSGOQQIQGc@Ai@EK[YGi@Qq@?KEIIs@ISa@[[eAOkACCCq@Lc@J_A_@cAU}@?WYo@CWo@y@a@]GOa@g@AK[u@Mk@Ug@Ge@K]Eu@OIo@GMICKCq@QaAA_AIe@?KYoAEmAVgAx@kAFST[\\YVEvAE`BXh@V`@Zl@TZBd@ETMBI]_DOe@Ms@K[ECASMi@Yo@CYSi@[sASm@M{@i@cBWm@GYk@mAMKW_@Qc@OSc@{@gAuA_@q@?MIIOy@CSBu@GUeCHg@c@QC}@Bs@JsAEmERYGy@A]HUA]HOEkBFQEQWG]BUWyDAgCCi@OI_AOOSKc@QsBa@sCKeA?_@I]AmB@KCQKW?QDK\\G^Q~@KTKdAIbA[rCSjBRJMj@wAF?Zc@Lc@d@Sf@Iv@]bASr@[N@j@URAnAe@V?n@UXAZOP?RKTARMLUhACRKhAQVQnBc@ZFTAXSp@Sb@CTKX?`Dq@p@G`@Hb@KlA[TQv@Qf@Ud@KRQ`@IZSv@W~Aa@j@SFINGz@Ul@_@P?ZKpDA~BKtBCnAINBt@AvCM^DdAGpCIRDHEHDRj@DXL\\Jd@Rh@Lt@FNF^d@bB`@hARfAHNT~A`@x@f@xBRh@Jt@l@xA`@xAFb@Zt@n@nCPZHb@LX?FDJP|@Zx@b@tBPd@j@pBFb@l@|B@VP\\Hr@LXLh@DDH\\Vp@@TTf@VxAf@tA`AxDFn@Tj@XjATv@FD^pAHL^xAF^ZdADVf@dBJj@ANEDo@F_@Cg@HKP?JPj@DX""}",,,,,everyone,,,,4243059412,3.063,5.7,,,,90.6,76.1,0,0,,88,Planned on doing 6k ish but felt really good so just kept missing turns to extend it. Rhythm & breathing pattern felt really smooth all the way through. Really happy with this considering last week’s 10k was slower & felt worse,991.2,6,,"[{""id"":2733352303371613000,""resource_state"":2,""name"":""Parnell Corridor"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":286,""moving_time"":285,""start_date"":""2020-08-25T13:53:18Z"",""start_date_local"":""2020-08-25T09:53:18Z"",""distance"":911.5,""start_index"":349,""end_index"":633,""segment"":{""id"":24522058,""resource_state"":2,""name"":""Parnell Corridor"",""activity_type"":""Run"",""distance"":911.5,""average_grade"":0.1,""maximum_grade"":2.1,""elevation_high"":88.5,""elevation_low"":85.7,""start_latlng"":[43.20708,-79.23189],""end_latlng"":[43.203504,-79.241992],""elevation_profile"":null,""start_latitude"":43.20708,""start_longitude"":-79.23189,""end_latitude"":43.203504,""end_longitude"":-79.241992,""climb_category"":0,""city"":""St. Catharines"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2733352303372016600,""resource_state"":2,""name"":""Mr Belvadere Reverse"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":166,""moving_time"":166,""start_date"":""2020-08-25T14:09:48Z"",""start_date_local"":""2020-08-25T10:09:48Z"",""distance"":513.9,""start_index"":1330,""end_index"":1495,""segment"":{""id"":23489677,""resource_state"":2,""name"":""Mr Belvadere Reverse"",""activity_type"":""Run"",""distance"":513.9,""average_grade"":0,""maximum_grade"":2.4,""elevation_high"":81.9,""elevation_low"":80.6,""start_latlng"":[43.217822,-79.232047],""end_latlng"":[43.215572,-79.229342],""elevation_profile"":null,""start_latitude"":43.217822,""start_longitude"":-79.232047,""end_latitude"":43.215572,""end_longitude"":-79.229342,""climb_category"":0,""city"":""St. Catharines"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1003.4,""elapsed_time"":308,""elevation_difference"":-3,""moving_time"":308,""split"":1,""average_speed"":3.26,""average_grade_adjusted_speed"":3.25,""pace_zone"":0},{""distance"":996.9,""elapsed_time"":311,""elevation_difference"":-0.6,""moving_time"":311,""split"":2,""average_speed"":3.21,""average_grade_adjusted_speed"":3.21,""pace_zone"":0},{""distance"":1002.3,""elapsed_time"":324,""elevation_difference"":-3.4,""moving_time"":324,""split"":3,""average_speed"":3.09,""average_grade_adjusted_speed"":3.09,""pace_zone"":0},{""distance"":998.3,""elapsed_time"":331,""elevation_difference"":-2.2,""moving_time"":331,""split"":4,""average_speed"":3.02,""average_grade_adjusted_speed"":3.03,""pace_zone"":0},{""distance"":999.4,""elapsed_time"":344,""elevation_difference"":0.8,""moving_time"":344,""split"":5,""average_speed"":2.91,""average_grade_adjusted_speed"":2.91,""pace_zone"":0},{""distance"":1002,""elapsed_time"":335,""elevation_difference"":-2.4,""moving_time"":335,""split"":6,""average_speed"":2.99,""average_grade_adjusted_speed"":2.98,""pace_zone"":0},{""distance"":999,""elapsed_time"":343,""elevation_difference"":3,""moving_time"":343,""split"":7,""average_speed"":2.91,""average_grade_adjusted_speed"":2.93,""pace_zone"":0},{""distance"":999.2,""elapsed_time"":332,""elevation_difference"":4.1,""moving_time"":332,""split"":8,""average_speed"":3.01,""average_grade_adjusted_speed"":3.04,""pace_zone"":0},{""distance"":999.8,""elapsed_time"":327,""elevation_difference"":2.7,""moving_time"":327,""split"":9,""average_speed"":3.06,""average_grade_adjusted_speed"":3.08,""pace_zone"":0},{""distance"":1002.4,""elapsed_time"":322,""elevation_difference"":-1.1,""moving_time"":322,""split"":10,""average_speed"":3.11,""average_grade_adjusted_speed"":3.11,""pace_zone"":0},{""distance"":312.6,""elapsed_time"":91,""elevation_difference"":2,""moving_time"":91,""split"":11,""average_speed"":3.44,""average_grade_adjusted_speed"":3.48,""pace_zone"":0}]","[{""distance"":1613.2,""elapsed_time"":497,""elevation_difference"":-4.1,""moving_time"":497,""split"":1,""average_speed"":3.25,""average_grade_adjusted_speed"":3.23,""pace_zone"":0},{""distance"":1605.6,""elapsed_time"":512,""elevation_difference"":-10.1,""moving_time"":512,""split"":2,""average_speed"":3.14,""average_grade_adjusted_speed"":3.11,""pace_zone"":0},{""distance"":1609.5,""elapsed_time"":549,""elevation_difference"":5.4,""moving_time"":549,""split"":3,""average_speed"":2.93,""average_grade_adjusted_speed"":2.97,""pace_zone"":0},{""distance"":1610.2,""elapsed_time"":547,""elevation_difference"":-1.5,""moving_time"":547,""split"":4,""average_speed"":2.94,""average_grade_adjusted_speed"":2.94,""pace_zone"":0},{""distance"":1610.2,""elapsed_time"":538,""elevation_difference"":6.9,""moving_time"":538,""split"":5,""average_speed"":2.99,""average_grade_adjusted_speed"":3.03,""pace_zone"":0},{""distance"":1610,""elapsed_time"":525,""elevation_difference"":2.8,""moving_time"":525,""split"":6,""average_speed"":3.07,""average_grade_adjusted_speed"":3.08,""pace_zone"":0},{""distance"":656.6,""elapsed_time"":200,""elevation_difference"":0.5,""moving_time"":200,""split"":7,""average_speed"":3.28,""average_grade_adjusted_speed"":3.29,""pace_zone"":0}]","[{""id"":13007783623,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":3367,""moving_time"":3367,""start_date"":""2020-08-25T13:47:27Z"",""start_date_local"":""2020-08-25T09:47:27Z"",""distance"":10315.3,""start_index"":0,""end_index"":3341,""total_elevation_gain"":23,""average_speed"":3.06,""max_speed"":5.7,""lap_index"":1,""split"":1,""pace_zone"":0}]","[{""id"":8305797907,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":115,""moving_time"":116,""start_date"":""2020-08-25T14:41:31Z"",""start_date_local"":""2020-08-25T10:41:31Z"",""distance"":400,""start_index"":3218,""end_index"":3333,""pr_rank"":null,""achievements"":[]},{""id"":8305797908,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":245,""moving_time"":245,""start_date"":""2020-08-25T13:47:30Z"",""start_date_local"":""2020-08-25T09:47:30Z"",""distance"":805,""start_index"":3,""end_index"":247,""pr_rank"":null,""achievements"":[]},{""id"":8305797910,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":305,""moving_time"":306,""start_date"":""2020-08-25T13:47:29Z"",""start_date_local"":""2020-08-25T09:47:29Z"",""distance"":1000,""start_index"":2,""end_index"":307,""pr_rank"":null,""achievements"":[]},{""id"":8305797911,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":493,""moving_time"":494,""start_date"":""2020-08-25T13:47:30Z"",""start_date_local"":""2020-08-25T09:47:30Z"",""distance"":1609,""start_index"":3,""end_index"":494,""pr_rank"":null,""achievements"":[]},{""id"":8305797914,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1007,""moving_time"":1008,""start_date"":""2020-08-25T13:47:29Z"",""start_date_local"":""2020-08-25T09:47:29Z"",""distance"":3219,""start_index"":2,""end_index"":1003,""pr_rank"":null,""achievements"":[]},{""id"":8305797916,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":1616,""moving_time"":1617,""start_date"":""2020-08-25T13:47:29Z"",""start_date_local"":""2020-08-25T09:47:29Z"",""distance"":5000,""start_index"":2,""end_index"":1606,""pr_rank"":null,""achievements"":[]},{""id"":8305797919,""resource_state"":2,""name"":""10k"",""activity"":{""id"":3963815177,""resource_state"":1},""athlete"":{""id"":17349694,""resource_state"":1},""elapsed_time"":3275,""moving_time"":3275,""start_date"":""2020-08-25T13:47:29Z"",""start_date_local"":""2020-08-25T09:47:29Z"",""distance"":10000,""start_index"":2,""end_index"":3251,""pr_rank"":null,""achievements"":[]}]","{""primary"":null,""count"":0}",Strava iPhone App,84bdfb619536d5d4887b711ab1e1d2b4c9704c06,"{""effort_count"":1,""average_speed"":3.062737471700564,""min_average_speed"":3.062737471700564,""mid_average_speed"":3.062737471700564,""max_average_speed"":3.062737471700564,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.062737471700564],""current_activity_index"":0,""min_speed"":3.062737471700564,""mid_speed"":3.062737471700564,""max_speed"":3.062737471700564,""direction"":0},""resource_state"":2}","[""pace""]"
