resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23132727,""resource_state"":1}",Treadmill Run,9311.7,2402,2402,0,Run,0,4376993243,garmin_push_5860174296,4678278327,2020-11-22T18:59:24Z,2020-11-22T13:59:24Z,(GMT-05:00) America/Toronto,-18000,,,,,Canada,,,0,7,1,1,0,"{""id"":""a4376993243"",""polyline"":"""",""resource_state"":3}",1,,,,everyone,,g6507135,,4678278327,3.877,4.1,83,27,1,168.4,187,,1,0,0,,82,,622,,,[],"[{""distance"":1003.4,""elapsed_time"":285,""elevation_difference"":null,""moving_time"":285,""split"":1,""average_speed"":3.52,""average_grade_adjusted_speed"":null,""average_heartrate"":140.44561403508771,""pace_zone"":2},{""distance"":996.7,""elapsed_time"":256,""elevation_difference"":null,""moving_time"":256,""split"":2,""average_speed"":3.89,""average_grade_adjusted_speed"":null,""average_heartrate"":160.69140625,""pace_zone"":2},{""distance"":1002.7,""elapsed_time"":257,""elevation_difference"":null,""moving_time"":257,""split"":3,""average_speed"":3.9,""average_grade_adjusted_speed"":null,""average_heartrate"":167.34630350194553,""pace_zone"":2},{""distance"":998.1,""elapsed_time"":254,""elevation_difference"":null,""moving_time"":254,""split"":4,""average_speed"":3.93,""average_grade_adjusted_speed"":null,""average_heartrate"":169.43307086614172,""pace_zone"":2},{""distance"":1002.3,""elapsed_time"":255,""elevation_difference"":null,""moving_time"":255,""split"":5,""average_speed"":3.93,""average_grade_adjusted_speed"":null,""average_heartrate"":167.67843137254903,""pace_zone"":2},{""distance"":1000.5,""elapsed_time"":256,""elevation_difference"":null,""moving_time"":256,""split"":6,""average_speed"":3.91,""average_grade_adjusted_speed"":null,""average_heartrate"":172.265625,""pace_zone"":2},{""distance"":997.8,""elapsed_time"":254,""elevation_difference"":null,""moving_time"":254,""split"":7,""average_speed"":3.93,""average_grade_adjusted_speed"":null,""average_heartrate"":175.83464566929135,""pace_zone"":2},{""distance"":999.4,""elapsed_time"":254,""elevation_difference"":null,""moving_time"":254,""split"":8,""average_speed"":3.93,""average_grade_adjusted_speed"":null,""average_heartrate"":177.7244094488189,""pace_zone"":2},{""distance"":1000.3,""elapsed_time"":252,""elevation_difference"":null,""moving_time"":252,""split"":9,""average_speed"":3.97,""average_grade_adjusted_speed"":null,""average_heartrate"":182.43253968253967,""pace_zone"":2},{""distance"":310.5,""elapsed_time"":79,""elevation_difference"":null,""moving_time"":79,""split"":10,""average_speed"":3.93,""average_grade_adjusted_speed"":null,""average_heartrate"":184.30379746835442,""pace_zone"":2}]","[{""distance"":1629.6,""elapsed_time"":446,""elevation_difference"":null,""moving_time"":446,""split"":1,""average_speed"":3.65,""average_grade_adjusted_speed"":null,""average_heartrate"":147.78026905829597,""pace_zone"":2},{""distance"":1600.8,""elapsed_time"":410,""elevation_difference"":null,""moving_time"":410,""split"":2,""average_speed"":3.9,""average_grade_adjusted_speed"":null,""average_heartrate"":166.34146341463415,""pace_zone"":2},{""distance"":1602.5,""elapsed_time"":408,""elevation_difference"":null,""moving_time"":408,""split"":3,""average_speed"":3.93,""average_grade_adjusted_speed"":null,""average_heartrate"":168.11274509803923,""pace_zone"":2},{""distance"":1617.8,""elapsed_time"":413,""elevation_difference"":null,""moving_time"":413,""split"":4,""average_speed"":3.92,""average_grade_adjusted_speed"":null,""average_heartrate"":172.8087167070218,""pace_zone"":2},{""distance"":1596.8,""elapsed_time"":406,""elevation_difference"":null,""moving_time"":406,""split"":5,""average_speed"":3.93,""average_grade_adjusted_speed"":null,""average_heartrate"":177.19704433497537,""pace_zone"":2},{""distance"":1264.2,""elapsed_time"":319,""elevation_difference"":null,""moving_time"":319,""split"":6,""average_speed"":3.96,""average_grade_adjusted_speed"":null,""average_heartrate"":183.04388714733543,""pace_zone"":2}]","[{""id"":14310481733,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":284,""moving_time"":284,""start_date"":""2020-11-22T18:59:24Z"",""start_date_local"":""2020-11-22T13:59:24Z"",""distance"":1000,""start_index"":0,""end_index"":63,""total_elevation_gain"":0,""average_speed"":3.52,""max_speed"":3.9,""average_cadence"":80.7,""average_heartrate"":140.4,""max_heartrate"":165,""lap_index"":1,""split"":1,""pace_zone"":2},{""id"":14310481734,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":256,""moving_time"":256,""start_date"":""2020-11-22T19:04:15Z"",""start_date_local"":""2020-11-22T14:04:15Z"",""distance"":1000,""start_index"":64,""end_index"":112,""total_elevation_gain"":0,""average_speed"":3.91,""max_speed"":4,""average_cadence"":82.9,""average_heartrate"":160.6,""max_heartrate"":170,""lap_index"":2,""split"":2,""pace_zone"":2},{""id"":14310481735,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":256,""moving_time"":256,""start_date"":""2020-11-22T19:08:30Z"",""start_date_local"":""2020-11-22T14:08:30Z"",""distance"":1000,""start_index"":113,""end_index"":163,""total_elevation_gain"":0,""average_speed"":3.91,""max_speed"":3.9,""average_cadence"":82.7,""average_heartrate"":167.4,""max_heartrate"":178,""lap_index"":3,""split"":3,""pace_zone"":2},{""id"":14310481737,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":254,""moving_time"":254,""start_date"":""2020-11-22T19:12:48Z"",""start_date_local"":""2020-11-22T14:12:48Z"",""distance"":1000,""start_index"":164,""end_index"":206,""total_elevation_gain"":0,""average_speed"":3.94,""max_speed"":4,""average_cadence"":83.2,""average_heartrate"":169.3,""max_heartrate"":174,""lap_index"":4,""split"":4,""pace_zone"":2},{""id"":14310481739,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":254,""moving_time"":254,""start_date"":""2020-11-22T19:17:01Z"",""start_date_local"":""2020-11-22T14:17:01Z"",""distance"":1000,""start_index"":207,""end_index"":251,""total_elevation_gain"":0,""average_speed"":3.94,""max_speed"":4,""average_cadence"":83.3,""average_heartrate"":167.7,""max_heartrate"":170,""lap_index"":5,""split"":5,""pace_zone"":2},{""id"":14310481740,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":255,""moving_time"":255,""start_date"":""2020-11-22T19:21:17Z"",""start_date_local"":""2020-11-22T14:21:17Z"",""distance"":1000,""start_index"":252,""end_index"":296,""total_elevation_gain"":0,""average_speed"":3.92,""max_speed"":4,""average_cadence"":83.4,""average_heartrate"":172.4,""max_heartrate"":176,""lap_index"":6,""split"":6,""pace_zone"":2},{""id"":14310481742,""resource_state"":2,""name"":""Lap 7"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":254,""moving_time"":254,""start_date"":""2020-11-22T19:25:33Z"",""start_date_local"":""2020-11-22T14:25:33Z"",""distance"":1000,""start_index"":297,""end_index"":339,""total_elevation_gain"":0,""average_speed"":3.94,""max_speed"":4,""average_cadence"":83.3,""average_heartrate"":175.9,""max_heartrate"":178,""lap_index"":7,""split"":7,""pace_zone"":2},{""id"":14310481743,""resource_state"":2,""name"":""Lap 8"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":254,""moving_time"":254,""start_date"":""2020-11-22T19:29:46Z"",""start_date_local"":""2020-11-22T14:29:46Z"",""distance"":1000,""start_index"":340,""end_index"":382,""total_elevation_gain"":0,""average_speed"":3.94,""max_speed"":4,""average_cadence"":83.6,""average_heartrate"":177.8,""max_heartrate"":180,""lap_index"":8,""split"":8,""pace_zone"":2},{""id"":14310481745,""resource_state"":2,""name"":""Lap 9"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":251,""moving_time"":251,""start_date"":""2020-11-22T19:34:01Z"",""start_date_local"":""2020-11-22T14:34:01Z"",""distance"":1000,""start_index"":383,""end_index"":427,""total_elevation_gain"":0,""average_speed"":3.98,""max_speed"":4.1,""average_cadence"":83.6,""average_heartrate"":182.5,""max_heartrate"":186,""lap_index"":9,""split"":9,""pace_zone"":2},{""id"":14310481746,""resource_state"":2,""name"":""Lap 10"",""activity"":{""id"":4376993243,""resource_state"":1},""athlete"":{""id"":23132727,""resource_state"":1},""elapsed_time"":78,""moving_time"":78,""start_date"":""2020-11-22T19:38:13Z"",""start_date_local"":""2020-11-22T14:38:13Z"",""distance"":311.65,""start_index"":428,""end_index"":441,""total_elevation_gain"":0,""average_speed"":4,""max_speed"":4,""average_cadence"":83.7,""average_heartrate"":184.4,""max_heartrate"":187,""lap_index"":10,""split"":10,""pace_zone"":3}]",[],"{""id"":""g6507135"",""primary"":false,""name"":""Nike Pegasus 37"",""resource_state"":2,""distance"":40421}","{""primary"":null,""count"":0}",Garmin Forerunner 945,e41983148173b94afe4d7d78da283959ca10d6e7,"{""effort_count"":0,""average_speed"":0,""min_average_speed"":0,""mid_average_speed"":0,""max_average_speed"":0,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[],""current_activity_index"":null,""min_speed"":0,""mid_speed"":0,""max_speed"":0,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
