resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":23695877,""resource_state"":1}",Sunday,8875.4,2444,2450,19.4,Run,0,3987710448,1261C484-990E-4CF9-A9BD-29971F927A85-activity.fit,4268599335,2020-08-30T16:14:43Z,2020-08-30T12:14:43Z,(GMT-05:00) America/Toronto,-14400,"[45.404446,-75.68182]","[45.397459,-75.684953]",,,,45.404446,-75.68182,8,11,0,1,0,"{""id"":""a3987710448"",""polyline"":""w`ctGjr|lMc@Us@Oo@A{A@[D_AZi@F]@[Bk@Be@EUBSC_@CMDg@ASB[JSNUHe@@e@DgCb@]LWRaAvAa@x@IVs@z@k@h@WPy@Tk@@[EQQQo@Km@c@qAIa@?GHKNCTQ\\Ub@KLG`CaBZKx@m@TKTGxA}@d@KN@ZEZ?L@ZFj@?l@LbBAXDvBUb@ILI`@Kl@Kt@Yf@GhAc@t@SbA]n@MpBq@`@U^]d@i@d@WbA]v@MRAbA_@~@s@x@w@f@Y\\MbACnBj@z@FfB\\dAHh@Nn@\\l@d@jBxBXT\\^n@`@rAvAv@jATp@ZrAL`ARjCDjEJlAB^Fb@D~@BvAC`AE\\Cx@Dx@B^DPDh@f@xCB`@Vp@Nn@b@r@DLBP\\t@l@x@P^`@Zx@tAbArCPjAN`@DP@z@T~C@xBCf@?d@En@AvCGv@@d@IpAAfAFX@p@L`@Jh@Fd@Bp@Rp@NRFDLRf@l@Rb@p@`AfBvCv@bAf@bAr@hAzA~ATNj@DrA?LDjACn@DRCl@@~@GR@bAMZM\\GpAOp@Ql@GzAWl@G`@Kl@K|@F`@AZKf@Un@Kz@EHBR?LDFLDP@VO`@QPQDOAg@HQAqAPSFg@@o@Lc@@cA\\m@HYJ]F[J_ALQD_@?yAPeAZo@f@s@XQCS@i@GQBO?YLa@XMDQ?KBo@ISBS?WG]Mk@Ig@Ag@Lu@p@e@f@QZc@z@]dAQ^Sn@SdAYx@KPIHKDa@Bg@?e@Kk@UUEG?CBSXM\\QdAaAjBQp@Q^GHq@Xo@j@S\\g@b@YDODSZO\\EBOBSGQK}@aAiAy@KCq@s@_@o@K_@Im@@}@VuA|@{C^}A`@gCt@oC`@o@bAiBl@i@h@s@NWVW\\o@tAyAJYJi@f@k@Va@^}@HYPiAH[DY?}ACqAA_@Mo@MuA@qAC_@IYB_AAqCFmB?qBEkCBkAEi@O}@}AmEECo@?KCQUs@qAW[Yo@IK}@YQOOQ]}@o@gDEiA?g@VmBDi@EyBGk@M]Cc@UaAGo@K_@GGC?o@j@]JMH"",""resource_state"":3,""summary_polyline"":""w`ctGjr|lMc@Us@Oo@A{A@[D_AZi@F]@[Bk@Be@EUBSC_@CMDg@ASB[JSNUHe@@e@DgCb@]LWRaAvAa@x@IVs@z@k@h@WPy@Tk@@[EQQQo@Km@c@qAIa@?GHKNCTQ\\Ub@KLG`CaBZKRKXY`@STGlAw@PIXEb@ALCh@@ZFj@?l@LbBAXDvBUb@ILI`@Kl@Kt@Yf@GhAc@t@SbA]n@MpBq@`@U^]d@i@d@WbA]v@MRAbA_@~@s@x@w@f@Y\\MbACnBj@z@FfB\\t@Fr@Ll@Zt@j@jBxBXT\\^n@`@rAvAv@jATp@ZrAL`ARjCDjEJlAB^Fb@D~@BvAC`AE\\Cx@Dx@B^DPDh@f@xCB`@Vp@Nn@b@r@DLBP\\t@l@x@P^`@Zx@tAbArCPjAN`@DP@z@T~C@xBCf@?d@En@AvCGv@@d@IpAAfAFX@p@L`@Jh@Fd@Bp@Rp@NRFDLRf@l@Rb@p@`AfBvCv@bAf@bAr@hAzA~ATNj@DrA?LDjACn@DRCl@@~@GR@bAMZM\\GpAOp@Ql@GzAWl@G`@Kl@K|@F`@AhAc@F?`@Iz@EHBR?LDFLDP@VO`@QPQDOAg@HQAqAPSFg@@o@Lc@@cA\\m@HYJ]F[J_ALQD_@?yAPeAZo@f@s@XQCS@i@GQBO?YLa@XMDQ?KBo@ISBS?WG]Mk@Ig@Ag@Lu@p@e@f@QZc@z@]dAQ^Sn@SdAYx@KPIHKDa@Bg@?e@Kk@UUEG?CBSXM\\QdAaAjBQp@Q^GHq@Xo@j@S\\g@b@YDODSZO\\EBOBSGQK}@aAiAy@KCq@s@_@o@K_@Iw@@i@LcAXgAl@oB^}A`@gCt@oC`@o@bAiBl@i@h@s@NWVW\\o@tAyAJYJi@f@k@Va@^}@HYPiAH[DY?aCEmAMo@MuA@_AAe@Ke@B_AAqCFmB?qBEkCBu@E_AO}@}AmEECo@?KCQUs@qAW[Yo@IK}@YQOOQ]}@o@gDEiA?g@VmBDi@EyBGk@M]Cc@UaAGo@K_@GGC?o@j@]JMH""}",,,,,everyone,,g5740633,,4268599335,3.632,5,,,,71.1,63.7,6,1,,,Restarting the training plan. Wish my Apple Watch decided to work,875.8,,,"[{""id"":2744925918484780500,""resource_state"":2,""name"":""Flora Footbridge to 417"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":232,""moving_time"":231,""start_date"":""2020-08-30T16:14:43Z"",""start_date_local"":""2020-08-30T12:14:43Z"",""distance"":887.6,""start_index"":0,""end_index"":232,""segment"":{""id"":25857874,""resource_state"":2,""name"":""Flora Footbridge to 417"",""activity_type"":""Run"",""distance"":887.6,""average_grade"":0,""maximum_grade"":6.7,""elevation_high"":53,""elevation_low"":49.8,""start_latlng"":[45.404325,-75.681739],""end_latlng"":[45.411901,-75.68375],""elevation_profile"":null,""start_latitude"":45.404325,""start_longitude"":-75.681739,""end_latitude"":45.411901,""end_longitude"":-75.68375,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2735197480653649000,""resource_state"":2,""name"":""Clegg to Pig Island"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":181,""moving_time"":181,""start_date"":""2020-08-30T16:22:37Z"",""start_date_local"":""2020-08-30T12:22:37Z"",""distance"":699,""start_index"":473,""end_index"":654,""segment"":{""id"":23385397,""resource_state"":2,""name"":""Clegg to Pig Island"",""activity_type"":""Run"",""distance"":699,""average_grade"":1.1,""maximum_grade"":4.9,""elevation_high"":69.6,""elevation_low"":61.9,""start_latlng"":[45.404737,-75.680383],""end_latlng"":[45.39883,-75.678927],""elevation_profile"":null,""start_latitude"":45.404737,""start_longitude"":-75.680383,""end_latitude"":45.39883,""end_longitude"":-75.678927,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2735197480653545500,""resource_state"":2,""name"":""Colonel By 1k"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":277,""moving_time"":276,""start_date"":""2020-08-30T16:28:11Z"",""start_date_local"":""2020-08-30T12:28:11Z"",""distance"":1004.2,""start_index"":807,""end_index"":1084,""segment"":{""id"":15877344,""resource_state"":2,""name"":""Colonel By 1k"",""activity_type"":""Run"",""distance"":1004.2,""average_grade"":-0.3,""maximum_grade"":2.5,""elevation_high"":69.6,""elevation_low"":62.7,""start_latlng"":[45.396134,-75.684338],""end_latlng"":[45.393714,-75.696119],""elevation_profile"":null,""start_latitude"":45.396134,""start_longitude"":-75.684338,""end_latitude"":45.393714,""end_longitude"":-75.696119,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2735197480653896700,""resource_state"":2,""name"":""Bank - Bronson"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":268,""moving_time"":268,""start_date"":""2020-08-30T16:32:37Z"",""start_date_local"":""2020-08-30T12:32:37Z"",""distance"":958.369,""start_index"":1073,""end_index"":1340,""segment"":{""id"":2315561,""resource_state"":2,""name"":""Bank - Bronson"",""activity_type"":""Run"",""distance"":958.369,""average_grade"":-0.4,""maximum_grade"":2.7,""elevation_high"":65,""elevation_low"":60,""start_latlng"":[45.39367897043488,-75.69575309572716],""end_latlng"":[45.38673040215857,-75.69998351924147],""elevation_profile"":null,""start_latitude"":45.39367897043488,""start_longitude"":-75.69575309572716,""end_latitude"":45.38673040215857,""end_longitude"":-75.69998351924147,""climb_category"":0,""city"":""Ottawa"",""state"":""ON"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2735197480654533600,""resource_state"":2,""name"":""Dow's Lake loop (Bridge to Bridge)"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1041,""moving_time"":1038,""start_date"":""2020-08-30T16:32:54Z"",""start_date_local"":""2020-08-30T12:32:54Z"",""distance"":3712.8,""start_index"":1090,""end_index"":2129,""segment"":{""id"":13337560,""resource_state"":2,""name"":""Dow's Lake loop (Bridge to Bridge)"",""activity_type"":""Run"",""distance"":3712.8,""average_grade"":-0.1,""maximum_grade"":12.7,""elevation_high"":74,""elevation_low"":66,""start_latlng"":[45.393693,-75.696512],""end_latlng"":[45.394148,-75.696485],""elevation_profile"":null,""start_latitude"":45.393693,""start_longitude"":-75.696512,""end_latitude"":45.394148,""end_longitude"":-75.696485,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2735197480653525000,""resource_state"":2,""name"":""Bronson - Carleton U"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":292,""moving_time"":289,""start_date"":""2020-08-30T16:37:05Z"",""start_date_local"":""2020-08-30T12:37:05Z"",""distance"":1168,""start_index"":1340,""end_index"":1632,""segment"":{""id"":2315569,""resource_state"":2,""name"":""Bronson - Carleton U"",""activity_type"":""Run"",""distance"":1168,""average_grade"":0,""maximum_grade"":5.1,""elevation_high"":70.1,""elevation_low"":61.4,""start_latlng"":[45.38673040215857,-75.69998351924147],""end_latlng"":[45.391300563166276,-75.70137561883551],""elevation_profile"":null,""start_latitude"":45.38673040215857,""start_longitude"":-75.69998351924147,""end_latitude"":45.391300563166276,""end_longitude"":-75.70137561883551,""climb_category"":0,""city"":""Ottawa"",""state"":""ON"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2735197480653132000,""resource_state"":2,""name"":""Western Canal - Locks to Bridge"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":156,""moving_time"":155,""start_date"":""2020-08-30T16:38:21Z"",""start_date_local"":""2020-08-30T12:38:21Z"",""distance"":593.6,""start_index"":1416,""end_index"":1572,""segment"":{""id"":12864608,""resource_state"":2,""name"":""Western Canal - Locks to Bridge"",""activity_type"":""Run"",""distance"":593.6,""average_grade"":-0.9,""maximum_grade"":1.2,""elevation_high"":64.2,""elevation_low"":58.4,""start_latlng"":[45.384287,-75.7002],""end_latlng"":[45.389515,-75.701468],""elevation_profile"":null,""start_latitude"":45.384287,""start_longitude"":-75.7002,""end_latitude"":45.389515,""end_longitude"":-75.701468,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false},{""id"":2735197480652804000,""resource_state"":2,""name"":""Dows lake locks to Pavillion"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":326,""moving_time"":326,""start_date"":""2020-08-30T16:38:57Z"",""start_date_local"":""2020-08-30T12:38:57Z"",""distance"":1160.7,""start_index"":1452,""end_index"":1778,""segment"":{""id"":9480860,""resource_state"":2,""name"":""Dows lake locks to Pavillion"",""activity_type"":""Run"",""distance"":1160.7,""average_grade"":-0.4,""maximum_grade"":5.8,""elevation_high"":68.9,""elevation_low"":61.1,""start_latlng"":[45.385746,-75.700297],""end_latlng"":[45.394616,-75.704851],""elevation_profile"":null,""start_latitude"":45.385746,""start_longitude"":-75.700297,""end_latitude"":45.394616,""end_longitude"":-75.704851,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false},{""id"":2735197480654830600,""resource_state"":2,""name"":""Inner Loop Path straightaway"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":68,""moving_time"":68,""start_date"":""2020-08-30T16:39:28Z"",""start_date_local"":""2020-08-30T12:39:28Z"",""distance"":244,""start_index"":1483,""end_index"":1551,""segment"":{""id"":24122851,""resource_state"":2,""name"":""Inner Loop Path straightaway"",""activity_type"":""Run"",""distance"":244,""average_grade"":-0.3,""maximum_grade"":0,""elevation_high"":64.5,""elevation_low"":63.8,""start_latlng"":[45.386749,-75.700576],""end_latlng"":[45.388888,-75.701187],""elevation_profile"":null,""start_latitude"":45.386749,""start_longitude"":-75.700576,""end_latitude"":45.388888,""end_longitude"":-75.701187,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2735197480652699600,""resource_state"":2,""name"":""The Darkside of the Lake NB"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":229,""moving_time"":229,""start_date"":""2020-08-30T16:41:11Z"",""start_date_local"":""2020-08-30T12:41:11Z"",""distance"":810.9,""start_index"":1586,""end_index"":1815,""segment"":{""id"":16090225,""resource_state"":2,""name"":""The Darkside of the Lake NB"",""activity_type"":""Run"",""distance"":810.9,""average_grade"":0.3,""maximum_grade"":3.8,""elevation_high"":70,""elevation_low"":60,""start_latlng"":[45.389888,-75.701482],""end_latlng"":[45.39549,-75.705592],""elevation_profile"":null,""start_latitude"":45.389888,""start_longitude"":-75.701482,""end_latitude"":45.39549,""end_longitude"":-75.705592,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false},{""id"":2735197480653063000,""resource_state"":2,""name"":""Dow's Lake to Bank St."",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":551,""moving_time"":551,""start_date"":""2020-08-30T16:45:42Z"",""start_date_local"":""2020-08-30T12:45:42Z"",""distance"":1928.97,""start_index"":1857,""end_index"":2407,""segment"":{""id"":2163386,""resource_state"":2,""name"":""Dow's Lake to Bank St."",""activity_type"":""Run"",""distance"":1928.97,""average_grade"":-0.1,""maximum_grade"":5.5,""elevation_high"":66.8,""elevation_low"":64.8,""start_latlng"":[45.39652470499277,-75.70629358291626],""end_latlng"":[45.39652428589761,-75.68545818328857],""elevation_profile"":null,""start_latitude"":45.39652470499277,""start_longitude"":-75.70629358291626,""end_latitude"":45.39652428589761,""end_longitude"":-75.68545818328857,""climb_category"":0,""city"":""Ottawa"",""state"":""ON"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false},{""id"":2735197480653887500,""resource_state"":2,""name"":""Dow's Lake to Bronson"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":270,""moving_time"":270,""start_date"":""2020-08-30T16:45:42Z"",""start_date_local"":""2020-08-30T12:45:42Z"",""distance"":972.9,""start_index"":1857,""end_index"":2126,""segment"":{""id"":9480862,""resource_state"":2,""name"":""Dow's Lake to Bronson"",""activity_type"":""Run"",""distance"":972.9,""average_grade"":0.1,""maximum_grade"":5.7,""elevation_high"":63.3,""elevation_low"":60,""start_latlng"":[45.396568,-75.706356],""end_latlng"":[45.394057,-75.696616],""elevation_profile"":null,""start_latitude"":45.396568,""start_longitude"":-75.706356,""end_latitude"":45.394057,""end_longitude"":-75.696616,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false},{""id"":2735197480654788600,""resource_state"":2,""name"":""The Bronson Bomber "",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":279,""moving_time"":279,""start_date"":""2020-08-30T16:50:29Z"",""start_date_local"":""2020-08-30T12:50:29Z"",""distance"":971.5,""start_index"":2143,""end_index"":2422,""segment"":{""id"":8550838,""resource_state"":2,""name"":""The Bronson Bomber "",""activity_type"":""Run"",""distance"":971.5,""average_grade"":0,""maximum_grade"":5.1,""elevation_high"":67.7,""elevation_low"":65,""start_latlng"":[45.3943,-75.695906],""end_latlng"":[45.396511,-75.684823],""elevation_profile"":null,""start_latitude"":45.3943,""start_longitude"":-75.695906,""end_latitude"":45.396511,""end_longitude"":-75.684823,""climb_category"":0,""city"":""Ottawa"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":1,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":1}],""kom_rank"":null,""hidden"":false}]","[{""distance"":1001.5,""elapsed_time"":274,""elevation_difference"":2.2,""moving_time"":274,""split"":1,""average_speed"":3.66,""average_grade_adjusted_speed"":3.69,""pace_zone"":3},{""distance"":1000.6,""elapsed_time"":272,""elevation_difference"":-2.5,""moving_time"":266,""split"":2,""average_speed"":3.76,""average_grade_adjusted_speed"":3.74,""pace_zone"":3},{""distance"":999.7,""elapsed_time"":267,""elevation_difference"":-0.2,""moving_time"":267,""split"":3,""average_speed"":3.74,""average_grade_adjusted_speed"":3.74,""pace_zone"":3},{""distance"":999.7,""elapsed_time"":270,""elevation_difference"":1,""moving_time"":270,""split"":4,""average_speed"":3.7,""average_grade_adjusted_speed"":3.71,""pace_zone"":3},{""distance"":999.5,""elapsed_time"":271,""elevation_difference"":-0.6,""moving_time"":271,""split"":5,""average_speed"":3.69,""average_grade_adjusted_speed"":3.69,""pace_zone"":3},{""distance"":1000,""elapsed_time"":286,""elevation_difference"":-0.2,""moving_time"":286,""split"":6,""average_speed"":3.5,""average_grade_adjusted_speed"":3.52,""pace_zone"":2},{""distance"":1001.8,""elapsed_time"":286,""elevation_difference"":-0.1,""moving_time"":286,""split"":7,""average_speed"":3.5,""average_grade_adjusted_speed"":3.51,""pace_zone"":2},{""distance"":998.7,""elapsed_time"":278,""elevation_difference"":1.3,""moving_time"":278,""split"":8,""average_speed"":3.59,""average_grade_adjusted_speed"":3.61,""pace_zone"":3},{""distance"":873.9,""elapsed_time"":246,""elevation_difference"":1.5,""moving_time"":246,""split"":9,""average_speed"":3.55,""average_grade_adjusted_speed"":3.61,""pace_zone"":3}]","[{""distance"":1611.9,""elapsed_time"":445,""elevation_difference"":-0.1,""moving_time"":439,""split"":1,""average_speed"":3.67,""average_grade_adjusted_speed"":3.68,""pace_zone"":3},{""distance"":1607,""elapsed_time"":426,""elevation_difference"":1.2,""moving_time"":426,""split"":2,""average_speed"":3.77,""average_grade_adjusted_speed"":3.78,""pace_zone"":3},{""distance"":1610,""elapsed_time"":437,""elevation_difference"":-1.2,""moving_time"":437,""split"":3,""average_speed"":3.68,""average_grade_adjusted_speed"":3.68,""pace_zone"":3},{""distance"":1611.1,""elapsed_time"":458,""elevation_difference"":-0.2,""moving_time"":458,""split"":4,""average_speed"":3.52,""average_grade_adjusted_speed"":3.53,""pace_zone"":2},{""distance"":1607.4,""elapsed_time"":450,""elevation_difference"":1.2,""moving_time"":450,""split"":5,""average_speed"":3.57,""average_grade_adjusted_speed"":3.58,""pace_zone"":3},{""distance"":828,""elapsed_time"":234,""elevation_difference"":1.5,""moving_time"":234,""split"":6,""average_speed"":3.54,""average_grade_adjusted_speed"":3.59,""pace_zone"":3}]","[{""id"":13082675249,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":2449,""moving_time"":2449,""start_date"":""2020-08-30T16:14:43Z"",""start_date_local"":""2020-08-30T12:14:43Z"",""distance"":8875.42,""start_index"":0,""end_index"":2447,""total_elevation_gain"":20.1,""average_speed"":3.62,""max_speed"":5,""lap_index"":1,""split"":1,""pace_zone"":3}]","[{""id"":8351838927,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":101,""moving_time"":102,""start_date"":""2020-08-30T16:19:07Z"",""start_date_local"":""2020-08-30T12:19:07Z"",""distance"":400,""start_index"":263,""end_index"":365,""pr_rank"":null,""achievements"":[]},{""id"":8351838931,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":207,""moving_time"":208,""start_date"":""2020-08-30T16:21:41Z"",""start_date_local"":""2020-08-30T12:21:41Z"",""distance"":805,""start_index"":417,""end_index"":625,""pr_rank"":null,""achievements"":[]},{""id"":8351838936,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":259,""moving_time"":259,""start_date"":""2020-08-30T16:22:03Z"",""start_date_local"":""2020-08-30T12:22:03Z"",""distance"":1000,""start_index"":439,""end_index"":698,""pr_rank"":null,""achievements"":[]},{""id"":8351838941,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":423,""moving_time"":424,""start_date"":""2020-08-30T16:21:42Z"",""start_date_local"":""2020-08-30T12:21:42Z"",""distance"":1609,""start_index"":418,""end_index"":842,""pr_rank"":null,""achievements"":[]},{""id"":8351838944,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":862,""moving_time"":863,""start_date"":""2020-08-30T16:21:41Z"",""start_date_local"":""2020-08-30T12:21:41Z"",""distance"":3219,""start_index"":417,""end_index"":1279,""pr_rank"":null,""achievements"":[]},{""id"":8351838946,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3987710448,""resource_state"":1},""athlete"":{""id"":23695877,""resource_state"":1},""elapsed_time"":1352,""moving_time"":1347,""start_date"":""2020-08-30T16:14:44Z"",""start_date_local"":""2020-08-30T12:14:44Z"",""distance"":5000,""start_index"":1,""end_index"":1352,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5740633"",""primary"":false,""name"":""Nike Air Zoom Pegasus 36"",""resource_state"":2,""distance"":572294}","{""primary"":{""id"":null,""unique_id"":""63FF0F1D-453E-4549-ACFC-168573BD5E35"",""urls"":{""100"":""https://dgtzuqphqg23d.cloudfront.net/MqwhnkX4sHxTtcPRge6x33dJWqtErsQZcKjJxTP6xWY-72x128.jpg"",""600"":""https://dgtzuqphqg23d.cloudfront.net/MqwhnkX4sHxTtcPRge6x33dJWqtErsQZcKjJxTP6xWY-432x768.jpg""},""source"":1},""use_primary_photo"":true,""count"":1}",Strava iPhone App,d5d88580c8c5614220255679f54874696f2df870,"{""effort_count"":1,""average_speed"":3.6315058881444355,""min_average_speed"":3.6315058881444355,""mid_average_speed"":3.6315058881444355,""max_average_speed"":3.6315058881444355,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.6315058881444355],""current_activity_index"":0,""min_speed"":3.6315058881444355,""mid_speed"":3.6315058881444355,""max_speed"":3.6315058881444355,""direction"":0},""resource_state"":2}","[""pace""]"
