id,book,rating,votes,spoiler_flag,spoilers_state,shelves,recommended_for,recommended_by,started_at,read_at,date_added,date_updated,read_count,body,comments_count,url,link,owned
3015387583,"{""id"":{""_"":""43848929"",""type"":""integer""},""isbn"":""0316478520"",""isbn13"":""9780316478526"",""text_reviews_count"":{""_"":""12442"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.CBAM52NA5PqzJfxQJE2V5A"",""title"":""Talking to Strangers: What We Should Know About the People We Don’t Know"",""title_without_series"":""Talking to Strangers: What We Should Know About the People We Don’t Know"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/43848929-talking-to-strangers"",""num_pages"":""388"",""format"":""Hardcover"",""edition_information"":"""",""publisher"":""Little, Brown and Company"",""publication_day"":""10"",""publication_year"":""2019"",""publication_month"":""9"",""average_rating"":""4.04"",""ratings_count"":""150618"",""description"":""<b>Malcolm Gladwell, host of the podcast Revisionist History and author of the #1 New York Times bestseller <i>Outliers</i>, offers a powerful examination of our interactions with strangers -- and why they often go wrong.</b><br /><br />How did Fidel Castro fool the CIA for a generation? Why did Neville Chamberlain think he could trust Adolf Hitler? Why are campus sexual assaults on the rise? Do television sitcoms teach us something about the way we relate to each other that isn't true?<br /><br />While tackling these questions, Malcolm Gladwell was not solely writing a book for the page. He was also producing for the ear. In the audiobook version of Talking to Strangers, you'll hear the voices of people he interviewed--scientists, criminologists, military psychologists. Court transcripts are brought to life with re-enactments. You actually hear the contentious arrest of Sandra Bland by the side of the road in Texas. As Gladwell revisits the deceptions of Bernie Madoff, the trial of Amanda Knox, and the suicide of Sylvia Plath, you hear directly from many of the players in these real-life tragedies. There's even a theme song - Janelle Monae's \""Hell You Talmbout.\""<br /><br />Something is very wrong, Gladwell argues, with the tools and strategies we use to make sense of people we don't know. And because we don't know how to talk to strangers, we are inviting conflict and misunderstanding in ways that have a profound effect on our lives and our world."",""authors"":{""author"":{""id"":""1439"",""name"":""Malcolm Gladwell"",""role"":"""",""image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1564001739p5/1439.jpg\n"",""nophoto"":""false""},""small_image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1564001739p2/1439.jpg\n"",""nophoto"":""false""},""link"":""https://www.goodreads.com/author/show/1439.Malcolm_Gladwell"",""average_rating"":""4.01"",""ratings_count"":""2193626"",""text_reviews_count"":""86250""}},""published"":""2019"",""work"":{""id"":""68174561"",""uri"":""kca://work/amzn1.gr.work.v1.wVBk63c_bBgoIHreJPDjZg""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619105"",""name"":""audio"",""review_shelf_id"":""2662165584"",""sortable"":""false""}]}",,,,Wed Oct 16 00:00:00 -0700 2019,Wed Oct 16 22:21:37 -0700 2019,Wed Oct 16 22:22:12 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/3015387583,https://www.goodreads.com/review/show/3015387583,0
3012112477,"{""id"":{""_"":""35008578"",""type"":""integer""},""isbn"":""144345446X"",""isbn13"":""9781443454469"",""text_reviews_count"":{""_"":""90"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.BfMj7H1_x4_Y4UnrCcpR-A"",""title"":""Worry-Free Money: Stop budgeting, Start Living"",""title_without_series"":""Worry-Free Money: Stop budgeting, Start Living"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1510324707l/35008578._SX98_.jpg"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1510324707l/35008578._SX50_.jpg"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/35008578-worry-free-money"",""num_pages"":""320"",""format"":""ebook"",""edition_information"":"""",""publisher"":""Collins"",""publication_day"":""19"",""publication_year"":""2017"",""publication_month"":""12"",""average_rating"":""4.33"",""ratings_count"":""714"",""description"":""<strong>What if instead of feeling guilty and anxious about money, you felt happy and secure? Shannon Lee Simmons shows you how to create a financial plan that will let you spend knowing you’ll be ready for the future</strong><strong></strong><br /><br />Managing your money can be frustrating and confusing. Life is expensive. It doesn’t matter if you make $40,000 or $140,000 a year, it can feel like you’re constantly broke. Can you afford that new car, that vacation, that night out? You think so, but it feels impossible to know. And rigid budgets that force you to spend your money in unrealistic ways (like $9.50 per week for pants) don’t make things any clearer.<br /><br />But what if there was a new way to manage your money? One that left you certain you had your bases covered—both for your monthly bills and your future retirement—and then let you <em>enjoy</em> your money by spending it. (Yes, we just said that.)<br /><br />Enter Shannon Lee Simmons, a totally new voice in the world of personal finance, one who understands the new and very real pressures to survive modern life and keep up in the age of social media. Shannon doesn’t lecture, judge or patronize. The founder of the wildly popular New School of Finance, Shannon recognized that most of her thousands of clients felt broke, no matter what their income. And feeling broke can be as bad as actually being broke, because it leads to overspending and misery.<br /><br /><em>Worry-Free Money </em>takes a fresh approach to finances, looking at the <em>root cause</em> of the pressure to spend and showing why traditional budgets don’t work. It is a deeply practical book that will help you break the cycle of guilt, understand why you overspend and find hope—and fun—in getting your money under control."",""authors"":{""author"":{""id"":""16794504"",""name"":""Shannon Lee Simmons"",""role"":"""",""image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1510324934p5/16794504.jpg\n"",""nophoto"":""false""},""small_image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1510324934p2/16794504.jpg\n"",""nophoto"":""false""},""link"":""https://www.goodreads.com/author/show/16794504.Shannon_Lee_Simmons"",""average_rating"":""4.33"",""ratings_count"":""900"",""text_reviews_count"":""139""}},""published"":""2017"",""work"":{""id"":""56288735"",""uri"":""kca://work/amzn1.gr.work.v1.dVU0P6wgp1UZqdqbuYvyUA""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619097"",""name"":""physical"",""review_shelf_id"":""2658813817"",""sortable"":""false""}]}",,,,,Mon Oct 14 06:52:54 -0700 2019,Mon Oct 14 06:52:55 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/3012112477,https://www.goodreads.com/review/show/3012112477,0
3007013186,"{""id"":{""_"":""22212880"",""type"":""integer""},""isbn"":""0986019526"",""isbn13"":""9780986019524"",""text_reviews_count"":{""_"":""162"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.eseNFRZYsKzGDHH0Ga5V9g"",""title"":""Scaling Up: How a Few Companies Make It...and Why the Rest Don't (Rockefeller Habits 2.0)"",""title_without_series"":""Scaling Up: How a Few Companies Make It...and Why the Rest Don't"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408931211l/22212880._SX98_.jpg"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408931211l/22212880._SX50_.jpg"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/22212880-scaling-up"",""num_pages"":""246"",""format"":""Hardcover"",""edition_information"":"""",""publisher"":""Gazelles, Inc."",""publication_day"":""21"",""publication_year"":""2014"",""publication_month"":""10"",""average_rating"":""4.24"",""ratings_count"":""3220"",""description"":""<strong>Winner of the 2015 International Book Awards for General Business</strong><br /><br /><strong>Winner of the 2015 National Indie Excellence Award for General Business </strong><br /><br /><strong>Winner of the 2015 Readers' Favorite International Book Award Gold Medal for Non-Fiction Business</strong><strong></strong><br /><br /><strong>Winner of the 2015 Paris Book Festival Award for Business</strong><br /><br /><strong>Winner of the 2015 Amsterdam Book Festival Award for Business</strong><br /><br /><strong>Winner of the 2015 San Francisco Book Festival Award for Business</strong><br /><br /><strong>Finalist of the 2015 International Book Awards for Best New Non-Fiction</strong><br /><br />It's been over a decade since Verne Harnish's best-selling book <i>Mastering the Rockefeller Habits </i>was first released. <i>Scaling Up: How a Few Companies </i><i>Make It...and Why the Rest Don't</i> is the first major revision of this business classic. In <i>Scaling Up</i>, Harnish and his team share practical tools and techniques for building an industry-dominating business. These approaches have been honed from over three decades of advising tens of thousands of CEOs and executives and helping them navigate the increasing complexities (and weight) that come with scaling up a venture. This book is written so everyone -- from frontline employees to senior executives -- can get aligned in contributing to the growth of a firm. There's no reason to do it alone, yet many top leaders feel like they are the ones dragging the rest of the organization up the S-curve of growth. The goal of this book is to help you turn what feels like an anchor into wind at your back -- creating a company where the team is engaged; the customers are doing your marketing; and everyone is making money. To accomplish this, <i>Scaling Up</i> focuses on the four major decision areas every company must get right: People, Strategy, Execution, and Cash. The book includes a series of new one-page tools including the updated One-Page Strategic Plan and the Rockefeller Habits ChecklistTM, which more than 40,000 firms around the globe have used to scale their companies successfully -- many to $1 billion and beyond. Running a business is ultimately about freedom. <i>Scaling Up</i> shows business leaders how to get their organizations moving in sync to create something significant and enjoy the ride."",""authors"":{""author"":{""id"":""9949"",""name"":""Verne Harnish"",""role"":"""",""image_url"":{""_"":""\nhttps://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png\n"",""nophoto"":""true""},""small_image_url"":{""_"":""\nhttps://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png\n"",""nophoto"":""true""},""link"":""https://www.goodreads.com/author/show/9949.Verne_Harnish"",""average_rating"":""4.16"",""ratings_count"":""6016"",""text_reviews_count"":""334""}},""published"":""2014"",""work"":{""id"":""41554067"",""uri"":""kca://work/amzn1.gr.work.v1._AT2PRb9W8wKuz3Qr5EU0Q""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619097"",""name"":""physical"",""review_shelf_id"":""2653627174"",""sortable"":""false""}]}",,,,,Wed Oct 09 14:17:34 -0700 2019,Wed Oct 09 14:17:35 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/3007013186,https://www.goodreads.com/review/show/3007013186,0
2975221727,"{""id"":{""_"":""40961427"",""type"":""integer""},""isbn"":{""nil"":""true""},""isbn13"":{""nil"":""true""},""text_reviews_count"":{""_"":""12351"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.zhUOQmSWRGKlQ7eRG3QkRw"",""title"":""1984"",""title_without_series"":""1984"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532714506l/40961427._SX98_.jpg"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532714506l/40961427._SX50_.jpg"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/40961427-1984"",""num_pages"":""237"",""format"":""Kindle Edition"",""edition_information"":"""",""publisher"":""Houghton Mifflin Harcourt"",""publication_day"":""3"",""publication_year"":""2013"",""publication_month"":""9"",""average_rating"":""4.19"",""ratings_count"":""3234984"",""description"":""Among the seminal texts of the 20th century, <i>Nineteen Eighty-Four</i> is a rare work that grows more haunting as its futuristic purgatory becomes more real. Published in 1949, the book offers political satirist George Orwell's nightmarish vision of a totalitarian, bureaucratic world and one poor stiff's attempt to find individuality. The brilliance of the novel is Orwell's prescience of modern life—the ubiquity of television, the distortion of the language—and his ability to construct such a thorough version of hell. Required reading for students since it was published, it ranks among the most terrifying novels ever written."",""authors"":{""author"":{""id"":""3706"",""name"":""George Orwell"",""role"":"""",""image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1588856560p5/3706.jpg\n"",""nophoto"":""false""},""small_image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1588856560p2/3706.jpg\n"",""nophoto"":""false""},""link"":""https://www.goodreads.com/author/show/3706.George_Orwell"",""average_rating"":""4.08"",""ratings_count"":""6487703"",""text_reviews_count"":""149398""}},""published"":""2013"",""work"":{""id"":""153313"",""uri"":""kca://work/amzn1.gr.work.v1.SgJQSc4-cyFNY1JLB6R9mA""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619105"",""name"":""audio"",""review_shelf_id"":""2644045061"",""sortable"":""false""}]}",,,Thu Sep 12 16:54:42 -0700 2019,Tue Oct 01 14:01:08 -0700 2019,Thu Sep 12 16:54:42 -0700 2019,Tue Oct 01 14:01:08 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/2975221727,https://www.goodreads.com/review/show/2975221727,0
2995382609,"{""id"":{""_"":""36072"",""type"":""integer""},""isbn"":""0743269519"",""isbn13"":""9780743269513"",""text_reviews_count"":{""_"":""8070"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.M79gPzAQ243bV3_sicUUmw"",""title"":""The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change"",""title_without_series"":""The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421842784l/36072._SX98_.jpg"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421842784l/36072._SY75_.jpg"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/36072.The_7_Habits_of_Highly_Effective_People"",""num_pages"":""372"",""format"":""Paperback"",""edition_information"":""Anniversary Edition"",""publisher"":""Free Press"",""publication_day"":""9"",""publication_year"":""2004"",""publication_month"":""11"",""average_rating"":""4.12"",""ratings_count"":""541412"",""description"":""When Stephen Covey first released The Seven Habits of Highly Effective People, the book became an instant rage because people suddenly got up and took notice that their lives were headed off in the wrong direction; and more than that, they realized that there were so many simple things they could do in order to navigate their life correctly. This book was wonderful education for people, education in how to live life effectively and get closer to the ideal of being a ‘success’ in life.<br /><br />But not everyone understands Stephen Covey’s model fully well, or maybe there are some people who haven’t read it yet. This is definitely true because we still see so much failure all around us. Now, I am not saying that by using Covey’s model, or anyone else’s model for that matter, you can become a sure-shot success, but at least we should have seen many more successes around us already judging by the number of copies the book has sold! So, where is the shortcoming?<br /><br />There are two main problems here, and we are talking only about the people who have read the book already. The first problem is that most people are too lazy to implement the ideals of Stephen Covey in their lives. They consider his masterpiece of a book as a mere coffee-table book or a book that you use for light reading when you are traveling and then forget all about it. They do not realize that this book contains life-changing information. Or, they take the information and do not make the effort to actually utilize it so that it becomes knowledge for them.<br /><br />The second problem is that a lot of people have a myopic view of Covey’s ideals. These are people who are impressed by the book already. If you ask them what the seven habits are, they can rattle them off end to end, but then they miss the larger picture. They do not understand that Covey was trying to tell more than he wrote in words. There are hidden implications in this book, yes, and a lot of people have just failed to see through them.<br /><br />That is what we are trying to do. We are trying to show you how Covey’s book, or rather, his model, was a complete model in itself. There was nothing amiss about it. If you implement it, there should be no aspect of your life that should go untouched. The only thing is that you have to understand these ideals and try to implement them in your life.<br /><br />But, before we barge into that area, it is extremely important to understand what these ideals are. What was the model that was propounded by Stephen Covey in his mega-famous book? We shall begin by trying to understand his model first, and then interpret it in such a way that it pertains to every aspect of our life"",""authors"":{""author"":{""id"":""1538"",""name"":""Stephen R. Covey"",""role"":"""",""image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1321654785p5/1538.jpg\n"",""nophoto"":""false""},""small_image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1321654785p2/1538.jpg\n"",""nophoto"":""false""},""link"":""https://www.goodreads.com/author/show/1538.Stephen_R_Covey"",""average_rating"":""4.11"",""ratings_count"":""695947"",""text_reviews_count"":""16999""}},""published"":""2004"",""work"":{""id"":""6277"",""uri"":""kca://work/amzn1.gr.work.v1.518dJHE8UkyGcRtBbZxLDw""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619105"",""name"":""audio"",""review_shelf_id"":""2641742034"",""sortable"":""false""}]}",,,,,Sun Sep 29 19:25:36 -0700 2019,Sun Sep 29 19:25:37 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/2995382609,https://www.goodreads.com/review/show/2995382609,0
2946348281,"{""id"":{""_"":""42041931"",""type"":""integer""},""isbn"":""0735291713"",""isbn13"":""9780735291713"",""text_reviews_count"":{""_"":""53"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.qsHSvYZtyM926XM44k6MAQ"",""title"":""Hearing God: Eliminate Myths. Encounter Meaning."",""title_without_series"":""Hearing God: Eliminate Myths. Encounter Meaning."",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541244779l/42041931._SX98_.jpg"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541244779l/42041931._SY75_.jpg"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/42041931-hearing-god"",""num_pages"":""224"",""format"":""Paperback"",""edition_information"":"""",""publisher"":""Waterbrook Press"",""publication_day"":""11"",""publication_year"":""2019"",""publication_month"":""6"",""average_rating"":""4.32"",""ratings_count"":""258"",""description"":""<b>Hillsong New York City pastor identifies and deconstructs the most common myths about how God communicates - and then provides clear tools to accurately decipher and follow the voice of God in your life.</b><br /><br />So many people wish that God would audibly weigh in on life's greatest questions of calling, meaning, and purpose. What's crazy is that God is weighing in on those questions. We just haven't learned to listen. Nathan Finochio believes that God is constantly communicating with this world he's created. We simply aren't following the right advice when it comes to hearing what he has to say. Through biblical teaching and true life stories, <i>Hearing God</i> empowers and enables readers to separate fact from fiction, myth from meaning, and truly understand what God is saying to them about big decisions and daily living."",""authors"":{""author"":{""id"":""18465952"",""name"":""Nathan Finochio"",""role"":"""",""image_url"":{""_"":""\nhttps://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png\n"",""nophoto"":""true""},""small_image_url"":{""_"":""\nhttps://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png\n"",""nophoto"":""true""},""link"":""https://www.goodreads.com/author/show/18465952.Nathan_Finochio"",""average_rating"":""4.32"",""ratings_count"":""258"",""text_reviews_count"":""55""}},""published"":""2019"",""work"":{""id"":""65572074"",""uri"":""kca://work/amzn1.gr.work.v1.iGxhfMZVrbq7MwkphtD93A""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619097"",""name"":""physical"",""review_shelf_id"":""2592524970"",""sortable"":""false""}]}",,,,Sun Aug 18 00:00:00 -0700 2019,Wed Aug 21 08:27:31 -0700 2019,Wed Aug 21 08:27:52 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/2946348281,https://www.goodreads.com/review/show/2946348281,0
2902391389,"{""id"":{""_"":""184591"",""type"":""integer""},""isbn"":""0809592533"",""isbn13"":""9780809592531"",""text_reviews_count"":{""_"":""667"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.lbGone_MeldcoDu5sfdjLA"",""title"":""The Innocence of Father Brown (Father Brown, #1)"",""title_without_series"":""The Innocence of Father Brown"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/184591.The_Innocence_of_Father_Brown"",""num_pages"":""232"",""format"":""Paperback"",""edition_information"":"""",""publisher"":""Wildside Press"",""publication_day"":""1"",""publication_year"":""2004"",""publication_month"":""3"",""average_rating"":""3.84"",""ratings_count"":""13517"",""description"":""Chesterton portrays Father Brown as a short, stumpy Roman Catholic priest, with shapeless clothes and a large umbrella, and an uncanny insight into human evil. \""How in Tartarus,\"" cried Flambeau, \""did you ever hear of the spiked bracelet?\"" -- \""Oh, one's little flock, you know!\"" said Father Brown, arching his eyebrows rather blankly. \""When I was a curate in Hartlepool, there were three of them with spiked bracelets.\"" <br />Not long after he published <i>Orthodoxy,</i> G. K. Chesterton moved from London to Beaconsfield, and met Father O'Connor. O'Connor had a shrewd insight to the darker side of man's nature and a mild appearance to go with it--and together those came together to become Chesterton's unassuming Father Brown. Chesterton loved the character, and the magazines he wrote for loved the stories. <i>The Innocence of Father Brown</i> was the first collection of them, and it's a great lot of fun."",""authors"":{""author"":{""id"":""7014283"",""name"":""G.K. Chesterton"",""role"":"""",""image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1365860649p5/7014283.jpg\n"",""nophoto"":""false""},""small_image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1365860649p2/7014283.jpg\n"",""nophoto"":""false""},""link"":""https://www.goodreads.com/author/show/7014283.G_K_Chesterton"",""average_rating"":""3.96"",""ratings_count"":""169635"",""text_reviews_count"":""14180""}},""published"":""2004"",""work"":{""id"":""3300188"",""uri"":""kca://work/amzn1.gr.work.v1.WM0lHBXY9AMUTJi9uZhPjA""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619105"",""name"":""audio"",""review_shelf_id"":""2548854433"",""sortable"":""false""}]}",,,,,Fri Jul 19 08:01:46 -0700 2019,Fri Jul 19 08:01:55 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/2902391389,https://www.goodreads.com/review/show/2902391389,0
2887258132,"{""id"":{""_"":""28114529"",""type"":""integer""},""isbn"":""0544734149"",""isbn13"":""9780544734142"",""text_reviews_count"":{""_"":""339"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.bNkK89cz5iRTIjKh1tdzeg"",""title"":""To Pixar and Beyond: My Unlikely Journey with Steve Jobs to Make Entertainment History"",""title_without_series"":""To Pixar and Beyond: My Unlikely Journey with Steve Jobs to Make Entertainment History"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455172199l/28114529._SX98_.jpg"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455172199l/28114529._SX50_.jpg"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/28114529-to-pixar-and-beyond"",""num_pages"":""272"",""format"":""Hardcover"",""edition_information"":"""",""publisher"":""Houghton Mifflin Harcourt"",""publication_day"":""1"",""publication_year"":""2016"",""publication_month"":""11"",""average_rating"":""4.29"",""ratings_count"":""4316"",""description"":""The never-before-told story of Pixar's improbable success?<br /><br />“Hi, Lawrence?” the caller asked. “This is Steve Jobs. I saw your picture in a magazine a few years ago and thought we’d work together someday.” <br /> <br />After Steve Jobs was unceremoniously dismissed from Apple, he bought a little-known graphics company called Pixar. One day, out of the blue, Jobs called Lawrence Levy, a Harvard-trained lawyer and executive to whom he had never spoken before, to persuade Levy to help him get Pixar off the ground. <br /> <br />What Levy found was a company on the verge of failure. To Pixar and Beyond is the story of what happened next: how, working closely with Jobs, Levy produced and implemented a highly improbable plan that transformed Pixar into one of Hollywood’s greatest success stories. <br /> <br />Set in the worlds of Silicon Valley and Hollywood, the book takes readers inside Pixar, Disney, law firms, and investment banks. It provides an up-close, firsthand account of Pixar’s ascent, how it made creative choices, Levy’s enduring collaboration and friendship with Jobs, and how Levy came to see in Pixar deeper lessons that can apply to many aspects of our lives."",""authors"":{""author"":{""id"":""153191"",""name"":""Lawrence Levy"",""role"":"""",""image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1471743773p5/153191.jpg\n"",""nophoto"":""false""},""small_image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1471743773p2/153191.jpg\n"",""nophoto"":""false""},""link"":""https://www.goodreads.com/author/show/153191.Lawrence_Levy"",""average_rating"":""4.29"",""ratings_count"":""4316"",""text_reviews_count"":""495""}},""published"":""2016"",""work"":{""id"":""48123836"",""uri"":""kca://work/amzn1.gr.work.v1.cRi-boMJ4aIsetuXXvEJhA""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619097"",""name"":""physical"",""review_shelf_id"":""2533939264"",""sortable"":""false""}]}",,,,,Sun Jul 07 18:58:55 -0700 2019,Sun Jul 07 18:58:56 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/2887258132,https://www.goodreads.com/review/show/2887258132,0
2876645006,"{""id"":{""_"":""29072594"",""type"":""integer""},""isbn"":""1501141511"",""isbn13"":""9781501141515"",""text_reviews_count"":{""_"":""4136"",""type"":""integer""},""uri"":""kca://book/amzn1.gr.book.v1.zyUOs3NQh9ItMHo20M7-Hw"",""title"":""Born to Run"",""title_without_series"":""Born to Run"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472979089l/29072594._SX98_.jpg"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472979089l/29072594._SY75_.jpg"",""large_image_url"":"""",""link"":""https://www.goodreads.com/book/show/29072594-born-to-run"",""num_pages"":""528"",""format"":""Hardcover"",""edition_information"":"""",""publisher"":""Simon  Schuster"",""publication_day"":""27"",""publication_year"":""2016"",""publication_month"":""9"",""average_rating"":""4.16"",""ratings_count"":""38536"",""description"":""“Writing about yourself is a funny business…But in a project like this, the writer has made one promise, to show the reader his mind. In these pages, I’ve tried to do this.” —Bruce Springsteen, from the pages of <i>Born to Run</i><br /><br />In 2009, Bruce Springsteen and the E Street Band performed at the Super Bowl’s halftime show. The experience was so exhilarating that Bruce decided to write about it. That’s how this extraordinary autobiography began.<br /> <br />Over the past seven years, Bruce Springsteen has privately devoted himself to writing the story of his life, bringing to these pages the same honesty, humor, and originality found in his songs.<br /> <br />He describes growing up Catholic in Freehold, New Jersey, amid the poetry, danger, and darkness that fueled his imagination, leading up to the moment he refers to as “The Big Bang”: seeing Elvis Presley’s debut on <i>The Ed Sullivan Show</i>. He vividly recounts his relentless drive to become a musician, his early days as a bar band king in Asbury Park, and the rise of the E Street Band. With disarming candor, he also tells for the first time the story of the personal struggles that inspired his best work, and shows us why the song “Born to Run” reveals more than we previously realized.<br /> <br /><i>Born to Run</i> will be revelatory for anyone who has ever enjoyed Bruce Springsteen, but this book is much more than a legendary rock star’s memoir. This is a book for workers and dreamers, parents and children, lovers and loners, artists, freaks, or anyone who has ever wanted to be baptized in the holy river of rock and roll.<br /> <br />Rarely has a performer told his own story with such force and sweep. Like many of his songs (“Thunder Road,” “Badlands,” “Darkness on the Edge of Town,” “The River,” “Born in the U.S.A.,” “The Rising,” and “The Ghost of Tom Joad,” to name just a few), Bruce Springsteen’s autobiography is written with the lyricism of a singular songwriter and the wisdom of a man who has thought deeply about his experiences."",""authors"":{""author"":{""id"":""236007"",""name"":""Bruce Springsteen"",""role"":"""",""image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1488228224p5/236007.jpg\n"",""nophoto"":""false""},""small_image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1488228224p2/236007.jpg\n"",""nophoto"":""false""},""link"":""https://www.goodreads.com/author/show/236007.Bruce_Springsteen"",""average_rating"":""4.16"",""ratings_count"":""40715"",""text_reviews_count"":""5032""}},""published"":""2016"",""work"":{""id"":""49302622"",""uri"":""kca://work/amzn1.gr.work.v1.JVYAmDOvvCIPq-d8EiboUA""}}",0,0,false,none,"{""shelf"":[{""name"":""read"",""exclusive"":""true"",""id"":""264618742"",""review_shelf_id"":""""},{""exclusive"":""false"",""id"":""264619105"",""name"":""audio"",""review_shelf_id"":""2523391482"",""sortable"":""false""}]}",,,,,Sat Jun 29 14:58:11 -0700 2019,Sat Jun 29 14:58:12 -0700 2019,1,"
  ",0,https://www.goodreads.com/review/show/2876645006,https://www.goodreads.com/review/show/2876645006,0
