id,title,isbn,isbn13,asin,kindle_asin,marketplace_id,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,publisher,language_code,is_ebook,description,work,average_rating,num_pages,format,edition_information,ratings_count,text_reviews_count,url,link,authors,reviews_widget,popular_shelves,book_links,buy_links,series_works,similar_books
34962159,The Wizard and the Prophet: Two Remarkable Scientists and Their Dueling Visions to Shape Tomorrow's World,0307961699,9780307961693,,B071D3CZG4,ATVPDKIKX0DER,US,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498818361l/34962159._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498818361l/34962159._SX50_.jpg,2018,1,23,Knopf Publishing Group,,false,"<b>From the best-selling, award-winning author of <i>1491</i> and <i>1493</i>--an incisive portrait of the two little-known twentieth-century scientists, Norman Borlaug and William Vogt, whose diametrically opposed views shaped our ideas about the environment, laying the groundwork for how people in the twenty-first century will choose to live in tomorrow's world.</b><br /><br />In forty years, Earth's population will reach ten billion. Can our world support that? What kind of world will it be? Those answering these questions generally fall into two deeply divided groups--Wizards and Prophets, as Charles Mann calls them in this balanced, authoritative, nonpolemical new book. The Prophets, he explains, follow William Vogt, a founding environmentalist who believed that in using more than our planet has to give, our prosperity will lead us to ruin. <i>Cut back</i>! was his mantra. <i>Otherwise everyone will lose</i>! The Wizards are the heirs of Norman Borlaug, whose research, in effect, wrangled the world in service to our species to produce modern high-yield crops that then saved millions from starvation. <i>Innovate</i>! was Borlaug's cry. <i>Only in that way can everyone win</i>! Mann delves into these diverging viewpoints to assess the four great challenges humanity faces--food, water, energy, climate change--grounding each in historical context and weighing the options for the future. With our civilization on the line, the author's insightful analysis is an essential addition to the urgent conversation about how our children will fare on an increasingly crowded Earth.","{""id"":{""_"":""56233353"",""type"":""integer""},""books_count"":{""_"":""13"",""type"":""integer""},""best_book_id"":{""_"":""34959327"",""type"":""integer""},""reviews_count"":{""_"":""12581"",""type"":""integer""},""ratings_sum"":{""_"":""9881"",""type"":""integer""},""ratings_count"":{""_"":""2327"",""type"":""integer""},""text_reviews_count"":{""_"":""372"",""type"":""integer""},""original_publication_year"":{""_"":""2018"",""type"":""integer""},""original_publication_month"":{""_"":""1"",""type"":""integer""},""original_publication_day"":{""_"":""23"",""type"":""integer""},""original_title"":"""",""original_language_id"":{""type"":""integer"",""nil"":""true""},""media_type"":""book"",""rating_dist"":""5:1043|4:879|3:350|2:45|1:10|total:2327"",""desc_user_id"":{""_"":""66648866"",""type"":""integer""},""default_chaptering_book_id"":{""type"":""integer"",""nil"":""true""},""default_description_language_code"":{""nil"":""true""},""work_uri"":""kca://work/amzn1.gr.work.v1.5wkJVuqJAgvtLUviCkEquA""}",4.25,640,Hardcover,,166,47,https://www.goodreads.com/book/show/34962159-the-wizard-and-the-prophet,https://www.goodreads.com/book/show/34962159-the-wizard-and-the-prophet,"{""author"":{""id"":""22004"",""name"":""Charles C. Mann"",""role"":"""",""image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1217519580p5/22004.jpg\n"",""nophoto"":""false""},""small_image_url"":{""_"":""\nhttps://images.gr-assets.com/authors/1217519580p2/22004.jpg\n"",""nophoto"":""false""},""link"":""https://www.goodreads.com/author/show/22004.Charles_C_Mann"",""average_rating"":""4.04"",""ratings_count"":""89937"",""text_reviews_count"":""6017""}}","
      
        <style>
  #goodreads-widget {
    font-family: georgia, serif;
    padding: 18px 0;
    width:565px;
  }
  #goodreads-widget h1 {
    font-weight:normal;
    font-size: 16px;
    border-bottom: 1px solid #BBB596;
    margin-bottom: 0;
  }
  #goodreads-widget a {
    text-decoration: none;
    color:#660;
  }
  iframe{
    background-color: #fff;
  }
  #goodreads-widget a:hover { text-decoration: underline; }
  #goodreads-widget a:active {
    color:#660;
  }
  #gr_footer {
    width: 100%;
    border-top: 1px solid #BBB596;
    text-align: right;
  }
  #goodreads-widget .gr_branding{
    color: #382110;
    font-size: 11px;
    text-decoration: none;
    font-family: ""Helvetica Neue"", Helvetica, Arial, sans-serif;
  }
</style>
<div id=""goodreads-widget"">
  <div id=""gr_header""><h1><a rel=""nofollow"" href=""https://www.goodreads.com/book/show/34962159-the-wizard-and-the-prophet"">The Wizard and the Prophet Reviews</a></h1></div>
  <iframe id=""the_iframe"" src=""https://www.goodreads.com/api/reviews_widget_iframe?did=DEVELOPER_ID&amp;format=html&amp;isbn=0307961699&amp;links=660&amp;min_rating=&amp;review_back=fff&amp;stars=000&amp;text=000"" width=""565"" height=""400"" frameborder=""0""></iframe>
  <div id=""gr_footer"">
    <a class=""gr_branding"" target=""_blank"" rel=""nofollow noopener noreferrer"" href=""https://www.goodreads.com/book/show/34962159-the-wizard-and-the-prophet?utm_medium=api&amp;utm_source=reviews_widget"">Reviews from Goodreads.com</a>
  </div>
</div>

      
    ","{""shelf"":[{""name"":""to-read"",""count"":""8857""},{""name"":""currently-reading"",""count"":""765""},{""name"":""science"",""count"":""225""},{""name"":""non-fiction"",""count"":""193""},{""name"":""history"",""count"":""145""},{""name"":""nonfiction"",""count"":""108""},{""name"":""environment"",""count"":""58""},{""name"":""biography"",""count"":""55""},{""name"":""nature"",""count"":""22""},{""name"":""technology"",""count"":""22""},{""name"":""audiobook"",""count"":""17""},{""name"":""audiobooks"",""count"":""17""},{""name"":""sustainability"",""count"":""17""},{""name"":""climate-change"",""count"":""16""},{""name"":""economics"",""count"":""16""},{""name"":""philosophy"",""count"":""14""},{""name"":""to-read-non-fiction"",""count"":""14""},{""name"":""politics"",""count"":""14""},{""name"":""owned"",""count"":""13""},{""name"":""ecology"",""count"":""13""},{""name"":""favorites"",""count"":""12""},{""name"":""ebook"",""count"":""11""},{""name"":""library"",""count"":""10""},{""name"":""audio"",""count"":""10""},{""name"":""food"",""count"":""10""},{""name"":""to-read-nonfiction"",""count"":""10""},{""name"":""wish-list"",""count"":""9""},{""name"":""book-club"",""count"":""8""},{""name"":""agriculture"",""count"":""8""},{""name"":""biology"",""count"":""8""},{""name"":""environmental"",""count"":""8""},{""name"":""climate"",""count"":""7""},{""name"":""historical"",""count"":""7""},{""name"":""abandoned"",""count"":""6""},{""name"":""maybe"",""count"":""6""},{""name"":""to-buy"",""count"":""6""},{""name"":""science-and-technology"",""count"":""6""},{""name"":""tbr-nonfiction"",""count"":""5""},{""name"":""non-fiction-to-read"",""count"":""5""},{""name"":""did-not-finish"",""count"":""5""},{""name"":""society"",""count"":""5""},{""name"":""conservation"",""count"":""5""},{""name"":""books-i-own"",""count"":""5""},{""name"":""popular-science"",""count"":""5""},{""name"":""energy"",""count"":""5""},{""name"":""social-science"",""count"":""5""},{""name"":""history-of-science"",""count"":""5""},{""name"":""sociology"",""count"":""4""},{""name"":""bio"",""count"":""4""},{""name"":""on-hold"",""count"":""4""},{""name"":""anthropology"",""count"":""4""},{""name"":""never-finished"",""count"":""4""},{""name"":""audio-books"",""count"":""4""},{""name"":""my-library"",""count"":""4""},{""name"":""read-2018"",""count"":""4""},{""name"":""biography-autobiography-memoir"",""count"":""4""},{""name"":""priority"",""count"":""4""},{""name"":""future"",""count"":""4""},{""name"":""kindle"",""count"":""4""},{""name"":""natural-history"",""count"":""4""},{""name"":""science-math"",""count"":""4""},{""name"":""science-tech"",""count"":""4""},{""name"":""2021"",""count"":""3""},{""name"":""hard-copy"",""count"":""3""},{""name"":""read-2019"",""count"":""3""},{""name"":""2019-read"",""count"":""3""},{""name"":""development"",""count"":""3""},{""name"":""politics-and-policy"",""count"":""3""},{""name"":""science-nature"",""count"":""3""},{""name"":""not-owned"",""count"":""3""},{""name"":""science-technology"",""count"":""3""},{""name"":""other-non-fiction"",""count"":""3""},{""name"":""biographies"",""count"":""3""},{""name"":""interesting"",""count"":""3""},{""name"":""science-history"",""count"":""3""},{""name"":""queue"",""count"":""3""},{""name"":""recommended"",""count"":""3""},{""name"":""environmentalism"",""count"":""3""},{""name"":""biography-memoir"",""count"":""3""},{""name"":""american-history"",""count"":""3""},{""name"":""fiction"",""count"":""3""},{""name"":""general-science"",""count"":""3""},{""name"":""to-read-science"",""count"":""3""},{""name"":""2021-reading-list"",""count"":""2""},{""name"":""want-to-read-non-fiction"",""count"":""2""},{""name"":""klimaat"",""count"":""2""},{""name"":""geschiedenis"",""count"":""2""},{""name"":""non-fic"",""count"":""2""},{""name"":""usa"",""count"":""2""},{""name"":""read-in-2020"",""count"":""2""},{""name"":""documentary"",""count"":""2""},{""name"":""english"",""count"":""2""},{""name"":""history-of-ideas"",""count"":""2""},{""name"":""not-finished"",""count"":""2""},{""name"":""audio-book"",""count"":""2""},{""name"":""engineering"",""count"":""2""},{""name"":""2020-reading-list"",""count"":""2""},{""name"":""20th-century"",""count"":""2""},{""name"":""a"",""count"":""2""},{""name"":""mba"",""count"":""2""}]}","{""book_link"":{""id"":""8"",""name"":""Libraries"",""link"":""https://www.goodreads.com/book_link/follow/8""}}","{""buy_link"":[{""id"":""1"",""name"":""Amazon"",""link"":""https://www.goodreads.com/book_link/follow/1""},{""id"":""10"",""name"":""Audible"",""link"":""https://www.goodreads.com/book_link/follow/10""},{""id"":""3"",""name"":""Barnes & Noble"",""link"":""https://www.goodreads.com/book_link/follow/3""},{""id"":""1027"",""name"":""Walmart eBooks"",""link"":""https://www.goodreads.com/book_link/follow/1027""},{""id"":""2102"",""name"":""Apple Books"",""link"":""https://www.goodreads.com/book_link/follow/2102""},{""id"":""8036"",""name"":""Google Play"",""link"":""https://www.goodreads.com/book_link/follow/8036""},{""id"":""4"",""name"":""Abebooks"",""link"":""https://www.goodreads.com/book_link/follow/4""},{""id"":""882"",""name"":""Book Depository"",""link"":""https://www.goodreads.com/book_link/follow/882""},{""id"":""5"",""name"":""Alibris"",""link"":""https://www.goodreads.com/book_link/follow/5""},{""id"":""9"",""name"":""Indigo"",""link"":""https://www.goodreads.com/book_link/follow/9""},{""id"":""107"",""name"":""Better World Books"",""link"":""https://www.goodreads.com/book_link/follow/107""},{""id"":""7"",""name"":""IndieBound"",""link"":""https://www.goodreads.com/book_link/follow/7""}]}","
    
  ","{""book"":[{""id"":""31624481"",""uri"":""kca://book/amzn1.gr.book.v1._SjXSNslPuk7kky9hqzisg"",""title"":""Drawdown: The Most Comprehensive Plan Ever Proposed to Reverse Global Warming"",""title_without_series"":""Drawdown: The Most Comprehensive Plan Ever Proposed to Reverse Global Warming"",""link"":""https://www.goodreads.com/book/show/31624481-drawdown"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474537075l/31624481._SX50_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474537075l/31624481._SX98_.jpg"",""num_pages"":""256"",""work"":{""id"":""52301752""},""isbn"":""0143130447"",""isbn13"":""9780143130444"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2017"",""publication_month"":""4"",""publication_day"":""18"",""authors"":{""author"":{""id"":""445"",""name"":""Paul Hawken"",""link"":""https://www.goodreads.com/author/show/445.Paul_Hawken""}}},{""id"":""6748875"",""uri"":""kca://book/amzn1.gr.book.v1.Kokd28VO5rY-aIK8sRLQEA"",""title"":""The Gropes"",""title_without_series"":""The Gropes"",""link"":""https://www.goodreads.com/book/show/6748875-the-gropes"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320461684l/6748875._SY75_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320461684l/6748875._SX98_.jpg"",""num_pages"":""256"",""work"":{""id"":""6945309""},""isbn"":""0091930901"",""isbn13"":""9780091930905"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2009"",""publication_month"":""9"",""publication_day"":""3"",""authors"":{""author"":{""id"":""33017"",""name"":""Tom Sharpe"",""link"":""https://www.goodreads.com/author/show/33017.Tom_Sharpe""}}},{""id"":""25011164"",""uri"":""kca://book/amzn1.gr.book.v1.__wfj7I8EIUXPFtxIGkl8A"",""title"":""De goede dood"",""title_without_series"":""De goede dood"",""link"":""https://www.goodreads.com/book/show/25011164-de-goede-dood"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424801038l/25011164._SY75_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424801038l/25011164._SX98_.jpg"",""num_pages"":""72"",""work"":{""id"":""50236627""},""isbn"":"""",""isbn13"":""9789025306984"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2015"",""publication_month"":""1"",""publication_day"":"""",""authors"":{""author"":{""id"":""4918776"",""name"":""Seneca"",""link"":""https://www.goodreads.com/author/show/4918776.Seneca""}}},{""id"":""25328093"",""uri"":""kca://book/amzn1.gr.book.v1.8Wq1s0UkkGLDjTCis9T8Vg"",""title"":""Of Leisure [De Otio]"",""title_without_series"":""Of Leisure [De Otio]"",""link"":""https://www.goodreads.com/book/show/25328093-of-leisure-de-otio"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""num_pages"":"""",""work"":{""id"":""58386427""},""isbn"":"""",""isbn13"":"""",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":"""",""publication_month"":"""",""publication_day"":"""",""authors"":{""author"":{""id"":""4918776"",""name"":""Seneca"",""link"":""https://www.goodreads.com/author/show/4918776.Seneca""}}},{""id"":""1421123"",""uri"":""kca://book/amzn1.gr.book.v1.SO4-a9dnB-bzjl2oGdoSKQ"",""title"":""De la constance du sage : De la tranquilité de l'âme"",""title_without_series"":""De la constance du sage : De la tranquilité de l'âme"",""link"":""https://www.goodreads.com/book/show/1421123.De_la_constance_du_sage_"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""num_pages"":""118"",""work"":{""id"":""58386385""},""isbn"":""2070302504"",""isbn13"":""9782070302505"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2003"",""publication_month"":""10"",""publication_day"":""1"",""authors"":{""author"":{""id"":""4918776"",""name"":""Seneca"",""link"":""https://www.goodreads.com/author/show/4918776.Seneca""}}},{""id"":""1864676"",""uri"":""kca://book/amzn1.gr.book.v1.jS4pVZjiohLhEvEqL1WSOw"",""title"":""Der Letzte seiner Art"",""title_without_series"":""Der Letzte seiner Art"",""link"":""https://www.goodreads.com/book/show/1864676.Der_Letzte_seiner_Art"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""num_pages"":""352"",""work"":{""id"":""1865418""},""isbn"":""3404153057"",""isbn13"":""9783404153053"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2005"",""publication_month"":"""",""publication_day"":"""",""authors"":{""author"":{""id"":""40381"",""name"":""Andreas Eschbach"",""link"":""https://www.goodreads.com/author/show/40381.Andreas_Eschbach""}}},{""id"":""44526005"",""uri"":""kca://book/amzn1.gr.book.v1.9Rc1LAf5izfK8E_hHhv8nw"",""title"":""Why Trust Science?"",""title_without_series"":""Why Trust Science?"",""link"":""https://www.goodreads.com/book/show/44526005-why-trust-science"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570443760l/44526005._SY75_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570443760l/44526005._SX98_.jpg"",""num_pages"":""376"",""work"":{""id"":""69103656""},""isbn"":""069117900X"",""isbn13"":""9780691179001"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2019"",""publication_month"":""10"",""publication_day"":""22"",""authors"":{""author"":{""id"":""142427"",""name"":""Naomi Oreskes"",""link"":""https://www.goodreads.com/author/show/142427.Naomi_Oreskes""}}},{""id"":""602758"",""uri"":""kca://book/amzn1.gr.book.v1.66Qg9UgaimYHx_OjhHk9nQ"",""title"":""There Will Be Time"",""title_without_series"":""There Will Be Time"",""link"":""https://www.goodreads.com/book/show/602758.There_Will_Be_Time"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""num_pages"":""176"",""work"":{""id"":""3016540""},""isbn"":""0451054016"",""isbn13"":""9780451054012"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""1973"",""publication_month"":""3"",""publication_day"":""6"",""authors"":{""author"":{""id"":""32278"",""name"":""Poul Anderson"",""link"":""https://www.goodreads.com/author/show/32278.Poul_Anderson""}}},{""id"":""349472"",""uri"":""kca://book/amzn1.gr.book.v1.bJq-zodRPP6Pw8MMDo-fLw"",""title"":""The Purloined Paperweight"",""title_without_series"":""The Purloined Paperweight"",""link"":""https://www.goodreads.com/book/show/349472.The_Purloined_Paperweight"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""num_pages"":""188"",""work"":{""id"":""1917016""},""isbn"":""0933756097"",""isbn13"":""9780933756090"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""1989"",""publication_month"":""12"",""publication_day"":""15"",""authors"":{""author"":{""id"":""7963"",""name"":""P.G. Wodehouse"",""link"":""https://www.goodreads.com/author/show/7963.P_G_Wodehouse""}}},{""id"":""449343"",""uri"":""kca://book/amzn1.gr.book.v1.1-ckXawwCYuPBmIQnBQ-CA"",""title"":""Up the Line"",""title_without_series"":""Up the Line"",""link"":""https://www.goodreads.com/book/show/449343.Up_the_Line"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""num_pages"":""240"",""work"":{""id"":""909315""},""isbn"":""0743444973"",""isbn13"":""9780743444972"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2002"",""publication_month"":""6"",""publication_day"":""4"",""authors"":{""author"":{""id"":""4338"",""name"":""Robert Silverberg"",""link"":""https://www.goodreads.com/author/show/4338.Robert_Silverberg""}}},{""id"":""40223272"",""uri"":""kca://book/amzn1.gr.book.v1.ctX9pg5580IYu5-lL0nY_w"",""title"":""A Bright Future: How Some Countries Have Solved Climate Change and the Rest Can Follow"",""title_without_series"":""A Bright Future: How Some Countries Have Solved Climate Change and the Rest Can Follow"",""link"":""https://www.goodreads.com/book/show/40223272-a-bright-future"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528948981l/40223272._SY75_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528948981l/40223272._SX98_.jpg"",""num_pages"":""288"",""work"":{""id"":""62465160""},""isbn"":""1541724100"",""isbn13"":""9781541724105"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2019"",""publication_month"":""1"",""publication_day"":""8"",""authors"":{""author"":{""id"":""65091"",""name"":""Joshua S. Goldstein"",""link"":""https://www.goodreads.com/author/show/65091.Joshua_S_Goldstein""}}},{""id"":""13414830"",""uri"":""kca://book/amzn1.gr.book.v1.hIyf-Tx09stdn-6cG5Htvw"",""title"":""The Barbarous Years: The Peopling of British North America: The Conflict of Civilizations, 1600-1675"",""title_without_series"":""The Barbarous Years: The Peopling of British North America: The Conflict of Civilizations, 1600-1675"",""link"":""https://www.goodreads.com/book/show/13414830-the-barbarous-years"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340987250l/13414830._SX50_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340987250l/13414830._SX98_.jpg"",""num_pages"":""614"",""work"":{""id"":""18714303""},""isbn"":""0394515706"",""isbn13"":""9780394515700"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2012"",""publication_month"":""11"",""publication_day"":""6"",""authors"":{""author"":{""id"":""12808"",""name"":""Bernard Bailyn"",""link"":""https://www.goodreads.com/author/show/12808.Bernard_Bailyn""}}},{""id"":""26634594"",""uri"":""kca://book/amzn1.gr.book.v1.m_MSLppC9J_qbQEMphtt8w"",""title"":""The Rise and Fall of American Growth: The U.S. Standard of Living Since the Civil War"",""title_without_series"":""The Rise and Fall of American Growth: The U.S. Standard of Living Since the Civil War"",""link"":""https://www.goodreads.com/book/show/26634594-the-rise-and-fall-of-american-growth"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1452192998l/26634594._SY75_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1452192998l/26634594._SX98_.jpg"",""num_pages"":""784"",""work"":{""id"":""46673533""},""isbn"":""0691147728"",""isbn13"":""9780691147727"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2016"",""publication_month"":""1"",""publication_day"":""12"",""authors"":{""author"":{""id"":""133035"",""name"":""Robert J. Gordon"",""link"":""https://www.goodreads.com/author/show/133035.Robert_J_Gordon""}}},{""id"":""50358103"",""uri"":""kca://book/amzn1.gr.book.v3.lbpx-eCq8_wAMfqm"",""title"":""Money: The True Story of a Made-Up Thing"",""title_without_series"":""Money: The True Story of a Made-Up Thing"",""link"":""https://www.goodreads.com/book/show/50358103-money"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585192145l/50358103._SX50_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585192145l/50358103._SX98_.jpg"",""num_pages"":""272"",""work"":{""id"":""75306814""},""isbn"":""031641719X"",""isbn13"":""9780316417198"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2020"",""publication_month"":""9"",""publication_day"":""8"",""authors"":{""author"":{""id"":""1000751"",""name"":""Jacob Goldstein"",""link"":""https://www.goodreads.com/author/show/1000751.Jacob_Goldstein""}}},{""id"":""36391536"",""uri"":""kca://book/amzn1.gr.book.v1.aHiEiE-7AvQlUD76vyUN9g"",""title"":""She Has Her Mother's Laugh: The Powers, Perversions, and Potential of Heredity"",""title_without_series"":""She Has Her Mother's Laugh: The Powers, Perversions, and Potential of Heredity"",""link"":""https://www.goodreads.com/book/show/36391536-she-has-her-mother-s-laugh"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511221974l/36391536._SY75_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511221974l/36391536._SX98_.jpg"",""num_pages"":""657"",""work"":{""id"":""58083603""},""isbn"":""1101984597"",""isbn13"":""9781101984598"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2018"",""publication_month"":""5"",""publication_day"":""29"",""authors"":{""author"":{""id"":""12815"",""name"":""Carl Zimmer"",""link"":""https://www.goodreads.com/author/show/12815.Carl_Zimmer""}}},{""id"":""52765413"",""uri"":""kca://book/amzn1.gr.book.v3.WuOEqQddWnDqU52g"",""title"":""Fathoms: The World in the Whale"",""title_without_series"":""Fathoms: The World in the Whale"",""link"":""https://www.goodreads.com/book/show/52765413-fathoms"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""num_pages"":"""",""work"":{""id"":""73727762""},""isbn"":""198212069X"",""isbn13"":""9781982120696"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":"""",""publication_month"":"""",""publication_day"":"""",""authors"":{""author"":{""id"":""7126858"",""name"":""Rebecca Giggs"",""link"":""https://www.goodreads.com/author/show/7126858.Rebecca_Giggs""}}},{""id"":""38470087"",""uri"":""kca://book/amzn1.gr.book.v1.GCNgb8XqELYfV0ybpqWWRA"",""title"":""Whiteshift: Populism, Immigration and the Future of White Majorities"",""title_without_series"":""Whiteshift: Populism, Immigration and the Future of White Majorities"",""link"":""https://www.goodreads.com/book/show/38470087-whiteshift"",""small_image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526231672l/38470087._SY75_.jpg"",""image_url"":""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526231672l/38470087._SX98_.jpg"",""num_pages"":""496"",""work"":{""id"":""60098954""},""isbn"":""024131710X"",""isbn13"":""9780241317105"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2018"",""publication_month"":""10"",""publication_day"":""25"",""authors"":{""author"":{""id"":""6702074"",""name"":""Eric Kaufmann"",""link"":""https://www.goodreads.com/author/show/6702074.Eric_Kaufmann""}}},{""id"":""9303596"",""uri"":""kca://book/amzn1.gr.book.v1.GjXypvSvx7NVk_g9nsL4Og"",""title"":""The Globalization Paradox: Democracy and the Future of the World Economy"",""title_without_series"":""The Globalization Paradox: Democracy and the Future of the World Economy"",""link"":""https://www.goodreads.com/book/show/9303596-the-globalization-paradox"",""small_image_url"":""https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png"",""image_url"":""https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png"",""num_pages"":""368"",""work"":{""id"":""14186425""},""isbn"":""0393071618"",""isbn13"":""9780393071610"",""average_rating"":""4.25"",""ratings_count"":""2327"",""publication_year"":""2011"",""publication_month"":""2"",""publication_day"":""21"",""authors"":{""author"":{""id"":""115471"",""name"":""Dani Rodrik"",""link"":""https://www.goodreads.com/author/show/115471.Dani_Rodrik""}}}]}"
